Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
17.1,0.06284059022692787,0.0688554762056222,0.12568118045385573,-0.1499435216074314
17.2,0.0600516449298913,0.06883151562896164,0.1201032898597826,-0.13398047691457626
17.2,0.054273418138222486,0.06879377034015283,0.10854683627644497,-0.12452168292943688
17.3,0.060709343813822855,0.06877177434276018,0.12141868762764571,-0.13230419681580896
17.3,0.06748878367539739,0.06876811135450185,0.13497756735079477,-0.14073526161385527
17.4,0.06378673667627797,0.06875431411962331,0.12757347335255595,-0.11882642889524186
17.4,0.05795134229007949,0.06872578594526091,0.11590268458015898,-0.11165353271519174
17.5,0.06492297439289138,0.0687152205592673,0.12984594878578276,-0.11887369857742835
17.5,0.07195622802015103,0.06872467130479001,0.14391245604030206,-0.126408001869182
17.6,0.06729546707229594,0.06872065316657305,0.1345909341445919,-0.11445945853033401
17.6,0.07475019901567692,0.068738481057577,0.14950039803135384,-0.12205888076674021
17.7,0.06850540236396235,0.06873782375632254,0.1370108047279247,-0.11028766127422873
17.7,0.06122438998296751,0.06871781294688616,0.12244877996593502,-0.10667769100687607
17.8,0.0688707210292599,0.06871824294049814,0.1377414420585198,-0.11292127419580655
17.8,0.07657802765096754,0.06874151427714746,0.15315605530193507,-0.11952734722647085
17.9,0.07189215312690421,0.06875051603599878,0.14378430625380842,-0.11525729142835472
17.9,0.0648983147758154,0.06874008549889839,0.1297966295516308,-0.10720113522937136
18.0,0.07278407843275964,0.0687516482691591,0.14556815686551927,-0.11254663616538041
18.0,0.06773947733108343,0.06874886505415269,0.13547895466216686,-0.10173039558722397
18.1,0.06273670342880301,0.06873298123954981,0.12547340685760602,-0.09453391857692739
18.1,0.07111845976719443,0.06873966651852413,0.14223691953438886,-0.09899439525786871
18.2,0.07955756235533923,0.06877171709133138,0.15911512471067846,-0.104046444789746
18.2,0.07425905828282262,0.06878734890518344,0.14851811656564523,-0.09343360429269953
18.3,0.0828094703913825,0.06882955264664727,0.165618940782765,-0.0984018111681586
18.3,0.07722799358152735,0.0688538285324299,0.1544559871630547,-0.08091219680052397
18.4,0.07068620407135894,0.06885887388460536,0.14137240814271787,-0.06658865766857991
18.4,0.07939324857129265,0.06888959921214555,0.1587864971425853,-0.07172892016250687
18.5,0.07244092244312474,0.06889944407692637,0.14488184488624947,-0.07117234534565231
18.5,0.08124522743514705,0.0689356929678931,0.1624904548702941,-0.07623670888587597
18.6,0.09043725565629315,0.06900247463250139,0.1808745113125863,-0.08177054802284323
18.6,0.08382519277311799,0.06904646807210464,0.16765038554623599,-0.06537601717331754
18.7,0.09311214753838071,0.06912198731914962,0.18622429507676141,-0.07135533903976343
18.7,0.08618881235745034,0.06917309855428665,0.17237762471490067,-0.06126780089970851
18.8,0.09556402976240826,0.0692566259625769,0.1911280595248165,-0.06756365020746591
18.8,0.0883001361038902,0.06931406026236775,0.1766002722077804,-0.05951400907497617
18.9,0.08052310422318035,0.06934610410629406,0.1610462084463607,-0.04738306832315553
18.9,0.0900181388406755,0.06940874915014705,0.180036277681351,-0.05442663360471234
19.0,0.09954936239743437,0.06950522122300944,0.19909872479486873,-0.061273424449109326
19.0,0.09173301299365944,0.06957285765578687,0.18346602598731887,-0.08166180344720829
19.1,0.10133190400695179,0.06967489756192576,0.20266380801390357,-0.08860064589120807
19.1,0.09297127346993142,0.06974585632042171,0.18594254693986284,-0.08217848086812984
19.2,0.102631258153662,0.06985160477162901,0.205262516307324,-0.088555112689914
19.2,0.0940302830228219,0.0699252369351343,0.1880605660456438,-0.09106304981478508
19.3,0.10374424061078148,0.07003395346469057,0.20748848122156296,-0.09682054127837825
19.3,0.09471152354787156,0.07010891421571509,0.18942304709574312,-0.09586371043231123
19.4,0.10447229779397724,0.07021909790897654,0.20894459558795447,-0.10088372268922097
19.4,0.09562948191555468,0.07029619709347104,0.19125896383110935,-0.0886713344329555
19.5,0.10542961311608265,0.07040870475503053,0.2108592262321653,-0.09323830181823213
19.5,0.09615672397698742,0.07048655420610825,0.19231344795397484,-0.09183370930412794
19.6,0.10598891303079584,0.07059983866965452,0.21197782606159168,-0.09592390987449906
19.6,0.09662765278725083,0.07067823181074705,0.19325530557450166,-0.09353463382040793
19.7,0.10648452673280405,0.07079203918699563,0.2129690534656081,-0.09718206975203089
19.7,0.11635057771618681,0.07094432662953416,0.23270115543237363,-0.10111866711562478
19.8,0.10692294633550013,0.07105812852754842,0.21384589267100026,-0.09735608810844831
19.8,0.09525432495054119,0.07112941708183532,0.19050864990108238,-0.09229111252189104
19.9,0.10513844123308923,0.07123521621573486,0.21027688246617846,-0.09497668566839623
19.9,0.09588455721505065,0.07130764559806084,0.1917691144301013,-0.0947117003226483
20.0,0.10577099356410655,0.0714145442303992,0.2115419871282131,-0.09748992058636952
20.0,0.11565556540329687,0.07155889855393181,0.23131113080659374,-0.10069841688114156
20.1,0.10640351910582331,0.07166659903516046,0.21280703821164662,-0.09582234713478546
20.1,0.11627943422512464,0.07181161038451202,0.23255886845024928,-0.09882209271760711
20.2,0.10407389186875945,0.07190933943414654,0.2081477837375189,-0.11379140138520394
20.2,0.11393389214063525,0.07204329945131431,0.2278677842812705,-0.11629428362381278
20.3,0.10056301885296792,0.0721274000133883,0.20112603770593585,-0.11757549292417635
20.3,0.11039974688504786,0.07224628584665282,0.22079949377009572,-0.11936888609199348
20.4,0.09778305243669154,0.07231990026497057,0.19556610487338308,-0.11811501798196969
20.4,0.08569262887451758,0.07235561054230143,0.17138525774903515,-0.1259394445068256
20.5,0.09548055424704141,0.07242099642337843,0.19096110849408282,-0.12531834823283527
20.5,0.1052485042193079,0.07251890506183384,0.2104970084386158,-0.12582768809333156
20.6,0.09732585213442359,0.07258938021678107,0.19465170426884718,-0.11138655784467288
20.6,0.08661693236768504,0.07262661747197044,0.17323386473537009,-0.09135559010370886
20.7,0.09631407317883357,0.07269313371230324,0.19262814635766715,-0.09074340205679253
20.7,0.08831144249207343,0.0727347991834365,0.17662288498414686,-0.08446807700328196
20.8,0.09795240529268934,0.07280589221896117,0.19590481058537867,-0.08460202286805242
20.8,0.0902174812130554,0.07285262443167215,0.1804349624261108,-0.07781480274180108
20.9,0.09979510203461409,0.07292895868296158,0.19959020406922817,-0.07855153262991199
20.9,0.09160772337758402,0.07297922964523379,0.18321544675516804,-0.07805630107886442
21.0,0.10111489710807454,0.07305908889539356,0.2022297942161491,-0.07950711686268974
21.0,0.11058406509618045,0.07317102656203352,0.2211681301923609,-0.08172042031287298
21.1,0.10224983970755842,0.07325357928702196,0.20449967941511685,-0.07651556262191073
21.1,0.09025388688532603,0.0732984189413699,0.18050777377065205,-0.07413843073393367
21.2,0.099599390488103,0.07337154198324218,0.199198780976206,-0.07631971886022226
21.2,0.09056152901041065,0.07341671321000641,0.1811230580208213,-0.08132156563216575
21.3,0.09981598531781337,0.07348978861092004,0.19963197063562674,-0.08376073846631726
21.3,0.09115259198418559,0.07353610978454617,0.18230518396837117,-0.08305479134496128
21.4,0.10029563672382177,0.07360997076319138,0.20059127344764355,-0.08574699436282973
21.4,0.10934543551339548,0.0737134172371209,0.21869087102679097,-0.08905332233131458
21.5,0.09997957293018726,0.0737853492083829,0.19995914586037453,-0.0907828093663634
21.5,0.08755889882317984,0.0738202808641642,0.17511779764635968,-0.09666223415211972
21.6,0.09631490183415309,0.07388026093528059,0.19262980366830618,-0.09958281860096554
21.6,0.0867138970541637,0.07391246706234776,0.1734277941083274,-0.10697180694031472
21.7,0.09526175765816834,0.07396874198690186,0.19052351531633668,-0.10969644094500319
21.7,0.08713958804628005,0.07400170807523986,0.1742791760925601,-0.11159832915256526
21.8,0.09547020943065615,0.07405806871219549,0.1909404188613123,-0.11424605134943122
21.8,0.08637477017743583,0.0740885908102552,0.17274954035487167,-0.1121593871232327
21.9,0.09447973311120912,0.07414153361441951,0.18895946622241824,-0.11486950867990253
21.9,0.08542276396716192,0.07416918106841208,0.17084552793432384,-0.10681040875782655
22.0,0.09329441164528947,0.07421823539678894,0.18658882329057894,-0.10961844882955926
22.0,0.08428197997661567,0.07424259885741707,0.16856395995323134,-0.09908419124418066
22.1,0.09191346191652455,0.07428732255767102,0.1838269238330491,-0.10207926699754791
22.1,0.08274188896882594,0.07430749063107671,0.16548377793765187,-0.10957736487670222
22.2,0.09012737877859181,0.07434690336898941,0.18025475755718362,-0.11251382103848262
22.2,0.08080374722020468,0.07436204165761448,0.16160749444040937,-0.10832684729615494
22.3,0.08793821388051835,0.07439525276926719,0.1758764277610367,-0.11154825796443757
22.3,0.07873639718162144,0.07440524718203398,0.15747279436324288,-0.10759238647232383
22.4,0.08561598119639507,0.07443215147376987,0.17123196239279015,-0.11111699947172404
22.4,0.09236664211970914,0.07447689338513198,0.1847332842394183,-0.11526518753964021
22.5,0.08352728722308882,0.074498224315866,0.16705457444617763,-0.11588347087094308
22.5,0.07231169150552508,0.07449344712213048,0.14462338301105016,-0.11483010373083483
22.6,0.07867488432499421,0.07450295711820834,0.15734976864998843,-0.11823895923868277
22.6,0.07023815989303336,0.07449381145392758,0.14047631978606673,-0.09684520375238526
22.7,0.07634192956276477,0.074497932580251,0.15268385912552954,-0.10069338394444816
22.7,0.06827385172754212,0.07448482356068013,0.13654770345508424,-0.09006557044746509
22.8,0.07411910052041802,0.07448402350115542,0.14823820104083604,-0.09449888438544485
22.8,0.06664068312598026,0.0744677626902729,0.13328136625196052,-0.11285326917066407
22.9,0.0722298496095733,0.07446294968303162,0.1444596992191466,-0.1173337435839441
22.9,0.0647847429066745,0.07444323192688433,0.129569485813349,-0.1185130304479789
23.0,0.07012126032226293,0.07443410851859417,0.14024252064452586,-0.12310380468314897
23.0,0.06267509453062979,0.07441061201979592,0.12535018906125958,-0.12148921649259026
23.1,0.06776355758297103,0.07439686580250984,0.13552711516594207,-0.12627241271573175
23.1,0.060342732372506674,0.07436937332077113,0.12068546474501335,-0.12177586467991808
23.2,0.06518888062387607,0.07435080666721616,0.13037776124775213,-0.1267078361802514
23.2,0.057860985336894905,0.07431927044826749,0.11572197067378981,-0.12164538915669909
23.3,0.062471514839851534,0.0742958689340343,0.12494302967970307,-0.1267498886669789
23.3,0.06696656386042493,0.0742809471224311,0.13393312772084986,-0.13233445207577366
23.4,0.05971159443047235,0.07425286372119677,0.1194231888609447,-0.12996074235094213
23.4,0.05088679272858983,0.074210869703208,0.10177358545717965,-0.13519184823384037
23.5,0.05504975054854748,0.07417535602455147,0.11009950109709496,-0.14027784581205238
23.5,0.048482660455814446,0.0741302403805026,0.09696532091162889,-0.13733870745142962
23.6,0.052434804348036816,0.07409099127680693,0.10486960869607363,-0.1424698780094671
23.6,0.04652563520820401,0.07404353940618026,0.09305127041640802,-0.13921388799603251
23.7,0.050276283004173306,0.07400143307255808,0.10055256600834661,-0.14436969132172497
23.7,0.04457509336957811,0.07395178333607796,0.08915018673915621,-0.14103683315826387
23.8,0.048133872545661496,0.07390699843078245,0.09626774509132299,-0.14620961019342893
23.8,0.042635791560152056,0.0738552915831747,0.08527158312030411,-0.14280462627358848
23.9,0.04601249182138251,0.07380800750630498,0.09202498364276503,-0.14798658226257655
23.9,0.040789524297737474,0.07375447458819144,0.08157904859547495,-0.15274307352993732
24.0,0.04399411321128113,0.07370496605173493,0.08798822642256227,-0.15746011560054685
24.0,0.038912555734624404,0.07364968433008034,0.07782511146924881,-0.15286442818337487
24.1,0.04195464882273073,0.07359805818803199,0.08390929764546146,-0.15753936792418255
24.1,0.037410199773948376,0.0735415330679255,0.07482039954789675,-0.14695422917116807
24.2,0.04029937450476687,0.07348835450715861,0.08059874900953375,-0.15155762795296757
24.2,0.03606484002148409,0.07343081721670634,0.07212968004296819,-0.14578646112409088
24.3,0.03881049659180878,0.07337635437643011,0.07762099318361756,-0.15003021062562327
24.3,0.03465642284901404,0.073317801484764,0.06931284569802808,-0.15449143998507273
24.4,0.037267585418048116,0.07326206860817176,0.07453517083609623,-0.15832670031100204
24.4,0.03284870417535062,0.07320219382460245,0.06569740835070124,-0.13973241613594012
24.5,0.035333911994878925,0.07314487863718971,0.07066782398975785,-0.14377140850890746
24.5,0.037759016623484,0.07309022193055939,0.075518033246968,-0.14850934927538018
24.6,0.03350801063608069,0.07303153112369261,0.06701602127216139,-0.13148400359470783
24.6,0.02821145760190066,0.07296848800491013,0.05642291520380132,-0.1270897611531816
24.7,0.0304691827209677,0.07290748519389167,0.0609383654419354,-0.131629161967056
24.7,0.02691478321992359,0.07284384981728759,0.05382956643984718,-0.1216003289766392
24.8,0.02907004649720928,0.07278208697421912,0.05814009299441856,-0.12669705576870924
24.8,0.025764630843535155,0.07271801300742277,0.05152926168707031,-0.10982817361538455
24.9,0.027824448115936085,0.07265566558808283,0.05564889623187217,-0.11540218617932219
24.9,0.024792165461689723,0.07259131256103833,0.049584330923379445,-0.12549025576707695
25.0,0.026763124275228197,0.07252856121320508,0.053526248550456394,-0.1314821660472303
25.0,0.02409909002301373,0.07246414023981874,0.04819818004602746,-0.11743534962612667
25.1,0.02598727432015803,0.07240121997711087,0.05197454864031606,-0.12413336093723035
25.1,0.023194703005031594,0.07233660815939355,0.04638940601006319,-0.12078348763716162
25.2,0.02500599466407377,0.07227339373029058,0.05001198932814754,-0.12777471023248177
25.2,0.026780657726921016,0.07221163475603593,0.05356131545384203,-0.13507400756538113
25.3,0.024250376648254083,0.07214829889343953,0.048500753296508166,-0.12801201298328868
25.3,0.021143500265290056,0.07208322806360473,0.04228700053058011,-0.13432072285125551
25.4,0.02281689589801895,0.07201936032835739,0.0456337917960379,-0.14168144016473905
25.4,0.024458617898048055,0.0719567467376018,0.04891723579609611,-0.1493155688637371
25.5,0.021860560719561897,0.07189268343768344,0.043721121439123795,-0.1382921425843726
25.5,0.023442795029658316,0.07182979051934389,0.04688559005931663,-0.14595602961388643
25.6,0.02065400736022381,0.07176541507307951,0.04130801472044762,-0.13694769643267035
25.6,0.017619954676285868,0.07169965459632026,0.035239909352571736,-0.13426560857809955
25.7,0.01912114993093285,0.07163483896731102,0.0382422998618657,-0.14122219037176054
25.7,0.01691953058938482,0.07156914030428825,0.03383906117876964,-0.1399123087309877
25.8,0.018371203603877582,0.07150433052868937,0.036742407207755165,-0.1469361288793607
25.8,0.016582620268492963,0.0714388666709081,0.03316524053698593,-0.15193438680172466
25.9,0.017988311340944935,0.07137425307938532,0.03597662268188987,-0.158810307177125
25.9,0.01605091369673742,0.07130893932019519,0.03210182739347484,-0.15717945502484687
26.0,0.0174139336559422,0.07124443284975741,0.0348278673118844,-0.1638422521859133
26.0,0.01553605022331656,0.07117928162538838,0.03107210044663312,-0.16131640673281655
26.1,0.016859467998621716,0.07111489813792228,0.03371893599724343,-0.16774145369886506
26.1,0.015046382772241716,0.07104992447260973,0.03009276554448343,-0.16437490606505326
26.2,0.016333057825352527,0.07098568239701288,0.032666115650705055,-0.17058334118788077
26.2,0.014964922774536229,0.07092105217879424,0.029929845549072458,-0.17702466532763284
26.3,0.016217604070745018,0.07085713311534199,0.032435208141490035,-0.18226750005870107
26.3,0.014465416095992372,0.07079267872222246,0.028930832191984744,-0.16190631710462355
26.4,0.015686521258206246,0.07072890302786299,0.03137304251641249,-0.16707577114642147
26.4,0.013996467116721579,0.0706646402261074,0.027992934233443158,-0.14836342969869243
26.5,0.01518832586186403,0.07060102656204,0.03037665172372806,-0.15369473487340235
26.5,0.01362014567075368,0.07053699237467172,0.02724029134150736,-0.14129845070264802
26.6,0.01478496655174756,0.07047358231589289,0.02956993310349512,-0.14681886647933196
26.6,0.013199599868869332,0.07040976231504366,0.026399199737738663,-0.13178613259076724
26.7,0.014339439677065267,0.07034654157701761,0.028678879354130535,-0.13778514299933775
26.7,0.015467394002165517,0.07028394769208834,0.030934788004331033,-0.1444932902160856
26.8,0.013935179220128907,0.07022093341444549,0.027870358440257814,-0.13135978469817555
26.8,0.01233935830015689,0.07015754107849057,0.02467871660031378,-0.11918414267911714
26.9,0.013434989795520495,0.07009470180723501,0.02686997959104099,-0.1265463690842776
26.9,0.012540962459004396,0.07003173201890381,0.025081924918008792,-0.1441768467837199
27.0,0.013617241938204034,0.06996931166133448,0.027234483876408068,-0.15142987905701588
27.0,0.014684309960733251,0.06990746589343154,0.029368619921466502,-0.1592639354973282
27.1,0.01324476131885251,0.06984526285442388,0.02648952263770502,-0.15856174670482703
27.1,0.011865754093118703,0.06978277686131526,0.023731508186237406,-0.16019029335831192
27.2,0.01290822139898127,0.06972080536383153,0.02581644279796254,-0.16844978817266476
27.2,0.013943057718927447,0.06965937241384909,0.027886115437854894,-0.17720136150252186
27.3,0.012701342793128194,0.06959767524436691,0.02540268558625639,-0.1691462945898303
27.3,0.011002434855487976,0.06953561984450515,0.02200486971097595,-0.17166992880259357
27.4,0.012017414547824673,0.06947404264920203,0.024034829095649347,-0.17984854091749639
27.4,0.01302623262541929,0.06941296693930545,0.02605246525083858,-0.18861874722000627
27.5,0.011741576703113805,0.06935164274476414,0.02348315340622761,-0.185669883433365
27.5,0.012739506615381967,0.06929080710832423,0.025479013230763934,-0.19438537103924508
27.6,0.011195146947281078,0.06922965509249357,0.022390293894562156,-0.195907184051189
27.6,0.012183631953383562,0.06916897255283383,0.024367263906767123,-0.2041527248974795
27.7,0.010616886295073038,0.06910798956426832,0.021233772590146076,-0.20726847574397622
27.7,0.009149251635805138,0.0690467942589794,0.018298503271610277,-0.21185733890534036
27.8,0.010126073516726189,0.06898601053243912,0.020252147033452378,-0.21736676399232607
27.8,0.009179431725167966,0.06892515373009998,0.01835886345033593,-0.2083391377103782
27.9,0.010148864881017513,0.06886470537092876,0.020297729762035026,-0.21377962287808794
27.9,0.009284266704218598,0.06880420203888993,0.018568533408437195,-0.20407877712640898
28.0,0.01024657576984466,0.06874410593297506,0.02049315153968932,-0.2096265156960304
28.0,0.01120528788409895,0.0686844386443508,0.0224105757681979,-0.21651966506892606
28.1,0.01095332238303496,0.06862485970973073,0.02190664476606992,-0.18185386464870534
28.1,0.010187918321864333,0.06856523133480048,0.020375836643728665,-0.20576345772063886
28.2,0.011136800236396092,0.06850602463593526,0.022273600472792185,-0.21167214966897197
28.2,0.01112383808968533,0.06844697284545789,0.02224767617937066,-0.22883395790922467
28.3,0.012066492546043693,0.06838836137700395,0.024132985092087385,-0.23420217645621078
28.3,0.01118443579534134,0.06832964196586323,0.02236887159068268,-0.2146856701191644
28.4,0.012121147689418507,0.06827136055717394,0.024242295378837014,-0.22024962855991603
28.4,0.010826773203963767,0.06821285182780254,0.021653546407927535,-0.1923874469088962
28.5,0.011757843248058099,0.06815476906995485,0.023515686496116198,-0.19853040483783158
28.5,0.012686037256881487,0.0680971322257531,0.025372074513762975,-0.20587874068308976
28.6,0.011440215999946853,0.06803926218778635,0.022880431999893706,-0.18253119050723887
28.6,0.012363222550306486,0.06798182714683373,0.024726445100612972,-0.1906098817804036
28.7,0.01130954120625837,0.0679242240334745,0.02261908241251674,-0.19892138888825528
28.7,0.010031025166308653,0.06786642305256865,0.020062050332617307,-0.18703823382402887
28.8,0.010947169997358133,0.06780901978847786,0.021894339994716266,-0.1945712941525728
28.8,0.010144009702160185,0.0677515504537161,0.02028801940432037,-0.17330675036465415
28.9,0.01105566714059584,0.0676944784125348,0.02211133428119168,-0.18270274769174932
28.9,0.011965079691939292,0.06763782289389404,0.023930159383878585,-0.1929531777455611
29.0,0.011433854902290876,0.0675811569296508,0.022867709804581752,-0.21703322419240667
29.0,0.009997102529567446,0.06752424629604246,0.019994205059134892,-0.22135359774999852
29.1,0.01090136137998987,0.0674677241081998,0.02180272275997974,-0.230334767854107
29.1,0.009749818188237945,0.06741104612498588,0.01949963637647589,-0.20699628336305897
29.2,0.010650882451280421,0.06735474845869717,0.021301764902560843,-0.21623359065033076
29.2,0.009598246108837555,0.06729832570592359,0.01919649221767511,-0.19350971034318487
29.3,0.010496451760490159,0.06724227744778206,0.020992903520980318,-0.20320075957307138
29.3,0.00947348321680918,0.0671861146423806,0.01894696643361836,-0.18499001456039244
29.4,0.010369199730381641,0.06713032125549144,0.020738399460763283,-0.19514188654564846
29.4,0.01126358064948358,0.0670749160134431,0.02252716129896716,-0.20616647448036352
29.5,0.008083121314289404,0.06701887495118268,0.016166242628578808,-0.17333090391787168
29.5,0.00897611944796775,0.06696316934195182,0.0179522388959355,-0.18256804037023322
29.6,0.009868107416585394,0.06690781796546225,0.019736214833170788,-0.19298951775138695
29.6,0.008897185004992302,0.0668523778809177,0.017794370009984604,-0.17935088299208735
29.7,0.009787794457470444,0.06679728838477365,0.01957558891494089,-0.1904864569218101
29.7,0.00889968018928412,0.06674212985711764,0.01779936037856824,-0.17653244543368896
29.8,0.00978931849052446,0.06668732019261846,0.01957863698104892,-0.18809356642444364
29.8,0.010678384744195166,0.06663287801056443,0.021356769488390333,-0.2003811091145673
29.9,0.009791478483894863,0.06657834561812544,0.019582956967789725,-0.18590558413635616
29.9,0.00868175538104254,0.06652369359387818,0.01736351076208508,-0.188151525586151
30.0,0.00957072620392818,0.06646938245806626,0.01914145240785636,-0.1999766093913946
30.0,0.010459517542329556,0.06641543087093864,0.020919035084659112,-0.21250776839611696
30.1,0.009614195169580966,0.06636140250408329,0.019228390339161933,-0.22475246231386775
30.1,0.00847372019549174,0.06630725156388842,0.01694744039098348,-0.2146050606481928
30.2,0.009363828954751142,0.06625343427430855,0.018727657909502284,-0.22446040168219916
30.2,0.01025417208705893,0.06619996941576065,0.02050834417411786,-0.23537784721204202
30.3,0.009394766096319285,0.06614642737449213,0.01878953219263857,-0.21212756352789608
30.3,0.008299597544409208,0.06609277707412063,0.016599195088818415,-0.18972880576888196
30.4,0.009192175309030937,0.06603945430546838,0.018384350618061873,-0.19962867719927324
30.4,0.008516155545879258,0.06598611482645934,0.017032311091758515,-0.2071093609888952
30.5,0.00941065569349769,0.06593310664361793,0.01882131138699538,-0.21551680406318852
30.5,0.010305990741700103,0.06588044880795638,0.020611981483400207,-0.22521620843008927
30.6,0.009513176864368266,0.06582772612635236,0.019026353728736532,-0.20175562533024438
30.6,0.008414577900337757,0.0657748891680129,0.016829155800675514,-0.1789328785301527
30.7,0.009313795824846736,0.06572237957176486,0.01862759164969347,-0.18808130940799916
30.7,0.00856939669692874,0.06566983414807426,0.01713879339385748,-0.1672264574634763
30.8,0.00947146386788459,0.06561761876367804,0.01894292773576918,-0.177349848839516
30.8,0.00867065058547097,0.06556535168540537,0.01734130117094194,-0.16267398232963393
30.9,0.009575960156114966,0.0655134162598091,0.019151920312229932,-0.1735408158606222
30.9,0.010482839385990235,0.06546183209767681,0.02096567877198047,-0.18521144195710404
31.0,0.009664211255170098,0.06541017050862699,0.019328422510340195,-0.1721546403176082
31.0,0.008896400553290839,0.06535845910483488,0.017792801106581678,-0.16276494461055155
31.1,0.00980933427867286,0.06530708342737855,0.01961866855734572,-0.17464889155107316
31.1,0.008898825672430392,0.06525562292925088,0.017797651344860783,-0.16245418897910277
31.2,0.009816138463070207,0.0652044979172825,0.019632276926140415,-0.17476361938196203
31.2,0.008946307468767511,0.06515329619009914,0.017892614937535023,-0.16420547204329314
31.3,0.009868377295801324,0.06510243081353399,0.019736754591602648,-0.1767030139689723
31.3,0.009009975751135438,0.06505148944946355,0.018019951502270877,-0.16583480822819485
31.4,0.009937163270480618,0.06500088576710407,0.019874326540961235,-0.17841446075467138
31.4,0.009070108342947171,0.06495020204925606,0.018140216685894342,-0.16730783024571405
31.5,0.010002770442979425,0.06489985737261436,0.02000554088595885,-0.17987448675793916
31.5,0.010938066285191684,0.06484987268663164,0.02187613257038337,-0.1928021810013183
31.6,0.010068924910768284,0.06479978489454721,0.020137849821536567,-0.18136022874051028
31.6,0.009090740706410519,0.06474958816328605,0.018181481412821037,-0.1786513333441877
31.7,0.010035437285725476,0.06469973126229553,0.02007087457145095,-0.1907081130468593
31.7,0.010983107175476969,0.0646502357213579,0.021966214350953937,-0.20315370365546226
31.8,0.010297849821974106,0.06460068061524686,0.020595699643948213,-0.1868782082424616
31.8,0.011251892940945732,0.06455149323161802,0.022503785881891464,-0.20051194414533668
31.9,0.010077414542875385,0.06450211834198283,0.02015482908575077,-0.20254917653100568
31.9,0.011038601970902711,0.06445310674663475,0.022077203941805422,-0.2153114211049334
32.0,0.009767317958139912,0.06440389033618213,0.019534635916279824,-0.22184239209760515
32.0,0.008527955748138139,0.06435451519078449,0.017055911496276277,-0.23025429378743523
32.1,0.009500776982373085,0.06430546854299486,0.01900155396474617,-0.23939076257424396
32.1,0.00869759387700893,0.06425636030400499,0.01739518775401786,-0.23185432898966551
32.2,0.009678173886459985,0.0642075850748877,0.01935634777291997,-0.23991058317678782
32.2,0.008934008697059164,0.06415875683096632,0.017868017394118328,-0.23050436353592252
32.3,0.00992261408214231,0.06411026780107541,0.01984522816428462,-0.23759149085387404
32.3,0.009141111110305475,0.0640617124046749,0.01828222222061095,-0.2268989454092316
32.4,0.010281245417364833,0.06401353713122906,0.020562490834729667,-0.23424617632774242
32.4,0.009611823417821323,0.0639653138106477,0.019223646835642646,-0.2232788250952238
32.5,0.010763112618283171,0.06391748495947247,0.021526225236566342,-0.2304118506776871
32.5,0.010030212158061824,0.06386958413808584,0.02006042431612365,-0.22001731468136976
32.6,0.0111930469802159,0.06382209100496591,0.0223860939604318,-0.22692990607442853
32.6,0.01236160482274247,0.06377503859890168,0.02472320964548494,-0.23518092124381917
32.7,0.009403466663204322,0.06372732310254257,0.018806933326408645,-0.2144756142310808
32.7,0.010337873036887811,0.06367993883822796,0.020675746073775623,-0.21786268750378524
32.8,0.011524974287088045,0.06363297478498077,0.02304994857417609,-0.22369061879404267
32.8,0.010605602254035982,0.06358587565214865,0.021211204508071964,-0.21201784647472804
32.9,0.011956190381272595,0.06353924934186497,0.02391238076254519,-0.21860120772105246
32.9,0.011207417395865265,0.0634925231921816,0.02241483479173053,-0.20836465554827832
33.0,0.012574408691090526,0.06344629255970174,0.02514881738218105,-0.21522837145716117
33.0,0.013949570245338596,0.06340060343025786,0.027899140490677193,-0.22357298094653671
33.1,0.013116380593532097,0.06335475069121838,0.026232761187064194,-0.21283648470231586
33.1,0.011812158906940158,0.06330861591773491,0.023624317813880316,-0.20810541644795716
33.2,0.013213394993236626,0.06326300400836966,0.026426789986473253,-0.21446385103520216
33.2,0.012356328927579761,0.06321723586991744,0.024712657855159522,-0.20490234913123295
33.3,0.013935008169919631,0.06317206542677327,0.027870016339839262,-0.21228770197400776
33.3,0.013063073043009047,0.06312671870882215,0.026126146086018095,-0.20407505506264778
33.4,0.014664160527058495,0.06308200206625342,0.02932832105411699,-0.2116024896551747
33.4,0.01627639398839108,0.06303797895230859,0.03255278797678216,-0.2204785571902672
33.5,0.015316347990771842,0.06299369730718768,0.030632695981543685,-0.21099856294142327
33.5,0.013917402121112879,0.06294903253050843,0.027834804242225758,-0.18895555179546086
33.6,0.015730596740049056,0.0629051049654905,0.03146119348009811,-0.19754501511037809
33.6,0.01475912610788014,0.062860927312093,0.02951825221576028,-0.19498639305460408
33.7,0.01660120479211408,0.06281753203234096,0.03320240958422816,-0.20361146491211857
33.7,0.01576072038900776,0.06277391450635597,0.03152144077801552,-0.18448757699720453
33.8,0.01763203091446847,0.0627311326177843,0.03526406182893694,-0.19438495296313674
33.8,0.019690486791627004,0.06268935316231711,0.03938097358325401,-0.2060739441413646
33.9,0.01887288413721723,0.06264729805687352,0.03774576827443446,-0.21231879868668718
33.9,0.01714340979398046,0.06260460603580405,0.03428681958796092,-0.2180275902935458
34.0,0.019256622724206685,0.06256291462473693,0.03851324544841337,-0.22772580653716012
34.0,0.01788880120063624,0.0625207213100527,0.03577760240127248,-0.22126503258114116
34.1,0.02021940116337079,0.0624796655261431,0.04043880232674158,-0.23084706623990803
34.1,0.019385747113035083,0.062438315976996846,0.038771494226070166,-0.2232805642361217
