Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
4.6,0.0449549005098177,0.1067571660407228,0.12782309769711875,-1.2982837347929794
4.7,0.04652432861231386,0.10547561630820347,0.13344595258566597,-1.1896004040537338
4.8,0.04816236015730966,0.10428159013839318,0.13913467274207614,-1.0921566871982091
4.9,0.05009870194186496,0.10317581690989261,0.14596628868790612,-0.9624630614471261
5.0,0.05193917357507707,0.1021510840431963,0.15242347430283282,-0.8364061627181933
5.1,0.05403747149905595,0.10120767987566413,0.159581424723361,-0.7077480948194443
5.2,0.056105367393245606,0.10034032771254069,0.16648951966255246,-0.5898279370902415
5.3,0.05871675893272922,0.09955497735820462,0.17485055591007043,-0.48621210992951186
5.4,0.06163990018909719,0.09885284629951745,0.18412597819091128,-0.37074318334048595
5.5,0.0638433736093705,0.09821631043242386,0.1910193357541663,-0.29219454991199173
5.6,0.06657281961681923,0.09765124809643093,0.19944547360932244,-0.20916304241477146
5.7,0.06991813939945814,0.09716470232981739,0.2096149119566569,-0.1458949714700362
5.8,0.07177206968451164,0.09672689831869143,0.21517826946224086,-0.14318722826030417
5.9,0.07359896464541228,0.09633489944287313,0.22064718219868185,-0.14730957525900745
6.0,0.07602513647166079,0.09599640339335293,0.22793439260545012,-0.14066743847889818
6.1,0.07783437710564231,0.09569866525748881,0.23331004977885828,-0.16267804338236846
6.2,0.07989292872931342,0.0954437340231634,0.23946161067666488,-0.17029363501390726
6.3,0.08213299277407847,0.09523245241603508,0.2462040524778411,-0.15911784373203997
6.4,0.08411570334404815,0.09505875321178528,0.25216477482467575,-0.15206779298200956
6.5,0.08578415688713317,0.09491606711448293,0.2571801805036865,-0.14637445275798378
6.6,0.08748895664272532,0.09480353513763813,0.2623251112915428,-0.13147163255435768
6.7,0.09004206870706906,0.0947324684744953,0.2700034888932064,-0.12057599123075224
6.8,0.09127475824984521,0.09468161979472103,0.2736783396332349,-0.1305985064981554
6.9,0.09228253045745223,0.09464685038403599,0.2767123983209853,-0.12501135844297373
7.0,0.09326077026500518,0.0946270492394784,0.2796615774548305,-0.11751521226979822
7.1,0.09418069564349697,0.09462076256911248,0.2824350346545492,-0.11011464441541641
7.2,0.09517556363491114,0.09462846813947079,0.2854153290610322,-0.11172077912108859
7.3,0.09584092263304879,0.09464507710513624,0.28740170247924934,-0.11608180838648519
7.4,0.09657055630313449,0.09467109709429838,0.2896250606428087,-0.09780982645037817
7.5,0.09718605165770364,0.09470462982181047,0.2914625189457788,-0.10245544130641004
7.6,0.09738801822133884,0.09473993756390951,0.2920559040426797,-0.10884024354411183
7.7,0.09746397224804673,0.09477531463772948,0.29227233710789885,-0.11440255510866582
7.8,0.0974175119966165,0.09480918896284342,0.29212369870436405,-0.118777063429067
7.9,0.09723719451423372,0.09483992321032937,0.2915757834147586,-0.12205767435255055
8.0,0.0969147946444012,0.09486585910325526,0.29060375122940874,-0.12441707652525391
8.1,0.09644501391902563,0.09488535484172157,0.289191212630378,-0.12612927107783456
8.2,0.09603011356545613,0.09489931531396224,0.28793334918765323,-0.13205913433299976
8.3,0.09520945841512334,0.09490305197783165,0.2854706299179872,-0.13294516758581573
8.4,0.09427200358784003,0.09489553949699843,0.28264684778526045,-0.13835577906618735
8.5,0.09347219739755588,0.09487879429582852,0.28019573023048205,-0.15876768331464408
8.6,0.09215642977258429,0.09484713889439544,0.2762538188837405,-0.15793325799290783
8.7,0.09081339282209631,0.09480077399701269,0.2721893366355599,-0.17166142748595448
8.8,0.08953076514007448,0.0947408875327293,0.2683503426438431,-0.16979548031436217
8.9,0.08822977200093751,0.09466772893124849,0.26438056730854226,-0.193219775263902
9.0,0.08708411152401328,0.09458346651561256,0.26094239593965346,-0.19486134702055224
9.1,0.08553192742323303,0.09448399905305893,0.256277597857224,-0.19922074994089023
9.2,0.08342652515285262,0.09436380911936103,0.24999427991693446,-0.19100777254306767
9.3,0.0812771730385755,0.09422309260236333,0.24360114196579413,-0.17389374783502196
9.4,0.07869725663886516,0.09405792413466654,0.23584008086287428,-0.18471634171484208
9.5,0.07637844566958306,0.09387182436134987,0.22886415514252675,-0.19462656508366735
9.6,0.07407059448652789,0.09366556155015382,0.2218619171179178,-0.22449130631627767
9.7,0.07180934374652984,0.09344023971712677,0.2149282729595876,-0.27251340834226223
9.8,0.06947593249792704,0.09319570596999208,0.20783761354213634,-0.30108796732812504
9.9,0.06718981549819295,0.09293302020765067,0.20080201225497862,-0.34915728692774994
10.0,0.06482884401164293,0.09265197844569059,0.19370592385756846,-0.3585024586411567
10.1,0.062499878191141146,0.09235344279960594,0.18651842011178318,-0.40939857123693896
10.2,0.05994713576993526,0.09203573390715819,0.1786457671088907,-0.46149957065228886
10.3,0.0571395679855158,0.09169693617976361,0.17017500596589716,-0.4821323589800137
10.4,0.054466515255833424,0.09133895136318736,0.1620795577987249,-0.5087768591141604
10.5,0.0517809668851707,0.09096220865387292,0.1539316784551277,-0.5395805843970649
10.6,0.048987730679446784,0.09056622301260474,0.1452494874794621,-0.6114509155790665
10.7,0.046141274048246105,0.09015103657368549,0.1362535268594118,-0.7092478872234872
10.8,0.04353939976166472,0.08971944734394456,0.12785087021792468,-0.8248468162885968
10.9,0.041436181966363776,0.08927648160653555,0.12084716549738962,-0.9461545719217792
11.0,0.039837984719975364,0.08882704072574864,0.11528533084969338,-1.0672203080575322
11.1,0.03874750297930735,0.08837587371902395,0.11121483982348782,-1.1807385253366043
11.2,0.03829391705521945,0.08792871339166854,0.10911639205311216,-1.2726115333094388
11.3,0.03959674326021478,0.08750099684183267,0.11233521101112655,-1.3247071813307496
11.4,0.04126219250836613,0.08709539329504788,0.11702392126947178,-1.3282938358242842
11.5,0.04208874951824118,0.08670403117524955,0.11931309678142346,-1.3336307213336243
11.6,0.04418098634407932,0.08633745320256705,0.12570103902154675,-1.2908381578486694
11.7,0.04991071864328936,0.08602611359094929,0.14260932940015322,-1.2387409108481666
11.8,0.052474634803134676,0.08574177902495086,0.14906769049375815,-1.3091350834591289
11.9,0.05223498557355167,0.08546020933208197,0.14863128806907652,-1.2895897539698706
12.0,0.05262340668595761,0.08518656931003094,0.15068540347023887,-1.2114172049959837
12.1,0.053597802979106136,0.08492550512547783,0.15482000099545204,-1.0937188457054
12.2,0.05502183914767173,0.08468039310926631,0.16038225645424967,-0.9551095680660991
12.3,0.05700409595950645,0.0844553825633333,0.16753448155589146,-0.8080770862361976
12.4,0.05940951794511266,0.08425339978415411,0.17607399286957,-0.6225929817284827
12.5,0.06214362373580785,0.08407652157576734,0.18505426141147366,-0.48639499976633616
12.6,0.06504949016123898,0.08392551338993776,0.1944519799946369,-0.3380486924744232
12.7,0.067528160482062,0.08379640037491512,0.20207922596686861,-0.28256458047275856
12.8,0.07047496531126408,0.08369232666348035,0.21118909196644622,-0.1889351892153286
12.9,0.07257629948201706,0.08360615591013568,0.2175575836921965,-0.1586875353889745
13.0,0.07435344247652018,0.08353498119141556,0.22290521451473325,-0.14918081348706025
13.1,0.07691541440829988,0.08348445014726963,0.2306258963871195,-0.12919445933611584
13.2,0.07912502505193784,0.08345142419957773,0.23725485546635328,-0.12731030639315044
13.3,0.08258074722002416,0.08344487775612244,0.24761057503404155,-0.13041635182973366
13.4,0.08460225284682255,0.08345351488366498,0.2536682770364016,-0.13214143912658827
13.5,0.08685796155651368,0.08347873300716756,0.26046089950257467,-0.11779746785333066
13.6,0.08880953098868612,0.08351793005114931,0.2663051627455646,-0.1217620899806402
13.7,0.09116971593792952,0.08357378250287764,0.27342847737457693,-0.09715316351915604
13.8,0.09305074682190007,0.0836424561573633,0.2790688840073947,-0.09775407366994138
13.9,0.09551175143884207,0.08372784677089912,0.2864785893937467,-0.07955184663031822
14.0,0.0972207733321093,0.08382422481776491,0.29160390271929876,-0.08005947355079358
14.1,0.09884444939273807,0.08393075123319026,0.296487702305563,-0.07018503919752382
14.2,0.10031132103825269,0.08404610735857802,0.30088992426190525,-0.06843254349590389
14.3,0.10219960098587667,0.08417305486646123,0.3065757333290838,-0.04906963028550849
14.4,0.1033898889176269,0.08430650510292766,0.31015331322158507,-0.04107551420010047
14.5,0.10447241043184366,0.08444558031209261,0.3134056738322816,-0.034351535089298224
14.6,0.1054663522488191,0.08458955820207018,0.31639081913390293,-0.028864166574692263
14.7,0.10642441464914933,0.08473809464048568,0.3192678783283112,-0.02319018728703348
14.8,0.10716840848132728,0.08488965081508595,0.3215006542048702,-0.021330373259315753
14.9,0.10936895409862446,0.08505394144114997,0.32809645733995274,0.031855806331826386
15.0,0.11089291711431055,0.08522620127897106,0.33,0.03149646812294371
15.1,0.1106936736379729,0.08539486003631544,0.33,0.025800800275922242
15.2,0.11041547706581034,0.0855594693588779,0.33,0.019575350645107292
15.3,0.11004022100000588,0.08571947427156501,0.33,0.014346525683688325
15.4,0.10951882401483151,0.08587401550366414,0.3285552281332463,0.011006894667191958
15.5,0.1089250027914802,0.08602273155068231,0.3267739692292923,0.010087621860856544
15.6,0.10826231723876176,0.08616529299740076,0.3247855807111544,0.011622388685802676
15.7,0.1075221527976146,0.08630132395154225,0.32256412341888263,0.01521972022368878
15.8,0.10671055757844448,0.08643049631626948,0.32012768643734707,0.019961629841828813
15.9,0.10569673720501195,0.08655166764261378,0.3170827319063318,0.02747430829742825
16.0,0.10540316049929674,0.08666948947296804,0.31618748479298053,0.04718118855329401
16.1,0.10391271860601928,0.08677659027503667,0.3117146615217733,0.04910932405189783
16.2,0.1023010551528798,0.08687242030514683,0.30687841215275224,0.050803522867138184
16.3,0.1006129383606511,0.08695671796192905,0.3018115828028972,0.05373196276926073
16.4,0.0988331346719849,0.08702913513699037,0.29646764518770363,0.058546264266665204
16.5,0.09694365652733877,0.08708922314541673,0.29078652451152937,0.06993136319341353
16.6,0.0964330873491354,0.08714551148399334,0.2892290812448759,0.0881087969348524
16.7,0.0940776296281006,0.08718702117347903,0.28214502775639994,0.09981155757771987
16.8,0.09149285561918845,0.08721265114041776,0.27436688432099654,0.11411116308738835
16.9,0.08890839247580304,0.0872226851128165,0.2665863835704516,0.12904671077913046
17.0,0.08678795259205634,0.08722012786269438,0.26019469443085086,0.1441986816048821
17.1,0.08442718452301072,0.08720379486070792,0.2530715394129407,0.1629024089441682
17.2,0.08152350196541797,0.08717076990201438,0.24432121309469762,0.18061953265687514
17.3,0.07873827605455239,0.0871220271630117,0.23585467130434748,0.22091359966327498
17.4,0.0760251610315335,0.08705825207030206,0.22774466300951154,0.21546866988907531
17.5,0.07378744656005766,0.08698241889595781,0.22097981263843122,0.23518886282467658
17.6,0.07140276082828925,0.08689389811148242,0.21371605751009629,0.27122010542143654
17.7,0.06844709818710729,0.08678967890287013,0.2047421858192504,0.3056295335236108
17.8,0.06605696275642327,0.08667320296946313,0.1975550943777854,0.31541712847188924
17.9,0.0636215868967399,0.08654442299140323,0.1902555311983024,0.3196819829336519
18.0,0.061036909314628414,0.08640271458208781,0.18235814310952286,0.3627811254889383
18.1,0.05818124100435533,0.08624679483856443,0.17370030599808928,0.393386168656157
18.2,0.057511669073871154,0.08608890953216503,0.17144890070355698,0.44905617496226036
18.3,0.05417810755070592,0.08591453356505323,0.16116867896978687,0.5188904778576564
18.4,0.051007545589748834,0.0857248216738831,0.15133524713352664,0.5945723775897545
18.5,0.04802965782933869,0.08552106403148016,0.14194030290219573,0.6916489206739662
18.6,0.04566389031333713,0.08530677815127509,0.13430279867189387,0.7938271069780658
18.7,0.0433930238009831,0.08508264042747674,0.12684133559020122,0.9077425719755645
18.8,0.042104314147911236,0.0848540323089684,0.12216949762260923,1.0273684587366567
18.9,0.04037035046978134,0.08461866891299387,0.11604854741064519,1.1606207514138385
19.0,0.04024330322518433,0.08438511435674223,0.11493286062862484,1.2445843156274004
19.1,0.03955166179078361,0.08415038423859586,0.113366406619947,1.1987480340423329
19.2,0.03925711880098001,0.08391656514777494,0.11295781294642555,1.1475669033647389
19.3,0.03940231075775304,0.0836859213426453,0.11381403674901892,1.0939139903954376
19.4,0.039974440877049044,0.08346060443302883,0.11593992098610172,1.0338552466816946
19.5,0.040936017627525155,0.08324252962889804,0.11924970565573033,0.9652503759474554
19.6,0.0425451219949337,0.08303488979403088,0.1241585367471545,0.9357761598984897
19.7,0.044605340014822775,0.08283981593728362,0.13019774340157794,0.9322991481114364
19.8,0.047035251008638694,0.08265898480128037,0.13744826273750305,0.9127183732898825
19.9,0.05009808202389185,0.0824953621742583,0.14689981921136355,0.8517415455194914
20.0,0.0530814493340911,0.08234829261005747,0.15619029182535119,0.7846537057342111
20.1,0.05605762992847221,0.08221749329323365,0.16569173081396238,0.687954463446812
20.2,0.05860265959486243,0.08210058817591498,0.1738592195206595,0.5961242340614019
20.3,0.06047657690269118,0.08199406595289416,0.17992024030557818,0.5163420675282158
20.4,0.062198708617443615,0.08189702988752431,0.1853582443210248,0.4610028445713672
20.5,0.06404692817239918,0.08180995622062126,0.19134815090533966,0.3634551805244283
20.6,0.0659775805490797,0.08173310002804096,0.19733514150747564,0.31090724578396056
20.7,0.06835199787732117,0.08166845702248193,0.20466121953366484,0.24824629773916132
20.8,0.07072670136649183,0.08161585242798199,0.2119500175513717,0.18629771478498647
20.9,0.07315758533103078,0.08157538225048462,0.21929210983432454,0.16230385653774526
21.0,0.07580528171254536,0.08154790558125632,0.22727830952716954,0.13912145097037867
21.1,0.07779291386804317,0.08153010941199941,0.23322988926694524,0.1428713858100208
21.2,0.0797952482015861,0.0815219261044031,0.23925477501988066,0.13232163995704396
21.3,0.08165002852484743,0.0815225275242174,0.244814445696173,0.1331220294921529
21.4,0.08365063988548693,0.08153247197450371,0.25083342575041606,0.12292630461777154
21.5,0.08570321048700394,0.08155187075828278,0.2570022999818103,0.11558313848630063
21.6,0.08742666063831879,0.08157906885957925,0.2621656142694181,0.11812988722990703
21.7,0.08888498882149903,0.08161273669350513,0.26651212862234497,0.13093060641841348
21.8,0.09061007397803875,0.08165400888288372,0.27171349413923174,0.11722731075767534
21.9,0.09184147831134885,0.08170052700812785,0.27539442558044624,0.12288512262329654
22.0,0.0929685659831905,0.08175174536710542,0.27875098620388644,0.1332379728979447
22.1,0.09439578763897334,0.0818089582280641,0.28303151271326854,0.13271244829361262
22.2,0.09521023618401053,0.08186932434498277,0.28546587072761537,0.1359007538245347
22.3,0.09623561087903065,0.0819337471545525,0.2885336765917797,0.13854376826777773
22.4,0.09677812301678919,0.08200001668965176,0.29016358908839796,0.13720360143870636
22.5,0.09711808661598517,0.08206720811154658,0.29119209452010764,0.1334637892578687
22.6,0.09734060701318246,0.08213478952261577,0.2918689785277488,0.12942207661254912
22.7,0.09744096414084878,0.08220221760463442,0.292179343769901,0.12536055597183005
22.8,0.09740764489891122,0.08226890807522336,0.2920874033490985,0.12183007322885685
22.9,0.09723251856739973,0.08233425135248176,0.29156803015325106,0.11920717240915835
23.0,0.09691058715347846,0.08239762672552957,0.2906059310948516,0.11768934440045432
23.1,0.09668087562825393,0.08245945897186172,0.28993231016759646,0.11032616069168011
23.2,0.09627457013099597,0.08251900686478902,0.28870600230864035,0.1142027243223005
23.3,0.09562771290527394,0.0825752674057353,0.28676819785262725,0.11323331078263178
23.4,0.09475634256875315,0.08262732328250035,0.28414494255375855,0.11819141319314674
23.5,0.09464795432606918,0.08267847490396235,0.2837265942514152,0.15648944573741908
23.6,0.09330891976766865,0.08272351916185941,0.27964017706052885,0.18101496386756288
23.7,0.09152612018736338,0.08276066093833832,0.27430207532270134,0.1794556349639507
23.8,0.09038273701786277,0.08279268646808423,0.27085337663995707,0.18655206678333158
23.9,0.08836352334535226,0.0828159954089933,0.2648114181159066,0.18358461271950066
24.0,0.08677242211846294,0.08283248052028276,0.26006212838252135,0.17711140550065707
24.1,0.08453304688834873,0.08283953681226644,0.2534050663140647,0.15649947028733902
24.2,0.08231913645642451,0.08283738639757288,0.24677999936279824,0.15162786407483875
24.3,0.08046537641333043,0.08282762503961302,0.24119800047271292,0.1620739869626675
24.4,0.07825851862453331,0.08280889919364959,0.23457600126786632,0.16493400123260304
24.5,0.07618584948380228,0.08278186633769102,0.2282950407231893,0.19172989182348843
24.6,0.07426145049584944,0.08274723050093558,0.22241052959763827,0.23175320997498083
24.7,0.07175133782741777,0.08270271271683227,0.21476546228411036,0.2695482876151
24.8,0.0696979492375496,0.08265027415441581,0.2084221052361007,0.3207170918027176
24.9,0.06701738681593819,0.0825874914743416,0.20025459515441635,0.3564079756571479
25.0,0.06376566092027992,0.08251220415212535,0.1903908805663756,0.38947635188837193
25.1,0.0613668010331674,0.08242795951818527,0.18301096372790185,0.435375064464238
25.2,0.05914193867765966,0.08233555467358002,0.17630493440322642,0.44985791002398656
25.3,0.05626276022040039,0.08223250015004965,0.16765986311991926,0.4627868485490678
25.4,0.054007721602887776,0.08212137897466712,0.16068517403691643,0.5144134484673257
25.5,0.05163742290458826,0.0820018340489021,0.1535367880616108,0.5334346155960472
25.6,0.049116369154699455,0.08187337520165912,0.1458399896236185,0.5729730187031081
25.7,0.04711735304385843,0.0817381377613564,0.1394476144537056,0.6573503754647834
25.8,0.044821225207192596,0.08159504895300693,0.13222071209132863,0.7316260483256976
25.9,0.04286207716024514,0.08144550079936691,0.1256876721504947,0.8509186804882543
26.0,0.0411257101619527,0.0812904246815307,0.11975087271865376,0.9722019563781825
26.1,0.04011370044805616,0.08113265945458253,0.11558387779463386,1.1284594087555604
26.2,0.03914711568164977,0.08097240928751027,0.11177873941166191,1.247192120003008
26.3,0.04013404913286443,0.08081713035156105,0.11379898460547011,1.3308801791353602
26.4,0.04196572143677027,0.0806699659238535,0.11838264594599766,1.388998563634256
26.5,0.04320997517103415,0.0805286074681825,0.1218159435082549,1.3959332426511075
26.6,0.04408191616158314,0.08039158983169152,0.12489461478581756,1.3399662805618382
26.7,0.04497944272943431,0.0802589600672636,0.1276293670699579,1.3225594969903498
26.8,0.04588221099200282,0.08013068861549023,0.13073076683277896,1.2733589507615104
26.9,0.04720802992955688,0.08000829954974327,0.13538948081691654,1.191289373873719
27.0,0.04919382317655099,0.07989417185947219,0.1424744765708508,1.0553635888690531
27.1,0.050928539045000415,0.07978728760554424,0.14853760230158256,0.9454491715670764
27.2,0.052825319119716885,0.07968816272140516,0.1551243308150132,0.8241181994787721
27.3,0.0556918876072538,0.07960026427776358,0.16469505708488882,0.6760505331455828
27.4,0.05888388914138867,0.07952465706923667,0.17494338233313728,0.5567329146521279
27.5,0.06190239522957908,0.07946057611709247,0.18434058247709867,0.48556630434105097
27.6,0.06462081577118865,0.07940680886946237,0.19282451287249464,0.4141017467859456
27.7,0.07036985011229249,0.079374184469617,0.21008974936781366,0.39332698387841836
27.8,0.07302638449220542,0.07935135065674861,0.21833503943334492,0.3297746093024263
27.9,0.07714198573991354,0.07934343178607896,0.231173477943006,0.18686213862405365
28.0,0.07904375139717366,0.07934236149897572,0.23697629455850147,0.14461506347467434
28.1,0.07994985411797122,0.07934452339441699,0.2396732738492527,0.1533713092514808
28.2,0.08113245637818867,0.0793508635823027,0.24322793359386363,0.14926036616230132
28.3,0.08260795235383268,0.07936237272990528,0.24764316466357575,0.1527565231616581
28.4,0.08476568769090582,0.0793813984868102,0.25410042203551886,0.15731472836328428
28.5,0.08665637952611026,0.0794069247360709,0.25977199952803637,0.15578580035619893
28.6,0.0888240494737549,0.07943985174564322,0.26629830746321126,0.14449364410812748
28.7,0.0910616062890448,0.07948034566391292,0.27303600175016957,0.13203615499762567
28.8,0.09300362856528245,0.07952730150732044,0.2788814916297262,0.12182555006978736
28.9,0.09526207375573986,0.0795817470860347,0.2857015263627434,0.09738536884521753
29.0,0.09713757832786002,0.07964228443514444,0.29136827181851865,0.06987574237723226
29.1,0.09872508625116518,0.07970786107368748,0.2961385106002844,0.06301193997466825
29.2,0.10057319641775041,0.0797793177015781,0.3016973821888085,0.048531249780611845
29.3,0.1019740535425086,0.07985506765325363,0.3059048322418347,0.0425746045868003
29.4,0.10332176394589632,0.07993488634812657,0.3099350961887353,0.05583341158760912
29.5,0.1046500719013233,0.0800186666381374,0.3139182658408118,0.057066702802000435
29.6,0.10602893570764998,0.08010653916877764,0.31803585414597807,0.07159665620057432
29.7,0.10693088736314578,0.08019685683946574,0.3207520261049939,0.0636682266544284
29.8,0.10769572019999706,0.08028913490443397,0.3230714203658943,0.03948412299645021
29.9,0.10898865600697058,0.08038511992484379,0.3269627475001893,0.017753628124112627
30.0,0.10922961242012773,0.0804812682331614,0.32768883637833435,0.00029348808957774253
30.1,0.10924206997963769,0.08057681906952842,0.3277259546721154,-0.004992482999027104
30.2,0.1091915040185093,0.08067156968194227,0.32757386522007514,-0.00794908089963009
30.3,0.10905595299713967,0.08076524751466568,0.32716685417328906,-0.009913648480532444
30.4,0.10881128595582673,0.08085750422006424,0.32643246738372744,-0.011675097170476434
30.5,0.10844122317722649,0.08094794264287461,0.3253217712715936,-0.013664546636013242
30.6,0.10794007342487226,0.08103615222059356,0.32381688739571807,-0.0181481828612986
30.7,0.10728878269269247,0.08112166567490006,0.32186093246683867,-0.023203930300422115
30.8,0.10649036364869695,0.08120403157741239,0.3194627191979427,-0.02895797791264254
30.9,0.10554448171771123,0.08128280326071433,0.3166214289933032,-0.034848237477877575
31.0,0.10444964383190126,0.08135753500449235,0.3133316555823456,-0.042003297284269436
31.1,0.10320704227471436,0.08142779065487891,0.30959721589121986,-0.04971194452341088
31.2,0.1018186699862485,0.08149314603735125,0.30542403947573293,-0.057873405508997784
31.3,0.1002871610013217,0.08155319081359397,0.30081997071876343,-0.06644847337200588
31.4,0.09892196764778849,0.08160850538949906,0.29670849947730166,-0.07867632170547534
31.5,0.09729128661059955,0.08165829199655017,0.2918137128710681,-0.0812066678068799
31.6,0.09566035953780305,0.08170260233687059,0.2869263380358741,-0.07812858314816129
31.7,0.09336630314824054,0.08173939634573926,0.28002852560320496,-0.08967365225421009
31.8,0.09099442233698529,0.08176850020105765,0.2728907380797344,-0.10414969836026255
31.9,0.08932232212745303,0.08179217989361688,0.267847131428694,-0.11963060567262307
32.0,0.08738122843898943,0.08180964567032117,0.2620104157996136,-0.12755253727745997
32.1,0.08488681295432071,0.08181923186123706,0.25452443940298874,-0.13073207940007903
32.2,0.0822096054083302,0.08182044420144542,0.24645341413289096,-0.1508676782863323
32.3,0.08007236036957878,0.08181503217719815,0.23989647506364672,-0.2066841695717381
32.4,0.07709029506451474,0.08180044965524542,0.23093569185706583,-0.21538460785271818
32.5,0.07373566626822704,0.08177563493713152,0.22081127246189122,-0.2392973026459253
32.6,0.07038905640007666,0.08174070678210989,0.2106864722152221,-0.2699478722181529
32.7,0.06715590264734332,0.08169610493460296,0.20088783385650888,-0.30355915761343377
32.8,0.06401252816844401,0.08164219159080369,0.1913420041091762,-0.34055457121307864
32.9,0.06094331390645902,0.08157927706896678,0.18199806417212752,-0.38172081100664723
33.0,0.05794605770363465,0.0815076612527082,0.17284390201427147,-0.4280180022529452
33.1,0.05502993655268772,0.08142766812672626,0.16390003483678972,-0.4805166183067846
33.2,0.05221351879032276,0.0813396737010142,0.1552135958530919,-0.5403300298566891
33.3,0.05028466005005388,0.08124641540176207,0.14928058091537394,-0.5782215401926956
33.4,0.048576147181085716,0.08114860022744867,0.14396967188566548,-0.6220783197210475
33.5,0.04641277705520363,0.0810449112030539,0.13698036349817855,-0.7213451127030543
33.6,0.04455269450431579,0.08093630341526004,0.13088523695027296,-0.8161950975232417
33.7,0.04348738076077216,0.08082517901569183,0.1269419462563109,-0.9313170568095906
33.8,0.04406041360008889,0.0807164075203794,0.1275769310794707,-1.0588663092229433
33.9,0.04324628759791264,0.08060587619317448,0.12466767047388762,-1.1220697771930455
34.0,0.043063932232053126,0.08049545871093589,0.12392235789116006,-1.1463758373548547
34.1,0.04348576433497117,0.08038692588285387,0.12470202036469995,-1.192568813254954
34.2,0.043287455302959424,0.08027844789870214,0.12390341279365488,-1.216446918068658
34.3,0.042400045295425404,0.08016801523805119,0.12178377581577239,-1.1714889903336403
34.4,0.04219499738521816,0.08005762855824644,0.12173647070946622,-1.1106688506122757
34.5,0.042605338139743924,0.07994907119471455,0.12356780633092886,-1.034178549078975
34.6,0.043695073673553,0.07984429085505801,0.1266686045622638,-1.0412858091532615
34.7,0.04520119267858356,0.07974445483725837,0.13112817473347685,-1.0305219261677698
