Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
1.2,0.16383827496388484,0.16159516857274825,0.33,-0.4616000092701036
1.2,0.16383827496388484,0.16163194080866852,0.33,-0.4616000092701036
1.2,0.16383827496388484,0.16166752684343005,0.33,-0.4616000092701036
1.2,0.16383827496388484,0.16170198316280235,0.33,-0.4616000092701036
1.2,0.16383827496388484,0.16173536272219427,0.33,-0.4616000092701036
1.3,0.1612666423970212,0.16172815164026852,0.33,-0.39405224588112286
1.3,0.1612666423970212,0.16172115907597687,0.33,-0.39405224588112286
1.3,0.1612666423970212,0.16171437524494767,0.33,-0.39405224588112286
1.3,0.1612666423970212,0.16170779093836052,0.33,-0.39405224588112286
1.3,0.1612666423970212,0.16170139748123963,0.33,-0.39405224588112286
1.4,0.15758842731801223,0.16164264076462212,0.33,-0.32529597869750143
1.4,0.15758842731801223,0.16158553916678253,0.33,-0.32529597869750143
1.4,0.15758842731801223,0.1615300237244385,0.33,-0.32529597869750143
1.4,0.15758842731801223,0.1614760292531176,0.33,-0.32529597869750143
1.4,0.15758842731801223,0.1614234940918324,0.33,-0.32529597869750143
1.5,0.15304537627803522,0.1613117858543151,0.33,-0.25840832923977697
1.5,0.15304537627803522,0.1612030173072588,0.33,-0.25840832923977697
1.5,0.15304537627803522,0.16109707391726888,0.33,-0.25840832923977697
1.5,0.15304537627803522,0.16099384702445818,0.33,-0.25840832923977697
1.5,0.15304537627803522,0.160893233470706,0.33,-0.25840832923977697
1.6,0.14726104803926218,0.16072283115281294,0.33,-0.18659451857799247
1.6,0.14726104803926218,0.1605566362995592,0.33,-0.18659451857799247
1.6,0.14726104803926218,0.16039449497931169,0.33,-0.18659451857799247
1.6,0.14726104803926218,0.16023626067882915,0.33,-0.18659451857799247
1.6,0.14726104803926218,0.16008179386169147,0.33,-0.18659451857799247
1.7,0.14074678286553546,0.15985432314408962,0.33,-0.133833307736225
1.7,0.14074678286553546,0.15963214244317622,0.33,-0.133833307736225
1.7,0.14074678286553546,0.15941506934458263,0.33,-0.133833307736225
1.7,0.14074678286553546,0.15920292972550257,0.33,-0.133833307736225
1.7,0.14074678286553546,0.15899555728887374,0.33,-0.133833307736225
1.8,0.13348183149177656,0.15871207144668376,0.33,-0.10264181186837273
1.8,0.13348183149177656,0.1584348160625639,0.33,-0.10264181186837273
1.8,0.13348183149177656,0.15816358796940316,0.33,-0.10264181186837273
1.8,0.13348183149177656,0.15789819273846095,0.33,-0.10264181186837273
1.8,0.13348183149177656,0.15763844421456005,0.33,-0.10264181186837273
1.9,0.1254416608466743,0.1572995307054244,0.33,-0.08820893569403498
1.9,0.1254416608466743,0.15696767789439575,0.33,-0.08820893569403498
1.9,0.1254416608466743,0.1566426674093677,0.33,-0.08820893569403498
1.9,0.1254416608466743,0.15632428979138102,0.33,-0.08820893569403498
1.9,0.1254416608466743,0.1560123440444648,0.33,-0.08820893569403498
2.0,0.11660037054568002,0.15561822430947692,0.33,-0.08687110440984336
2.0,0.11660037054568002,0.15523190892567695,0.33,-0.08687110440984336
2.0,0.11660037054568002,0.15485316835332405,0.33,-0.08687110440984336
2.0,0.11660037054568002,0.15448178196684206,0.33,-0.08687110440984336
2.0,0.11660037054568002,0.15411753762625396,0.33,-0.08687110440984336
2.1,0.10695441796501527,0.15366836505805168,0.3207691390271077,-0.0968845958899478
2.1,0.10695441796501527,0.1532276674439664,0.3207691390271077,-0.0968845958899478
2.1,0.10695441796501527,0.15279520716846218,0.3207691390271077,-0.0968845958899478
2.1,0.10695441796501527,0.15237075541657838,0.3207691390271077,-0.0968845958899478
2.1,0.10695441796501527,0.15195409177023375,0.3207691390271077,-0.0968845958899478
2.2,0.09770117426081205,0.15146088342923902,0.29300821402956573,-0.10200997296609993
2.2,0.09770117426081205,0.15097656172501897,0.29300821402956573,-0.10200997296609993
2.2,0.09770117426081205,0.15050088862265998,0.29300821402956573,-0.10200997296609993
2.2,0.09770117426081205,0.1500336345132631,0.29300821402956573,-0.10200997296609993
2.2,0.09770117426081205,0.14957457784438197,0.29300821402956573,-0.10200997296609993
2.3,0.09011798568091148,0.14905756399948222,0.2701734474428196,-0.14617831207798693
2.3,0.09011798568091148,0.1485494641863911,0.2701734474428196,-0.14617831207798693
2.3,0.09011798568091148,0.14805004984019043,0.2701734474428196,-0.14617831207798693
2.3,0.09011798568091148,0.14755910014392534,0.2701734474428196,-0.14617831207798693
2.3,0.09011798568091148,0.1470764017030597,0.2701734474428196,-0.14617831207798693
2.4,0.08428808458731081,0.14655316572709512,0.25259574594739187,-0.18435213516143456
2.4,0.08428808458731081,0.14603857827965888,0.25259574594739187,-0.18435213516143456
2.4,0.08428808458731081,0.1455324266920167,0.25259574594739187,-0.18435213516143456
2.4,0.08428808458731081,0.1450345052114906,0.25259574594739187,-0.18435213516143456
2.4,0.08428808458731081,0.14454461472258592,0.25259574594739187,-0.18435213516143456
2.5,0.07870135178462676,0.14401786861908225,0.23573266386931668,-0.22438621968251302
2.5,0.07870135178462676,0.14349948356484055,0.23573266386931668,-0.22438621968251302
2.5,0.07870135178462676,0.14298926205476012,0.23573266386931668,-0.22438621968251302
2.5,0.07870135178462676,0.14248701275577472,0.23573266386931668,-0.22438621968251302
2.5,0.07870135178462676,0.14199255026762628,0.23573266386931668,-0.22438621968251302
2.6,0.07416921941803789,0.14147083233801408,0.2220640680912512,-0.2526187826069872
2.6,0.07416921941803789,0.1409570795676326,0.2220640680912512,-0.2526187826069872
2.6,0.07416921941803789,0.14045111093013565,0.2220640680912512,-0.2526187826069872
2.6,0.07416921941803789,0.13995275084357853,0.2220640680912512,-0.2526187826069872
2.6,0.07416921941803789,0.13946182896726855,0.2220640680912512,-0.2526187826069872
2.7,0.07025202034487428,0.13894916371821378,0.21026629774279365,-0.2727483968806554
2.7,0.07025202034487428,0.13844403766399804,0.21026629774279365,-0.2727483968806554
2.7,0.07025202034487428,0.13794628571276354,0.21026629774279365,-0.2727483968806554
2.7,0.07025202034487428,0.13745574755792378,0.21026629774279365,-0.2727483968806554
2.7,0.07025202034487428,0.13697226750603134,0.21026629774279365,-0.2727483968806554
2.8,0.06660181774887575,0.13646962143633737,0.1992824874522036,-0.28946944869723623
2.8,0.06660181774887575,0.1359741050981284,0.1992824874522036,-0.28946944869723623
2.8,0.06660181774887575,0.1354855678632745,0.1992824874522036,-0.28946944869723623
2.8,0.06660181774887575,0.13500386331701997,0.1992824874522036,-0.28946944869723623
2.8,0.06660181774887575,0.13452884911168564,0.1992824874522036,-0.28946944869723623
2.9,0.06355825675158903,0.13403939675058152,0.1900247112926979,-0.3303910016265972
2.9,0.06355825675158903,0.13355664921634183,0.1900247112926979,-0.3303910016265972
2.9,0.06355825675158903,0.13308046967576526,0.1900247112926979,-0.3303910016265972
2.9,0.06355825675158903,0.13261072499384516,0.1900247112926979,-0.3303910016265972
2.9,0.06355825675158903,0.13214728560966893,0.1900247112926979,-0.3303910016265972
3.0,0.06070184593725785,0.1316709826785195,0.1813555682215791,-0.3631486211269075
3.0,0.06070184593725785,0.1312009883954648,0.1813555682215791,-0.3631486211269075
3.0,0.06070184593725785,0.13073717824771341,0.1813555682215791,-0.3631486211269075
3.0,0.06070184593725785,0.13027943097771041,0.1813555682215791,-0.3631486211269075
3.0,0.06070184593725785,0.12982762847744772,0.1813555682215791,-0.3631486211269075
3.1,0.05778570890155066,0.12936284189953873,0.17241519487947074,-0.41716773811482
3.1,0.05778570890155066,0.1289040141239106,0.17241519487947074,-0.41716773811482
3.1,0.05778570890155066,0.1284510312880994,0.17241519487947074,-0.41716773811482
3.1,0.05778570890155066,0.12800378241223517,0.17241519487947074,-0.41716773811482
3.1,0.05778570890155066,0.1275621593083944,0.17241519487947074,-0.41716773811482
3.2,0.05493615719508565,0.12710824679518623,0.16355860959103952,-0.49293664048767916
3.2,0.05493615719508565,0.1266599729467384,0.16355860959103952,-0.49293664048767916
3.2,0.05493615719508565,0.12621723334333315,0.16355860959103952,-0.49293664048767916
3.2,0.05493615719508565,0.12577992612769973,0.16355860959103952,-0.49293664048767916
3.2,0.05493615719508565,0.1253479519268911,0.16355860959103952,-0.49293664048767916
3.3,0.05207364357625156,0.1249038652096145,0.15464382515676725,-0.5688552923647765
3.3,0.05207364357625156,0.12446512893471472,0.15464382515676725,-0.5688552923647765
3.3,0.05207364357625156,0.12403164698646044,0.15464382515676725,-0.5688552923647765
3.3,0.05207364357625156,0.12360332553759014,0.15464382515676725,-0.5688552923647765
3.3,0.05207364357625156,0.12318007298160588,0.15464382515676725,-0.5688552923647765
3.4,0.04950105043111038,0.12274666696660297,0.146609563400065,-0.6394586272998533
3.4,0.04950105043111038,0.12231833002779892,0.146609563400065,-0.6394586272998533
3.4,0.04950105043111038,0.12189497375107398,0.146609563400065,-0.6394586272998533
3.4,0.04950105043111038,0.12147651176656553,0.146609563400065,-0.6394586272998533
3.4,0.04950105043111038,0.12106285968992499,0.146609563400065,-0.6394586272998533
3.5,0.04753332451983838,0.1206426909175245,0.14018257906032733,-0.7375720833796793
3.5,0.04753332451983838,0.12022729679026493,0.14018257906032733,-0.7375720833796793
3.5,0.04753332451983838,0.11981659638195745,0.14018257906032733,-0.7375720833796793
3.5,0.04753332451983838,0.11941051058497926,0.14018257906032733,-0.7375720833796793
3.5,0.04753332451983838,0.11900896205947568,0.14018257906032733,-0.7375720833796793
3.6,0.04568123557179912,0.11860158580121082,0.13427921017060188,-0.8047968058513021
3.6,0.04568123557179912,0.11819871093806489,0.13427921017060188,-0.8047968058513021
3.6,0.04568123557179912,0.11780026327121727,0.13427921017060188,-0.8047968058513021
3.6,0.04568123557179912,0.11740617022367947,0.13427921017060188,-0.8047968058513021
3.6,0.04568123557179912,0.11701636079622359,0.13427921017060188,-0.8047968058513021
3.7,0.04347687768434941,0.11661885007669995,0.12700338097501393,-0.9189963845938914
3.7,0.04347687768434941,0.11622561366598838,0.12700338097501393,-0.9189963845938914
3.7,0.04347687768434941,0.11583658299228977,0.12700338097501393,-0.9189963845938914
3.7,0.04347687768434941,0.11545169094277943,0.12700338097501393,-0.9189963845938914
3.7,0.04347687768434941,0.11507087182500997,0.12700338097501393,-0.9189963845938914
3.8,0.04225875483122318,0.1146876501566216,0.1224915009006898,-1.042918283955803
3.8,0.04225875483122318,0.11430844128057241,0.1224915009006898,-1.042918283955803
3.8,0.04225875483122318,0.11393318249698205,0.1224915009006898,-1.042918283955803
3.8,0.04225875483122318,0.11356181240544963,0.1224915009006898,-1.042918283955803
3.8,0.04225875483122318,0.11319427087156186,0.1224915009006898,-1.042918283955803
3.9,0.0427899019959661,0.11283322282604599,0.12346480035401998,-1.1093067912394945
3.9,0.0427899019959661,0.11247585894425988,0.12346480035401998,-1.1093067912394945
3.9,0.0427899019959661,0.11212212312218732,0.12346480035401998,-1.1093067912394945
3.9,0.0427899019959661,0.11177196038922661,0.12346480035401998,-1.1093067912394945
3.9,0.0427899019959661,0.11142531687971274,0.12346480035401998,-1.1093067912394945
4.0,0.04308248824255083,0.11108360273652693,0.1233639250065468,-1.211559424714837
4.0,0.04308248824255083,0.11074528873406933,0.1233639250065468,-1.211559424714837
4.0,0.04308248824255083,0.11041032437520043,0.1233639250065468,-1.211559424714837
4.0,0.04308248824255083,0.11007866015779821,0.1233639250065468,-1.211559424714837
4.0,0.04308248824255083,0.10975024755037052,0.1233639250065468,-1.211559424714837
4.1,0.04251325171300102,0.10942226220482237,0.12172223278009124,-1.2127911394511337
4.1,0.04251325171300102,0.10909746118301741,0.12172223278009124,-1.2127911394511337
4.1,0.04251325171300102,0.10877579833533617,0.12172223278009124,-1.2127911394511337
4.1,0.04251325171300102,0.10845722839965187,0.12172223278009124,-1.2127911394511337
4.1,0.04251325171300102,0.1081417069800985,0.12172223278009124,-1.2127911394511337
4.2,0.041399886590566135,0.1078238887877674,0.11896595250121171,-1.1653503183549285
4.2,0.041399886590566135,0.10750908309015032,0.11896595250121171,-1.1653503183549285
4.2,0.041399886590566135,0.10719724725760511,0.11896595250121171,-1.1653503183549285
4.2,0.041399886590566135,0.10688833946104623,0.11896595250121171,-1.1653503183549285
4.2,0.041399886590566135,0.10658231865324025,0.11896595250121171,-1.1653503183549285
4.3,0.04090194004055949,0.106276828520158,0.11802587468124218,-1.1082886196431059
4.3,0.04090194004055949,0.10597416699941913,0.11802587468124218,-1.1082886196431059
4.3,0.04090194004055949,0.10567429498578382,0.11802587468124218,-1.1082886196431059
4.3,0.04090194004055949,0.10537717409153967,0.11802587468124218,-1.1082886196431059
4.3,0.04090194004055949,0.10508276663011967,0.11802587468124218,-1.1082886196431059
4.4,0.04103646407432574,0.10479164707304789,0.11894217534548408,-1.0437228299526167
4.4,0.04103646407432574,0.10450316208210345,0.11894217534548408,-1.0437228299526167
4.4,0.04103646407432574,0.1042172760550414,0.11894217534548408,-1.0437228299526167
4.4,0.04103646407432574,0.10393395402822204,0.11894217534548408,-1.0437228299526167
4.4,0.04103646407432574,0.10365316166235646,0.11894217534548408,-1.0437228299526167
4.5,0.04168172882160111,0.1033777330719531,0.12138498425574584,-0.9701952066564421
4.5,0.04168172882160111,0.10310474190270374,0.12138498425574584,-0.9701952066564421
4.5,0.04168172882160111,0.10283415594199403,0.12138498425574584,-0.9701952066564421
4.5,0.04168172882160111,0.10256594354234319,0.12138498425574584,-0.9701952066564421
4.5,0.04168172882160111,0.10230007360906485,0.12138498425574584,-0.9701952066564421
4.6,0.042994789965711495,0.10204222454974592,0.12534304962173415,-0.9527148147216002
4.6,0.042994789965711495,0.10178660794981502,0.12534304962173415,-0.9527148147216002
4.6,0.042994789965711495,0.10153319494126285,0.12534304962173415,-0.9527148147216002
4.6,0.042994789965711495,0.10128195715166821,0.12534304962173415,-0.9527148147216002
4.6,0.042994789965711495,0.10103286669360856,0.12534304962173415,-0.9527148147216002
4.7,0.04462147894610017,0.10079281823510854,0.13001783192928615,-0.9612285283940638
4.7,0.04462147894610017,0.10055480408557885,0.13001783192928615,-0.9612285283940638
4.7,0.04462147894610017,0.10031879849427303,0.13001783192928615,-0.9612285283940638
4.7,0.04462147894610017,0.10008477614323029,0.13001783192928615,-0.9612285283940638
4.7,0.04462147894610017,0.09985271213822139,0.13001783192928615,-0.9612285283940638
4.8,0.04652449813444537,0.09963051124653899,0.13574391052710721,-0.9391767765769164
4.8,0.04652449813444537,0.09941015434565893,0.13574391052710721,-0.9391767765769164
4.8,0.04652449813444537,0.0991916185761911,0.13574391052710721,-0.9391767765769164
4.8,0.04652449813444537,0.09897488145503167,0.13574391052710721,-0.9391767765769164
4.8,0.04652449813444537,0.09875992086765222,0.13574391052710721,-0.9391767765769164
4.9,0.04911594691244648,0.09855729240252893,0.14388021624455571,-0.8695099177963682
4.9,0.04911594691244648,0.09835631132330096,0.14388021624455571,-0.8695099177963682
4.9,0.04911594691244648,0.09815695762123272,0.14388021624455571,-0.8695099177963682
4.9,0.04911594691244648,0.0979592116103102,0.14388021624455571,-0.8695099177963682
4.9,0.04911594691244648,0.09776305392076055,0.14388021624455571,-0.8695099177963682
5.0,0.05273455759256325,0.09758293993544775,0.15531290935628,-0.7658372933979133
5.0,0.05273455759256325,0.09740426112133267,0.15531290935628,-0.7658372933979133
5.0,0.05273455759256325,0.0972270003930439,0.15531290935628,-0.7658372933979133
5.0,0.05273455759256325,0.09705114093533448,0.15531290935628,-0.7658372933979133
5.0,0.05273455759256325,0.09687666619776451,0.15531290935628,-0.7658372933979133
5.1,0.05524129296525735,0.09671339022430368,0.163364517674633,-0.6757658740668392
5.1,0.05524129296525735,0.09655138984438554,0.163364517674633,-0.6757658740668392
5.1,0.05524129296525735,0.09639065016781305,0.163364517674633,-0.6757658740668392
5.1,0.05524129296525735,0.096231156535245,0.163364517674633,-0.6757658740668392
5.1,0.05524129296525735,0.09607289451373925,0.163364517674633,-0.6757658740668392
5.2,0.057908242463574996,0.09592610739046939,0.17191498430857946,-0.5778702933311396
5.2,0.057908242463574996,0.09578044507274183,0.17191498430857946,-0.5778702933311396
5.2,0.057908242463574996,0.09563589468110378,0.17191498430857946,-0.5778702933311396
5.2,0.057908242463574996,0.09549244353198771,0.17191498430857946,-0.5778702933311396
5.2,0.057908242463574996,0.0953500791340013,0.17191498430857946,-0.5778702933311396
5.3,0.060339889177086554,0.09521796520963559,0.17975436546205947,-0.4732193700652889
5.3,0.060339889177086554,0.09508684462304706,0.17975436546205947,-0.4732193700652889
5.3,0.060339889177086554,0.0949567062131371,0.17975436546205947,-0.4732193700652889
5.3,0.060339889177086554,0.09482753898539063,0.17975436546205947,-0.4732193700652889
5.3,0.060339889177086554,0.09469933210877984,0.17975436546205947,-0.4732193700652889
5.4,0.06272737962711568,0.09458091746995886,0.18735047931659482,-0.3761998836138183
5.4,0.06272737962711568,0.09446337673991147,0.18735047931659482,-0.3761998836138183
5.4,0.06272737962711568,0.09434670027993797,0.18735047931659482,-0.3761998836138183
5.4,0.06272737962711568,0.09423087859256499,0.18735047931659482,-0.3761998836138183
5.4,0.06272737962711568,0.09411590231896846,0.18735047931659482,-0.3761998836138183
5.5,0.06522222615332465,0.09401083440563884,0.19510370259945053,-0.3035048423339264
5.5,0.06522222615332465,0.09390652785400003,0.19510370259945053,-0.3035048423339264
5.5,0.06522222615332465,0.09380297441825751,0.19510370259945053,-0.3035048423339264
5.5,0.06522222615332465,0.09370016597126134,0.19510370259945053,-0.3035048423339264
5.5,0.06522222615332465,0.09359809450237985,0.19510370259945053,-0.3035048423339264
5.6,0.06792678392896591,0.09350641125033193,0.20339422472860894,-0.24627909735705877
5.6,0.06792678392896591,0.09341538054812067,0.20339422472860894,-0.24627909735705877
5.6,0.06792678392896591,0.0933249954537265,0.20339422472860894,-0.24627909735705877
5.6,0.06792678392896591,0.0932352491232503,0.20339422472860894,-0.24627909735705877
5.6,0.06792678392896591,0.09314613480918592,0.20339422472860894,-0.24627909735705877
5.7,0.06966825563929777,0.0930637562857828,0.20868313298650815,-0.22193895293619992
5.7,0.06966825563929777,0.0929819538359699,0.20868313298650815,-0.22193895293619992
5.7,0.06966825563929777,0.09290072143807208,0.20868313298650815,-0.22193895293619992
5.7,0.06966825563929777,0.09282005315404857,0.20868313298650815,-0.22193895293619992
5.7,0.06966825563929777,0.09273994312804595,0.20868313298650815,-0.22193895293619992
5.8,0.07176910896850966,0.09266762990680617,0.21510768962371726,-0.17226615945101734
5.8,0.07176910896850966,0.09259581368365052,0.21510768962371726,-0.17226615945101734
5.8,0.07176910896850966,0.09252448935243429,0.21510768962371726,-0.17226615945101734
5.8,0.07176910896850966,0.09245365187672124,0.21510768962371726,-0.17226615945101734
5.8,0.07176910896850966,0.09238329628859808,0.21510768962371726,-0.17226615945101734
5.9,0.07382962484403705,0.09232040248709109,0.22134008761786764,-0.14662421977581808
5.9,0.07382962484403705,0.0922579336437024,0.22134008761786764,-0.14662421977581808
5.9,0.07382962484403705,0.09219588546592575,0.22134008761786764,-0.14662421977581808
5.9,0.07382962484403705,0.09213425371887243,0.22134008761786764,-0.14662421977581808
5.9,0.07382962484403705,0.09207303422430776,0.22134008761786764,-0.14662421977581808
6.0,0.07574866249640975,0.09201861965188143,0.2270938573361608,-0.14637225369679197
6.0,0.07574866249640975,0.09196456663807588,0.2270938573361608,-0.14637225369679197
6.0,0.07574866249640975,0.09191087159124917,0.2270938573361608,-0.14637225369679197
6.0,0.07574866249640975,0.09185753096717379,0.2270938573361608,-0.14637225369679197
6.0,0.07574866249640975,0.0918045412682568,0.2270938573361608,-0.14637225369679197
6.1,0.07848448713035143,0.09176086895960792,0.23532022744748743,-0.1345706568180569
6.1,0.07848448713035143,0.09171748209088486,0.23532022744748743,-0.1345706568180569
6.1,0.07848448713035143,0.09167437787277237,0.23532022744748743,-0.1345706568180569
6.1,0.07848448713035143,0.09163155355218008,0.23532022744748743,-0.1345706568180569
6.1,0.07848448713035143,0.09158900641165636,0.23532022744748743,-0.1345706568180569
6.2,0.08093600033020702,0.09155464187590975,0.24269129455465707,-0.1240247306861173
6.2,0.08093600033020702,0.09152049833396216,0.24269129455465707,-0.1240247306861173
6.2,0.08093600033020702,0.0914865736608732,0.24269129455465707,-0.1240247306861173
6.2,0.08093600033020702,0.0914528657588583,0.24269129455465707,-0.1240247306861173
6.2,0.08093600033020702,0.09141937255685623,0.24269129455465707,-0.1240247306861173
6.3,0.08319606222776404,0.09139326680977974,0.24948500592967016,-0.11502103912188932
6.3,0.08319606222776404,0.09136732628895058,0.24948500592967016,-0.11502103912188932
6.3,0.08319606222776404,0.09134154943071339,0.24948500592967016,-0.11502103912188932
6.3,0.08319606222776404,0.09131593469108149,0.24948500592967016,-0.11502103912188932
6.3,0.08319606222776404,0.09129048054542845,0.24948500592967016,-0.11502103912188932
6.4,0.08466183566636999,0.09126976603018139,0.25387013514639156,-0.12056934343000504
6.4,0.08466183566636999,0.09124918057733462,0.25387013514639156,-0.12056934343000504
6.4,0.08466183566636999,0.09122872298444343,0.25387013514639156,-0.12056934343000504
6.4,0.08466183566636999,0.09120839206395404,0.25387013514639156,-0.12056934343000504
6.4,0.08466183566636999,0.09118818664297385,0.25387013514639156,-0.12056934343000504
6.5,0.08660505002199674,0.09117408468414007,0.2596966558402148,-0.1208113825472852
6.5,0.08660505002199674,0.09116006924039118,0.2596966558402148,-0.1208113825472852
6.5,0.08660505002199674,0.09114613951801076,0.2596966558402148,-0.1208113825472852
6.5,0.08660505002199674,0.09113229473296194,0.2596966558402148,-0.1208113825472852
6.5,0.08660505002199674,0.09111853411074017,0.2596966558402148,-0.1208113825472852
6.6,0.0881272111342877,0.09110946949566001,0.2642462285500411,-0.12802506367122124
6.6,0.0881272111342877,0.09110045965166795,0.2642462285500411,-0.12802506367122124
6.6,0.0881272111342877,0.09109150408384452,0.2642462285500411,-0.12802506367122124
6.6,0.0881272111342877,0.09108260230321523,0.2642462285500411,-0.12802506367122124
6.6,0.0881272111342877,0.09107375382666155,0.2642462285500411,-0.12802506367122124
6.7,0.09010695381033482,0.09107086785646355,0.27020130334761494,-0.11897088383821242
6.7,0.09010695381033482,0.09106799906465961,0.27020130334761494,-0.11897088383821242
6.7,0.09010695381033482,0.0910651472983263,0.27020130334761494,-0.11897088383821242
6.7,0.09010695381033482,0.09106231240634999,0.27020130334761494,-0.11897088383821242
6.7,0.09010695381033482,0.09105949423940009,0.27020130334761494,-0.11897088383821242
6.8,0.09195595440327507,0.0910621308869409,0.27577963051583837,-0.1011697739088584
6.8,0.09195595440327507,0.09106475207027326,0.27577963051583837,-0.1011697739088584
6.8,0.09195595440327507,0.09106735792504811,0.27577963051583837,-0.1011697739088584
6.8,0.09195595440327507,0.09106994858533449,0.27577963051583837,-0.1011697739088584
6.8,0.09195595440327507,0.09107252418364245,0.27577963051583837,-0.1011697739088584
6.9,0.09337771422855005,0.09107920589391755,0.2800186687738677,-0.11435648413710187
6.9,0.09337771422855005,0.09108584898158989,0.2800186687738677,-0.11435648413710187
6.9,0.09337771422855005,0.09109245378057249,0.2800186687738677,-0.11435648413710187
6.9,0.09337771422855005,0.09109902062094023,0.2800186687738677,-0.11435648413710187
6.9,0.09337771422855005,0.09110554982898494,0.2800186687738677,-0.11435648413710187
7.0,0.09447945197349457,0.09111518954939783,0.28334536496863016,-0.1024655557763472
7.0,0.09447945197349457,0.09112477434262888,0.28334536496863016,-0.1024655557763472
7.0,0.09447945197349457,0.09113430467680747,0.28334536496863016,-0.1024655557763472
7.0,0.09447945197349457,0.09114378101475841,0.28334536496863016,-0.1024655557763472
