Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
6.6,0.06272309455115557,0.10130054618433967,-0.1880229893259577,-0.15774024393093328
6.8,0.09732754872692316,0.10124378907780515,-0.29181991819842484,-0.13355118967806107
6.9,0.09820466102148742,0.10120098445729364,-0.2944441335904128,-0.13583174547564042
7.0,0.09751238698302966,0.10114975393681774,-0.2923613703162317,-0.13867688669399184
7.1,0.09716072744291855,0.1010951097382712,-0.29130652092175885,-0.13887656768776907
7.2,0.09683707044707496,0.10103756866676854,-0.2903399765199231,-0.1373443876252929
7.3,0.09675796195650767,0.10098050724396505,-0.2901099387525378,-0.13444459298544278
7.4,0.09710164185522503,0.10092946954148163,-0.29114914854380547,-0.1308193927657642
7.5,0.09712173697365994,0.10088001846917227,-0.29121829937297516,-0.1270288477527211
7.6,0.10002069503001373,0.10086900150200358,-0.2999175850441594,-0.12414260384018454
7.6,0.09740686026060463,0.10082517692932763,-0.29208131197443726,-0.12349909282336086
7.7,0.1001921960510881,0.10081726466834964,-0.3004384140489501,-0.12129066616373989
7.8,0.09962580038463609,0.10080255523274824,-0.298742153971056,-0.12033970496276197
7.8,0.09692887067713027,0.10075531517719193,-0.29065599925321667,-0.11989384170851429
7.9,0.09934261963160798,0.10073829474893188,-0.2978957666943236,-0.1190971002041175
7.9,0.09673401472033938,0.1006906247485915,-0.2900745811040983,-0.1185585332308237
8.0,0.09924493388180855,0.10067361662074699,-0.2976029427988555,-0.11905039866933237
8.1,0.09838554652442753,0.10064701115451072,-0.2950192093066826,-0.12206938534826732
8.2,0.0972201964043613,0.10060762247922166,-0.2915184852705257,-0.12486962663378391
8.3,0.09605252114761988,0.1005558599640898,-0.28800976301486325,-0.1281198401508559
8.4,0.09490344197439333,0.10049234964959884,-0.2845568491645232,-0.1313451982768759
8.5,0.09363998746430886,0.10041621229198451,-0.2807580766437105,-0.13580284123298594
8.6,0.09228653555763787,0.10032687518501365,-0.27668742457392437,-0.14107878135443258
8.7,0.09085768294142124,0.1002239491823659,-0.2723918146667965,-0.14587391079410367
8.8,0.08929242719651721,0.10010640593520624,-0.26768309600374834,-0.15231468654453065
8.9,0.0876076166655093,0.0999734400919116,-0.2626133161458395,-0.15973474159587167
9.0,0.08580445808554912,0.09982429291289725,-0.25718569868942487,-0.16824790471403842
9.1,0.08389519895762731,0.0996583648508632,-0.25144408627902326,-0.175246210152944
9.2,0.08185395734993405,0.0994748142580701,-0.24529346986626518,-0.18703681959089608
9.3,0.07970387730369231,0.0992730700034336,-0.23881094882122958,-0.2006202007336833
9.4,0.0774227627495283,0.09905235982915173,-0.2319285849229363,-0.21636294010352455
9.5,0.07507216984617923,0.09881255792932199,-0.22483161108194352,-0.2338890193570458
9.6,0.07263787534781704,0.0985534026562378,-0.2174742758759394,-0.25404531377155465
9.7,0.07012656323991497,0.09827470815215619,-0.20987420815824742,-0.27734014519060196
9.8,0.06753768225960258,0.09797629042504404,-0.20203245120358923,-0.302887888887462
9.9,0.06491862710907995,0.09765842827777514,-0.19408034704163907,-0.3332567922752437
10.0,0.062264320759559455,0.09732134153950643,-0.18600087737894005,-0.3684971960718895
10.1,0.058113866467248254,0.09695145969920212,-0.17327852962277662,-0.4419532071813941
10.2,0.05573735811023246,0.09656628117967903,-0.1659666437129646,-0.48850708807905413
10.3,0.053397566007312186,0.09616657085400897,-0.15876790499001284,-0.5338901913251584
10.4,0.051054592479729315,0.09575269949277705,-0.15152633238623744,-0.5854205946245021
10.5,0.04871611103780298,0.09532509414318638,-0.14424336262178042,-0.646539477607711
10.6,0.04643599241436191,0.09488465178526903,-0.13706298686729643,-0.7190832968534235
10.7,0.04429107959592052,0.09443292346214985,-0.1302004713583124,-0.8036510299346902
10.8,0.042466989846675414,0.09397304794342884,-0.12420998727654792,-0.897142605389496
10.9,0.04089376590601318,0.09350744020625852,-0.11887322911117064,-0.9992358934872745
11.0,0.03965205146808858,0.09303913247810053,-0.11458073362741077,-1.0882575522816615
11.1,0.038749676166585166,0.09257111992369091,-0.11125501917851109,-1.1767173275158211
11.2,0.03839264345693053,0.0921080560222656,-0.10979006787031481,-1.2283051962656342
11.3,0.038749013364173586,0.09165586074550211,-0.1103915537167849,-1.274986500554024
11.4,0.039266750452988074,0.09121561612119526,-0.11164847374961537,-1.2984060637148649
11.5,0.0398274814925408,0.09078738166595648,-0.11285632807842765,-1.3383824793196344
11.6,0.04109721389521683,0.09037671912239664,-0.11671778314186781,-1.3121007815355061
11.7,0.04248006439677961,0.0899841235918588,-0.12092233514860291,-1.284821545982736
11.8,0.044121225956277155,0.08961125450539065,-0.12613244223953196,-1.2322428918542598
11.9,0.046017306293904055,0.08925969040691092,-0.13235114176633467,-1.1535242707851219
12.0,0.04802145190480469,0.08892978449889408,-0.13910080580365977,-1.0530470792616495
12.1,0.05017317287109037,0.08862219234311787,-0.14639770724062712,-0.9382502852999601
12.2,0.05239936551878689,0.08833697323426486,-0.15392400822011185,-0.8178115156551589
12.3,0.054680361184486624,0.08807403095262596,-0.16155994127335027,-0.6965838961703885
12.4,0.05708011287376916,0.08783376802178211,-0.16943982050443396,-0.580566494800364
12.5,0.05898562642259137,0.08761185924024989,-0.17569533547857355,-0.47791512744405695
12.6,0.06156076255990316,0.08741299590681212,-0.1837975913584184,-0.3916814453957352
12.7,0.06421508333019117,0.08723725414486803,-0.19201461097915715,-0.32374628890306184
12.8,0.06672149109712815,0.08708300028736622,-0.1997036956601673,-0.27146292930005217
12.9,0.06927499768771735,0.08695010474557781,-0.20747391892700381,-0.23253411426036102
13.0,0.07207343346498393,0.08683990718053637,-0.21593700839355381,-0.2047817930966667
13.1,0.07485032181656723,0.08675174846462484,-0.22430988658331477,-0.18536850990300607
13.2,0.07757269185161096,0.08668474805139116,-0.2325041015459784,-0.1715432857126698
13.3,0.08130322909361484,0.08664575153720437,-0.24370948351009517,-0.16207883320247035
13.4,0.08357698963695834,0.0866236741134616,-0.25054526304003766,-0.15396096532412656
13.5,0.08597770935921051,0.08661906007950267,-0.2577637936875126,-0.1449498509655514
13.6,0.088334757448475,0.08663122814594927,-0.26485252938597187,-0.1353703499958159
13.7,0.09061054371079724,0.08665925149499751,-0.27169873285063334,-0.12508417602036254
13.8,0.09278781074836664,0.08670210855271338,-0.27825032583806425,-0.11403212241626952
13.9,0.09484236369377187,0.08675863810230405,-0.284430649955379,-0.1041493541501795
14.0,0.09678088062897348,0.08682775701628109,-0.29026214372365317,-0.0941938606214046
14.1,0.09859641931673202,0.08690836429231157,-0.29572372150372744,-0.0842041030136547
14.2,0.10023746052916549,0.0869990384163718,-0.30066072596565396,-0.07414200871718583
14.3,0.10180465691633675,0.0870990763792094,-0.3053746647939371,-0.06417477785284524
14.3,0.07147500012140201,0.08699421680700935,-0.21439821258589284,-0.06322810253916393
14.5,0.11038640470135065,0.08715016472630495,-0.33,-0.03662722813648372
14.6,0.11213327460249109,0.08731561578508765,-0.33,-0.038326133618911615
14.7,0.11153909251706376,0.08747498076358748,-0.33,-0.03806628451861776
14.8,0.111247121834049,0.08763035423463625,-0.33,-0.03429102568353186
14.9,0.11105326717504771,0.08778245107191165,-0.33,-0.028797453295651244
15.0,0.1109086158192437,0.08793165213479766,-0.33,-0.022109642981722067
15.1,0.10878960256704388,0.08806535694526077,-0.32636670314714233,-0.014364844721502614
15.2,0.10889039822412191,0.08819800052028537,-0.32667078760642865,-0.006314689419183273
15.3,0.10894105330369803,0.08832928566448418,-0.32682313400997065,0.0015924942794752108
15.4,0.10882761253375109,0.08845820595925945,-0.32648195459960383,0.009303056664898213
15.5,0.10854808056552126,0.08858376767554858,-0.3256414298934736,0.0166224889180318
15.6,0.11004626969737853,0.08871707514152267,-0.33,0.02367335981021284
15.7,0.10899779078471028,0.08884226474425841,-0.3269837061967448,0.030756259386658647
15.8,0.1077283231270544,0.08895813013310992,-0.32317030467477753,0.0381055066296026
15.9,0.10644833780289074,0.08906477774085247,-0.3193253340863502,0.0444070802508834
16.0,0.10512476223029427,0.08916211098018244,-0.31534892178433416,0.05073193094862787
16.1,0.10372616793370337,0.08924984626303498,-0.3111465735021857,0.05730274159257092
16.2,0.10223023486576718,0.08932757314089564,-0.30665112816656054,0.06426102743115485
16.3,0.10062328967132254,0.08939480954881485,-0.301821329608054,0.07173286120540516
16.4,0.09889775152863178,0.08945103997473093,-0.2966341125729036,0.07986866376008854
16.5,0.09709265457708563,0.08949599064886242,-0.29120636940590483,0.08868892088757767
16.6,0.09510370115470274,0.08952878427755155,-0.28522447671888496,0.09857178931245919
16.7,0.09299539157356745,0.08954893897113303,-0.2788817391085215,0.10945144642351373
16.8,0.09077582212162888,0.0895560307812515,-0.27220209305087173,0.12138037706636645
16.9,0.08838710336213315,0.08954931280757841,-0.2650089831714862,0.13559042662904425
17.0,0.08597124683210663,0.08952886671629,-0.2577326071761361,0.14992095619808815
17.1,0.08346014711217056,0.08949438535490296,-0.2501659097300462,0.16559661140990883
17.2,0.08085410489285015,0.08944557021104955,-0.24230736944007086,0.18341076561212738
17.3,0.07816249033958417,0.08938218212188402,-0.23418443093531785,0.20338175428939612
17.4,0.0753975871430172,0.0893040558929518,-0.22583272695776282,0.22571753706259884
17.5,0.0725714329833073,0.0892110968767871,-0.21728650209553158,0.25079648493210493
17.5,0.05076041132419549,0.0889986621499772,-0.15195598682296071,0.26147843304650614
17.7,0.06834884767499193,0.08888520163088388,-0.2042475390473558,0.3532355141998598
17.8,0.06647084955307792,0.08876271883264451,-0.19853014873358263,0.3764365240379513
17.9,0.0628805598913975,0.08862205492535512,-0.1876529010822818,0.40972793090060705
18.0,0.059213585677188985,0.08846309022671638,-0.17651000881916168,0.45156188363809285
18.1,0.055962551363160924,0.0882883561468048,-0.16657429047552108,0.5006585359163833
18.2,0.053027492168476326,0.08809979537686721,-0.15754176990632437,0.5571535770656095
18.3,0.050165649698327416,0.08789801800623669,-0.1486575447740561,0.6260270127165365
18.4,0.047509655727309176,0.08768432296772385,-0.14031265904381504,0.7063222232608131
18.5,0.04469274626517839,0.08745805151139466,-0.13142181569145447,0.7975613904492076
18.6,0.042686931445732025,0.08722364774141737,-0.12486026106074989,0.8961624475934032
18.7,0.04101227405514649,0.08698296350346803,-0.11919893056229092,1.0017035528393454
18.8,0.039683021883317286,0.08673788608574703,-0.11449241311112421,1.1102735863227768
18.9,0.03880596357324391,0.08649081432021867,-0.11110125992552357,1.2135290870185362
18.9,0.02836483042646879,0.08619273235153277,-0.08130529522042929,1.1981817294176342
19.1,0.04051764407496668,0.08595969618685641,-0.11507708928834012,1.3115584687292068
19.2,0.04100733887553837,0.08573151163197662,-0.11599762084939322,1.3582399621888261
19.3,0.04119974584500093,0.0855066037239616,-0.11609412262107882,1.401097079569372
19.4,0.04160987328998875,0.08528601713886626,-0.1172204108996312,1.4038383300234902
19.5,0.042857652758356395,0.08507387531696371,-0.12116273663747718,1.3646586234165976
19.6,0.04522971476326601,0.0848756456624677,-0.12861596179695733,1.2972232730736875
19.7,0.04693044176204993,0.08468779811840624,-0.13455814998211832,1.194695286757137
19.7,0.04583276184868711,0.08449639399885096,-0.1315209926416658,1.183762569593212
19.8,0.04772640246018251,0.08431614894228887,-0.13818197566150178,1.0599150540393638
19.9,0.05084646708602051,0.08415288220152659,-0.14834845535849775,0.9398085252948457
20.0,0.05265035060182525,0.08399995729084843,-0.1547264445910374,0.8096433843327735
20.0,0.037664162104375024,0.08377611286965773,-0.11082924243005253,0.7839678902245066
20.2,0.059638238221620316,0.08366006539538831,-0.17754342913258891,0.4955570773210636
20.3,0.06230774106403285,0.0835579011641378,-0.18602862576141982,0.39149889610903493
20.4,0.06339355060926422,0.08346188044720983,-0.18951119284245843,0.3357231509705057
20.5,0.0648216656569044,0.08337353819701881,-0.1939240635940621,0.29841928173129567
20.6,0.06658022395172629,0.08329432445057874,-0.19927304471822654,0.2737640109285669
20.7,0.06858604338742236,0.08322527148784092,-0.20532236136288473,0.26037616784503875
20.8,0.07074645909279338,0.08316695928038742,-0.21182373166652055,0.25037704491819973
20.9,0.07297977274164585,0.08311957701741654,-0.21854031773843127,0.24152706221208978
21.0,0.07530984420815018,0.08308342084700326,-0.2255507243108417,0.23166420619580969
21.1,0.07753075920950533,0.08305783254452631,-0.2322343681834745,0.22193184789638615
21.2,0.07969029170440824,0.08304238510947991,-0.23873720254086808,0.21135982147363433
21.3,0.08177408767563588,0.0830365937969966,-0.24501548082658237,0.20006303621356783
21.4,0.08376427389803666,0.08303990143381952,-0.2510140276035131,0.18843730736412262
21.5,0.08564795344769306,0.08305170257415379,-0.2566926444416799,0.17689469975234798
21.6,0.08741468697925178,0.08307135565705963,-0.2620185913317283,0.16588124354397718
21.7,0.08905606521679672,0.08309819291965936,-0.2669655455774952,0.15580573802392955
21.8,0.09056583824710594,0.08313153062201403,-0.27151442763681827,0.1468538799856121
21.9,0.09193780860979585,0.08317066963529306,-0.2756464105787805,0.13920898603415616
22.0,0.09316861738139351,0.08321490834213421,-0.27935154029053394,0.13292270275780688
22.1,0.09421757846838534,0.08326337825458466,-0.2825077732078575,0.12811333517252216
22.2,0.09515406440379319,0.08331553038681803,-0.28532501326852655,0.12401190879814954
22.3,0.0956689948735077,0.08336947564658523,-0.286873937346781,0.12180034675041233
22.4,0.09580419853213906,0.08342353965913112,-0.2872826842751793,0.12027128484290776
22.5,0.09734920565125646,0.08348382392749529,-0.29191739371176345,0.11945615898106836
22.6,0.09768155573357984,0.0835450210473491,-0.29291392661056764,0.119489418134251
22.7,0.09776202708266725,0.08360603824063373,-0.2931543079475918,0.11991105846476251
22.8,0.09771319390926825,0.08366632523067062,-0.2930063279707951,0.12061295048375391
22.9,0.0975256948331915,0.08372530127153241,-0.2924418863048232,0.12160656094328863
23.0,0.09719305326219309,0.08378236801725554,-0.2914414821639882,0.12292650052790371
23.1,0.09671235093990847,0.08383692490722455,-0.28999696226113514,0.12430691866539383
23.2,0.09608051894078298,0.08388836857963447,-0.2880976490760382,0.12640284480449407
23.3,0.0952955721915468,0.08393609746503995,-0.2857388436426659,0.12865926445027448
23.4,0.09439767551183402,0.08397968737356827,-0.2830395039490815,0.13171628483706904
23.5,0.09331143263730014,0.08401840830827255,-0.2797726780931858,0.13592994399241978
23.6,0.09207091727517039,0.08405168313871428,-0.2760408193576195,0.1411414600246031
23.6,0.06443582357826717,0.08397095943681943,-0.19318133713249744,0.1445072668837591
23.8,0.09492223713745136,0.08401584172247775,-0.2846601036046427,0.10945571324473184
23.8,0.0684986815490608,0.08395250637483116,-0.2054168349981916,0.11106475197775593
24.0,0.09466185307234457,0.08399604030449585,-0.28384274292059414,0.12686269890037008
24.1,0.09191407176595011,0.0840280971120321,-0.275548587919495,0.14991053653680148
24.2,0.08747227334936324,0.08404198491944069,-0.26217706417064146,0.17100029421034485
24.3,0.08327684111414525,0.08403891205275275,-0.24952298892792626,0.19849229900507176
24.4,0.07968417176590657,0.08402149309160536,-0.23867148918662048,0.2258725222332552
24.5,0.07654099598231863,0.08399169031427754,-0.22917209393567584,0.25071229501361053
24.6,0.07359041593370352,0.08395041541594193,-0.22025122522752727,0.27459973620998973
24.7,0.07073461398710865,0.08389817904665801,-0.21161256265927966,0.29867274951485406
24.8,0.06793155107659586,0.0838353183066184,-0.2031494542997637,0.31837580851093833
24.9,0.06521006315081919,0.08376227809032115,-0.19491794866140164,0.34143050779707323
25.0,0.06247566791724319,0.08367912726933256,-0.18662695031564708,0.3697200580897851
25.1,0.059597220167479724,0.08358542335064831,-0.17788025292990653,0.40405672306605794
25.2,0.056896829707781815,0.08348197918924184,-0.16963143381080675,0.4458147721273336
25.3,0.05423846534418478,0.08336906986937676,-0.16146927003295558,0.49535801886606423
25.4,0.05165417123317312,0.08324708949000675,-0.15350510046604676,0.5490273528035865
25.5,0.04913394190132786,0.0831163877751076,-0.14564904049450764,0.617474754407486
25.6,0.046746016990989965,0.08297756956600792,-0.1381157763747773,0.6967742049282114
25.7,0.04454275385049039,0.08283142958229872,-0.13105601811899015,0.7861057782836666
25.8,0.042564900751465434,0.0826789048518789,-0.12456701902787902,0.8871363707289466
25.9,0.040524977220736426,0.08251983342685572,-0.11782309296682203,0.9963187326219872
26.0,0.039070879360767474,0.08235649149427644,-0.11276929249195088,1.1049036349310009
26.1,0.03834460719504689,0.0821916529763018,-0.10983698993193368,1.2069248970096358
26.2,0.03787647611160362,0.08202629783874694,-0.10776516169560084,1.2906905833844822
26.3,0.038031728092587674,0.08186274925233,-0.10758507299954878,1.3577584224285997
26.4,0.03928952299274739,0.08170507063655376,-0.11065698754355228,1.4064710592217515
26.5,0.03915066096424393,0.08154804329458952,-0.11016094045211529,1.4168121569041312
26.6,0.04139297655841447,0.08140041437276534,-0.11661256856825662,1.4035399904659802
26.7,0.04290477084483146,0.08125940468951283,-0.12143632137283812,1.3515598055074125
26.8,0.04455930055560902,0.08112546270362267,-0.12698100327991335,1.2714872239804405
26.9,0.046557783673149604,0.08099976205260277,-0.13379902661311802,1.1642095707808946
27.0,0.0484766351847101,0.08088192463641475,-0.14049779735530832,1.0447190585793913
27.1,0.05046891438798037,0.08077213037559008,-0.1474459955966854,0.9169428857332815
27.2,0.052592699133576365,0.0806707655150073,-0.15476520449188141,0.7829553758206313
27.3,0.05476720857600284,0.08057792122490334,-0.1620075190361576,0.6692178139143956
27.4,0.05704235951038429,0.08049386564735149,-0.16941474478357865,0.5663339957797562
27.5,0.059435546968279164,0.0804189250114829,-0.17704557177801405,0.4760109800322004
27.6,0.061908464409546345,0.08035328508027036,-0.184802275550583,0.39897706066292266
27.7,0.06449143684309305,0.08029723614657008,-0.1927952321081792,0.3352358149448951
27.8,0.06713700716463655,0.08025089731212665,-0.20090196382299944,0.28445159958790583
27.9,0.06981977154669577,0.08021429687084444,-0.20906542348753102,0.24534733478720175
28.0,0.07251663509767801,0.08018738196953966,-0.21723312262281474,0.21588822764282384
28.1,0.0752054510263365,0.08017002332513826,-0.22535129303992768,0.1939118537323919
28.2,0.0778653969708322,0.08016202115029691,-0.23336675155569572,0.1773011786247989
28.3,0.08039033696833035,0.08016281117042852,-0.2409671038518087,0.16449744825301818
28.4,0.08306757681356795,0.08017282760368073,-0.24902073072931197,0.15288341516156884
28.5,0.08573314766218709,0.08019193523274776,-0.25703727482839184,0.1420514238296318
28.6,0.08818362573598926,0.08021930403584106,-0.26440687592049394,0.13198460451007193
28.7,0.09051035360165129,0.08025442707190183,-0.2714049783916926,0.1219015685322931
28.8,0.091366352823582,0.08029222273772388,-0.2739930018808321,0.11127665216763431
28.8,0.064112560783348,0.08023737642601413,-0.19226404424414895,0.11068989144868141
28.9,0.07264682343998145,0.08021173266592618,-0.21791011733790258,0.06675929938952278
29.1,0.11291210433670773,0.08032183492744396,-0.33,0.055329958542973894
29.2,0.11328478853511328,0.08043244886572473,-0.33,0.05286539280344775
29.3,0.11164574743351226,0.08053684116862704,-0.33,0.05419600788586236
29.4,0.11048072743194381,0.0806366541228381,-0.33,0.053472711865474795
29.5,0.10960601829623763,0.08073289785763345,-0.3287910835035518,0.0512332321767333
29.5,0.07677633595681632,0.08071979665928636,-0.23031049028822914,0.05072192426005855
29.7,0.11578742899459529,0.08083553141946889,-0.33,0.02826669683354282
29.8,0.11739546358626052,0.08095579435422808,-0.33,0.029466276959889504
29.9,0.11721078724405255,0.08107466318337503,-0.33,0.02607946635549978
30.0,0.11706712365518121,0.08119228560321755,-0.33,0.02151489390029453
30.1,0.11692312612863195,0.0813086727059062,-0.33,0.015720153226750844
30.2,0.11673064524038272,0.08142367911023891,-0.33,0.009707726111349891
30.3,0.1164418565612703,0.08153700654535552,-0.33,0.002211468707491938
30.4,0.11600711159306416,0.08164820043260619,-0.33,-0.004676339743943592
30.5,0.11537826599700558,0.08175665723506406,-0.33,-0.011697934809227695
30.5,0.08246181337499331,0.08175891735089717,-0.24738418971488144,-0.012717868802696364
30.7,0.11847351477993635,0.08187621638421679,-0.33,-0.0036820959373078848
30.8,0.11932327685606689,0.08199547453858574,-0.33,0.001501906781471042
30.9,0.11744837597812416,0.0821080234320446,-0.33,-0.008964546125146234
31.0,0.11514275393237308,0.08221256371843805,-0.33,-0.0239773268289452
31.1,0.11236739972533591,0.08230768938407494,-0.33,-0.03993602057302374
31.2,0.10908016970822611,0.08239187957377353,-0.3272084328187379,-0.05600633843293372
31.3,0.1054491008098424,0.08246415926416874,-0.31629611911620126,-0.07195533099576196
31.4,0.10191103598346195,0.08252493075391652,-0.3056602895622754,-0.08730375118671722
31.5,0.09899977030739149,0.08257625424162206,-0.2969048368022964,-0.10089396942017763
31.6,0.09635776845051469,0.08261905397519004,-0.28895820658514854,-0.11288097204889218
31.7,0.09382798836685105,0.08265375655844595,-0.2813491652770272,-0.12379700958388412
31.8,0.09133151130572663,0.0826805397521104,-0.27384005965118374,-0.13432365977499086
31.9,0.08882120263503183,0.08269943409944246,-0.26628826646588716,-0.1451182854058471
32.0,0.0862691898030735,0.08271038427031249,-0.25860863094846637,-0.1568460918904209
32.1,0.0836606642585556,0.0827132903253224,-0.2507549581854547,-0.1701502007878753
32.2,0.08098905106822785,0.08270803349831908,-0.2427057533641645,-0.18556360890760584
32.3,0.07825421011424535,0.08269449604122463,-0.23445864703425345,-0.20357865836543046
32.4,0.0754598206896991,0.08267257278258364,-0.22602281643268762,-0.22455977683516842
32.5,0.07261632814612201,0.08264219137884811,-0.21741928553062648,-0.2512758529140738
32.6,0.06826480667543568,0.08259888600323542,-0.20416402712137066,-0.3139301687588661
32.7,0.0656689123011575,0.08254804524136732,-0.19625829682789256,-0.3487791827086278
32.8,0.06319662902787174,0.08249010686947061,-0.18874610913058737,-0.3775223729108626
32.9,0.06054005614473433,0.08242458432999379,-0.18066899425962468,-0.4095554397614643
33.0,0.05769811583966892,0.08235099364996307,-0.17199605919532682,-0.4508391592065331
33.1,0.054962962944430385,0.08226972352917514,-0.16361207189152877,-0.49810884891209684
33.2,0.052100705651843014,0.08218046607983391,-0.15480010319622864,-0.5549807442430966
33.3,0.049521315836118456,0.08208412640359876,-0.146768900000633,-0.6224357165303088
33.4,0.04650247987082237,0.08197947450203176,-0.13736674008605687,-0.7016347231205634
33.5,0.0443978236225201,0.0818692643821505,-0.13060680738787492,-0.789603106786077
33.6,0.04252389510649976,0.08175421944274801,-0.12444597304000307,-0.8872849098378423
