Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
17.2,0.05919607689482047,0.06771673046849702,0.11839215378964094,-0.143072703184826
17.2,0.05515020950091743,0.06768358134914354,0.11030041900183486,-0.1268423126379914
17.3,0.06152597620865923,0.06766654295260549,0.12305195241731846,-0.1332231405855344
17.3,0.06796187477700567,0.06766739837007395,0.13592374955401135,-0.14018571197762264
17.4,0.06402936873433694,0.06765719519965918,0.12805873746867388,-0.1421024887239719
17.4,0.0581608365036477,0.06763181715093017,0.1163216730072954,-0.12210005234501686
17.5,0.06506985855269694,0.06762461495121418,0.13013971710539388,-0.12834856674978967
17.5,0.06019551527171117,0.06760455189802617,0.12039103054342234,-0.11300966467704421
17.6,0.06722959726134885,0.06760348660520957,0.1344591945226977,-0.11930357161072536
17.6,0.062396124885537856,0.06758926122962017,0.12479224977107571,-0.1065694151164378
17.7,0.06985169833939942,0.06759577735391113,0.13970339667879883,-0.11295256104188378
17.7,0.06506968311068581,0.06758877446736669,0.13013936622137162,-0.10413132700241001
17.8,0.07265325776463126,0.06760357348459738,0.14530651552926252,-0.1105931188019118
17.8,0.08029882333265465,0.06764257141606182,0.1605976466653093,-0.11739260717489763
17.9,0.07546301244800717,0.06766573976769263,0.15092602489601434,-0.1117425014592004
17.9,0.0680326637700757,0.06766676746615312,0.1360653275401514,-0.10859853888402715
18.0,0.07586003048544154,0.0676909672990079,0.15172006097088309,-0.11434932994763547
18.0,0.06966897927428997,0.0676965418248224,0.13933795854857994,-0.10097436630810974
18.1,0.077930726889135,0.06772702740836167,0.15586145377827,-0.10669750360434338
18.1,0.07259257851424963,0.06774094952215766,0.14518515702849927,-0.08839686123180157
18.2,0.08097371663849906,0.06778095213489196,0.16194743327699812,-0.09396182633259786
18.2,0.07504694597403733,0.06780198031382692,0.15009389194807465,-0.08420710995777458
18.3,0.08354213160782203,0.06785009250461692,0.16708426321564407,-0.08967199835420803
18.3,0.07769078481827178,0.06787892331542253,0.15538156963654357,-0.06616289648719254
18.4,0.08629433940409621,0.06793588429013904,0.17258867880819243,-0.07194442479014929
18.4,0.07982891903616629,0.06797102207199746,0.15965783807233258,-0.061986641964769884
18.5,0.08853512326289165,0.06803515131885786,0.1770702465257833,-0.06828050356216096
18.5,0.08191486768394789,0.0680764779648249,0.16382973536789577,-0.06506982177572729
18.6,0.09071803251217683,0.06814761796839174,0.18143606502435367,-0.07175014573252647
18.6,0.08422039988433806,0.06819590243372033,0.16844079976867612,-0.07307248671010425
18.7,0.0934597190490868,0.06827613252245614,0.1869194380981736,-0.08036748079652045
18.7,0.08635990067486998,0.0683308662566194,0.17271980134973997,-0.07343906400895017
18.8,0.0956910616782754,0.06841837771182513,0.1913821233565508,-0.0806699786397067
18.8,0.08804869700517602,0.06847804968066734,0.17609739401035204,-0.0762417131616131
18.9,0.09746517703278812,0.06857114907552117,0.19493035406557624,-0.08310843747531661
18.9,0.08941656382203791,0.06863464847089311,0.17883312764407583,-0.08576850442668116
19.0,0.098911677316514,0.06873208625034045,0.197823354633028,-0.09202438176620918
19.0,0.09068289276240604,0.06879904309850624,0.18136578552481208,-0.0939053698107577
19.1,0.10024971969659886,0.06890038402732293,0.20049943939319773,-0.09946068616912696
19.1,0.09178688560940554,0.06897021142690254,0.18357377121881108,-0.09948124171919237
19.2,0.10141834232400355,0.0690747822837658,0.2028366846480071,-0.1043647763820228
19.2,0.11107891653958547,0.0692172796196559,0.22215783307917095,-0.10939870129724594
19.3,0.10247695232063919,0.06932434096179452,0.20495390464127838,-0.10708589636346355
19.3,0.09146634390287058,0.06939083252069056,0.18293268780574115,-0.10686758678857466
19.4,0.10120562669235765,0.06949181364069346,0.2024112533847153,-0.11029791297024347
19.4,0.11096689595995675,0.06963046900744214,0.2219337919199135,-0.11410037046740817
19.5,0.10148764869342754,0.06973102568659556,0.20297529738685507,-0.1084976354333429
19.5,0.09055660154299731,0.06979237156221496,0.18111320308599463,-0.1054798498239107
19.6,0.10037446538554441,0.06988765799462965,0.20074893077108882,-0.10785010090184266
19.6,0.11020708770562836,0.07002005790454188,0.2204141754112567,-0.11076238463237909
19.7,0.10108022922430951,0.07011655415115568,0.20216045844861902,-0.10274156244701405
19.7,0.09064054821427445,0.07017624399609051,0.1812810964285489,-0.09480267849066548
19.8,0.10050735652826144,0.07026956389500019,0.20101471305652288,-0.09731497922561783
19.8,0.09158671070388338,0.07033153292836022,0.18317342140776677,-0.09793822791178997
19.9,0.10146701368277859,0.07042725432755151,0.20293402736555718,-0.10020865535224388
19.9,0.09309059404836993,0.0704933284752895,0.18618118809673986,-0.0952331695962565
20.0,0.10297698853667778,0.07059342776247506,0.20595397707335555,-0.09729617142667757
20.0,0.09432915130855507,0.07066270894265324,0.18865830261711014,-0.09158887917268821
20.1,0.10421421930531385,0.07076616647863906,0.2084284386106277,-0.09354596272952143
20.1,0.1140956237980997,0.07090680922401392,0.2281912475961994,-0.0960817454938574
20.2,0.10530117911274568,0.07101277498818277,0.21060235822549137,-0.09306449631856895
20.2,0.09357768542722035,0.07107747325343354,0.1871553708544407,-0.0941142281823473
20.3,0.10343797192147261,0.07117549731818122,0.20687594384294522,-0.09567174740750858
20.3,0.09395843397357043,0.07124056435323872,0.18791686794714085,-0.0887703447088468
20.4,0.10379522740726121,0.0713387592931347,0.20759045481452243,-0.09034322977438759
20.4,0.0949994035405861,0.07140633601310269,0.1899988070811722,-0.09278942526703249
20.5,0.10480536557851479,0.07150702279466019,0.20961073115702958,-0.09435464630254464
20.5,0.09565424869725864,0.07157582961118182,0.19130849739451727,-0.08934129747043484
20.6,0.10542205897504488,0.07167757894926235,0.21084411795008975,-0.09098269559289207
20.6,0.09607810845421134,0.0717468506987802,0.1921562169084227,-0.08543084270159462
20.7,0.10580048849034808,0.07184880049016062,0.21160097698069616,-0.08722075700064202
20.7,0.0962049729342167,0.0719175705903461,0.1924099458684334,-0.08063131497380516
20.8,0.10587468460736403,0.07201864133049111,0.21174936921472806,-0.08267187474037496
20.8,0.11551515764210163,0.0721546466493649,0.23103031528420326,-0.08531042779753206
20.9,0.10589739806324,0.07225441595599119,0.21179479612648,-0.08059164524325801
20.9,0.09358421075391353,0.07231295232950041,0.18716842150782706,-0.07821696207890949
21.0,0.10312725582677916,0.0724021089778533,0.20625451165355832,-0.08052518476242998
21.0,0.09296699641704848,0.07245800521851661,0.18593399283409695,-0.07522100265830423
21.1,0.10243608452877118,0.07254389137325883,0.20487216905754235,-0.07790082899523987
21.1,0.09353576977325906,0.07260080996088707,0.18707153954651812,-0.07746097704045705
21.2,0.10292407330823546,0.07268741513614278,0.2058481466164709,-0.08014067476195175
21.2,0.09400763590902862,0.07274505025338443,0.18801527181805724,-0.07463133067351602
21.3,0.10330825395184347,0.07283201858837454,0.20661650790368694,-0.07754034266268461
21.3,0.11256220022883393,0.07295062313098417,0.22512440045766785,-0.08099445547078399
21.4,0.10350092893844733,0.07303709937856444,0.20700185787689465,-0.07586421985125646
21.4,0.09122823782354315,0.07308487941700215,0.1824564756470863,-0.06804416502603616
21.5,0.10027814483768137,0.07316002090883177,0.20055628967536274,-0.07138751046443235
21.5,0.08990504146970661,0.07320340650600694,0.17981008293941322,-0.06544546863023437
21.6,0.09876121380268457,0.07327302388658725,0.19752242760536914,-0.06925542585083731
21.6,0.08947380646728868,0.07331465972398239,0.17894761293457737,-0.06886966238240833
21.7,0.09812630418881224,0.07338162707679026,0.19625260837762448,-0.07314614631160521
21.7,0.10667309123012916,0.07347567563138269,0.21334618246025833,-0.07779779495983362
21.8,0.09720202834282701,0.0735389980993246,0.19440405668565403,-0.07860167599085276
21.8,0.08557718063448917,0.07356886243758622,0.17115436126897834,-0.09469938981848758
21.9,0.09379535152287712,0.07362149109865393,0.18759070304575423,-0.09904620764976091
21.9,0.08389157488525638,0.07364656996450673,0.16778314977051276,-0.10615917450077839
22.0,0.09188020714842379,0.07369323127889948,0.18376041429684759,-0.11049222627688127
22.0,0.08322668117000713,0.07371629609069136,0.16645336234001426,-0.11764342763276492
22.1,0.09097878593424141,0.07376001036018379,0.18195757186848283,-0.12131741655512074
22.1,0.08251779041917195,0.07378099764757427,0.1650355808383439,-0.11415609494408185
22.2,0.09002676991648711,0.07382169600141525,0.18005353983297423,-0.11767326640167727
22.2,0.0808853919125037,0.07383836448892912,0.1617707838250074,-0.11303856543382129
22.3,0.0881457417998743,0.07387362240857089,0.1762914835997486,-0.11663832640991156
22.3,0.07918243767151303,0.07388595225455209,0.15836487534302607,-0.1204453777097152
22.4,0.08618991077932228,0.07391576374648005,0.17237982155864456,-0.12374398681321616
22.4,0.0771609101801916,0.0739231660159272,0.1543218203603832,-0.1199505974077617
22.5,0.08391206798007667,0.07394691226755121,0.16782413596015333,-0.12336987413499445
22.5,0.07511268941469884,0.07394952325793913,0.15022537882939768,-0.11828174498093391
22.6,0.08160540614271829,0.07396737516945749,0.16321081228543657,-0.12184635205098937
22.6,0.07285537981501132,0.07396493345501433,0.14571075963002264,-0.11752506420747053
22.7,0.07908873476238547,0.07397663511842557,0.15817746952477094,-0.12130184119376475
22.7,0.07108848166647083,0.07397039746638505,0.14217696333294166,-0.10624790882289847
22.8,0.07706276588246512,0.07397733561879698,0.15412553176493024,-0.1103518448254206
22.8,0.08290762705153544,0.07399809873261169,0.16581525410307088,-0.11503693016134031
22.9,0.07486937618126757,0.07400001644692919,0.14973875236253514,-0.10673759596285382
22.9,0.06425633588470676,0.07398013998084252,0.12851267176941353,-0.09051752890223375
23.0,0.0697186557882098,0.07397112255354761,0.1394373115764196,-0.09518883777861231
23.0,0.061742726706596675,0.07394673236117826,0.12348545341319335,-0.08820328848726143
23.1,0.06695441092519755,0.07393228034517596,0.1339088218503951,-0.0933928967986799
23.1,0.05957417088309824,0.07390421464515887,0.11914834176619649,-0.09362556744411554
23.2,0.0645403610421048,0.07388526914668028,0.1290807220842096,-0.09936373790585826
23.2,0.057696047920932726,0.07385419453657584,0.11539209584186545,-0.09790385799443313
23.3,0.062423039709194585,0.07383151041298935,0.12484607941838917,-0.10399162237781592
23.3,0.05588089429643794,0.07379766477070311,0.11176178859287587,-0.10350443182093483
23.4,0.0603762290120433,0.07377153386872051,0.1207524580240866,-0.10914532721962567
23.4,0.06475806397583934,0.07375344867517529,0.1295161279516787,-0.11519223100915066
23.5,0.057770418792475665,0.07372305606473668,0.11554083758495133,-0.11589264401660615
23.5,0.06193242272599828,0.07369997205296408,0.12386484545199657,-0.12223523880143539
23.6,0.054107566181719,0.07366389489463777,0.108215132363438,-0.14356914800422005
23.6,0.046207664933543,0.07361655034679748,0.092415329867086,-0.14425708006973825
23.7,0.05005795871688405,0.07357470122196304,0.1001159174337681,-0.149290396152441
23.7,0.044315249880296434,0.07352523005507901,0.08863049976059287,-0.14985917565247897
23.8,0.04796894243058547,0.07348076441374007,0.09593788486117094,-0.1545574055709351
23.8,0.042581881099645565,0.07342948108432466,0.08516376219929113,-0.1508162921033498
23.9,0.04604860103259861,0.07338276623206783,0.09209720206519723,-0.1554440284835772
23.9,0.041209689830180064,0.0733301945055503,0.08241937966036013,-0.14472896181028005
24.0,0.044499177211794666,0.0732818209008481,0.08899835442358933,-0.14952025134475602
24.0,0.03980391032099074,0.0732279867062366,0.07960782064198148,-0.14072521284298656
24.1,0.04292595995708795,0.07317800607719353,0.0858519199141759,-0.14570213426970088
24.1,0.0379461846392611,0.07312248589500632,0.0758923692785222,-0.1418870468508977
24.2,0.0409105235791947,0.07307046543311817,0.0818210471583894,-0.14694452348853781
24.2,0.036126459054398895,0.07301340871891604,0.07225291810879779,-0.14382850283214266
24.3,0.03894256282974022,0.07295953014540282,0.07788512565948044,-0.14894150275194873
24.3,0.03464331101787277,0.07290136923036426,0.06928662203574554,-0.1452059278231843
24.4,0.037320376705240854,0.0728461163004574,0.07464075341048171,-0.1502942900067019
24.4,0.03312527939622951,0.07278688825335874,0.06625055879245902,-0.1339972513452927
24.5,0.03567208401432139,0.07273031782696164,0.07134416802864278,-0.13933805648686517
24.5,0.03815667383221639,0.07267651007143477,0.07631334766443278,-0.14518777324055843
24.6,0.03456335328522022,0.07261921769501639,0.06912670657044044,-0.14514607422338255
24.6,0.029502184746247946,0.07255757191573634,0.05900436949249589,-0.14763663865375928
24.7,0.0318137609437659,0.0724981069431882,0.0636275218875318,-0.15249355309853052
24.7,0.027865757513147103,0.0724355420152929,0.055731515026294205,-0.14131684087474916
24.8,0.03007128889833577,0.072374959527329,0.06014257779667154,-0.14637680054911684
24.8,0.026577274684106235,0.07231181166884564,0.05315454936821247,-0.1302405550267518
24.9,0.028683973358297504,0.0722504841324641,0.05736794671659501,-0.13549462244140598
24.9,0.02536862730424712,0.07218685868912299,0.05073725460849424,-0.12058047908643577
25.0,0.027383258706341167,0.07212490892766661,0.05476651741268233,-0.12615909320560892
25.0,0.024223992034470898,0.07206089151841466,0.048447984068941796,-0.11348154891537199
25.1,0.02615291325611714,0.07199842006037292,0.05230582651223428,-0.11946671857880853
25.1,0.02314255900795276,0.07193408885701139,0.04628511801590552,-0.1089031222842691
25.2,0.024991730613952504,0.07187118727337691,0.04998346122790501,-0.11532898291213026
25.2,0.022123578601258794,0.07180661357342036,0.04424715720251759,-0.1064996462202128
25.3,0.02389857903711556,0.07174336520236532,0.04779715807423112,-0.11336250110496904
25.3,0.0211656376351466,0.0716786135456087,0.0423312752702932,-0.10584489662913876
25.4,0.022871679614671726,0.07161509371553577,0.04574335922934345,-0.11311421398720078
25.4,0.02026711467883128,0.07155022231837734,0.04053422935766256,-0.10649755663410332
25.5,0.021909062806028726,0.07148649890320799,0.04381812561205745,-0.11412626669822054
25.5,0.019425037608040402,0.07142155947548465,0.038850075216080804,-0.10807209836342224
25.6,0.021007427247588643,0.07135769277429015,0.042014854495177285,-0.1160043669971551
25.6,0.018637226524436418,0.07129273154936683,0.037274453048872835,-0.11022732092237497
25.7,0.02016428303356222,0.07122877546540618,0.04032856606712444,-0.11840510577200283
25.7,0.021664951119034583,0.07116586912512007,0.043329902238069165,-0.12676718538560028
25.8,0.019377088087081343,0.07110186960668168,0.038754176174162686,-0.12102210816765258
25.8,0.01693528227987817,0.07103685134502952,0.03387056455975634,-0.1300377926592651
25.9,0.01836327358963556,0.07097271225297579,0.03672654717927112,-0.1383573437076424
25.9,0.01617898594104999,0.07090773604259032,0.03235797188209998,-0.13909655409224486
26.0,0.017562680648646762,0.07084358587907351,0.035125361297293524,-0.1474473483636629
26.0,0.015656217121225995,0.07077876429113042,0.03131243424245199,-0.14955218231438971
26.1,0.016998830488856382,0.07071472747185663,0.033997660977712764,-0.15760928558511145
26.1,0.018321795825909294,0.07065151181053456,0.03664359165181859,-0.1659349668440826
26.2,0.01647397470024404,0.07058761079286847,0.03294794940048808,-0.1663097109678402
26.2,0.014304496563277922,0.07052299264613644,0.028608993126555845,-0.17096295775961678
26.3,0.015573731383864853,0.07045907433255316,0.031147462767729707,-0.17791816295397125
26.3,0.013768306315350122,0.07039462600813327,0.027536612630700244,-0.17631763509940604
26.4,0.01500479414185687,0.07033084349204138,0.03000958828371374,-0.18277875415970346
26.4,0.013450753458897385,0.07026664905253094,0.02690150691779477,-0.1788250859655891
26.5,0.014656898903249107,0.07020309538621314,0.029313797806498215,-0.18485356457297675
26.5,0.015848552013461848,0.07014021322492567,0.031697104026923696,-0.19156187400819252
26.6,0.014295501915484612,0.07007688274970275,0.028591003830969224,-0.18591910410610124
26.6,0.015460182608858137,0.07001419860802935,0.030920365217716274,-0.19232735141702673
26.7,0.01363610360901708,0.06995098207222596,0.02727220721803416,-0.19042347079346778
26.7,0.011671545884994378,0.06988727933260791,0.023343091769988757,-0.19167450343232906
26.8,0.01279986931212483,0.06982412651794608,0.02559973862424966,-0.19575327268056597
26.8,0.011396963589472406,0.06976069857654751,0.022793927178944812,-0.18822939971658176
26.9,0.012503271260371849,0.06969780269411359,0.025006542520743698,-0.1921198398501036
26.9,0.013599136456922076,0.06963546589790859,0.027198272913844152,-0.19719304236558433
27.0,0.012397527640315622,0.06957288835920294,0.024795055280631244,-0.18636704869037057
27.0,0.011110276173920105,0.0695100834751328,0.02222055234784021,-0.19222860878550213
27.1,0.012177923020070942,0.069447785175095,0.024355846040141883,-0.19514579899080298
27.1,0.013236847348948097,0.06938601894122581,0.026473694697896195,-0.19944837162846207
27.2,0.011949314028319035,0.06932399474832775,0.02389862805663807,-0.18865012347798604
27.2,0.012992170112650742,0.06926248850912842,0.025984340225301484,-0.1931562225622065
27.3,0.011492411456497587,0.0692006667862643,0.022984822912995174,-0.18652541311914916
27.3,0.009940390439531736,0.06913857595370419,0.019880780879063472,-0.18392237765007732
27.4,0.01096214822596901,0.06907693925502065,0.02192429645193802,-0.18668098146676781
27.4,0.009838982197873016,0.06901516389260086,0.019677964395746032,-0.17645129845430896
27.5,0.010848397346939724,0.06895383434812108,0.02169679469387945,-0.17979780901716902
27.5,0.009882659752515656,0.06889240933133534,0.019765319505031312,-0.16982379838449235
27.6,0.010881122590080143,0.06883142607487133,0.021762245180160286,-0.17390012343163175
27.6,0.00988325075050667,0.06877033707616337,0.01976650150101334,-0.16549383571063148
27.7,0.010872117293074562,0.06870968507688378,0.021744234586149123,-0.17030153036850182
27.7,0.009883173973785828,0.0686489288891857,0.019766347947571657,-0.16358206312464493
27.8,0.010863765249765898,0.06858860533427201,0.021727530499531796,-0.1691319870383494
27.8,0.009866994998670428,0.06852817478956653,0.019733989997340856,-0.16384920011429394
27.9,0.010840009107345012,0.06846817233865637,0.021680018214690025,-0.17009495044559264
27.9,0.009838276111761891,0.06840806127574502,0.019676552223523783,-0.16596299117416313
28.0,0.010803986914408443,0.06834837357260834,0.021607973828816886,-0.17283363545661423
28.0,0.009800316869033762,0.06828857676450799,0.019600633738067523,-0.1695530822654039
28.1,0.010759009564962728,0.06822919847854951,0.021518019129925455,-0.17696373796563059
28.1,0.00975575456739443,0.06816971145038259,0.01951150913478886,-0.17424783750327144
28.2,0.010707724906292036,0.06811063807462517,0.021415449812584073,-0.18210739487718453
28.2,0.009706671545747258,0.06805145694830066,0.019413343091494516,-0.17969556346760207
28.3,0.01065222127632465,0.067992684626677,0.0213044425526493,-0.1879129571388924
28.3,0.009769987063434207,0.06793383511440655,0.019539974126868413,-0.18659369713468843
28.4,0.01070944559261485,0.06787539239004003,0.0214188911852297,-0.1948711703174073
28.4,0.009698855397658728,0.06781683764108276,0.019397710795317456,-0.19221732115494783
28.5,0.010632530070506891,0.06775868455565429,0.021265060141013783,-0.2007235389170714
28.5,0.01156323403536417,0.06770095348644244,0.02312646807072834,-0.21015560214407847
28.6,0.010552259736827297,0.06764308618308308,0.021104519473654593,-0.20644676995328354
28.6,0.00924612446337761,0.06758503746896817,0.01849224892675522,-0.20917613055771284
28.7,0.010169301453261767,0.06752737334420748,0.020338602906523534,-0.21742569869925532
28.7,0.011089842281268029,0.06747011377342631,0.022179684562536058,-0.22673489510005185
28.8,0.010046821546512083,0.06741272061117333,0.020093643093024166,-0.22140791009075267
28.8,0.008825728257009662,0.06735518108183326,0.017651456514019323,-0.22253506819204238
28.9,0.009739770846571443,0.0672980105627405,0.019479541693142886,-0.23018116068045424
28.9,0.00877728863430714,0.06724076022536886,0.01755457726861428,-0.22350561789057677
29.0,0.009687248275909692,0.06718387507784629,0.019374496551819383,-0.23112846696858153
29.0,0.008842661475986068,0.0671269371449421,0.017685322951972136,-0.22330760769464364
29.1,0.009748877305190726,0.0670703633024429,0.019497754610381453,-0.23101366701976112
29.1,0.01065316059481184,0.06701417287275256,0.02130632118962368,-0.24000322225017356
29.2,0.009796312317055982,0.06695790386211714,0.019592624634111964,-0.2310086341448523
29.2,0.008682052910404218,0.06690151697663395,0.017364105820808436,-0.24140633855790522
29.3,0.009582061829620094,0.0668454857241545,0.01916412365924019,-0.24672500673841613
29.3,0.010480542172135711,0.06678982922047128,0.020961084344271422,-0.2537952179573808
29.4,0.009728800000238394,0.06673412225462726,0.019457600000476787,-0.23282215714457077
29.4,0.008669969960047805,0.066678310024307,0.01733993992009561,-0.22591630095223847
29.5,0.009565026475787785,0.06662284875521987,0.01913005295157557,-0.23223872566652926
29.5,0.008639577111222973,0.06656731503549215,0.017279154222445945,-0.20965223894544094
29.6,0.009532716266319541,0.06651212956296966,0.019065432532639082,-0.2165546034142376
29.6,0.008700430818980589,0.06645689207448413,0.017400861637961177,-0.18778504225751336
29.7,0.009591997159528574,0.06640200225672929,0.019183994319057148,-0.19563455756832404
29.7,0.008749749432612057,0.06634705607776861,0.017499498865224113,-0.17173441798612024
29.8,0.009640108319473506,0.0662924568341524,0.019280216638947013,-0.18063295738863694
29.8,0.008786021755183877,0.06623779670914288,0.017572043510367754,-0.16106909099894026
29.9,0.009675537095929493,0.06618348259448395,0.019351074191858986,-0.17112384271497083
29.9,0.008812447061261795,0.06612910399247464,0.01762489412252359,-0.15735690663449464
30.0,0.009701518061018868,0.06607507036817628,0.019403036122037736,-0.16835994857565373
30.0,0.008832289382125246,0.06602096950852356,0.017664578764250493,-0.1574422500355301
30.1,0.00972131290165944,0.06596721255920676,0.01944262580331888,-0.16926649548023276
30.1,0.008847989848455152,0.06591338623257595,0.017695979696910304,-0.1601839526793527
30.2,0.009737374703873234,0.06585990277150224,0.019474749407746468,-0.17264324263868946
30.2,0.010626864435073415,0.0658067810178436,0.02125372887014683,-0.1856928114907177
30.3,0.009751559140685774,0.06575356797503351,0.019503118281371547,-0.1772079426226054
30.3,0.008644461532321552,0.06570023190291707,0.017288923064643105,-0.17291850806821563
30.4,0.009535905661206844,0.06564723180608353,0.019071811322413687,-0.18570630090485674
30.4,0.008618998151195163,0.06559415473994061,0.017237996302390327,-0.17296332049402707
30.5,0.009512016138383142,0.06554141203523672,0.019024032276766283,-0.186110627979021
30.5,0.008684354096257318,0.06548861148864887,0.017368708192514636,-0.17410898742115807
30.6,0.009579337609354591,0.0654361457954829,0.019158675218709183,-0.18744194293531224
30.6,0.00874548101021872,0.06538361873255154,0.01749096202043744,-0.17663135693242982
30.7,0.009642837525731186,0.06533142703399132,0.01928567505146237,-0.1899847027476076
30.7,0.008799189324147529,0.06527916972971869,0.017598378648295058,-0.1781245314386748
30.8,0.009699299659773132,0.06522724824387854,0.019398599319546263,-0.1915125282061827
30.8,0.008847841832751455,0.06517525749913339,0.01769568366550291,-0.1796736581668168
30.9,0.00975109779940441,0.06512360302519409,0.01950219559880882,-0.19300451482162062
30.9,0.00889169787964667,0.06507187571106435,0.01778339575929334,-0.18108407282129813
31.0,0.009798483765789309,0.06502048512258644,0.019596967531578618,-0.19429081861262354
31.0,0.00893262689284082,0.06496901853954712,0.01786525378568164,-0.18196111226579115
31.1,0.009843318083995776,0.06491788917884128,0.01968663616799155,-0.19500411571626572
31.1,0.008976701272747136,0.06486668199649366,0.01795340254549427,-0.18198907881078769
31.2,0.009891661975263701,0.06481581270773056,0.019783323950527402,-0.19486355624814497
31.2,0.010808635471033792,0.06476530154127662,0.021617270942067585,-0.20813708791826432
31.3,0.009943078115322588,0.06471469073218512,0.019886156230645175,-0.1953042488499211
31.3,0.008887421530577885,0.06466395665991405,0.01777484306115577,-0.19582622776808453
31.4,0.009812015270551816,0.06461355815568785,0.01962403054110363,-0.20842345509892884
31.4,0.008881393032830235,0.0645630664729197,0.01776278606566047,-0.20344327932949646
31.5,0.009811418592282357,0.06451291021796421,0.019622837184564715,-0.2151044461619529
31.5,0.00894385353914593,0.06446267402012563,0.01788770707829186,-0.21667153895365443
31.6,0.009879619675564966,0.06441277474455409,0.019759239351129932,-0.22750253579748225
31.6,0.009038391862963938,0.0643627992587419,0.018076783725927876,-0.22492650623309363
31.7,0.009980209863722724,0.06431316301787256,0.019960419727445448,-0.23504587679240713
31.7,0.00911078792962075,0.06426344150855356,0.0182215758592415,-0.2298143642888224
31.8,0.01005899186115801,0.06421406117171997,0.02011798372231602,-0.2391340628760661
31.8,0.009199543232890389,0.06416459549937656,0.018399086465780777,-0.2325077635778503
31.9,0.010154439369895255,0.06411547340479469,0.02030887873979051,-0.24109125268825782
31.9,0.009285062710496778,0.06406626107698409,0.018570125420993556,-0.23306255777868362
32.0,0.010246954804713966,0.06401739476335992,0.020493909609427933,-0.24095203749677901
32.0,0.00936731722345028,0.06396843328529203,0.01873463444690056,-0.23177872862435228
32.1,0.010336500050026126,0.06391982028623545,0.02067300010005225,-0.23903880594019222
32.1,0.009449080176028997,0.06387110780690967,0.018898160352057995,-0.22694160882430836
32.2,0.010425829718056563,0.06382274636003442,0.020851659436113126,-0.23379185777079942
32.2,0.009527028148886937,0.06377428027457788,0.019054056297773875,-0.2231820022565052
32.3,0.010511634371025468,0.06372616778985002,0.021023268742050936,-0.22958047573621299
32.3,0.009659722181411663,0.06367795920638544,0.019319444362823325,-0.21557502976441034
32.4,0.010652434990008565,0.06363010818627883,0.02130486998001713,-0.2218924096635142
32.4,0.009852848101003423,0.06358217003790842,0.019705696202006847,-0.21207049924683696
32.5,0.010998494484985055,0.0635346332832985,0.02199698896997011,-0.2191963452867332
32.5,0.012149570726369843,0.06348753020664144,0.024299141452739686,-0.22770599884345893
32.6,0.011351005049932163,0.06344030982603685,0.022702010099864327,-0.2169453248389801
32.6,0.010307067000052073,0.06339292577010207,0.020614134000104145,-0.21376451778840355
32.7,0.011475833891383605,0.06334595929875073,0.02295166778276721,-0.22028059903259978
32.7,0.010496883697721435,0.06329884196692247,0.02099376739544287,-0.20688519231749236
32.8,0.01167772756084491,0.06325214957851219,0.02335545512168982,-0.21364115243340537
32.8,0.010779918350081536,0.06320532206707985,0.021559836700163072,-0.2039218587558369
32.9,0.011973209888308044,0.06315892970318879,0.023946419776616087,-0.21061194665898425
32.9,0.011187048405885908,0.06311242518135213,0.022374096811771816,-0.20236801484170908
33.0,0.0125456896509562,0.06306641557838352,0.0250913793019124,-0.21005093613777515
33.0,0.011700299529569969,0.06302026555982924,0.023400599059139937,-0.202095370063419
33.1,0.013075577954294992,0.06297463079430171,0.026151155908589983,-0.2099009242176213
33.1,0.012123606856265822,0.06292881303474496,0.024247213712531645,-0.2020431659420892
33.2,0.01351598295510158,0.06288352839874951,0.02703196591020316,-0.2098064527093837
33.2,0.012519282804401797,0.06283803671488031,0.025038565608803593,-0.2024945623032654
33.3,0.014086806851899135,0.06279314842130865,0.02817361370379827,-0.21103684030977954
33.3,0.013187385319044757,0.06274806945920354,0.026374770638089514,-0.20413845719332535
33.4,0.01477705624454564,0.06270362485883761,0.02955411248909128,-0.21271929554425956
33.4,0.013779775993839494,0.06265894174100384,0.02755955198767899,-0.20598227257774715
33.5,0.015392137261432133,0.06261492189043456,0.030784274522864266,-0.2144185009757571
33.5,0.014296786350754242,0.0625706147555896,0.028593572701508484,-0.20755922910154778
33.6,0.01593234995418518,0.06252699764410534,0.03186469990837036,-0.2157103783272598
33.6,0.014919231966356167,0.062483107835755454,0.029838463932712334,-0.20900216034341446
33.7,0.016746736815092245,0.062440006310359494,0.03349347363018449,-0.21776148382413796
33.7,0.015643811530177392,0.062396578312807115,0.031287623060354784,-0.21065649246369977
33.8,0.01750052975805098,0.06235397994996463,0.03500105951610196,-0.21913464245614955
33.8,0.016287853450296094,0.062310992252362585,0.03257570690059219,-0.21160226340102062
33.9,0.018346952794175666,0.06226894787207266,0.03669390558835133,-0.22048728098161385
33.9,0.017207394558851712,0.06222651906726142,0.034414789117703425,-0.2130068297899368
34.0,0.019302524880789183,0.06218509222908497,0.038605049761578365,-0.22160843365245597
34.0,0.01823874384404196,0.062143287213178626,0.03647748768808392,-0.20553657685906224
34.1,0.020370458072701762,0.062102550007949814,0.040740916145403525,-0.21405897882833758
34.1,0.019158797379660482,0.06206133984545447,0.038317594759320964,-0.20156536039707973
34.2,0.021511276828790185,0.06202135240355167,0.04302255365758037,-0.21075542431146044
