Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
17.1,0.05718144257688658,0.05400656833148855,0.11436288515377316,-0.14907325505873262
17.1,0.06343373373154834,0.054036443301983955,0.12686746746309668,-0.15572378149713906
17.2,0.06058581626918056,0.05405663218874988,0.12117163253836112,-0.14564517280838785
17.2,0.06696111524212846,0.05409848489156932,0.13392223048425692,-0.1525215760073726
17.3,0.06070032781141292,0.0541187258069206,0.12140065562282584,-0.14711978195674513
17.3,0.05590046759038296,0.05412394478229668,0.11180093518076592,-0.13618843547658877
17.4,0.0627459434819968,0.054150687443393256,0.1254918869639936,-0.14192819537592039
17.4,0.05837515987723535,0.05416326264484514,0.1167503197544707,-0.12077855325428999
17.5,0.0642487277099744,0.05419475191010084,0.1284974554199488,-0.1230908046594974
17.5,0.059780037407599844,0.054211481789212854,0.11956007481519969,-0.1029353760324121
17.6,0.06687563110725758,0.05425164691722844,0.13375126221451517,-0.10874518962419066
17.6,0.07433092292313385,0.05431901325938711,0.1486618458462677,-0.11532757504663008
17.7,0.07028888331198929,0.05437073285386221,0.14057776662397858,-0.09838947621441216
17.7,0.06550741114434723,0.05440530561720997,0.13101482228869446,-0.08093188978513634
17.8,0.07178986917617237,0.054461911220485625,0.14357973835234475,-0.08589904187120623
17.8,0.06627713693504203,0.054498584730907115,0.13255427387008406,-0.07195171750455764
17.9,0.07404467077309901,0.05456293561630586,0.14808934154619802,-0.07909069616521203
17.9,0.08187098080608615,0.05465795512842988,0.1637419616121723,-0.08635104511059821
18.0,0.06283234337005253,0.05468235426559961,0.12566468674010506,-0.0525934760227571
18.0,0.06945593948799345,0.05472878685719178,0.1389118789759869,-0.05973355352915788
18.1,0.07777695412600834,0.05480580822280214,0.15555390825201668,-0.06769781795091245
18.1,0.08615654331039467,0.05491676357613397,0.17231308662078934,-0.07557399039176249
18.2,0.08072716037749071,0.0550042645447436,0.16145432075498142,-0.06480196697540141
18.2,0.08922016718893193,0.05512702634363664,0.17844033437786386,-0.07330188296424378
18.3,0.08253533297733229,0.055220449368456506,0.16507066595466457,-0.036264065883975245
18.3,0.09113632986665893,0.05534998649997316,0.18227265973331785,-0.04534388306045711
18.4,0.08213197915650841,0.055440297182899716,0.16426395831301682,-0.035315198337808384
18.4,0.074877167574318,0.05550217069560404,0.149754335148636,-0.025419243386717305
18.5,0.08191403956324672,0.0555904685379027,0.16382807912649344,-0.03144969452109403
18.5,0.0779524507176192,0.055662819514540815,0.1559049014352384,-0.01463083935578946
18.6,0.08564949767369129,0.055765047927248894,0.17129899534738258,-0.023008685897948356
18.6,0.09488528892434858,0.05590653609427147,0.18977057784869716,-0.03413181803669163
18.7,0.0888593034537111,0.05602049582021759,0.1777186069074222,-0.04297687711690502
18.7,0.08169126269898747,0.05610457256298083,0.16338252539797493,-0.05508945529506004
18.8,0.08916594046122514,0.05621829398071475,0.17833188092245028,-0.06593832054017978
18.8,0.08367348042176541,0.05630882929415393,0.16734696084353082,-0.06965366477776525
18.9,0.09149470064388007,0.05643086431135366,0.18298940128776015,-0.07879202596961198
18.9,0.08599278214160526,0.056529208914253656,0.17198556428321052,-0.08071149051626558
19.0,0.09385016137732266,0.05665969179670727,0.18770032275464532,-0.08834633263724645
19.0,0.1034150302746052,0.056832777796006,0.2068300605492104,-0.09632410121146462
19.1,0.09589396882983184,0.056970006301052284,0.19178793765966368,-0.09320307589923037
19.1,0.08823486416668395,0.05707394245021338,0.1764697283333679,-0.0941811746016834
19.2,0.09596551672369148,0.057209568822580444,0.19193103344738296,-0.10008098282662425
19.2,0.08957897042340653,0.057317329073145136,0.17915794084681305,-0.09444870152304197
19.3,0.0975291988992868,0.05745787567802321,0.1950583977985736,-0.09960893813701288
19.3,0.09163969577511644,0.05757235914745984,0.18327939155023287,-0.09713242792920448
19.4,0.08401750869942631,0.057656109508492454,0.16803501739885263,-0.08639233922182532
19.4,0.09196745828682659,0.05777044536829689,0.18393491657365318,-0.08838335579475752
19.5,0.1017675737336057,0.057926007496425326,0.2035351474672114,-0.0931546280018438
19.5,0.11158418880632613,0.058126455002819696,0.22316837761265226,-0.09804642040320388
19.6,0.1030412067217326,0.05828508481408707,0.2060824134434652,-0.09385057672371477
19.6,0.09361453536109844,0.05840210959125718,0.18722907072219688,-0.08229191018049731
19.7,0.10124030171252081,0.058550523016767005,0.20248060342504162,-0.08481057678018833
19.7,0.09387880896004992,0.05866682901449508,0.18775761792009985,-0.07694948378976663
19.8,0.10187697745741235,0.058815940107510394,0.2037539549148247,-0.0803378325493238
19.8,0.0948670069013226,0.05893445990548843,0.1897340138026452,-0.07945085122636097
19.9,0.08582006503316693,0.059017361758804295,0.17164013006633386,-0.07076451816019991
19.9,0.09380940294414036,0.05913015467768612,0.18761880588828073,-0.07257858125828442
20.0,0.10369564898611046,0.05928335536449666,0.20739129797222092,-0.07597395473691602
20.0,0.09666668830780316,0.05940584742324618,0.19333337661560632,-0.06902974566338882
20.1,0.1046720970718989,0.059561147680703315,0.2093441941437978,-0.07132090534857904
20.1,0.09739618991085239,0.05968472178058174,0.19479237982170478,-0.06265302565586861
20.2,0.1053362187101195,0.05984073173694383,0.210672437420239,-0.06543227057941281
20.2,0.11519560738484479,0.06004029409509167,0.23039121476968957,-0.06931385685693892
20.3,0.10586526209091521,0.06019603452200357,0.21173052418183042,-0.07743735622051706
20.3,0.11570104067861321,0.060394955919619804,0.23140208135722642,-0.08151647379173045
20.4,0.10332508814076118,0.060537405568224914,0.20665017628152235,-0.08613991707730739
20.4,0.11313019121223737,0.06072157085049967,0.22626038242447474,-0.0900202039096687
20.5,0.09980202180056497,0.06084743200937081,0.19960404360112993,-0.0924752977122858
20.5,0.08971628591484576,0.06093427324620423,0.17943257182969152,-0.10009589598055002
20.6,0.09720290199603586,0.061048395349373355,0.19440580399207172,-0.10520954327248666
20.6,0.10692487287796959,0.06120102305776839,0.21384974575593918,-0.10837538609403397
20.7,0.09815859528755654,0.06131713607525143,0.19631719057511307,-0.11739070519600858
20.7,0.10782806985538376,0.061471522248016684,0.21565613971076752,-0.12020249442772646
20.8,0.09736486802738048,0.06158289358102403,0.19472973605476096,-0.13165446123835456
20.8,0.08793410377391479,0.06165955815870417,0.17586820754782959,-0.14519787727309974
20.9,0.09751173630985278,0.06177016557694162,0.19502347261970557,-0.14577613377501564
20.9,0.10705494224119465,0.061917684659134664,0.2141098844823893,-0.1472856907474922
21.0,0.0985079342012577,0.062030443299991016,0.1970158684025154,-0.16553150651094065
21.0,0.1079773770722203,0.062179821028810305,0.2159547541444406,-0.16639456007418918
21.1,0.09534605308112906,0.06227929486588906,0.19069210616225812,-0.17953312091898768
21.1,0.08536113151562924,0.062343940063332035,0.17072226303125848,-0.17664650373760127
21.2,0.09255051566739814,0.06243237815109014,0.18510103133479627,-0.173246217299579
21.2,0.085880840172557,0.06249787760250364,0.171761680345114,-0.157245068286187
21.3,0.09343019941606164,0.06258839198706656,0.18686039883212327,-0.1522142706274756
21.3,0.08721211652709665,0.06265736451384517,0.1744242330541933,-0.13569129419915482
21.4,0.09463931000466033,0.06275108916613803,0.18927862000932066,-0.13125263051109215
21.4,0.08804570959159369,0.06282189463170393,0.17609141918318738,-0.11716024153952254
21.5,0.09525759956929376,0.06291672811964293,0.19051519913858753,-0.11374213320113746
21.5,0.08830153933874534,0.06298746741400818,0.17660307867749067,-0.0950502483064819
21.6,0.09529788497426794,0.06308137307905873,0.1905957699485359,-0.09177589564046618
21.6,0.10395141196335368,0.06320621435832746,0.20790282392670736,-0.09193593973291625
21.7,0.094853742007006,0.06329732502816392,0.189707484014012,-0.07394910710871927
21.7,0.08547462985850114,0.06335721027347749,0.17094925971700228,-0.05936522250797194
21.8,0.09172790830045917,0.06343679961684236,0.18345581660091834,-0.05826107377601074
21.8,0.0840944048215696,0.06349174397789319,0.1681888096431392,-0.049633756626293435
21.9,0.0905068679611466,0.06356650010808228,0.1810137359222932,-0.05126948486695061
21.9,0.08360334692845679,0.06361931361706286,0.16720669385691359,-0.044754809206262625
22.0,0.08979318014840917,0.06369099598813695,0.17958636029681835,-0.04767455272878718
22.0,0.09754504564991784,0.06378809062058191,0.19509009129983568,-0.05160908430242794
22.1,0.08844252584299914,0.06385461468796312,0.17688505168599827,-0.05344389268542704
22.1,0.07735970887764623,0.06388831514328894,0.15471941775529247,-0.061629517582398874
22.2,0.0847444421828705,0.0639429321885426,0.169488884365741,-0.06664431107942104
22.2,0.07781753550236649,0.06397748439900867,0.15563507100473298,-0.06883726142983604
22.3,0.08343103126924992,0.06402771390458531,0.16686206253849983,-0.07470644484272326
22.3,0.07707821003517483,0.06405987698884462,0.15415642007034966,-0.07605048940023362
22.4,0.08240505402212522,0.06410667235530182,0.16481010804425045,-0.08109262966954311
22.4,0.07526375057357614,0.06413367772081768,0.15052750114715227,-0.07824680525421178
22.5,0.08034364922198914,0.06417423940511534,0.16068729844397828,-0.08335774272409369
22.5,0.07323755281655553,0.06419575091784896,0.14647510563311106,-0.08022651188580521
22.6,0.07809456981861831,0.06422982022595755,0.15618913963723663,-0.08564806192596897
22.6,0.07136973965963525,0.06424645551879604,0.1427394793192705,-0.09417227115771132
22.7,0.07600836310193995,0.06427472806902366,0.1520167262038799,-0.10036310540934501
22.7,0.06908565922072475,0.06428569631788834,0.1381713184414495,-0.10303148995424816
22.8,0.07350337603949642,0.06430735609794963,0.14700675207899283,-0.10912899012783961
22.8,0.06689917939079214,0.0643131415123351,0.13379835878158428,-0.13023764355875111
22.9,0.07110733963913528,0.06432875768630807,0.14221467927827056,-0.13612522453510967
22.9,0.0644734528089398,0.06432907327998817,0.1289469056178796,-0.13638798893675497
23.0,0.06847299917064413,0.06433837129675724,0.13694599834128826,-0.1414215632896083
23.0,0.06205798958782113,0.06433351217775192,0.12411597917564227,-0.13887117318795728
23.1,0.06585821698449858,0.06433685142564688,0.13171643396899715,-0.14356331841130765
23.1,0.05959347214102303,0.06432698345262312,0.11918694428204606,-0.14151506742799502
23.2,0.05182034099219522,0.06430264511293571,0.10364068198439044,-0.1523294556701769
23.2,0.056548395167362785,0.0642869728636923,0.11309679033472557,-0.1561633588109086
23.3,0.061159176963751075,0.06428042380359368,0.12231835392750215,-0.16076537599999452
23.3,0.06565450960642022,0.06428339755135043,0.13130901921284044,-0.1659401169495094
23.4,0.05969597852003644,0.06427394443244185,0.11939195704007288,-0.18273435969526752
23.4,0.05317176947340426,0.06425231323635267,0.10634353894680852,-0.1837737469261922
23.5,0.05602472768492978,0.06423592644573144,0.11204945536985957,-0.18603158302014933
23.5,0.05034087832160066,0.0642096106300493,0.10068175664320132,-0.1709834299629387
23.6,0.053231977417185494,0.0641883375414537,0.10646395483437099,-0.1713427060545685
23.6,0.04839873073474955,0.06415905480657108,0.0967974614694991,-0.15981584981628846
23.7,0.0511447292352932,0.06413437836924489,0.1022894584705864,-0.16141235389979203
23.7,0.04642668011588015,0.0641022374241627,0.0928533602317603,-0.1438202923736609
23.8,0.04908159709539717,0.06407437254806285,0.09816319419079433,-0.14719102207227253
23.8,0.04358506433984903,0.06403827572244268,0.08717012867969806,-0.14084808845504448
23.9,0.04696229209264193,0.06400730734642868,0.09392458418528386,-0.1440216767798872
23.9,0.04167591457649816,0.06396880763984472,0.08335182915299633,-0.1361239741582556
24.0,0.044880801086383086,0.06393496510728941,0.08976160217276617,-0.13961238760083505
24.0,0.04045056931261489,0.06389509552929264,0.08090113862522978,-0.12492018420456197
24.1,0.04266009289032267,0.06385834976699972,0.08532018578064535,-0.12685012379305616
24.1,0.03831202570519076,0.063816024223989,0.07662405141038152,-0.11417437645182948
24.2,0.04039285430983712,0.0637764985025963,0.08078570861967424,-0.11687462327036144
24.2,0.04320877856684089,0.06374091907817137,0.08641755713368178,-0.12200166490933226
24.3,0.0384992785575005,0.0636992516549464,0.076998557115001,-0.10847665420472641
24.3,0.03332940312522221,0.06365173877581953,0.06665880625044442,-0.10656938171745889
24.4,0.035076625215849457,0.06360631064986486,0.07015325043169891,-0.11189895741877298
24.4,0.03762306336204135,0.06356401406151425,0.0752461267240827,-0.11808522021111423
24.5,0.03314826411943538,0.06351677468454871,0.06629652823887076,-0.11795910238723065
24.5,0.035572870581297066,0.06347236606439519,0.07114574116259413,-0.12458016125547508
24.6,0.031425221425177126,0.06342365457526171,0.06285044285035425,-0.16201338788261466
24.6,0.027823424725683353,0.06337168830443046,0.055646849451366706,-0.1716220430653388
24.7,0.029371104534799564,0.063321304959377,0.05874220906959913,-0.17577084066578808
24.7,0.03157666010426926,0.0632732312967444,0.06315332020853852,-0.18047165954465694
24.8,0.028555011641067458,0.06322241810730052,0.057110023282134915,-0.1836452987561432
24.8,0.030661898700309036,0.06317375564744493,0.06132379740061807,-0.18762982299504083
24.9,0.027056837287900332,0.06312194170948969,0.054113674575800665,-0.1788605034444908
24.9,0.023775312307793027,0.06306764299712335,0.047550624615586054,-0.17652725399555755
25.0,0.025134720290248356,0.0630145701116362,0.05026944058049671,-0.17896577548840753
25.0,0.02274704693165439,0.06295985241889722,0.04549409386330878,-0.16341811691759348
25.1,0.020041281326371663,0.0629034722513142,0.04008256265274333,-0.15630751426409173
25.1,0.021436872959235832,0.0628481815493268,0.042873745918471665,-0.15767175709217485
25.2,0.02324886896645379,0.06279434109242699,0.04649773793290758,-0.1609574946326977
25.2,0.025024324409760133,0.06274202044678513,0.050048648819520265,-0.16517792230418893
25.3,0.022443642241839614,0.06268793227536605,0.04488728448367923,-0.15716120594236305
25.3,0.024150174326662856,0.06263526299655302,0.04830034865332571,-0.16156849336206625
25.4,0.021480430955800926,0.06258084106316998,0.04296086191160185,-0.18303925784285502
25.4,0.018767102610736133,0.0625248702042026,0.037534205221472265,-0.18698077584352335
25.5,0.019897581415304774,0.06246975496141236,0.03979516283060955,-0.18942797778006915
25.5,0.017890366908113145,0.06241361796537895,0.03578073381622629,-0.182423044955637
25.6,0.019070899623016054,0.062358333346965646,0.03814179924603211,-0.18310758070773803
25.6,0.020598744092491298,0.06230416364137944,0.041197488184982596,-0.18607887884261576
25.7,0.018502372144967603,0.06224887691066577,0.03700474428993521,-0.17422285496659207
25.7,0.016393437086825124,0.0621926071929803,0.03278687417365025,-0.16301963856233567
25.8,0.017434377661313064,0.06213705403930225,0.03486875532262613,-0.1644238205429307
25.8,0.018863062923324098,0.06208247420926949,0.037726125846648195,-0.1677704944571072
25.9,0.016802614227992244,0.062026913779271615,0.03360522845598449,-0.1584528335347963
25.9,0.014874262514647225,0.06197056832618025,0.02974852502929445,-0.15587570629041547
26.0,0.0158610259461042,0.06191485960751755,0.0317220518922084,-0.15789473441048552
26.0,0.014408135757881116,0.06185863258058891,0.028816271515762232,-0.15081081625256765
26.1,0.015434895280053028,0.06180304502290683,0.030869790560106056,-0.1528150625280813
26.1,0.014135643826007285,0.061747025438429234,0.02827128765201457,-0.1468617221894566
26.2,0.015134885815085196,0.06169162148311285,0.030269771630170392,-0.1494086344291392
26.2,0.013854943558746264,0.06163580573378907,0.02770988711749253,-0.14440852464123566
26.3,0.014825467155691078,0.06158058157734324,0.029650934311382156,-0.1475144532755448
26.3,0.013562873971918386,0.06152496498837877,0.02712574794383677,-0.14336278174851946
26.4,0.014507368678050834,0.06146991746570072,0.029014737356101668,-0.1469997037409865
26.4,0.013266493450184885,0.06141449859852441,0.02653298690036977,-0.14358347209148634
26.5,0.014187549021382792,0.06135962786944131,0.028375098042765584,-0.14769738900541982
26.5,0.012971767456052854,0.06130440780178269,0.025943534912105708,-0.1448917681327702
26.6,0.013871697152105872,0.06124971650754192,0.027743394304211744,-0.14941652614923928
26.6,0.012683046505381355,0.06119469796570857,0.02536609301076271,-0.1470529985369229
26.7,0.013563875102689265,0.06114019031038822,0.02712775020537853,-0.15193343297423834
26.7,0.01215006598121833,0.061085281848742554,0.02430013196243666,-0.14912832605703752
26.8,0.013266984882707228,0.06103096305875104,0.026533969765414455,-0.15503031904387043
26.8,0.012476145327766301,0.06097648758337869,0.024952290655532602,-0.14635597964596325
26.9,0.013329214815596237,0.0609225019986128,0.026658429631192474,-0.1523977778633232
26.9,0.012182746610383882,0.06086822336312766,0.024365493220767764,-0.15190456315545608
27.0,0.013009954344928666,0.06081441487569979,0.026019908689857332,-0.1584239370826226
27.0,0.011878733976806834,0.06076032966992816,0.023757467953613668,-0.15821385422100898
27.1,0.01031343529845822,0.0607058682408785,0.02062687059691644,-0.15681189263602802
27.1,0.011364035669937348,0.060651904531927446,0.022728071339874697,-0.1632370783804027
27.2,0.012406659920788505,0.060598467335098355,0.02481331984157701,-0.17053236845001019
27.2,0.011425347099692512,0.06054482495852448,0.022850694199385024,-0.16616975531007583
27.3,0.012226525897048665,0.060491618631766386,0.02445305179409733,-0.17308001818544394
27.3,0.013247699214930839,0.06043895369086444,0.026495398429861677,-0.18153374453851212
27.4,0.011983932864346689,0.060385953481349106,0.023967865728693378,-0.1793166131631341
27.4,0.010751314954227643,0.06033267701596279,0.021502629908455285,-0.17957250631427346
27.5,0.0114903998314311,0.060279795365584976,0.0229807996628622,-0.18661415987299756
27.5,0.010480634018750155,0.060226725212225204,0.02096126803750031,-0.1843550627134518
27.6,0.011259368355022083,0.06017405563328486,0.022518736710044167,-0.19067846879175132
27.6,0.010357400942347049,0.06012123742714904,0.020714801884694097,-0.18771494018727797
27.7,0.01113267633212864,0.06006881403475153,0.02226535266425728,-0.19383905304480598
27.7,0.010042723109773458,0.0600161875568011,0.020085446219546915,-0.18949205099283128
27.8,0.011019392875920896,0.05996401294476845,0.022038785751841792,-0.19653322583992372
27.8,0.011992162488915709,0.05991231587666734,0.023984324977831418,-0.20453163556500575
27.9,0.010948338558408202,0.05986040124869245,0.021896677116816404,-0.1982055005697485
27.9,0.010079893295729662,0.059808354428952326,0.020159786591459325,-0.175461447249897
28.0,0.011041898096697072,0.05975675200304057,0.022083796193394144,-0.18404345489290908
28.0,0.01200025618648623,0.05970561882512265,0.02400051237297246,-0.19338528941842315
28.1,0.010884819185069644,0.05965424331571823,0.021769638370139288,-0.1896514644305003
28.1,0.01038098925020126,0.05960284661786906,0.02076197850040252,-0.21873574382062655
28.2,0.01108710942315286,0.05955181372243211,0.02217421884630572,-0.23102493128754098
28.2,0.010331437217957254,0.059500677210974906,0.020662874435914507,-0.22708082128839946
28.3,0.011099555650526421,0.05944992225065505,0.022199111301052843,-0.23178393178568335
28.3,0.012038939410128409,0.05939962586858309,0.024077878820256818,-0.23972815758492327
28.4,0.01113857020633486,0.05934915466374467,0.02227714041266972,-0.22442232072699397
28.4,0.01006254863473002,0.059298480071447925,0.02012509726946004,-0.21157828089926145
28.5,0.010828792265354341,0.059248177173973404,0.021657584530708682,-0.21615724053592933
28.5,0.011756989237521425,0.059198318048151705,0.02351397847504285,-0.22408661350493686
28.6,0.011025991041168474,0.059148345320629445,0.022051982082336948,-0.21908134102744814
28.6,0.010352209966314366,0.05909829230139889,0.020704419932628733,-0.24054365954983759
28.7,0.011099819093947926,0.05904860806420073,0.022199638187895852,-0.24325829107753405
28.7,0.010247676476299108,0.05899878690709567,0.020495352952598217,-0.21986145820091751
28.8,0.010957467833095218,0.0589493184891621,0.021914935666190436,-0.22525433181777066
28.8,0.009824887076213288,0.05889963391411364,0.019649774152426577,-0.21700501633145564
28.9,0.010736780438756723,0.058850355139911624,0.021473560877513446,-0.22456504739798122
28.9,0.010257605372836907,0.058801057759601046,0.020515210745673813,-0.2318726811600449
29.0,0.010969733007996483,0.05875211102538071,0.021939466015992965,-0.23653803872668983
29.0,0.011875653822706517,0.05870359558370024,0.023751307645413035,-0.2452690065829155
29.1,0.010748253797100532,0.05865483335649962,0.021496507594201065,-0.21856821428330786
29.1,0.011650798415974217,0.05860649388528396,0.023301596831948435,-0.22749617767612618
29.2,0.010657073743946971,0.058557956149687,0.021314147487893943,-0.2257410312351893
29.2,0.009458582288690747,0.05850919212143503,0.018917164577381494,-0.20708707402934
29.3,0.010124641156471808,0.05846074442860282,0.020249282312943616,-0.21119570593776693
29.3,0.011021705301050315,0.05841269844743209,0.02204341060210063,-0.21932315024710514
29.4,0.00996214117419682,0.058364452604856024,0.01992428234839364,-0.19282605564439947
29.4,0.009029460943154786,0.058316073028181974,0.018058921886309573,-0.17498487240726623
29.5,0.009703397947080803,0.05826800110129582,0.019406795894161607,-0.17993655113505147
29.5,0.009016147627558188,0.058219865414927935,0.018032295255116376,-0.18195042968351774
29.6,0.009728259726504337,0.05817204652017252,0.019456519453008674,-0.1871405578463654
29.6,0.00899986029072309,0.05812415187249095,0.01799972058144618,-0.17186092404486208
29.7,0.00971072681084095,0.0580765719661667,0.0194214536216819,-0.17779890768091455
29.7,0.008983716017903003,0.05802891636014917,0.017967432035806006,-0.16390491184100453
29.8,0.00969386805715797,0.05798157361443057,0.01938773611431594,-0.17114735972768935
29.8,0.00896867052514261,0.05793415532422041,0.01793734105028522,-0.15997288247798377
29.9,0.00967857645337929,0.0578870481822982,0.01935715290675858,-0.1684035925385934
29.9,0.010567433868509234,0.05784031986024699,0.02113486773701847,-0.1800059817177906
30.0,0.009665529604707837,0.05779344658324755,0.019331059209415673,-0.1686727376895276
30.0,0.008706346313392664,0.05774643755531897,0.01741269262678533,-0.1613714883302011
30.1,0.009384574246464723,0.05769972321372735,0.018769148492929447,-0.1712307624053202
30.1,0.008707639813422147,0.057652950004614484,0.017415279626844294,-0.16420079683391808
30.2,0.009423634727838054,0.057606480437122166,0.018847269455676108,-0.17458926844623113
30.2,0.00874946844447862,0.05755995124830657,0.01749893688895724,-0.16757486009045142
30.3,0.009466425096605979,0.057513725521635785,0.018932850193211958,-0.1782745730386459
30.3,0.00878730186027774,0.05746743741602622,0.01757460372055548,-0.1706393179386754
30.4,0.009504771159355104,0.05742145240164407,0.01900954231871021,-0.1814899699327905
30.4,0.008820394367536798,0.057375402270218756,0.017640788735073597,-0.17344871241124826
30.5,0.009714293426326744,0.05732970319827567,0.019428586852653487,-0.1868288355405121
30.5,0.010608976384772538,0.05728437718644523,0.021217952769545075,-0.20062992606276708
30.6,0.009556906157243493,0.05723886075956966,0.019113812314486986,-0.1873822268431451
30.6,0.010454017745723144,0.057193712811299924,0.02090803549144629,-0.2011700368208773
30.7,0.009292286049775179,0.05714834955157178,0.018584572099550358,-0.1906429866067425
30.7,0.008309858814253685,0.05710285174524507,0.01661971762850737,-0.1818636142083889
30.8,0.009003056542202518,0.05705763628298913,0.018006113084405036,-0.19221578280305396
30.8,0.009906305703653261,0.0570127744726688,0.019812611407306523,-0.20537451378907573
30.9,0.009061973079079586,0.05696779523568368,0.01812394615815917,-0.19006083031274867
30.9,0.008241269801029967,0.05692272444326371,0.016482539602059934,-0.17913620073882086
31.0,0.008952708835902967,0.056877936938343775,0.017905417671805934,-0.18865287176389023
31.0,0.008332750851041166,0.05683310673536813,0.016665501702082332,-0.17511657539221553
31.1,0.009081489022097853,0.05678857002829708,0.018162978044195706,-0.1847109955051661
31.1,0.008504443202589444,0.056743997980713785,0.017008886405178888,-0.17364783368004386
31.2,0.00925575143299347,0.056699722491363895,0.01851150286598694,-0.18327222664251935
31.2,0.008654955905993763,0.05665540230346525,0.017309911811987527,-0.1726162416510631
31.3,0.009407593906979794,0.056611380986097144,0.018815187813959588,-0.18223738555180696
31.3,0.008784179064825629,0.056567306115632376,0.017568358129651258,-0.17167326915429548
31.4,0.00953892567376542,0.056523532203912895,0.01907785134753084,-0.18127654196704457
31.4,0.010468716563668027,0.056480125535091484,0.020937433127336053,-0.1938461379096088
31.5,0.009654106995716345,0.05643659292039124,0.01930821399143269,-0.18041044818465224
31.5,0.009200366576321083,0.05639304463125886,0.018400733152642165,-0.17427780865821063
31.6,0.009929701111567747,0.05634979654417707,0.019859402223135494,-0.18691073445879788
31.6,0.009178390051805013,0.05630645064811062,0.018356780103610026,-0.19057668327842547
31.7,0.009939368863248166,0.05626341217595036,0.019878737726496332,-0.20294791513422794
31.7,0.009238335790989401,0.05622028817179321,0.018476671581978802,-0.20656916382669177
31.8,0.010006396289158859,0.05617747368148184,0.020012792578317718,-0.2179015218820477
31.8,0.009121397325172911,0.056134524410312206,0.018242794650345822,-0.2178218132008043
31.9,0.01007946188715408,0.05609193406374934,0.02015892377430816,-0.2289693418268013
31.9,0.009401970110246483,0.05604926055215927,0.018803940220492966,-0.2268924937739789
32.0,0.01018551291338964,0.0560069021202538,0.02037102582677928,-0.23567823119803633
32.0,0.009476869134111443,0.05596444973545865,0.018953738268222886,-0.23233590179201968
32.1,0.010261952305765177,0.055922313342421405,0.020523904611530353,-0.24004419256775883
32.1,0.009561038699943604,0.05588008304063055,0.019122077399887208,-0.2354484028417274
32.2,0.010352649732010147,0.055838171286952135,0.020705299464020294,-0.24190446869650684
32.2,0.009624193965239286,0.05579615597758829,0.01924838793047857,-0.234879355066123
32.3,0.010422157265690405,0.05575446129495401,0.02084431453138081,-0.2403322966578929
32.3,0.009690185613129322,0.055712660233625644,0.019380371226258644,-0.23196036589215474
32.4,0.010638532603822103,0.05567122415010914,0.021277065207644205,-0.23757205665601372
32.4,0.010048191244499736,0.05562971591050718,0.020096382488999472,-0.2288375214758025
32.5,0.01100639751642908,0.05558858371282355,0.02201279503285816,-0.2340070380527921
32.5,0.0103728123428744,0.055547360270746735,0.0207456246857488,-0.22505173226021746
32.6,0.011335382875064864,0.05550652149850407,0.022670765750129728,-0.22999462398110193
32.6,0.010653794415716903,0.05546557097410499,0.021307588831433806,-0.22115440251715413
32.7,0.01162181347802463,0.055425013004226704,0.02324362695604926,-0.22591467830695372
32.7,0.010687637233756065,0.05538426206162949,0.02137527446751213,-0.21568925095152292
32.8,0.011874702857706669,0.05534397434621216,0.023749405715413337,-0.2218442369126965
32.8,0.011150924411004891,0.055303550723641494,0.022301848822009782,-0.21281555079402903
32.9,0.01228830173193954,0.05526358710286954,0.02457660346387908,-0.21810143654648373
32.9,0.011465463745080194,0.05522344744023329,0.022930927490160388,-0.20637192092240486
33.0,0.012832407437838898,0.05518385631679333,0.025664814875677795,-0.21365788872536706
33.0,0.012159725136352814,0.055144126077332406,0.02431945027270563,-0.20638650156008742
33.1,0.013314838914757878,0.05510489067791549,0.026629677829515756,-0.21222517122364998
33.1,0.014707026033525859,0.05506628008430885,0.029414052067051718,-0.2208633392442545
33.2,0.013704347420016518,0.05502736898825128,0.027408694840033037,-0.21193720039142194
33.2,0.012711549614454183,0.0549881889132419,0.025423099228908366,-0.21061347527654734
33.3,0.013996788710113778,0.054949567676075166,0.027993577420227556,-0.21711591823602333
33.3,0.013241926413138073,0.05491075450439879,0.026483852826276147,-0.20987587522820134
33.4,0.014589431331223012,0.054872541779105936,0.029178862662446025,-0.2158683794032572
33.4,0.013841573110341504,0.05483412697870071,0.02768314622068301,-0.20921446979049602
33.5,0.012734803960046302,0.05479539944691249,0.025469607920092605,-0.2025251315883807
33.5,0.014094485220181746,0.05475725650459897,0.028188970440363493,-0.20687299662783287
33.6,0.015907742252278163,0.05471994033941574,0.031815484504556325,-0.2148074323953968
33.6,0.014931288254877566,0.05468230058976703,0.029862576509755132,-0.20648870509347317
33.7,0.016773437185907628,0.05464553959915005,0.033546874371815256,-0.21445606030076725
33.7,0.01613060527542888,0.054608575980050034,0.03226121055085776,-0.20038087063030963
33.8,0.017733225153270738,0.05457243235723621,0.035466450306541476,-0.2011670678984281
33.8,0.019791823933742417,0.0545374177881567,0.039583647867484834,-0.21212473067434168
33.9,0.01873653090454418,0.054501933963322216,0.03747306180908836,-0.20151659316901593
33.9,0.020831058813430656,0.05446765208965713,0.04166211762686131,-0.21252396937393758
34.0,0.01910953261491277,0.05443252073927315,0.03821906522982554,-0.20951896449322938
34.0,0.021240860054911423,0.054398630722558794,0.042481720109822846,-0.21966990971692724
34.1,0.01944837250493965,0.05436383548200262,0.0388967450098793,-0.2189080775677672
