Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
33.0,0.003640726809101109,0.012908587593207897,0.14447617979848798,-0.6416738992401905
33.1,0.003871243917851927,0.01288223965246342,0.1376870976158738,-0.7255534311954936
33.2,0.0042984360107018345,0.012857286734900159,0.13165927197447477,-0.8048956622666837
33.3,0.004743394733685737,0.012833768207360407,0.12655010313494863,-0.9086685734615115
33.4,0.005289522528215591,0.012811964029096984,0.1226268363885808,-1.0098585970179512
33.5,0.006888723900216072,0.012794894172817789,0.12231302267976672,-1.1321218010294258
33.6,0.007959609914722953,0.012780999677823262,0.12146466081881128,-1.2551823567821772
33.7,0.009189354135187582,0.012770708429850095,0.12329322924900321,-1.3524918053500334
33.8,0.01070850936499951,0.01276481643252195,0.12672057473487272,-1.447763689191153
33.9,0.009338754691814305,0.012755055572861815,0.12175921374820275,-1.4499364849043228
34.0,0.008293337120145548,0.012742380236348416,0.1188569596858999,-1.4070446426263266
34.1,0.007674683647154037,0.012728024155359195,0.1185024843719926,-1.3284485121568168
34.2,0.007327993038110503,0.012712769830169227,0.12033802156961708,-1.2250878524132283
