Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
17.1,0.053514427759880634,0.06684731435664737,0.10702885551976127,-0.15536840563042362
17.2,0.05976681389341191,0.06682776188952988,0.11953362778682382,-0.16221076188423056
17.2,0.05605920420480933,0.06679897388523154,0.11211840840961866,-0.13869315783201253
17.3,0.06243470629395622,0.06678673595464937,0.12486941258791244,-0.14563205283000547
17.3,0.06887031424596392,0.06679285151134152,0.13774062849192784,-0.15304630812766562
17.4,0.051844046873688335,0.0667545812672987,0.10368809374737667,-0.11113460802218514
17.4,0.05868932741016188,0.06673280175471093,0.11737865482032377,-0.11790874771785043
17.5,0.06559789567310026,0.06672957744883264,0.13119579134620052,-0.1251915340276497
17.5,0.07256888853981885,0.06674698889628589,0.1451377770796377,-0.1328107265308569
17.6,0.06798000477575136,0.06675053411444022,0.13596000955150273,-0.11282775611911133
17.6,0.06142934616147204,0.06673601807025539,0.12285869232294408,-0.09597774653727287
17.7,0.0688845554217736,0.06674220226805189,0.1377691108435472,-0.10329326027541019
17.7,0.0764037974318904,0.0667714639353592,0.1528075948637808,-0.11086498784015708
17.8,0.07174855216089975,0.0667860048371085,0.1434971043217995,-0.09622142164580857
17.8,0.06466919980445104,0.06678015273069532,0.1293383996089021,-0.09481778694898124
17.9,0.05985703823672675,0.06676176293245338,0.1197140764734535,-0.06796665111121136
17.9,0.06762440042182598,0.06676418805772374,0.13524880084365196,-0.07619574744040847
18.0,0.07545058044152986,0.0667899531875095,0.15090116088305972,-0.0843332061113873
18.0,0.08333442591370115,0.06684158206660216,0.1666688518274023,-0.09238083637614869
18.1,0.07842057901753217,0.06687642593303754,0.15684115803506435,-0.09462333697055025
18.1,0.07091294336024236,0.06688791206043719,0.1418258867204847,-0.07840329853271566
18.2,0.07929293086436984,0.06692524416291316,0.15858586172873967,-0.08635584788765094
18.2,0.0877301678363235,0.06699125204336653,0.175460335672647,-0.0941976403585647
18.3,0.08167291869661641,0.06703586860719908,0.16334583739323283,-0.08635806041974114
18.3,0.09022152935334025,0.06711013148065231,0.1804430587066805,-0.09398834925225974
18.4,0.08153728475292553,0.067153653902977,0.16307456950585106,-0.07881410404242062
18.4,0.07348419682874571,0.06717166488862344,0.14696839365749143,-0.07358108258379638
18.5,0.08110708929896471,0.06721333474156743,0.16221417859792941,-0.07955836637264224
18.5,0.07580355275645097,0.06723803062504491,0.15160710551290194,-0.07693114316893725
18.6,0.08372503522168397,0.06728789984234217,0.16745007044336793,-0.08326009755190444
18.6,0.0786641312431102,0.06732105809666843,0.1573282624862204,-0.0861377904355447
18.7,0.08699456539898352,0.06738148176284905,0.17398913079796705,-0.0921679756757654
18.7,0.09628120460818047,0.06747525935780266,0.19256240921636095,-0.09846190627343332
18.8,0.09087721371160457,0.0675484466512267,0.18175442742320913,-0.09991165082300935
18.8,0.08193843733002765,0.06759078114041929,0.1638768746600553,-0.098955127854218
18.9,0.09135623280730966,0.06766486126505934,0.18271246561461932,-0.10388141650562788
18.9,0.08380916836025873,0.06771264931023047,0.16761833672051746,-0.10152617657804999
19.0,0.09330543858978703,0.06779289025364119,0.18661087717957406,-0.10588277082999897
19.0,0.08618411661131689,0.06784783078767208,0.17236823322263378,-0.1030154511446657
19.1,0.09575187536780286,0.06793607300455241,0.19150375073560572,-0.10683019984054454
19.1,0.08816161964186364,0.0679968737154676,0.17632323928372728,-0.1005832616247817
19.2,0.09779378498023182,0.06809165247490404,0.19558756996046364,-0.1039744513326335
19.2,0.0898968440546349,0.06815749710289681,0.1797936881092698,-0.09944050685577
19.3,0.09958628190554628,0.06825787774325427,0.19917256381109255,-0.10246774687589988
19.3,0.09142001011919439,0.06832802813920327,0.18284002023838877,-0.09661601194054947
19.4,0.10115946489883243,0.06843316468380226,0.20231892979766486,-0.09953460094431144
19.4,0.09255637903962004,0.06850625715241557,0.18511275807924008,-0.09519606369322631
19.5,0.10233867036665202,0.06861462036706267,0.20467734073330404,-0.09784340505572886
19.5,0.09387778366792728,0.06869128004420748,0.18775556733585455,-0.09245006480975569
19.6,0.08510098684781996,0.06873824549718169,0.1702019736956399,-0.0900413080410505
19.6,0.09493398264338569,0.06881775883771114,0.18986796528677138,-0.09189361761378634
19.7,0.10477994540282574,0.06893307847546666,0.2095598908056515,-0.0944088829399472
19.7,0.09593293587453589,0.06901497789086018,0.19186587174907177,-0.08979773213732711
19.8,0.10579973724894186,0.06913282117582245,0.21159947449788372,-0.09220326318350058
19.8,0.09635961122730534,0.0692150656760268,0.19271922245461068,-0.08730789368343728
19.9,0.1062398708929542,0.06933317029069785,0.2124797417859084,-0.08963852717625076
19.9,0.11612383485370911,0.06949022708007759,0.23224766970741823,-0.09247603247755976
20.0,0.10701826454485143,0.06960957697562051,0.21403652908970286,-0.09474008669712397
20.0,0.09459446731632716,0.069683210006609,0.18918893463265432,-0.09735046213888543
20.1,0.10447958050365287,0.06979156508696092,0.20895916100730574,-0.09908139999758014
20.1,0.11436104468015829,0.06993768253125315,0.22872208936031657,-0.1014288485184962
20.2,0.10454792560718705,0.07004473230001754,0.2090958512143741,-0.10186378735130175
20.2,0.11441698065613587,0.07018920413277051,0.22883396131227174,-0.1041344041818533
20.3,0.10245157431965504,0.07028710387490766,0.20490314863931008,-0.10223597127383632
20.3,0.11230092501378167,0.07042138598184786,0.22460185002756333,-0.1041707263455447
20.4,0.09973762618534367,0.07050835531962373,0.19947525237068733,-0.10115947870801767
20.4,0.10955990091945945,0.07063047023809066,0.2191198018389189,-0.10274729945590932
20.5,0.09680970172266538,0.07070629971929021,0.19361940344533077,-0.0986482613023123
20.5,0.08455701659384182,0.07074338104749667,0.16911403318768364,-0.09505722920957882
20.6,0.09432498074693409,0.07081028844695515,0.18864996149386817,-0.09517663236198426
20.6,0.08610120691657001,0.07085139761723906,0.17220241383314003,-0.08619768635425219
20.7,0.09582376007825946,0.07092248364125785,0.19164752015651892,-0.08672212310612148
20.7,0.08825500957117782,0.0709694498465174,0.17651001914235565,-0.0789726900820289
20.8,0.09792489197628103,0.07104669580061367,0.19584978395256206,-0.0801846818074281
20.8,0.08981256919896292,0.07109774531922967,0.17962513839792585,-0.07361994737735178
20.9,0.09942261042233597,0.0711791545463487,0.19884522084467193,-0.07532922985432532
20.9,0.0911106206520302,0.0712334927857235,0.1822212413040604,-0.07716816217813394
21.0,0.10065372780632911,0.07131815769627571,0.20130745561265823,-0.07927628359767591
21.0,0.11016052532652311,0.07143572703825284,0.22032105065304622,-0.0820266597275552
21.1,0.10177516056306808,0.07152304221921586,0.20355032112613616,-0.08548917000220602
21.1,0.09032503364538663,0.07157343519409336,0.18065006729077326,-0.0873539742214593
21.2,0.09971347478113822,0.07165299346733037,0.19942694956227644,-0.08961088879626877
21.2,0.10905868381094357,0.07176415562026778,0.21811736762188713,-0.0925246084618414
21.3,0.10008700646884594,0.07184390396809656,0.20017401293769188,-0.09411898457100817
21.3,0.08839964615223721,0.07188723197936588,0.17679929230447441,-0.09739129192234164
21.4,0.09760614067341426,0.07195820304058213,0.19521228134682853,-0.0997426003264541
21.4,0.08909544440350556,0.07200299728859483,0.17819088880701112,-0.09088145814672788
21.5,0.09814561160914934,0.07207496249517098,0.19629122321829867,-0.09349814420455438
21.5,0.10709994463262558,0.07217613617014657,0.21419988926525116,-0.0967593261208306
21.6,0.0981138943693898,0.07224709514504184,0.1962277887387796,-0.08798392656097187
21.6,0.10686955550348107,0.0723463750742194,0.21373911100696213,-0.09144790013578108
21.7,0.0953255994508585,0.07240784698436677,0.190651198901717,-0.08532762209953093
21.7,0.08288840600002906,0.07243373879514346,0.16577681200005812,-0.08177460882512368
21.8,0.09132861105217634,0.07248282401492383,0.18265722210435267,-0.08500914073098742
21.8,0.09965872729305847,0.07255680098558728,0.19931745458611694,-0.08884708145667684
21.9,0.09086263513786383,0.07260395976527971,0.18172527027572766,-0.09900022427891852
21.9,0.07997398960450214,0.07262163819702432,0.15994797920900428,-0.1123890972241115
22.0,0.08796304706512467,0.0726602654058532,0.17592609413024934,-0.11583591454695097
22.0,0.09583416183089358,0.07272130653608262,0.19166832366178715,-0.11988700875402047
22.1,0.08721446634911155,0.07275743675260819,0.1744289326982231,-0.11859718481591375
22.1,0.07692882158880965,0.07276714416688328,0.1538576431776193,-0.11670797757724594
22.2,0.06831334909923471,0.07275739747509068,0.13662669819846943,-0.1122121765850479
22.2,0.07569918081013587,0.07276415674572095,0.15139836162027173,-0.11412138782182568
22.3,0.08295982803761451,0.07278866941919758,0.16591965607522902,-0.11704094835279169
22.3,0.09009408589505173,0.0728320703527321,0.18018817179010346,-0.12070884677447169
22.4,0.0819107163438016,0.0728536431770558,0.1638214326876032,-0.11488665778803875
22.4,0.07137896905419644,0.0728503847353419,0.14275793810839288,-0.12222978715227861
22.5,0.07813031733013238,0.07286256916809603,0.15626063466026477,-0.12529951027979847
22.5,0.06999562152104791,0.07285632324643943,0.13999124304209581,-0.11990265383449294
22.6,0.07648850974901597,0.07286457716071137,0.15297701949803194,-0.12318956709733397
22.6,0.06882733312004691,0.07285589213593804,0.13765466624009381,-0.11824795748549444
22.7,0.07506084723924053,0.07286083307469948,0.15012169447848106,-0.12177671378946539
22.7,0.08116434735548815,0.07288016237257039,0.1623286947109763,-0.12600693086550163
22.8,0.07352556097757965,0.07288158709777759,0.1470511219551593,-0.12856770518012287
22.8,0.06411560151647062,0.07286351728767376,0.12823120303294125,-0.1355815808402803
22.9,0.06983294627858505,0.07285702346088663,0.1396658925571701,-0.1388309893638584
22.9,0.06266961851965726,0.07283633238744265,0.12533923703931452,-0.14524899100294641
23.0,0.06813266778155916,0.0728264149656614,0.13626533556311832,-0.14771847825556872
23.0,0.061081773673648934,0.07280293809861414,0.12216354734729787,-0.14044781038895437
23.1,0.06629439496205711,0.07278944961909314,0.13258878992411421,-0.14285276789133608
23.1,0.059544248066422716,0.07276338409998225,0.11908849613284543,-0.1456324589363207
23.2,0.06451161843504037,0.07274657034745666,0.12902323687008074,-0.14797546989107357
23.2,0.06935831338750041,0.0727394377759485,0.13871662677500082,-0.1512505154794448
23.3,0.06224707618895767,0.07271849794082609,0.12449415237791533,-0.1484580727503102
23.3,0.06685812288741796,0.07270642777258929,0.13371624577483593,-0.15196760335003923
23.4,0.05830748056548759,0.0726786427054857,0.11661496113097518,-0.14069943509416905
23.4,0.049769672355088654,0.0726373950771249,0.09953934471017731,-0.12847591295313876
23.5,0.05404211104302986,0.07260281312761373,0.10808422208605972,-0.1312559040542494
23.5,0.04834201496985566,0.0725598060698106,0.09668402993971131,-0.1319308836751647
23.6,0.052399136767882576,0.072522939255099,0.10479827353576515,-0.1345699842721193
23.6,0.05635168934623941,0.07249249153351585,0.11270337869247882,-0.1381506427181105
23.7,0.051149492142728924,0.07245400112110587,0.10229898428545785,-0.15139300515145493
23.7,0.04445079388715714,0.07240632374980022,0.08890158777431428,-0.1604276756400207
23.8,0.04810508819484687,0.07236373605172387,0.09621017638969374,-0.16228089459916673
23.8,0.04330996613969885,0.07231493539531368,0.0866199322793977,-0.171817959470711
23.9,0.046777259279413744,0.07227083720836157,0.09355451855882749,-0.1735703769783912
23.9,0.04202126540566584,0.07222078019837308,0.08404253081133169,-0.16485852624318298
24.0,0.045311329867850574,0.07217505335898135,0.09062265973570115,-0.1668986862258628
24.0,0.04051049616712978,0.07212353781173547,0.08102099233425956,-0.14334915501347045
24.1,0.04363312462089089,0.0720759894200804,0.08726624924178178,-0.14570273494895258
24.1,0.039185149538321765,0.07202330167860534,0.07837029907664353,-0.1364834819956726
24.2,0.04214999899421904,0.071974262236595,0.08429999798843808,-0.13923064060404
24.2,0.037317006251133135,0.07191987572829155,0.07463401250226627,-0.11674509457914928
24.3,0.040133480693924445,0.07186880174637088,0.08026696138784889,-0.1202108216733282
24.3,0.03539577895064967,0.07181277560133953,0.07079155790129935,-0.10309856241118531
24.4,0.038073034432091826,0.07175975031062247,0.07614606886418365,-0.10734748194350185
24.4,0.04068380683637641,0.07170984127078739,0.08136761367275282,-0.11225697009292812
24.5,0.036325460924914406,0.07165531261128974,0.07265092184982881,-0.10406136721367654
24.5,0.03115513674840396,0.07159599283589234,0.06231027349680792,-0.095236984767185
24.6,0.03358009895396776,0.07153910038827771,0.06716019790793552,-0.1011165799285969
24.6,0.03594693567694014,0.07148473369352645,0.07189387135388028,-0.10743372959984132
24.7,0.03198843633721287,0.07142672806223675,0.06397687267442574,-0.09829282893004798
24.7,0.027269470898704382,0.071364944536685,0.054538941797408765,-0.0953079244116104
24.8,0.02947445130617454,0.07130512987891917,0.05894890261234908,-0.10264984234882624
24.8,0.025902706652652412,0.07124270783285659,0.051805413305304825,-0.09980849996318497
24.9,0.028008797687756656,0.07118208731715935,0.05601759537551331,-0.10760352348482807
24.9,0.024854345874983363,0.07111930480947355,0.04970869174996673,-0.10247070147856974
25.0,0.022072921142143008,0.07105487818326937,0.044145842284286016,-0.1070484714635298
25.0,0.024043641556176977,0.0709919313416006,0.048087283112353954,-0.11484736700116471
25.1,0.025972062104254578,0.07093053735431366,0.051944124208509156,-0.122858389864406
25.1,0.023014682738434437,0.07086729899330935,0.04602936547686887,-0.12680142355221546
25.2,0.024863468157056003,0.07080549862235393,0.04972693631411201,-0.134813706228452
25.2,0.02198238731716714,0.07074199711927885,0.04396477463433428,-0.1363131340683239
25.3,0.02375715587115734,0.07067982754903977,0.04751431174231468,-0.1441788081241473
25.3,0.0210581194302163,0.07061615673672918,0.0421162388604326,-0.15339425531961304
25.4,0.02276413989865622,0.07055372499000066,0.04552827979731244,-0.1607930184665589
25.4,0.024437316720696208,0.07049258678565733,0.048874633441392416,-0.16846328638518848
25.5,0.021859857793886255,0.07042997173527289,0.04371971558777251,-0.16349686377112072
25.5,0.018805434312638987,0.07036581628780479,0.037610868625277974,-0.1609251795696456
25.6,0.020388160573565437,0.07030271711204222,0.040776321147130874,-0.16740269281910125
25.6,0.02194251628306995,0.07024072285072716,0.0438850325661399,-0.17433013738792935
25.7,0.019801669877744434,0.07017767466797316,0.03960333975548887,-0.16515979831454386
25.7,0.01702953080332035,0.07011339889410578,0.0340590616066407,-0.1546831534501778
25.8,0.018505682202613442,0.07005004112011096,0.037011364405226885,-0.16064248775879753
25.8,0.016581028878821256,0.06998593691649714,0.03316205775764251,-0.1517890243714186
25.9,0.01800946773967052,0.06992270567911686,0.03601893547934104,-0.15758149523272147
25.9,0.016501465938998844,0.06985894260148078,0.03300293187799769,-0.14246187606651883
26.0,0.017885346675147275,0.06979602417070219,0.03577069335029455,-0.14963399972095281
26.0,0.01605141719776143,0.06973243310385373,0.03210283439552286,-0.14732236780073737
26.1,0.01739418714385984,0.06966964706945694,0.03478837428771968,-0.15427402459218698
26.1,0.015520214431443935,0.06960619650029101,0.03104042886288787,-0.1471515250568749
26.2,0.01682475286071425,0.06954351107726266,0.0336495057214285,-0.15445511590247296
26.2,0.015876733263192805,0.0694805829264896,0.03175346652638561,-0.17853678512277282
26.3,0.017145835415274115,0.0694184127525091,0.03429167083054823,-0.18565871444463244
26.3,0.018398017743693335,0.06935703355302253,0.03679603548738667,-0.1931957416688736
26.4,0.013333547826628449,0.06929363291981781,0.026667095653256898,-0.18524601848513142
26.4,0.01455470672334416,0.06923088054227947,0.02910941344668832,-0.19026200649796854
26.5,0.015760818531960034,0.0691688084459437,0.03152163706392007,-0.1961286022053233
26.5,0.01403354789401818,0.06910621260846041,0.02806709578803636,-0.194412645702561
26.6,0.015211561441338313,0.06904426595016301,0.030423122882676627,-0.20026711787011164
26.6,0.013549442327287223,0.06898184554900247,0.027098884654574447,-0.19410189979672587
26.7,0.014701551053824721,0.06892004617702001,0.029403102107649442,-0.199509654403915
26.7,0.013113916199632166,0.06885782261400597,0.026227832399264333,-0.18764296139799974
26.8,0.01424209202816286,0.0687961949576886,0.02848418405632572,-0.19306111590179276
26.8,0.013239092950406558,0.06873436822741423,0.026478185900813116,-0.18674295673436836
26.9,0.014345260804447871,0.06867313011978154,0.028690521608895743,-0.19184352550979655
26.9,0.015440949559546913,0.06861250737807603,0.030881899119093826,-0.19779903959178124
27.0,0.013912023454318247,0.0685514489718658,0.027824046908636494,-0.19781635118306973
27.0,0.012373070777638624,0.06849001570979604,0.024746141555277247,-0.21861462915643415
27.1,0.013440699706486394,0.06842912693459573,0.026881399412972788,-0.22161363130749162
27.1,0.014499595993262273,0.06836880812083095,0.028999191986524547,-0.22586272201195
27.2,0.013001103926286254,0.06830810299303103,0.02600220785257251,-0.2153428716993715
27.2,0.014043961800857395,0.06824794718282245,0.02808792360171479,-0.21947573253180153
27.3,0.012274548588686327,0.06818733279606026,0.024549097177372654,-0.21224099745644764
27.3,0.013302937028703332,0.06812724037350855,0.026605874057406664,-0.21587270796010216
27.4,0.011510721844677493,0.06806671769625565,0.023021443689354985,-0.2099278963155391
27.4,0.009877283463334337,0.0680058936156631,0.019754566926668674,-0.20638731086024764
27.5,0.010886758938726745,0.067945517924946,0.02177351787745349,-0.2073479520918724
27.5,0.01189054828324126,0.0678856145570209,0.02378109656648252,-0.21023122841872643
27.6,0.010826231879124872,0.06782555253002998,0.021652463758249745,-0.19453875098301238
27.6,0.011819758693818268,0.06776595591394417,0.023639517387636536,-0.1980716380757923
27.7,0.01091070272773432,0.06770624672364245,0.02182140545546864,-0.16281097330319882
27.7,0.011895188458989975,0.06764700022187531,0.02379037691797995,-0.16856388170693304
27.8,0.011011999048174723,0.06758764589574298,0.022023998096349445,-0.16796156240829996
27.8,0.01198873136657802,0.06752875236044223,0.02397746273315604,-0.17372599172635406
27.9,0.01101323788078891,0.06746972062700327,0.02202647576157782,-0.17533116408842456
27.9,0.009958833120906877,0.06741055512238547,0.019917666241813754,-0.20439273234111477
28.0,0.010924770797991368,0.06735181750016533,0.021849541595982735,-0.20753381665357118
28.0,0.011887076626758282,0.06729352992132515,0.023774153253516565,-0.21232733453021257
28.1,0.010778355211938874,0.06723506676380715,0.02155671042387775,-0.20431698233312856
28.1,0.011733798299358653,0.06717704591440907,0.023467596598717305,-0.20963169545326155
28.2,0.010388659963350661,0.06711878754290025,0.020777319926701322,-0.2038023035132457
28.2,0.00898847085957499,0.06706032674454886,0.01797694171914998,-0.2014496777225454
28.3,0.009934358886184406,0.06700225855533858,0.019868717772368812,-0.2051507974702682
28.3,0.010877050127801333,0.06694460433856053,0.021754100255602666,-0.2106298927878525
28.4,0.009949567106193031,0.06688684938898647,0.019899134212386062,-0.19887575810815283
28.4,0.010886278134007183,0.06682950523406617,0.021772556268014366,-0.20511131722052678
28.5,0.01007515959857613,0.06677208990018733,0.02015031919715226,-0.2129659133145596
28.5,0.009221472141662294,0.06671461027355567,0.01844294428332459,-0.20432977341318237
28.6,0.010150033445054985,0.06665751896884543,0.02030006689010997,-0.2088548909899543
28.6,0.009236566870803977,0.0666003461713133,0.018473133741607955,-0.19613507484458254
28.7,0.010160016782239501,0.06654355894632676,0.020320033564479003,-0.20059083703905856
28.7,0.011080889860334116,0.06648717760455518,0.022161779720668233,-0.20674723381644133
28.8,0.010134982536547132,0.06643068208004495,0.020269965073094264,-0.1784117590693599
28.8,0.011051154291632984,0.06637458873254413,0.022102308583265968,-0.1856001020575859
28.9,0.007594827822110189,0.06631780052234758,0.015189655644220378,-0.13449553907426237
28.9,0.00850694708584702,0.06626135213179697,0.01701389417169404,-0.14048871205810798
29.0,0.007746500561163032,0.06620488962803084,0.015493001122326064,-0.1297043148159429
29.0,0.008654564271800122,0.06614876796953562,0.017309128543600245,-0.13806922094474894
29.1,0.009560620523926066,0.06609300698763074,0.019121241047852133,-0.14772970064879143
29.1,0.010464725399132103,0.06603762631777377,0.020929450798264207,-0.15835564802851113
29.2,0.00966595938904388,0.06598218038675485,0.01933191877808776,-0.14978023645195337
29.2,0.00884635120646046,0.06592668090357626,0.01769270241292092,-0.1511042652119969
29.3,0.009745878902261432,0.06587154164266859,0.019491757804522863,-0.16195302298200254
29.3,0.008794442418536413,0.06581631592881564,0.017588884837072827,-0.1510267557566829
29.4,0.009691232784611896,0.0657614469636464,0.01938246556922379,-0.16278889337525815
29.4,0.010586597166492217,0.06570695400745293,0.021173194332984435,-0.17519864535215213
29.5,0.009700761807983784,0.06565236871558874,0.01940152361596757,-0.1653243961835904
29.5,0.008551080544969709,0.06559765217818797,0.017102161089939418,-0.15746533998620826
29.6,0.009443646564366064,0.06554328267973986,0.01888729312873213,-0.17021892886928924
29.6,0.010335162505484056,0.06548927936179681,0.02067032501096811,-0.18349277515719642
29.7,0.009433810260748673,0.06543518423128816,0.018867620521497347,-0.17320511680339523
29.7,0.010323951050964942,0.06538145313377619,0.020647902101929884,-0.18691624844911028
29.8,0.009170007296970227,0.06532756931346125,0.018340014593940454,-0.17971596090387942
29.8,0.008017265388078933,0.06527356741486273,0.016034530776157865,-0.17271458051216862
29.9,0.008906540600176474,0.0652198952018119,0.017813081200352947,-0.18591285712635974
29.9,0.008526743686505871,0.06516627355807575,0.017053487373011742,-0.19561032500817221
30.0,0.0094158412843024,0.06511299152218325,0.0188316825686048,-0.2067286856398533
30.0,0.008609900792035542,0.06505965759346603,0.017219801584071083,-0.1917284342842973
30.1,0.009499029885297475,0.0650066636706653,0.01899805977059495,-0.20295884591907054
30.1,0.008654592889559207,0.06495360676655176,0.017309185779118413,-0.18456472333549415
30.2,0.009544134708192351,0.06490088950834541,0.019088269416384702,-0.19603172141919778
30.2,0.008862227034854408,0.06484814394334441,0.017724454069708816,-0.20026715694245428
30.3,0.009752738175999935,0.06479574145188924,0.01950547635199987,-0.21032977763989535
30.3,0.008867922093037328,0.06474325973524098,0.017735844186074656,-0.1918430455043878
30.4,0.009759618701738927,0.06469112007347522,0.019519237403477854,-0.20228029747855736
30.4,0.008864739457522485,0.06463889803392799,0.01772947891504497,-0.18222317352033593
30.5,0.009758001402555358,0.06458701693985307,0.019516002805110715,-0.19310818672344654
30.5,0.008864965026549904,0.06453505321145109,0.017729930053099807,-0.17522448550641512
30.6,0.00976017170082973,0.06448342950196441,0.01952034340165946,-0.18659831668215832
30.6,0.00886886857080743,0.06443172279864275,0.01773773714161486,-0.17047838964488984
30.7,0.009766402810375354,0.06438035537695908,0.019532805620750708,-0.18233001028996032
30.7,0.008903661400408817,0.06432891055682119,0.017807322800817635,-0.17940381364077806
30.8,0.009803949629892294,0.06427780509040718,0.019607899259784588,-0.19132952213551446
30.8,0.010705509576491164,0.06422705876354438,0.021411019152982328,-0.20388739325529004
30.9,0.00981531526517062,0.06417620632941859,0.01963063053034124,-0.1899776125476338
30.9,0.010720183977001817,0.06412571278011066,0.021440367954003635,-0.2026835556687896
31.0,0.009564008934959907,0.06407504713323645,0.019128017869919814,-0.1890755444577219
31.0,0.010472658000337993,0.06402473434942406,0.020945316000675986,-0.20163165146347994
31.1,0.009265452259837603,0.06397424433803274,0.018530904519675206,-0.1886721770084073
31.1,0.010178257015908977,0.06392410017575757,0.020356514031817954,-0.20104792598490193
31.2,0.009126303698927194,0.0638738226526023,0.01825260739785439,-0.19041606416107443
31.2,0.008026694634301463,0.06382343005850727,0.016053389268602926,-0.17883993300447348
31.3,0.008946572369437912,0.06377335495271935,0.017893144738875825,-0.19045912751416058
31.3,0.008200695007444603,0.06372324036004547,0.016401390014889206,-0.18147697840394184
31.4,0.009125511433046228,0.06367344704779952,0.018251022866092457,-0.19311259211041776
31.4,0.008404468497623807,0.0636236153560457,0.016808936995247614,-0.19286758056260078
31.5,0.009334607945291147,0.06357410954705876,0.018669215890582295,-0.20412529369848853
31.5,0.01026731660150456,0.0635249509204085,0.02053463320300912,-0.2160138283219824
31.6,0.009515526547849065,0.06347572455602725,0.01903105309569813,-0.21381178264356393
31.6,0.008502849421983951,0.06342638834892929,0.017005698843967902,-0.21871929346141172
31.7,0.009444776144443182,0.06337738049456777,0.018889552288886363,-0.22831460251576674
31.7,0.010389621216315098,0.06332872287109229,0.020779242432630195,-0.2387746583227317
31.8,0.009570946454736011,0.06327997792690326,0.019141892909472023,-0.23235243369475705
31.8,0.00851635804772846,0.06323111171020607,0.01703271609545692,-0.23886254710950133
31.9,0.009471416802222236,0.06318257472669692,0.018942833604444473,-0.24598090756499724
31.9,0.010429742669031714,0.06313438949945839,0.02085948533806343,-0.2543494520480185
32.0,0.009614244018071967,0.06308611571432274,0.019228488036143934,-0.24305863919331827
32.0,0.008579669250456182,0.06303772271076455,0.017159338500912363,-0.23760099951853908
32.1,0.009549017150942113,0.06298966130959713,0.019098034301884226,-0.24281062609846638
32.1,0.008732662608711922,0.06294152843660274,0.017465325217423843,-0.22948513685672323
32.2,0.009709559683842031,0.06289373136065703,0.019419119367684062,-0.2343767270039585
32.2,0.008937334977823466,0.06284586864807543,0.017874669955646932,-0.22050594570611448
32.3,0.009922061514783418,0.06279834728548077,0.019844123029566837,-0.22521629600874699
32.3,0.009118784181259856,0.0627507485712397,0.01823756836251971,-0.21167588229119394
32.4,0.010111614222972487,0.06270349633705229,0.020223228445944975,-0.216346812943276
32.4,0.009409758109731563,0.062656185744008,0.018819516219463126,-0.21239091439618735
32.5,0.010555541414928375,0.06260926685303458,0.02111108282985675,-0.2175842682028537
32.5,0.009825734008234263,0.06256227441605497,0.019651468016468526,-0.20665332797467473
32.6,0.010982837397544345,0.06251568699956124,0.02196567479508869,-0.21231935430250193
32.6,0.010184893542945637,0.06246900055577419,0.020369787085891274,-0.2024065675253386
32.7,0.01135370010638982,0.062422731144016405,0.02270740021277964,-0.20842430365968978
32.7,0.010492631169331957,0.062376338502551185,0.020985262338663914,-0.19955700677074795
32.8,0.011673513352683419,0.062330373718592194,0.023347026705366838,-0.2058042533390343
32.8,0.010760173889857774,0.06228426456720168,0.021520347779715548,-0.19749346397891188
32.9,0.011953491455121016,0.06223859320250402,0.02390698291024203,-0.203862680542787
32.9,0.013303815770716028,0.06219344397309439,0.026607631541432055,-0.21251620579801944
33.0,0.012535533100625756,0.06214815675814171,0.02507106620125151,-0.21177279302873941
33.0,0.01212211313220922,0.06210284954918763,0.02424422626441844,-0.21769561563172557
33.1,0.013497439821807794,0.06205807598522335,0.026994879643615587,-0.2247430329035498
33.1,0.012419161592814311,0.06201306515031914,0.024838323185628623,-0.2156323662264379
33.2,0.013811600537342827,0.06196860205036813,0.027623201074685653,-0.22258881600712366
33.2,0.012880977475106397,0.06192393902461985,0.025761954950212794,-0.22846216513180773
33.3,0.014448573284741608,0.06187989878803559,0.028897146569483216,-0.2360953835323638
33.3,0.013456605518466986,0.061835623503079674,0.026913211036933973,-0.22652218734441076
33.4,0.015046387705868525,0.06179199911621009,0.03009277541173705,-0.23394793019990257
33.4,0.014052911439387016,0.06174812422369357,0.028105822878774032,-0.21175895476057338
33.5,0.015665286101483687,0.061704929822038894,0.03133057220296737,-0.21993232378383132
33.5,0.014504147647881046,0.061661410269989864,0.029008295295762092,-0.2118433661447532
33.6,0.016139732285481673,0.06161859594814512,0.03227946457096335,-0.21971765985837077
33.6,0.015361994696615174,0.0615755833678308,0.030723989393230348,-0.21016629260549857
33.7,0.017189439139282458,0.061533386903904065,0.034378878278564916,-0.21911727610513498
33.7,0.016079323531298862,0.0614908412681241,0.032158647062597724,-0.2017502695016158
33.8,0.01793586783115182,0.061449153623458506,0.03587173566230364,-0.2111518418592948
33.8,0.019806865891823143,0.061408411700442846,0.039613731783646286,-0.2214596482215243
33.9,0.018682788801461386,0.06136724251438211,0.03736557760292277,-0.21635192739919207
33.9,0.017089405908563515,0.06132548182674829,0.03417881181712703,-0.22160512302441893
34.0,0.019184634484497698,0.06128472904071304,0.038369268968995396,-0.22958346770134064
34.0,0.018038587408116435,0.06124355694642194,0.03607717481623287,-0.22868401883875844
34.1,0.020170532014627745,0.06120345541562808,0.04034106402925549,-0.2357457824135909
34.1,0.019389814890248498,0.061163075097238256,0.038779629780496996,-0.22444562557044367
