Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
17.0,0.0006339952072538456,0.05430996049370154,0.18567434133651586,-0.0642969120028152
17.0,0.009043659759713225,0.054232251934845425,0.18398858440546126,-0.05818604130249521
17.1,0.0005483324106138775,0.05415268226062193,0.18473101019523414,-0.07366316405849821
17.1,0.009864418780067014,0.054076084541136445,0.19650749171005275,-0.1024789399382298
17.2,0.001189596460158035,0.053997237094321436,0.1994781937674036,-0.08688163155164305
17.2,0.00843399718139429,0.053920613099281825,0.19767107987055177,-0.06199568814176702
17.3,0.001374525038358428,0.05384246142832478,0.1983944703085267,-0.077400893546835
17.3,0.008661791449686703,0.053766614633340745,0.19648273973850525,-0.07130794821295931
17.4,0.001195133728533739,0.05368912356228822,0.197101839270758,-0.08706026017742964
17.4,0.008701623153627831,0.053613957705885104,0.1955729039677115,-0.07754784747845127
17.5,0.0011860590626783676,0.0535371294217386,0.19657334136195972,-0.09353238801080788
17.5,0.011056947166667865,0.053463859921737855,0.20010115800211442,-0.11042600080510437
17.6,0.00140047025066257,0.053387698587445666,0.2014516032105302,-0.09866426456729961
17.6,0.008641916233167395,0.053313799681456844,0.19943481551492348,-0.07519489188779538
17.7,0.0013119966326177713,0.05323827662447276,0.19993912742315995,-0.09031035743640844
17.7,0.011283287689627119,0.053166410458141786,0.2029606119457503,-0.10631300986360039
17.8,0.0013216934708520092,0.05309152172385598,0.20364699310478568,-0.09507791606286048
17.8,0.0113191794570994,0.05302029661854252,0.20684226339886244,-0.11123768428451818
17.9,0.0017353874912325645,0.052946066089446124,0.2069585319445376,-0.08884679836747235
17.9,0.011755184247377742,0.05287571745696861,0.2095737383510093,-0.10441538218412018
18.0,0.019661549740994218,0.05281221877687858,0.2029986271640775,-0.04455695100973595
18.0,0.009625888321947003,0.052741257570518764,0.19891204758479689,-0.05685616488859891
18.1,0.00044585426215653945,0.052668163306873864,0.19730676372517966,-0.07001029687016937
18.1,0.009435451828825039,0.05259770483670755,0.19533912028357386,-0.0677597866305177
18.2,0.0006291407918233504,0.052525216622714574,0.19583753148790498,-0.08215532235529188
18.2,0.01065062065019087,0.052455987520013625,0.19879327964042187,-0.09745345013140523
18.3,0.0014895179338673971,0.052384138736689075,0.20012979497652397,-0.09832060952792389
18.3,0.01150648101723218,0.052315984191060254,0.20390536779869328,-0.11472698898851434
18.4,0.0021470074372662634,0.052244780596087975,0.20455595018966916,-0.10727894802270187
18.4,0.007908590135590282,0.05217537632743492,0.20160428528119284,-0.07881600624927572
18.5,0.002141681629538642,0.052104749304385405,0.20106226005973427,-0.09343788146382352
18.5,0.008037575005500213,0.052035967569709074,0.19835531120158117,-0.07960121700061051
18.6,0.0019932188539833573,0.05196589394838815,0.19803562230478858,-0.0944182072258808
18.6,0.008008861175482855,0.051897661535918155,0.1957730982683011,-0.08182366626302631
18.7,0.0020008570984547842,0.051828150479857525,0.1958736383925774,-0.09694684074280967
18.7,0.007766203319445879,0.05176037297834613,0.19394456111346542,-0.08518240436514096
18.8,0.0022078364337535625,0.05169143881153306,0.19435251461822464,-0.10068286853389612
18.8,0.01202681301774505,0.05162638029770299,0.19708324799543633,-0.11715095194287856
18.9,0.0027240051151510326,0.05155805570735474,0.1977002046852462,-0.10252632314394776
18.9,0.007048456056106489,0.051491088317419074,0.1951136829176651,-0.06961834408641766
19.0,0.016787842070574727,0.05143034314302739,0.19032203159839947,-0.06217196294095848
19.0,0.007046635478029348,0.051363899089663156,0.1877958074746492,-0.07660533736555183
19.1,0.01592905484206171,0.05130293908971381,0.18494487491932934,-0.06398325095965764
19.1,0.006260821526778452,0.051236746005680345,0.18432753070350616,-0.07926206602918957
19.2,0.00344427985954145,0.05117011624376803,0.1859265970564971,-0.09563537233634468
19.2,0.005082095543487948,0.05110410312326003,0.18529738855288708,-0.10358245701222389
19.3,0.004552427995686804,0.0510382183592997,0.18684933976535317,-0.12155109876179605
19.3,0.014046022167747653,0.05097707724350347,0.1905639551602468,-0.14062810917551627
19.4,0.0050344989583344275,0.05091181599944265,0.1916112932279701,-0.119863395573922
19.4,0.014435536891002144,0.05085144674930721,0.19478471089126728,-0.13893011773074318
19.5,0.005121454349504109,0.05078670676668226,0.1943474459749629,-0.09362133539782355
19.5,0.014424111496413724,0.05072681239254237,0.19599909697555262,-0.11112842177507261
19.6,0.004644640403099388,0.05066244733686162,0.19488404033378343,-0.06524582285571186
19.6,0.0050374789565931265,0.050598425303371684,0.1954049268453281,-0.04840988957998019
19.7,0.004157573664186517,0.05053444489634148,0.19795678535757485,-0.06564676768616458
19.7,0.005888713102918948,0.05047114606380692,0.19260530315603375,-0.05489886143020815
19.8,0.003179507003361587,0.05040747191329679,0.18924260357033956,-0.07105065198441683
19.8,0.007133231629568326,0.05034506201764468,0.18353780377230527,-0.07119717105328147
19.9,0.0018034396803411575,0.05028169662479174,0.17977807814679012,-0.0889648111992927
19.9,0.010661970030787601,0.050221332649876764,0.17794060150751853,-0.10795649335705833
20.0,0.001471505718137504,0.050158413264772696,0.17540278203149023,-0.1036105882219052
20.0,0.007366264533324373,0.0500970299500835,0.17140787015083503,-0.09015995374019692
20.1,0.015599255209827656,0.05004058952717034,0.1663573893124053,-0.07759332524404292
20.1,0.007010700506297082,0.04997953438403627,0.1631402319994423,-0.09794860352784446
20.2,0.001577051581063106,0.049917548337437,0.16173207085694788,-0.11978382581526568
20.2,0.006480481745361304,0.04985677343447604,0.15240808439000061,-0.11433730802706364
20.3,0.0016873670720541827,0.04979525441109237,0.15093780397469814,-0.1341042326098472
20.3,0.005897370165002624,0.04973475359938973,0.14943907577526447,-0.12722491081890824
20.4,0.002122274054925525,0.04967372820864406,0.14960645615446475,-0.15215514784231066
20.4,0.009934222017570011,0.0496152538546396,0.15141621420339857,-0.1787060731537726
20.5,0.002832884928985379,0.04955476036931994,0.1451300552857735,-0.1445317032600282
20.5,0.010219828340743389,0.04949686423851736,0.14626751991127426,-0.1718311666927615
20.6,0.0032891901737423005,0.049436878632917465,0.14608248104388366,-0.14561963107051343
20.6,0.0036659051470677223,0.04937717627268519,0.14619189607968686,-0.13477338540147912
20.7,0.01122353807545857,0.04932045356871523,0.1347414004183299,-0.10659000667634551
20.7,0.004386736610964822,0.049261323580421366,0.13036548437181372,-0.11943463544715488
20.8,0.0025222998347159483,0.04920209257884562,0.12739260955526188,-0.14360948727858855
20.8,0.0045948697691864035,0.04914343623504971,0.1255483693879282,-0.12647917230393935
20.9,0.001908335728205272,0.049084564843261444,0.11861221852470218,-0.14381476425011072
20.9,0.008162372679242202,0.049027441619383494,0.11840429659186669,-0.16859137982759625
21.0,0.0020696824062758977,0.04896900575578277,0.11735926313749966,-0.14616368093260124
21.0,0.0036846536323290623,0.048911005031145545,0.11040649081007552,-0.12942870492688602
21.1,0.002258140100137519,0.04885300538076327,0.10992161391900253,-0.14680260047079477
21.1,0.0026345676138069744,0.04879525688017743,0.10949836378283258,-0.15222342602300654
21.2,0.0029692523388767885,0.048737758968175504,0.10418555088431353,-0.16814628514982868
21.2,0.00836259082715913,0.04868194531502729,0.10508690330906208,-0.19796842937831874
21.3,0.003236992818484933,0.04862489222552962,0.10467755584004561,-0.16743181866961981
21.3,0.0017731356487941915,0.048567863203133395,0.10478075819485826,-0.14819264143900862
21.4,0.0033252718989112513,0.04851122573722818,0.10014719114390151,-0.16692823380294464
21.4,0.008266476703225924,0.048456168103093104,0.10141674998393854,-0.1958148036519159
21.5,0.003589842282664106,0.048399969760154676,0.0998241725814703,-0.15466163901393795
21.5,0.002048265641856052,0.04834375887706483,0.09171084603204388,-0.12453948544182064
21.6,0.002588153697104265,0.04828780399110145,0.08926991559768963,-0.13827041937464185
21.6,0.0023846044262423043,0.0482320194019342,0.08734351019899526,-0.15105754186688258
21.7,0.001909788187246741,0.04817637945726213,0.08088118047742607,-0.16372566055111337
21.7,0.006086548447553832,0.04812173162896847,0.07986901300327927,-0.19493575600285387
21.8,0.0014778500183627087,0.048066439696034774,0.07839840068876844,-0.18606601094222378
21.8,0.005337313493331435,0.04801196641772022,0.07248705868171232,-0.18707919010748375
21.9,0.001092460873565839,0.04795702982912838,0.0712894679143465,-0.18699126159688545
21.9,0.0022063450571750565,0.04790236908571299,0.07061622013816432,-0.17147854939541227
22.0,0.0016464445126222497,0.04784784400000404,0.07072163273006274,-0.20604379271636755
22.0,0.002011620388825262,0.04779353673588135,0.06513389339612814,-0.1603087168049406
22.1,0.0015485003159001252,0.047739375246865265,0.06453637311853838,-0.17819457808381683
22.1,0.001013511572540941,0.0476853652169796,0.06431597360080342,-0.1638615141070794
22.2,0.0022730408029223675,0.04763163628510363,0.059877151677054166,-0.17933259482752759
22.2,0.005431273088788944,0.04757866502098144,0.06024298010527563,-0.2090382621754793
22.3,0.0021426109488051903,0.0475252843154124,0.05980034395510417,-0.17013585289091146
22.3,0.0008676041382663918,0.0474719927262756,0.05931566162430093,-0.1203289428988501
22.4,0.003737650079291756,0.04741919187087687,0.053481254910481016,-0.11598954762877192
22.4,0.0008895619706532785,0.047366257745177616,0.05223257303742199,-0.10889646486752975
22.5,0.0019484522459426931,0.047313571308939935,0.05158234560022008,-0.1393630053786694
22.5,0.004746833135836395,0.04726150117279105,0.051523471835217556,-0.17197981206861843
22.6,0.0023741605023913895,0.047209208122618175,0.04795958748030422,-0.17430279938263815
22.6,0.004931465726041952,0.047157527104251584,0.048777662290363906,-0.2040461935456694
22.7,0.0023150709014772724,0.04710557367890179,0.04869662485502575,-0.17832272552220185
22.7,0.00010669800943968328,0.04705366696135571,0.04847828857052479,-0.13870707719893177
22.8,0.002213283270576452,0.04700204572238229,0.044372892963789864,-0.15297228882227276
22.8,0.00449914379684139,0.04695095284577079,0.044463007345088,-0.1782144879658945
22.9,0.0019142031838744683,0.04689964153584533,0.043894607027805566,-0.15105300295851487
22.9,0.004161807476406983,0.04684881669453669,0.043810197485792776,-0.1844023884638719
23.0,0.0018908306164219038,0.04679783852058163,0.043891541451853644,-0.15750530616055025
23.0,0.00030580667455019906,0.04674694580394958,0.043488651725597766,-0.11226586556681334
23.1,0.0017268357340834725,0.04669628586308154,0.039352459223767074,-0.13051408150012503
23.1,0.0006473856228519088,0.04664573110455399,0.038152406649648356,-0.10380312970615152
23.2,0.0013590623335446553,0.04659537332400162,0.0373850546565095,-0.13501445581141228
23.2,0.00332165807058437,0.04654539114863753,0.03704632123768117,-0.16831221223841164
23.3,0.0013908423504999333,0.046495360140667165,0.03723222769848507,-0.18061929172966654
23.3,0.0004431998291824252,0.04644545016038318,0.037136172311882557,-0.15332102841291667
23.4,0.0013558485616741935,0.04639573847107836,0.03344087307998424,-0.14850991136839825
23.4,0.0006526867553087335,0.046346153687604814,0.03254878146138949,-0.12433265895268725
23.5,0.002236963124106036,0.04629683300587248,0.03212784076051872,-0.11911477007183248
23.5,0.0005444372286500734,0.046247561648458245,0.03208627479184222,-0.15616240101043485
23.6,0.0012018214053643654,0.04619847367530059,0.032420887285940496,-0.19566771826796786
23.6,0.0003774209514688912,0.046149511935333516,0.03242400126987078,-0.1658560092725964
23.7,0.0013535394889626815,0.04610074429357813,0.03279811484527158,-0.20679314515482333
23.7,0.0002819829083599022,0.046052090962252594,0.03267084866546024,-0.1693533502915825
23.8,0.0012787474441796703,0.04600362695222912,0.029107677943352207,-0.1521306931584583
23.8,0.0005334384956595443,0.04595528491241715,0.02819265764505437,-0.13035766425335618
23.9,0.0009814224293861625,0.045907110473753045,0.027608938958412158,-0.1639478350128109
23.9,0.00033181588088354905,0.045859067853727876,0.02756791650711661,-0.17320865344236605
24.0,0.0011630596760744908,0.045811204075257836,0.027854161699881506,-0.21357655979261284
24.0,0.0002021689225314292,0.045763460121254,0.027904094584047547,-0.1785911255911773
24.1,0.0012855007215382304,0.04571590178131485,0.02827767199255599,-0.2202531018542728
24.1,0.002714161116002516,0.04566862135534736,0.028972544993819137,-0.2644639754802769
24.2,0.0013533426906763139,0.045621362413964,0.029230659714721406,-0.21141329625864652
24.2,0.0005024738539365513,0.045574214261517816,0.02878548553117859,-0.15894019405933918
24.3,0.000922542156402595,0.04552722556418532,0.02865739082540346,-0.1986263720012942
24.3,0.0005790168842098504,0.045480370319844504,0.02816560381462264,-0.18730862958957448
24.4,0.0008252456462906956,0.04543366728906631,0.02798736985488876,-0.22917905572470365
24.4,0.0022020146041544703,0.04538720198875863,0.02812052545817352,-0.2735898638981663
24.5,0.0006054931627568526,0.045340778324224854,0.024489568848860936,-0.17507435583045636
24.5,0.0009927612235620551,0.04529451079795082,0.023365074636155395,-0.16206832507544075
24.6,0.00022698438464488713,0.045248363691999444,0.022519048953788104,-0.19705595432453338
24.6,0.0008763711083585699,0.045202373459988704,0.022328821177546795,-0.2414446042944677
24.7,0.0003266087800034805,0.04515650839251263,0.02241437258775853,-0.28633040223537515
24.7,0.0007228977501793695,0.04511079199611481,0.02242852022916486,-0.23339558985705924
24.8,0.0004693859853658327,0.04506520744128672,0.02271677543933568,-0.2790073873811531
24.8,0.0016543632813943894,0.04501981716808116,0.023277629168108088,-0.3273553924581915
24.9,0.0005954446916711959,0.04497451072712523,0.023538731226048337,-0.258697766724426
24.9,0.000332294780391837,0.044929335372349805,0.023692173849353,-0.20735438691082264
25.0,0.0008474193096055064,0.044884309452213424,0.024116641498066825,-0.25229136965647236
25.0,0.00035262235983251857,0.044839405451200055,0.025027739176324056,-0.3700932414095545
25.1,0.000961338841091476,0.044794653783088334,0.026207648441343434,-0.4290328434340882
25.1,0.0003874600996592948,0.04475001869407454,0.02402495419615109,-0.2290328434340882
25.2,0.0012917061632026791,0.044705550542702956,0.02210966511908037,-0.24543605570240568
25.2,0.0007869597854804956,0.044661191533589134,0.021950331958895362,-0.33438464754916725
25.3,0.0018669018708473881,0.04461702796283456,0.022056678521161888,-0.38069446809200486
25.3,0.0008344335084654204,0.04457293362228833,0.022298802357951154,-0.31390048402508103
25.4,0.001910872013197728,0.04452903526640114,0.022806185659025577,-0.3618928197904095
25.4,0.0008581773723757378,0.04448520218038041,0.022967029232614143,-0.24970467684156974
25.5,0.001937789162104993,0.04444156506905774,0.02339286233058756,-0.2942606115946246
25.5,0.0008021592411397502,0.04439798773715085,0.023385697046277923,-0.21096606684406288
25.6,0.0018839133362220921,0.044354602499467745,0.023643025056156165,-0.2533479008568399
25.6,0.0006855274014722259,0.044311276644397886,0.023504231051414293,-0.17922178868800318
25.7,0.0017684853670062047,0.04426813605772491,0.023629548400315923,-0.22023578894117962
25.7,0.0028680574760731703,0.04422523363457073,0.024018158510548587,-0.26410349666620814
25.8,0.0016245002792464834,0.04418233364113193,0.024063281717598757,-0.2221683432593156
25.8,0.0003405729131191832,0.044139503086117166,0.023676855318329998,-0.14449183059017734
25.9,0.001422518024984923,0.04409683869652713,0.02355402490602934,-0.18445435633749865
25.9,0.002513848698999424,0.04405439207964158,0.023694135549374776,-0.22722713765159644
26.0,0.0012490228229048122,0.044011964153712606,0.023580885079779006,-0.22255549536870117
26.0,0.0023363890934901895,0.043969743964382094,0.023730001609194556,-0.2687514770977079
26.1,0.0010533735823510478,0.043927550487151065,0.023552320350486582,-0.21263804807416165
26.1,0.00023603358387779252,0.04388545533458562,0.023045496322758843,-0.14176369466797206
26.2,0.0008466503738953039,0.04384349538839432,0.02280243899281765,-0.18390480676303633
26.2,0.00035592426951637463,0.043801642773038045,0.02239473891121356,-0.15375562454338715
26.3,0.0007289292462764171,0.043759918603064114,0.022251101683878876,-0.1981938100936214
26.3,0.00045307994538990373,0.04371830639651618,0.02194357446233212,-0.1832809904771431
26.4,0.0006344519707503593,0.04367681697598094,0.02190037067618309,-0.23099810656881817
26.4,0.0005057698663406137,0.04363544230305098,0.02166702814092052,-0.20331352535013184
26.5,0.000581468584661947,0.04359418679480057,0.02169861329575045,-0.2532136158550709
26.5,0.0005308009567585921,0.04355304688876514,0.021513598566795748,-0.21622069548160125
26.6,0.0005535233632875803,0.04351202379087298,0.021594410983090725,-0.2673940838784843
26.6,0.000540732012496399,0.043471116117650005,0.021441178279201136,-0.2237013091322932
26.7,0.0005401967898378824,0.04343032361671283,0.02155492545650422,-0.27551482739670974
26.7,0.0005451833842049298,0.04338964587786432,0.02142167571933632,-0.2183408343384009
26.8,0.0005347756713115585,0.04334908200578255,0.021556883083252668,-0.26988444752880414
26.8,0.0005448578556710382,0.043308631945222054,0.021435416642280894,-0.2225990807301429
26.9,0.0005340897456768974,0.043268294682265694,0.021583918043621288,-0.27431719713972474
26.9,0.0005450098323370294,0.043228070195172406,0.02147666114718995,-0.22456615323829904
27.0,0.000533839875763706,0.043187957449136956,0.021641080072703666,-0.27628575245925235
27.0,0.0005476220679999484,0.043147956504564176,0.021540176311324717,-0.224777684609083
27.1,0.0005319396747029159,0.04310806616263208,0.02171283676118191,-0.2762681675625277
27.1,0.0005558273441042951,0.043068286831481416,0.021612940734747767,-0.22377981551395343
27.2,0.0005255315619930684,0.04302861674366064,0.02178866282425747,-0.27490277670560337
27.2,0.0005567266270197614,0.04298905681785921,0.021693196086770127,-0.2221574410432222
27.3,0.0005272913714374906,0.042949605147092416,0.021875561851945224,-0.27284724117335774
27.3,0.0005571955385921804,0.0429102626072692,0.021784602335231464,-0.24497601476232786
27.4,0.0005295850346089812,0.04287102736939279,0.02197351777044861,-0.2967039358890109
27.4,0.0005573670352489557,0.04283190022502637,0.021890371014239487,-0.23404288370065937
27.5,0.0005334165498858094,0.042792879484190076,0.022089767370091107,-0.2845360573816308
27.5,0.0005585158460018742,0.04275396580025234,0.02201287806615381,-0.22522499597879908
27.6,0.0005375594885465172,0.04271515761810798,0.022221285953292293,-0.27466176698213474
27.6,0.0005603021473234402,0.04267645547630744,0.022149429315942836,-0.2181178056144107
27.7,0.0005418433784862916,0.04263785793532314,0.022365719091807363,-0.2666301092037747
27.7,0.001647204406926889,0.04259941621759655,0.022870927870541687,-0.3181739661163662
27.8,0.0005455814181810003,0.042561027362867286,0.023094392066858545,-0.25997081052778376
27.8,0.0004926847699101097,0.04252274096600611,0.022930264574522723,-0.185869447194532
27.9,0.0006236386332183314,0.04248456081410105,0.023060459231683237,-0.23072292662623922
27.9,0.0005270148830958558,0.04244648100336537,0.022910231822686318,-0.22944973442540362
28.0,0.0005974930480692182,0.04240850509715111,0.023056843335720473,-0.276976395916698
28.0,0.0005661302396384471,0.04237063019527215,0.022939071790999337,-0.2441311307779897
28.1,0.0005663036850954956,0.04233285661852353,0.023121263928317006,-0.29209422233806304
28.1,0.001703149487997649,0.042295238182522524,0.023604456767686542,-0.34288970140313557
28.2,0.0005516018174357753,0.04225766550414996,0.02382495802070927,-0.2960937975399564
28.2,0.0005552706571455566,0.042220192888400565,0.023653820519715006,-0.2346261658167491
28.3,0.0005958575887163317,0.04218282078743198,0.02378954337800462,-0.28044320126264743
28.3,0.0006138438427404486,0.0421455482355725,0.02364258403951727,-0.24143453051974395
28.4,0.0005493956150677973,0.04210837276884546,0.023806050005697743,-0.28700708987013335
28.4,0.0006504179758657799,0.04207129806169776,0.023701341620607313,-0.24705127682080646
28.5,0.000528456846939515,0.042034318136128054,0.023910752565706475,-0.29232021611667636
28.5,0.0017036037289840163,0.041997490360086195,0.024435585662823032,-0.3402356369446734
28.6,0.0005254319390977925,0.041960704620407824,0.024682443939498283,-0.28681430133921076
28.6,0.001709369163559791,0.041924070560951904,0.025248698227077353,-0.333635564637863
28.7,0.0004840586910889828,0.041887476508460426,0.025391689424786236,-0.2440814720109844
28.7,0.000844214948453635,0.041850988088034315,0.02507608851188559,-0.15998966231289072
28.8,0.00038431957245627037,0.041814583159588734,0.025087242337559115,-0.1960437433454317
28.8,0.0015867993070780824,0.04177832232736712,0.025426693408261602,-0.23447268853099978
28.9,0.00030417185744982094,0.04174210549627794,0.02550332563194514,-0.20084746794774327
28.9,0.0010221563688731878,0.04170600244780778,0.02521610431986937,-0.1545058987752673
29.0,0.00022919863652922138,0.04166997242611513,0.025263744747021772,-0.18969119025943618
29.0,0.001455923951378126,0.041634078429455136,0.025647893163664802,-0.22717907440448606
29.1,0.00019241092634701964,0.04159823409321567,0.025783701509985674,-0.20820465111098446
29.1,0.00113083971477529,0.04156250784748472,0.02553825264381648,-0.1625971698253332
29.2,0.0001551029126962209,0.0415268476703603,0.02563595247481661,-0.1975220435443057
29.2,0.00115841363543429,0.04149130631971729,0.02546628956664393,-0.17559969036856377
29.3,0.00014696000191105718,0.041455828942069076,0.025643945954225932,-0.21116539400454407
29.3,0.001150059351468464,0.0414204692167977,0.025552427630180896,-0.18513597462494538
29.4,0.00031300118880579287,0.04138517470424465,0.029587135989442945,-0.29028789648444975
29.4,0.0008112895514077081,0.04134998178939822,0.030292297649737777,-0.241863092581001
29.5,0.0006684931101988762,0.04131487420780907,0.03140044952756957,-0.2869483643336699
29.5,0.0007670395866327641,0.041279858832679345,0.03125151717859595,-0.17614255239815405
29.6,0.0007343285291751793,0.04124493136953496,0.03151171266496651,-0.21176764486180766
29.6,0.000903469132642713,0.04121009812923145,0.031219151479258505,-0.17762709778074118
29.7,0.0006188393258795504,0.041175344178476264,0.03134140399760454,-0.21225140610747745
29.7,0.0008535221694756277,0.041140685103616084,0.035075041065613904,-0.22431797205648948
29.8,0.0008527658671025688,0.04110611342747278,0.03605187309681756,-0.2692154775875771
29.8,0.0025433169130513,0.04107174607981528,0.03750219192464464,-0.3145281865390506
29.9,0.001074237810979508,0.04103735676715572,0.037868675714557966,-0.23920714889832273
29.9,0.002788895733039208,0.04100318884427969,0.03871612520013035,-0.27869403381137053
30.0,0.0008756826820245867,0.04096896380319019,0.038659790956208695,-0.1823753475587414
30.0,0.0010852837846606744,0.040934832740793646,0.042048486420327075,-0.11295795852816205
30.1,0.000870127955209485,0.040900778361829614,0.04260724811275349,-0.17749023673191622
30.1,0.0028118550301890434,0.04086695418616595,0.04371725770498158,-0.2145343327603183
30.2,0.001280790496362196,0.040833087073797285,0.044607140900792736,-0.1942361049998052
30.2,0.0008407244782072667,0.040799285188099485,0.04487463625457282,-0.15490924859587785
30.3,0.0013435118311776208,0.040765589419343044,0.05004500918899121,-0.22547817483456484
30.3,0.0007684267631623401,0.04073195251829086,0.05009137164434551,-0.1561495648697722
30.4,0.0014514397066235712,0.04069842947122057,0.05076991987677031,-0.1914690922531565
30.4,0.0011438701782026906,0.04066497305533296,0.04984267486688323,-0.14979084812282412
30.5,0.0012968883485647092,0.040631606646683166,0.05406226655950568,-0.218845089447628
30.5,0.0012357240753303027,0.04059831922057293,0.05414544572939971,-0.19667351991441787
30.6,0.0012538771237877036,0.04056511448521857,0.054943007327519965,-0.23493862894914289
30.6,0.0015611366089685924,0.040532008627573286,0.054281542828705134,-0.1799960749749696
30.7,0.0011736263007429417,0.040498962508829305,0.05903483381127135,-0.25917369825270187
30.7,0.0015178949926701268,0.040466015824033204,0.059414981998827644,-0.19640267761321722
30.8,0.001278638207088503,0.040433136113667244,0.06060004025206205,-0.23439540721077548
30.8,0.0014574726893109764,0.040400346357535505,0.060208372158922496,-0.16959655238675314
30.9,0.0044278839416105045,0.040367987329019174,0.0638676583759963,-0.12986094635427758
30.9,0.0013700463329821598,0.0403353515724699,0.06446423735912181,-0.18149524259699784
31.0,0.0017464734434287147,0.04030281847560239,0.06596395085573796,-0.21786332861341873
31.0,0.0013237503667283084,0.04027033817808445,0.06599028742472197,-0.1610623218900267
31.1,0.0020677150138105446,0.04023798688254142,0.07204412811537135,-0.2240136967360202
31.1,0.0011218774795753814,0.04020565338701923,0.0730279328476569,-0.16860924012672054
31.2,0.0041878013484601675,0.0401737230079793,0.07263359138472654,-0.12339257688312079
31.2,0.0005135073820920348,0.04014152488125249,0.07854431642606613,-0.16825988098693345
31.3,0.003255162330753602,0.04010961014883372,0.08128395391106036,-0.21099544019030342
31.3,0.00036722296366119555,0.040077563602206295,0.08694536239870612,-0.26248655019408546
31.4,0.004176421646350968,0.04004593840911172,0.09372932337499035,-0.3120748845048856
31.4,0.00018108449182726316,0.04001404264998223,0.09826447788420906,-0.13813193984303113
31.5,0.004274804569954797,0.03998258564741618,0.09954922539204052,-0.1740495885631334
31.5,0.008460800629117082,0.039952262897065,0.102066638926475,-0.2062453398963448
31.6,0.006634125437970156,0.039921466037061135,0.10367086880189451,-0.06944123520512949
31.6,0.002115573961792181,0.039889958861315786,0.10198314602271748,-0.10941259443124571
31.7,0.00246033954315263,0.039858557710736,0.10164643188500617,-0.13509967349459945
31.7,0.002757362491491583,0.039827261664789455,0.10445650000046745,-0.1370504298775108
31.8,0.002164560702693437,0.039795981963734024,0.11465207328261103,-0.18909800027140494
31.8,0.0025779309674420032,0.03976481489515471,0.11432817372767412,-0.1329846900541939
31.9,0.008132390735105927,0.03973489654313149,0.11494348896792247,-0.1430956648049192
31.9,0.0027833863406430143,0.03970389705013478,0.12328547591142043,-0.19532906457169025
32.0,0.0026324770312191282,0.03967295435376657,0.12819746153838882,-0.22554918643695665
32.0,0.003312709761240175,0.03964216401365382,0.12602392204883078,-0.14966567704680864
32.1,0.002253616138037794,0.03961132983151238,0.12547975283536383,-0.17532097722982154
32.1,0.00811296633597798,0.03958176297249939,0.13309980496397583,-0.23403055116445354
32.2,0.0015364377826228607,0.03955101843250721,0.13352540140105482,-0.18566755474344468
32.2,0.007507663471013251,0.03952140649566961,0.13571421737587952,-0.21348152375959498
32.3,0.0009566139585499654,0.03949077582590887,0.13510915165719042,-0.13297302476179176
32.3,0.006283384047681484,0.03946097276453997,0.1392367830253532,-0.07824428611382833
32.4,0.0004835694270650145,0.039430470212912114,0.13975195766233908,-0.10810135948072411
32.4,0.007015914043149011,0.039400997686136946,0.13803902976808033,-0.09529057745144674
32.5,0.0005231004871023367,0.03937063617861633,0.1382640981794835,-0.11500438416618411
32.5,0.007190571527486356,0.03934135039031139,0.14436948365618077,-0.10840160135512361
32.6,0.0003890286086086871,0.03931112564363943,0.14676832032947482,-0.13366840729475155
32.6,0.007240651438531415,0.0392819910114913,0.14641890671151497,-0.09792458436329296
32.7,0.000349527409867818,0.03925190377631565,0.14816792270057313,-0.11727833661132496
32.7,0.0073028337238891395,0.039222922734652596,0.14797494694946906,-0.09898269241634512
32.8,0.0005410171838037312,0.0391929758364926,0.15743167085512308,-0.1282760311624272
32.8,0.006612097571194795,0.03916394261795343,0.15904751137321227,-0.1075491920122993
32.9,0.001314943758440408,0.03913415976163895,0.16292475987608457,-0.12690347711337027
32.9,0.009197264696698815,0.03910605496656936,0.1690786501483528,-0.14725435260443187
33.0,0.001850402451077295,0.039076439428875884,0.17147038960050415,-0.10789277460643534
33.0,0.006383753304526166,0.03904761550080787,0.17791937773471955,-0.06629725914785689
33.1,0.002165466195232311,0.03901815845552452,0.1803930381523307,-0.08686678071133588
33.1,0.010706581069297888,0.038990897971079526,0.1853084594958429,-0.10258656948122097
33.2,0.0024056581309768814,0.0389615939925587,0.1879100024170161,-0.11031478623441542
33.2,0.0111138181904891,0.038934633331113196,0.19298233234471798,-0.12691377107874693
33.3,0.016646815057140163,0.038910703305058275,0.18793356889260326,-0.042625109610892414
33.3,0.007763068579106072,0.03888264371732112,0.18538574667142332,-0.05307925385360681
33.4,0.0016031799513788808,0.03885353496343725,0.19374821629151726,-0.06687173865089617
33.4,0.007503863233747552,0.038825527639644135,0.19406805972744393,-0.06108985607321412
33.5,0.0019939612059081415,0.03879657579586766,0.19703435550220783,-0.07303170833791169
33.5,0.007777339904336019,0.038768776661336615,0.1961068570422576,-0.05929246495340763
33.6,0.0018720080362564398,0.03873994449159596,0.19785131524680027,-0.07027765568536125
33.6,0.008049599364656858,0.038712354790484085,0.19697975557089914,-0.059229031292891
33.7,0.001747842911028018,0.03868364173464485,0.19880384232366266,-0.06964600433532496
33.7,0.008136448237098573,0.03865620449863389,0.1982417240466429,-0.05815487786401088
