Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
34.0,0.016168400602713674,0.054389425303095214,0.03233680120542735,-0.19297951290292792
34.1,0.018300475124013733,0.05435400125433257,0.03660095024802747,-0.19964827676657437
34.1,0.017254843055603358,0.054318156297980855,0.034509686111206715,-0.19122869559216005
34.2,0.019607678281628634,0.054283562405701855,0.03921535656325727,-0.1988673337868323
34.2,0.021982212421567882,0.05425037840940926,0.043964424843135765,-0.20795633537918734
34.3,0.0209884030736251,0.05421669614412668,0.0419768061472502,-0.1989876660252725
34.3,0.019510920100364485,0.05418228630586108,0.03902184020072897,-0.18879090749739502
34.4,0.022143692083024087,0.054149428884609094,0.044287384166048174,-0.19749707639763736
34.4,0.020788499107529185,0.05411586578001268,0.04157699821505837,-0.19123022324320432
34.5,0.023473875926391392,0.05408397424451161,0.046947751852782785,-0.19980808082348034
34.5,0.02234557219936899,0.05405146332844261,0.04469114439873798,-0.1839761515226175
34.6,0.025283091438587577,0.0540209011031763,0.05056618287717515,-0.19310159434841268
34.6,0.02413002663902342,0.053989647471312616,0.04826005327804684,-0.19881244926390584
34.7,0.022621009572676206,0.0539575226772928,0.04524201914535241,-0.19453243326495828
34.7,0.02585506122324089,0.05392756591736991,0.05171012244648178,-0.2022421285099556
34.8,0.029124112002540014,0.053900077758461507,0.05824822400508003,-0.21133176732465353
34.8,0.027359758048656525,0.05387132567551962,0.05471951609731305,-0.2128425831195817
34.9,0.030910468309540726,0.053845397330805615,0.06182093661908145,-0.22163065594967174
34.9,0.03450103305149367,0.05382265676941196,0.06900206610298734,-0.23145316274933725
35.0,0.03274598165139436,0.053798402497055905,0.06549196330278872,-0.221140266694142
35.0,0.030071920844269413,0.053771975310786604,0.06014384168853883,-0.19808138430712363
35.1,0.03400518919825825,0.05374895524405598,0.0680103783965165,-0.20543363353459604
35.1,0.03218010874031274,0.053724389545207335,0.06436021748062548,-0.1959128691746277
35.2,0.036204755492465414,0.05370352768580753,0.07240951098493083,-0.2032197852692006
35.2,0.03529948301569217,0.05368186061884907,0.07059896603138434,-0.1931959793072413
35.3,0.03964864330916492,0.05366455431998094,0.07929728661832984,-0.20079581820058978
35.3,0.03793474079564443,0.05364553607471009,0.07586948159128885,-0.19238376974458044
35.4,0.04238610969268105,0.053631279823187696,0.0847722193853621,-0.19925108395235558
35.4,0.04712660159810225,0.05362264887761545,0.0942532031962045,-0.20748599808692747
35.5,0.04485907554092763,0.05361129724448934,0.08971815108185525,-0.20498788989781103
35.5,0.04971263921015632,0.053606005573178475,0.09942527842031264,-0.2124746003806881
35.6,0.04688756220831541,0.05359714769373932,0.09377512441663081,-0.21663242683162265
35.6,0.04300316943418663,0.05358373733804919,0.08600633886837326,-0.202802945969895
35.7,0.048285213510660424,0.053576672977974873,0.09657042702132085,-0.20719875711203795
35.7,0.05362846432827032,0.05357674554989079,0.10725692865654064,-0.21286570034243235
35.8,0.050346657676198066,0.05357236394623908,0.10069331535239613,-0.19940401747730485
35.8,0.04598907699407719,0.05356252146191495,0.09197815398815438,-0.18848619682119988
35.9,0.05178783257371435,0.05356008725252436,0.1035756651474287,-0.19133676513419262
35.9,0.04806374849621971,0.053552824473920395,0.09612749699243942,-0.17833497841591006
36.0,0.054266968313113687,0.05355382433316237,0.10853393662622737,-0.18108315634034433
36.0,0.05120982210398815,0.05355063992625745,0.1024196442079763,-0.1632509345972233
36.1,0.057556793324386804,0.053556403838928394,0.11511358664877361,-0.1661495715926371
36.1,0.0639746817553866,0.05357223474975597,0.1279493635107732,-0.17031036904149
36.2,0.06096691673191873,0.05358316729027051,0.12193383346383746,-0.1629140242078204
36.2,0.0678161312288912,0.05360543237554629,0.1356322624577824,-0.1671277621167837
36.3,0.06270653965207328,0.05361904954022225,0.12541307930414655,-0.15014970694056906
36.3,0.05688131091343671,0.05362367950802355,0.11376262182687343,-0.1541943729446933
36.4,0.05279534981664573,0.053622548915567655,0.10559069963329146,-0.11778980134997985
36.4,0.06024831458773743,0.05363221166525697,0.12049662917547486,-0.11860535683164652
36.5,0.0677807289694049,0.053654175277101535,0.1355614579388098,-0.12099474482505679
36.5,0.07539168538576886,0.053689972772489346,0.15078337077153772,-0.12446069144325198
36.6,0.07122872939448409,0.05371787718381404,0.14245745878896818,-0.11144161161387967
36.6,0.06561565800159767,0.053735927947900976,0.13123131600319535,-0.0966209667051734
36.7,0.07377699976245204,0.053768357832907204,0.14755399952490408,-0.09961040047579361
36.7,0.0688621845952399,0.05379180284754056,0.1377243691904798,-0.0925872115554278
36.8,0.07718537587865797,0.053830537745700756,0.15437075175731593,-0.09604463022209009
36.8,0.07197277900365123,0.05385933362580396,0.14394555800730247,-0.08442010490392038
36.9,0.08045369488210595,0.05390430829292856,0.1609073897642119,-0.08797253453468691
36.9,0.08934255445718126,0.05396807451773769,0.1786851089143625,-0.09220228491934623
37.0,0.0847914140317974,0.05402166842675215,0.1695828280635948,-0.05966095855099507
37.0,0.07702910304060573,0.054059367142996986,0.15405820608121146,-0.038584182242490606
37.1,0.08616019371770277,0.054115521072822394,0.17232038743540554,-0.0431974712558878
37.1,0.09536911690226611,0.05419225630729403,0.19073823380453223,-0.0480141038402504
37.2,0.08938170776053513,0.05425495824653208,0.17876341552107025,-0.03285453541514549
37.2,0.09874239045953094,0.05433920280029716,0.19748478091906188,-0.03825956085551007
37.3,0.08990481359229784,0.054402527853700144,0.17980962718459567,-0.03482675485411768
37.3,0.08052900983770041,0.05444594219814632,0.16105801967540082,-0.02722931943916551
37.4,0.07360932341373146,0.05447610232708433,0.1472186468274629,-0.02821664434582915
37.4,0.0836217107069867,0.05452546805820151,0.1672434214139734,-0.03451203030168504
37.5,0.07810766412794595,0.05456374812021847,0.1562153282558919,-0.04065332926382448
37.5,0.08826462285914635,0.05462252768146764,0.1765292457182927,-0.046437573700583094
37.6,0.09849111321073396,0.054704336606554944,0.19698222642146793,-0.05190453028800768
37.6,0.09154079527267364,0.05476977460721824,0.18308159054534728,-0.04567105675053851
37.7,0.10190163175406598,0.0548592253324462,0.20380326350813197,-0.05057799494969917
37.7,0.09424360151168351,0.05493016320114096,0.18848720302336702,-0.05336217492873897
37.8,0.10510773860312833,0.05502689348523187,0.21021547720625666,-0.057839752624083474
37.8,0.09750429738178615,0.05510471198628819,0.1950085947635723,-0.05695522278634613
37.9,0.10849697479129135,0.05520931386632884,0.2169939495825827,-0.060743411160963934
37.9,0.11955060312111215,0.05534349535328743,0.2391012062422243,-0.06443532282862963
38.0,0.11132032967862564,0.05545443231450137,0.22264065935725127,-0.06368930164537412
38.0,0.12249010452441268,0.055595769904508305,0.24498020904882536,-0.06676840246792981
38.1,0.11136419233141309,0.05570569962962104,0.22272838466282618,-0.06500442029309905
38.1,0.12264170529374183,0.05584614094079389,0.24528341058748365,-0.06732341280720357
38.2,0.10975955150530607,0.055950809819269386,0.21951910301061214,-0.04314464894428837
38.2,0.09661530166087949,0.056023330576668855,0.19323060332175898,-0.03635127961162965
38.3,0.10803814469710542,0.05612279961887579,0.21607628939421084,-0.03773772640019235
38.3,0.10033679736938625,0.056203199042240866,0.2006735947387725,-0.0026407190819166537
38.4,0.11184534388112859,0.05631155025903322,0.22369068776225717,-0.004493616570357961
38.4,0.10415159418399599,0.05640023243266891,0.20830318836799197,0.000561308031049812
38.5,0.11613877158822147,0.056518931659632024,0.23227754317644295,-0.0016002877780105784
38.5,0.10806825054494565,0.05661632522146229,0.2161365010898913,0.0041422037894434105
38.6,0.12012767700264865,0.05674475853110053,0.2402553540052973,0.0017064811188527433
38.6,0.11118467275496448,0.05684900766374455,0.22236934550992896,0.0023440087438908463
38.7,0.12330637782450338,0.05698507021592582,0.24661275564900675,-0.00022301327021212458
38.7,0.11349220877446106,0.057094169585631946,0.22698441754892212,-0.0018363522990960668
38.8,0.12566619013479072,0.05723560816613083,0.25133238026958143,-0.004291220224641457
38.8,0.1378625073575489,0.057412417314149304,0.2757250147150978,-0.006488846294607331
38.9,0.10151894909151009,0.057490933431278604,0.22572501471509782,0.004767327901101126
38.9,0.11375233116400395,0.057598532582134335,0.2275046623280079,0.0022755701020638064
39.0,0.12600041573790788,0.05773830862360527,0.25200083147581576,0.00014174149080181664
39.0,0.11443848748234817,0.05784659238741627,0.22887697496469633,0.0048956354027391855
39.1,0.12670825550190307,0.057987073238976644,0.25341651100380613,0.002861129558460185
39.1,0.11720095228046462,0.058101343255397744,0.23440190456092924,0.005838599535791023
39.2,0.1294820676482156,0.05824831995365212,0.2589641352964312,0.0037017812869342137
39.2,0.11924181714067565,0.05836672960333068,0.2384836342813513,0.016456776287629538
39.3,0.10867883623636974,0.058458373094621596,0.2173576724727395,0.028491676383280325
39.3,0.1209577530013176,0.058580267947419176,0.2419155060026352,0.026203866524978636
39.4,0.13323086386106772,0.05873535534277214,0.26646172772213544,0.024385264500577986
39.4,0.12189287241972638,0.0588584672171708,0.24378574483945276,0.020290606421234262
39.5,0.1341465138689553,0.059014710929953286,0.2682930277379106,0.018435662140365405
39.5,0.12240402901641471,0.05913791576560252,0.24480805803282943,0.015917197404717864
39.6,0.13462800087220286,0.05929405852480645,0.2692560017444057,0.0142063351669055
39.6,0.12237652238862541,0.059415952075257725,0.24475304477725082,0.00929369436962979
39.7,0.13456066729657984,0.05957043389196125,0.2691213345931597,0.007986851878808654
39.7,0.12224402692961615,0.05969076927003606,0.2444880538592323,0.004680350944618716
39.8,0.13437817125123583,0.0598432955123249,0.26875634250247166,0.003874983301840551
39.8,0.12202756885983973,0.05996188741046918,0.24405513771967946,0.0021018744584555553
39.9,0.13410157831491012,0.060112231660719107,0.26820315662982025,0.0018464728896896432
39.9,0.12172508906198555,0.06022889580682223,0.2434501781239711,0.0014158817661980019
40.0,0.13372889561567253,0.060376833842692476,0.26745779123134505,0.0017176880315705745
40.0,0.12133366581690784,0.060491385216100986,0.24266733163381568,0.0022249195489014717
40.1,0.13325729272484818,0.06063669315890015,0.26651458544969636,0.003063710753957505
40.1,0.12085126482158531,0.06074894868463705,0.24170252964317063,0.004167571461920705
40.2,0.13268484643611314,0.06089140601368058,0.2653696928722263,0.005507524483199244
40.2,0.12026001908881252,0.061001146135840977,0.24052003817762505,0.007108933880673794
40.3,0.13194034456412182,0.06114035048014578,0.26388068912824364,0.008899281903534728
40.3,0.1194478766074074,0.06124709415275659,0.2388957532148148,0.011048396144109683
40.4,0.13094047768912667,0.06138244102764764,0.26188095537825334,0.01322826242276065
40.4,0.11840638222984823,0.06148570985297587,0.23681276445969646,0.015594877420011422
40.5,0.12969925609111346,0.06161666103623838,0.2593985121822269,0.01810755977637557
40.5,0.14088778067861804,0.061777270349670614,0.2817755613572361,0.020681884450412632
40.6,0.1282385600131418,0.0619031735179059,0.2564771200262836,0.023330202182183957
40.6,0.11195707479604163,0.061989677470526576,0.22391414959208325,0.02526208410855002
40.7,0.12281563911060749,0.06210110009745985,0.24563127822121497,0.02832333058549441
40.7,0.13355847472934965,0.062239237636270164,0.2671169494586993,0.03143598494267952
40.8,0.12093039873258678,0.062345115476651135,0.24186079746517355,0.050157349909777604
40.8,0.10593442458275217,0.06241716611530395,0.21186884916550433,0.06852387200196962
40.9,0.11631479983316981,0.06251154777398873,0.23262959966633961,0.07124424354669978
40.9,0.1265688801880585,0.06262986856272316,0.253137760376117,0.07416056048206698
41.0,0.11415563286678021,0.06271859808837078,0.22831126573356042,0.07391838720691091
41.0,0.09985867308414247,0.06277727392802228,0.19971734616828493,0.06803786890451669
41.1,0.10972024272133045,0.06285578055588428,0.2194404854426609,0.07017881527721759
41.1,0.09816930162484046,0.06291078496877202,0.19633860324968092,0.06354406643602717
41.2,0.10775753554200086,0.06298465598225673,0.21551507108400172,0.06571908826514994
41.2,0.09772552905876328,0.06303842187184196,0.19545105811752655,0.05930291274421862
41.3,0.10703205253992334,0.06311031408875888,0.2140641050798467,0.061751538834014394
41.3,0.11619465650798202,0.06320154344320156,0.23238931301596405,0.06460946652171007
41.4,0.10581585876159871,0.06327040664521862,0.21163171752319743,0.057471197009709485
41.4,0.09274704140069479,0.06331428391023032,0.18549408280138957,0.054386153181548824
41.5,0.10146843757349906,0.06337414739667342,0.20293687514699812,0.057694917127941725
41.5,0.09069413038048756,0.06341414522449342,0.1813882607609751,0.07094384342234283
41.6,0.09911412133409102,0.06346917418047557,0.19822824266818204,0.07446222801555491
41.6,0.10738135139760945,0.06354017155428314,0.2147627027952189,0.07832638635354751
41.7,0.09726203931194377,0.06359137572093931,0.19452407862388754,0.07823857445331894
41.7,0.10522150778857907,0.06365759631059255,0.21044301557715814,0.08229805772067421
41.8,0.09297984215455217,0.06370078587201164,0.18595968430910434,0.0948345027084252
41.8,0.08015356311793233,0.06372300389536315,0.16030712623586466,0.10066398782388042
41.9,0.08764758203875475,0.06375694441162842,0.1752951640775095,0.10378572496300811
41.9,0.07795093704297322,0.06377576499044907,0.15590187408594644,0.0908979185681358
42.0,0.08513304084440249,0.0638054760031412,0.17026608168880497,0.09409913572571682
42.0,0.07646901089688014,0.06382204552661398,0.1529380217937603,0.0910486152109975
42.1,0.0833398206128307,0.06384879639455256,0.1666796412256614,0.09455980569631084
42.1,0.07469692681235146,0.06386277312816863,0.14939385362470292,0.09240153237145021
42.2,0.08125858194020681,0.06388621492554056,0.16251716388041362,0.09623251942873257
42.2,0.07264845703269562,0.0638973077182442,0.14529691406539125,0.09452343150014642
42.3,0.0789045483424744,0.0639171502921475,0.1578090966849488,0.09866447788271282
42.3,0.07038764138456274,0.06392518525164713,0.1407752827691255,0.09733514339007335
42.4,0.07634318139916281,0.06394126840600277,0.15268636279832562,0.10176462811477993
42.4,0.0821503633360051,0.06396579421389469,0.1643007266720102,0.10663693430253263
42.5,0.07414732441489925,0.0639787397058409,0.1482946488297985,0.12083064308929803
42.5,0.06373405397395542,0.06397845239009763,0.12746810794791083,0.12354595273131788
42.6,0.055573048774397435,0.06396922345387461,0.11114609754879487,0.12244331002780395
42.6,0.0608085762497167,0.06396560531728407,0.1216171524994334,0.12594572177853136
42.7,0.0659060697638627,0.06396791465129449,0.1318121395277254,0.13018212639039461
42.7,0.05857495988272393,0.06396186562716827,0.11714991976544786,0.1267071148918224
42.8,0.06340450508798456,0.06396121658044471,0.12680901017596913,0.13099266513804642
42.8,0.05629103931084127,0.06395279280546756,0.11258207862168254,0.1274846152008613
42.9,0.060863210133852645,0.06394927467691315,0.12172642026770529,0.13185171608493196
42.9,0.053951889304456414,0.06393853260397228,0.10790377860891283,0.12850372955315814
43.0,0.05827791752740764,0.06393223422402894,0.11655583505481527,0.13297027550555685
43.0,0.0624848464161103,0.0639305702444585,0.1249696928322206,0.13797904765366686
43.1,0.055682900338464875,0.06392160834477244,0.11136580067692975,0.13432781593334386
43.1,0.0474930684864743,0.06390499669178462,0.0949861369729486,0.13096032419702253
43.2,0.04144974095721759,0.06388354461380567,0.08289948191443518,0.1273751587524563
43.2,0.04521266844550636,0.06386509002535512,0.09042533689101272,0.1310990466249966
43.3,0.04887166246823993,0.06384978941199805,0.09774332493647986,0.13561004919588848
43.3,0.04328564309881194,0.06382986414155152,0.08657128619762389,0.13226184562086996
43.4,0.046746409578909395,0.06381279456653992,0.09349281915781879,0.1369170008502465
43.4,0.041370549334461125,0.06379148236467744,0.08274109866892225,0.13375625761500975
43.5,0.044645031662488024,0.06377275334190562,0.08929006332497605,0.13854053387853504
43.5,0.039472165097022324,0.06375013930668749,0.07894433019404465,0.13550141783791148
43.6,0.042572032885863476,0.0637298601094473,0.08514406577172695,0.14039497185867186
43.6,0.037610563366206225,0.06370604042976204,0.07522112673241245,0.13742120024468993
43.7,0.040547118196867724,0.06368433058489226,0.08109423639373545,0.14240210274910314
43.7,0.04340579164965556,0.06366481962701577,0.08681158329931112,0.1479097224484387
43.8,0.03102510997486122,0.06363707319357355,0.06205021994972244,0.13253440901951175
43.8,0.03373722829772023,0.0636109540984938,0.06747445659544046,0.13669484246749386
43.9,0.036379307005569204,0.06358654490404134,0.07275861401113841,0.14160049916522557
43.9,0.03227350148911051,0.06355965650100398,0.06454700297822102,0.12933815138633786
44.0,0.03478324117034437,0.06353432471360927,0.06956648234068874,0.134604678609493
44.0,0.030710436569375704,0.0635066539757672,0.06142087313875141,0.13228639958567134
44.1,0.03309718245825647,0.06348039559719838,0.06619436491651294,0.13772674145990926
44.1,0.03542546607711879,0.06345561123223561,0.07085093215423759,0.1436498101958188
44.2,0.03148684655625882,0.06342852065189511,0.06297369311251765,0.14143151526319953
44.2,0.026822235270703255,0.06339905333733875,0.05364447054140651,0.14173110370227748
44.3,0.02898879674971905,0.0633707169945371,0.0579775934994381,0.14710714558315097
44.3,0.025252165320230485,0.06334062624227808,0.05050433064046097,0.14074146292659595
44.4,0.027320364721260027,0.0633115571799986,0.054640729442520054,0.14607257182312816
44.4,0.0241992578060523,0.06328110954515159,0.0483985156121046,0.14136198005785783
44.5,0.02617619142917712,0.06325160134675285,0.05235238285835424,0.14672128045659738
44.5,0.02322468552566749,0.06322085006529829,0.04644937105133498,0.14380275712733726
44.6,0.02511698548644847,0.06319096526163501,0.05023397097289694,0.14919436677683695
44.6,0.026969081263930463,0.06316198949696379,0.053938162527860926,0.15513949105725988
44.7,0.018887113609249533,0.06312977846130315,0.03777422721849907,0.14841117189076947
44.7,0.02066415584721353,0.06309824607971619,0.04132831169442706,0.15247397507687796
44.8,0.022405344274167686,0.06306743274171753,0.04481068854833537,0.1574220254646841
44.8,0.019614742110416854,0.0630356351006054,0.03922948422083371,0.1557404071857582
44.9,0.021288507403957897,0.06300449806685161,0.04257701480791579,0.16058789991350952
44.9,0.01896191669520103,0.06297258703754893,0.03792383339040206,0.15596069657581824
45.0,0.016754302155350845,0.062940034137291,0.03350860431070169,0.15202652665318128
45.0,0.018336154244972685,0.06290802699301323,0.03667230848994537,0.1558549899913113
45.1,0.016196861789222694,0.06287542262901348,0.03239372357844539,0.15190301770242384
45.1,0.017722890141081093,0.06284333028326962,0.035445780282162186,0.15573267308361016
45.2,0.01565293675002212,0.06281068364356382,0.03130587350004424,0.15180911162733457
45.2,0.01712721084223584,0.06277851808587769,0.03425442168447168,0.1556637460965482
45.3,0.01857690622023361,0.06274686292728425,0.03715381244046722,0.1604916426314871
45.3,0.016553556473890018,0.06271463622526569,0.033107112947780036,0.15568768894317087
45.4,0.01795706289001224,0.06268289004486409,0.03591412578002448,0.16056619855825138
45.4,0.019338595377797793,0.06265165062587047,0.038677190755595586,0.16618614073757998
45.5,0.017365594538920587,0.06261982829348361,0.034731189077841174,0.160777798614399
45.5,0.015293802859110557,0.06258746576425277,0.030587605718221115,0.1710219757513265
45.6,0.01661493159334291,0.06255552745981932,0.03322986318668582,0.17515048452706417
45.6,0.01791720036736543,0.0625240372587441,0.03583440073473086,0.1801807595766296
45.7,0.016034366954061668,0.06249204002204537,0.032068733908123336,0.17468092583619033
45.7,0.014000901285588887,0.06245956154018085,0.028001802571177774,0.16526176315856803
45.8,0.015251369945120065,0.06242745739684351,0.03050273989024013,0.16861618567310055
45.8,0.01648568999279277,0.06239574958634976,0.03297137998558554,0.17305722885413255
45.9,0.014770737831816176,0.062363626201639995,0.02954147566363235,0.15479429207375928
45.9,0.012781032550738137,0.062331077275156604,0.025562065101476274,0.1358366174379988
46.0,0.013970972467057582,0.062298860241594055,0.027941944934115164,0.13982447447904267
46.0,0.012460485832983354,0.06226634816001378,0.02492097166596671,0.1212959192816534
46.1,0.0136235528002133,0.06223415439453875,0.0272471056004266,0.12616927512284892
46.1,0.012364531959821267,0.06220172859413551,0.024729063919642535,0.12767561256006577
46.2,0.013502873355376262,0.06216961277426734,0.027005746710752523,0.13280192202642604
46.2,0.012250786809327435,0.06213726911030168,0.02450157361865487,0.13538805123677689
46.3,0.013366438174250308,0.06210522733804147,0.026732876348500616,0.14018839200951705
46.3,0.012018739391475372,0.06207294068717982,0.024037478782950743,0.12632246287291915
46.4,0.010671255576212273,0.06204044113602383,0.021342511152424547,0.11237208812565047
46.4,0.0117563287097391,0.062008206102021506,0.0235126574194782,0.11770997685313667
46.5,0.010469695769105182,0.06197577541257751,0.020939391538210363,0.10770809588162988
46.5,0.01153650052116044,0.061943601303166146,0.02307300104232088,0.11402447053910247
46.6,0.012594686019462953,0.0619117011524031,0.025189372038925906,0.1212159740801999
46.6,0.011328726550206761,0.06187959049255394,0.022657453100413522,0.11295203134394294
46.7,0.012371078547230605,0.06184774610238548,0.02474215709446121,0.12095363942505832
46.7,0.013405963104488383,0.06181618456803901,0.026811926208976766,0.12952738305091982
46.8,0.012160188129759657,0.06178439880785477,0.024320376259519313,0.12323750077344098
46.8,0.013181536083094135,0.06175288855400437,0.02636307216618827,0.132428212761194
46.9,0.011638923195245534,0.06172109849643643,0.023277846390491068,0.13050464606316448
46.9,0.010003719134748226,0.06168905408973502,0.020007438269496452,0.12756560718454768
47.0,0.0110077787737291,0.06165724352971234,0.0220155575474582,0.13715780769308195
47.0,0.009847070118228756,0.06162527534798051,0.019694140236457512,0.13837695296809782
47.1,0.010841195292290698,0.061593535995562713,0.021682390584581396,0.14837351947507085
47.1,0.01183069304796966,0.06156204114209165,0.02366138609593932,0.15879871236856236
47.2,0.010842057001691989,0.061530403860027526,0.021684114003383978,0.16137674491686838
47.2,0.009565298413537572,0.06149859297996622,0.019130596827075144,0.17022878688852883
47.3,0.010543070395163754,0.061467002256874376,0.021086140790327508,0.17983120705209468
47.3,0.009507139935801165,0.06143528343502498,0.01901427987160233,0.17806545161814838
47.4,0.010477403233824168,0.061403781996592244,0.020954806467648336,0.1869615177946531
47.4,0.011443795405839449,0.061372512955303986,0.022887590811678897,0.19659567511621256
47.5,0.010506708479866006,0.06134111724843534,0.021013416959732013,0.17882268552597536
47.5,0.009283250194619251,0.06130956376061325,0.018566500389238502,0.1607210682191722
47.6,0.010239249094036259,0.06127822056641667,0.020478498188072517,0.16960592255186893
47.6,0.009330521138026435,0.06124677473018806,0.01866104227605287,0.1716921357761283
47.7,0.010279827861864347,0.061215538338735616,0.020559655723728695,0.1805724757372258
47.7,0.009366311534724793,0.06118419779948991,0.018732623069449585,0.16522991089514383
47.8,0.010309217649689277,0.061153065717577844,0.020618435299378554,0.1744377401754722
47.8,0.009381308070272144,0.06112182661543585,0.018762616140544287,0.1598164075913
47.9,0.010318127303059093,0.06109079470553936,0.020636254606118187,0.1694544985270845
47.9,0.011251837670191178,0.061059984009889566,0.022503675340382355,0.17986251337329406
48.0,0.010295735820734116,0.06102904606228187,0.020591471641468233,0.16628136230607282
48.0,0.011223839387527336,0.060998327460408716,0.022447678775054672,0.1771673650350021
48.1,0.01009830450251225,0.06096745255608391,0.0201966090050245,0.17284195383654843
48.1,0.0087792607945919,0.060936413861720724,0.0175585215891838,0.16295331720594894
48.2,0.00969995661934575,0.06090556890085645,0.0193999132386915,0.17346418595410062
48.2,0.00874113721117933,0.060874621699648884,0.01748227442235866,0.16026672702506772
48.3,0.009657107753815538,0.060843866456522025,0.019314215507631075,0.17131443874686658
48.3,0.0105706496263761,0.060813316662241435,0.0211412992527522,0.18303918761768934
48.4,0.009735436586578933,0.0607826704721913,0.019470873173157866,0.17091981225719266
48.4,0.010644774489271256,0.060752229756836744,0.021289548978542513,0.18302452601336672
48.5,0.009945468036130231,0.060721714299922576,0.019890936072260463,0.17635016962515015
48.5,0.008730370789245656,0.06069105372923867,0.017460741578491312,0.1649685483272676
48.6,0.009634433095164617,0.060660581800119434,0.019268866190329234,0.1765682877858472
48.6,0.008697583459692711,0.06063001159075717,0.017395166919385422,0.1640707547296225
48.7,0.009598383701220469,0.060599628600742673,0.019196767402440938,0.17614639157421674
48.7,0.010497474453269613,0.060569445937634636,0.020994948906539225,0.18880843859443575
48.8,0.009659611250228775,0.06053916712234517,0.01931922250045755,0.1774214552337421
48.8,0.00867996220305924,0.060508783137636676,0.01735992440611848,0.18068151487918876
48.9,0.009575417274287313,0.060478584461231985,0.019150834548574625,0.1932657273031609
48.9,0.008644359501679766,0.06044828902876141,0.017288719003359532,0.19555251754997802
49.0,0.009537753814803977,0.06041817765409077,0.019075507629607955,0.20813353188287817
49.0,0.008703741155013692,0.060387984226316554,0.017407482310027384,0.20961525095932107
49.1,0.00959547969696721,0.06035797509327126,0.01919095939393442,0.2219185308649035
49.1,0.010486266551299615,0.060328163174866,0.02097253310259923,0.23482407584797813
49.2,0.00964412415783791,0.060298254212922425,0.01928824831567582,0.23349792935164881
49.2,0.008534686795300743,0.06026822120286178,0.017069373590601487,0.23782899177672379
49.3,0.009424424812014045,0.06023836889605883,0.01884884962402809,0.24871013993143976
49.3,0.008473603355866218,0.06020841905459221,0.016947206711732436,0.25190474606987134
49.4,0.009362864575417094,0.060178648562359625,0.01872572915083419,0.26253431850033726
49.4,0.008560561207193649,0.06014880265536769,0.017121122414387298,0.2563275507054108
49.5,0.009449767502792675,0.060119137006684024,0.01889953500558535,0.26621617878186754
49.5,0.010338824209223042,0.06008966455724128,0.020677648418446083,0.27715153506318035
49.6,0.009527469944947502,0.06006010176343208,0.019054939889895005,0.26717221804926794
49.6,0.008554359035918184,0.060030436319885895,0.01710871807183637,0.2588680493316624
49.7,0.009444571936679767,0.06000095046592677,0.018889143873359535,0.26795482559153916
49.7,0.008539345978492577,0.0599713729397645,0.017078691956985154,0.25904958307015447
49.8,0.009430660101670698,0.059941974590311226,0.018861320203341397,0.2675419929773386
49.8,0.008620535099907057,0.059912498359362715,0.017241070199814114,0.2572191797207047
49.9,0.00951331057964619,0.059883202374958394,0.01902662115929238,0.2653011675012711
49.9,0.0086935985213447,0.059853825880226176,0.0173871970426894,0.2544912340155409
50.0,0.009588209689811927,0.059824630644511635,0.019176419379623853,0.2622721951197642
50.0,0.008755332295502398,0.05979535183577477,0.017510664591004796,0.25132040197969596
50.1,0.009652152484020366,0.05976625519431275,0.019304304968040732,0.2588898162270592
50.1,0.008808633712039925,0.05973707242237728,0.01761726742407985,0.24791872070369791
50.2,0.009708033694035256,0.05970807266470544,0.019416067388070512,0.2553507885315902
50.2,0.008856098808339291,0.05967898464961191,0.017712197616678582,0.2445755905519449
50.3,0.009758447184956097,0.059650080472981294,0.019516894369912195,0.2519166135168431
50.3,0.008899802532942138,0.05962108623530078,0.017799605065884277,0.24141487842410214
50.4,0.009805464396930875,0.05959227666806407,0.01961092879386175,0.24869359418607662
50.4,0.008941159609430687,0.05956337543609251,0.017882319218861374,0.23831627039936354
50.5,0.009850494576613088,0.059534659734841434,0.019700989153226177,0.24556347175296178
50.5,0.008981628230419649,0.0595058509543282,0.017963256460839298,0.23543003000865648
50.6,0.009894991958119334,0.05947722861467285,0.01978998391623867,0.2426534734764667
50.6,0.01081030796832714,0.059448806608001344,0.02162061593665428,0.25121250811670537
50.7,0.009889898790123038,0.059420268897680574,0.019779797580246075,0.2441252287974942
50.7,0.0108098081464495,0.05939193189659216,0.021619616292899,0.25231577121035587
50.8,0.009653632438860941,0.05936344091535443,0.019307264877721882,0.24704924880910362
50.8,0.010578517233303476,0.059335147579531115,0.021157034466606953,0.2545900550715379
50.9,0.009370127801169865,0.05930669659453349,0.01874025560233973,0.24936606848425003
50.9,0.00820391909331143,0.05927811807567864,0.01640783818662286,0.24647545391375392
51.0,0.009137040461937742,0.05924971590917674,0.018274080923875485,0.25048483546111644
51.0,0.010072856482383064,0.05922150465295285,0.020145712964766128,0.2564246845006126
51.1,0.00925423766834237,0.059193204358730156,0.01850847533668474,0.24072386685631347
51.1,0.010195919328765242,0.05916509740374976,0.020391838657530484,0.24666642383012904
51.2,0.00921040650395603,0.05913687401222763,0.01842081300791206,0.23476198383304636
51.2,0.008148046688497546,0.059108539972008746,0.016296093376995092,0.22636373559369583
51.3,0.009099271283094372,0.05908038312790366,0.018198542566188743,0.2293505458057843
