Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
8.6,0.09210290345696234,0.09779566568950115,-0.27613954639373545,-0.1399760727602595
8.7,0.09074939850021528,0.09771823418192659,-0.2720692758900217,-0.14502579133513344
8.8,0.08924018749989417,0.09762608150060015,-0.2675388233406133,-0.14739506837558963
8.9,0.08760838212854942,0.09751836430305122,-0.2626273116969847,-0.1552101073664916
9.0,0.08584454119583712,0.09739417469552765,-0.25731565132739753,-0.16458462790326728
9.1,0.08393706222108124,0.09725252088000716,-0.251563434926995,-0.17745222407149133
9.2,0.08193196322902228,0.0970929317378094,-0.24552008450703572,-0.18950885539810663
9.3,0.07981178886838204,0.09691477562575344,-0.2391292081156954,-0.20230204826783776
9.4,0.07756510948845022,0.09671733005292382,-0.2323499567619122,-0.21796073493183116
9.5,0.07524337212063495,0.09650042138694111,-0.22534289994747692,-0.2343253194512998
9.6,0.0728317904628282,0.09626373507769997,-0.21805856444825986,-0.25297115989773333
9.7,0.07033604453312572,0.09600702527032795,-0.21051114150461994,-0.2745904382988891
9.8,0.06774416347288667,0.09572993838996087,-0.2026544114848593,-0.30176925314619446
9.9,0.06513897437349862,0.0954329387393156,-0.1947521892810229,-0.33002054955704146
10.0,0.06251594265870467,0.09511642916161742,-0.18678565704746805,-0.3607383759357093
10.1,0.059849423096062324,0.09478055291337405,-0.17865699469861623,-0.39872177706245765
10.2,0.05673813573924929,0.09442166218531625,-0.16915397808854013,-0.4467282150507424
10.3,0.05418909908367464,0.0940456569226841,-0.16131234140598774,-0.4973388633286953
10.4,0.051687259411371554,0.0936534495383201,-0.15356956047561718,-0.5553766401845751
10.5,0.04924335632093173,0.09324601749045415,-0.1459461523949667,-0.6222512913053878
10.6,0.04690653380236792,0.09282474945692609,-0.13857778434552254,-0.6987812902452526
10.7,0.04607994193049725,0.0924036250647961,-0.13558031566928327,-0.7858831061909481
10.7,0.044730480489180165,0.0919779719882281,-0.13161023372322297,-0.7858192715149461
10.8,0.04277349294402489,0.09154253412058029,-0.12521282513328766,-0.882111949080136
10.9,0.04113949406930264,0.09110040219030592,-0.11970933258609136,-0.983140932233774
11.0,0.03980472446349067,0.0906543528187684,-0.11501057290596935,-1.0896693472540115
11.1,0.03912074031368751,0.09021009753855219,-0.1123293824647876,-1.1756597751827305
11.2,0.03859885981347169,0.08976897584859424,-0.1100370616186124,-1.2668841916831401
11.3,0.03854860809082021,0.08933490493539277,-0.10919711293499101,-1.3421020812943518
11.4,0.03918437347252419,0.08891347189788967,-0.11095686718666359,-1.346351890607553
11.5,0.04003202519902203,0.08850612650873244,-0.11348361732057727,-1.3335372679574007
11.6,0.04127162606500582,0.08811575873647023,-0.11743223333416061,-1.2899487377781242
11.7,0.042480601302753766,0.08774170006898077,-0.12103938487973719,-1.2732867983065632
11.8,0.044044784374154884,0.08738644059178706,-0.12594960557345894,-1.2286744211354523
11.9,0.045882312087766906,0.08705172987804495,-0.1319525963106004,-1.154574860025884
12.0,0.04803511407778995,0.0867395969516429,-0.13915353310807493,-1.0516432138258716
12.1,0.05012410452476917,0.08644899780539789,-0.14623321057056132,-0.9406876000798232
12.2,0.05232553126281562,0.08618030909246416,-0.15368423910518605,-0.8206780910844977
12.3,0.05453752021739799,0.0859330998043777,-0.16107421390330243,-0.7055133406740494
12.4,0.056828849622587246,0.0857074854618832,-0.16860164098307356,-0.5953549108508747
12.5,0.059241082886883345,0.08550389774976781,-0.17637474689323396,-0.49306436547763305
12.6,0.061738482532192565,0.08532248236642755,-0.18426845027873376,-0.40466531224158736
12.7,0.06429475854624403,0.08516318142839585,-0.19221424002509258,-0.3335042098786852
12.8,0.0669101304261456,0.08502594044341653,-0.20024699125380396,-0.27765720785915754
12.9,0.06956709600265629,0.08491057593266459,-0.20833907442227137,-0.23569893721887475
13.0,0.0718298188245191,0.08481368143556721,-0.21520712166968944,-0.20478192177023805
13.1,0.0750208557295063,0.08474167536419912,-0.224826281104137,-0.18330758297949018
13.2,0.07766817769280292,0.08469004399433493,-0.23279808802946253,-0.16839419303962672
13.3,0.08024674546726906,0.0846578461789214,-0.2405541530179424,-0.15728323159822516
13.4,0.08289064671664954,0.0846451325137252,-0.24850143889278056,-0.14813245077837725
13.5,0.08544609603828052,0.08465085368175773,-0.2561815810032769,-0.13987327043558878
13.6,0.08789705663082344,0.08467387639770856,-0.26354848453695995,-0.13159411926413306
13.7,0.09023723859918908,0.08471305500476123,-0.2705840859160265,-0.122832901509256
13.8,0.09515791956735181,0.08478609601568844,-0.28535700014782933,-0.11440659235369083
13.8,0.09246085434105741,0.0848393929485035,-0.27727106183510203,-0.11342001681234186
13.9,0.09456227742203958,0.08490644732418305,-0.28359198996707663,-0.10343524249339402
14.0,0.0965364135899347,0.08498610462737313,-0.289530766632918,-0.09311976311862451
14.1,0.0983780092932756,0.08507720601965818,-0.29507090941973696,-0.08272776365054617
14.2,0.10008387894684363,0.08517860245835539,-0.3002023469216965,-0.07247985072609048
14.3,0.10164634499174183,0.08528912422032442,-0.30490163861988284,-0.06264516474837172
14.4,0.10306706278394803,0.08540764381074858,-0.30917261684283587,-0.05437813961329367
14.5,0.1043434145344213,0.08553304626587224,-0.3130086589534247,-0.04697392379859671
14.6,0.10546647419478779,0.0856641872390888,-0.3163836378688751,-0.03995557019580836
14.7,0.10643959682725769,0.08579997422986115,-0.31930774076864327,-0.03327664282957747
14.8,0.10726001176794643,0.08593932512296559,-0.3217727871095654,-0.02684795242109188
14.9,0.1079241819140244,0.08608116290871436,-0.32376825259555914,-0.02059886607810717
15.0,0.10843353304939105,0.08622444733269305,-0.3252984947770445,-0.01438778565077441
15.1,0.1087830066468845,0.08636813242386625,-0.3263483169511976,-0.008302489141405679
15.2,0.10898301067789748,0.08651126456471454,-0.32694901325094883,-0.0013558588432407883
15.3,0.10900747161126695,0.08665275014362368,-0.3270222078152379,0.004500812243759134
15.4,0.10887068395577118,0.0867916122299496,-0.32661097100712017,0.01029067274245903
15.5,0.10856956603957973,0.08692687902379824,-0.3257057576567396,0.016996849275751336
15.6,0.10811393281638364,0.08705766330646852,-0.3243365374965591,0.022782758681229746
15.7,0.10749938904343763,0.08718307266681803,-0.3224898948617976,0.02864999850535681
15.8,0.10672700101762131,0.08730224296163999,-0.32016894800145757,0.034710678634342566
15.9,0.10579855827976756,0.08741434184235591,-0.3173789682722192,0.04104119535619381
16.0,0.1047167135572638,0.08751857299726501,-0.3141278083178616,0.047695365774425506
16.1,0.10348431081123287,0.08761417621770792,-0.31042377532476495,0.05482172979199667
16.2,0.10210307480344952,0.08770041966167068,-0.3062719568249579,0.062397182850207275
16.3,0.10057627849160078,0.08777660817545725,-0.3016819846221724,0.0704905582646878
16.4,0.09890732687967936,0.08784208299136444,-0.29666365007299217,0.0793150020527223
16.5,0.09705173603447532,0.08789594061149959,-0.29108326673406143,0.08892236413681202
16.6,0.09512703128927673,0.08793798183637039,-0.2852935804567716,0.0990628446363862
16.7,0.09307450759047958,0.08796767273668316,-0.2791179885645951,0.10997888010959982
16.8,0.09089711662356194,0.0879845086210905,-0.2725649250728512,0.12180699312919124
16.9,0.08860173866844466,0.08798803564993253,-0.26565445932213333,0.13472619838520267
17.0,0.08619690506867238,0.0879778587716299,-0.2584109661382392,0.1491512882959936
17.1,0.08600649559175406,0.08796672112654587,-0.25779943027534846,0.1652139472211212
17.1,0.08369056331471851,0.08794269776805246,-0.25085762812082085,0.16518727449752518
17.2,0.08101569018998621,0.08790399940169454,-0.24279169775646728,0.1833813469033943
17.3,0.07835225447458276,0.08785093415209946,-0.23475399275791045,0.20304492507166974
17.4,0.07561406078945945,0.08778332711694675,-0.22648357434083027,0.22494705641797147
17.5,0.07438461557606582,0.08770970782276609,-0.22271968604615294,0.2495562685567561
17.5,0.07280777228693669,0.08762827648104024,-0.21799837334656252,0.24955227197271818
17.6,0.06990707151347052,0.08753196558447736,-0.20920872557478024,0.27969489877698855
17.7,0.06670164998279801,0.08741936928392773,-0.19945064094618714,0.32356082275810977
17.8,0.0638812137115795,0.08729282006042048,-0.1908767862823685,0.35795570744154626
17.9,0.061043063756904374,0.08715244703205943,-0.18223197391293192,0.3961161117806396
18.0,0.05819333722007722,0.0869984092139106,-0.17352305534555526,0.4403779893658802
18.1,0.05527933994878234,0.08683058345060304,-0.1645747622433114,0.4940318711298297
18.2,0.052536633287517634,0.08665008897606048,-0.15609806985131885,0.554475664589964
18.3,0.04989530709654792,0.08645765556307874,-0.147866984675394,0.6242148003141215
18.4,0.047394978644318166,0.08625420412079353,-0.13998718704044205,0.7042035812444732
18.5,0.04508856574360185,0.08604091065769927,-0.1326061756487147,0.7945057816780232
18.6,0.042963357970960354,0.08581886141704598,-0.12566003146339524,0.8973885654717547
18.7,0.041234868329738904,0.08559022555505978,-0.11982887085574218,1.0039209219044278
18.8,0.04008022792838218,0.08535803168961754,-0.1157909907568567,1.0915981432829391
18.8,0.039851001314139364,0.0851270315354273,-0.11513119944028814,1.0912952248896175
18.9,0.03928718219108591,0.08489551714479932,-0.1127593319259997,1.18126566926331
18.9,0.03906834065492012,0.08466522982575471,-0.11211864453536523,1.182740361479461
19.0,0.038851531211309145,0.08443616133268249,-0.11069544832098226,1.2736900166026968
19.1,0.038730144124779875,0.08420876821224516,-0.10960962469088063,1.3526979434474034
19.2,0.039078727624200234,0.08398535216973009,-0.11007877312348974,1.4049367290304358
19.3,0.03987571462688686,0.08376806331483924,-0.11214363609307747,1.422339146654752
19.4,0.04103490648892217,0.08355858705588866,-0.11560284392092607,1.4036314233931406
19.5,0.04247895641857863,0.08335819861375543,-0.12024815179868456,1.3499452169474666
19.6,0.044124387582002635,0.08316774322039741,-0.12579243228597511,1.2665661739072704
19.7,0.046061479662369384,0.08298848590852288,-0.1326213165834142,1.1388659589326486
19.8,0.04785296678690275,0.08281956514351509,-0.13887476743430796,1.0246192983087856
19.9,0.05104968774381735,0.08266755616074141,-0.14918945827708738,0.9115571920857347
19.9,0.049706056573083836,0.08251059663889541,-0.14534967093970821,0.9011825716824977
20.0,0.051652337614672666,0.08236434896579484,-0.15202083020540227,0.7799182153131565
20.1,0.05365405799579442,0.08222892306499294,-0.1587362295399261,0.6659965769274874
20.2,0.0557724281383212,0.0821047141686236,-0.16567270137967158,0.5612920089674849
20.3,0.057986806172523365,0.08199201366396891,-0.17275879861979787,0.47041767203577983
20.4,0.06027127650059224,0.0818909869794881,-0.17993344745806628,0.3948854458934084
20.5,0.06260746769217948,0.08180171142723204,-0.18716291944389896,0.3352976119162255
20.6,0.06493695019360383,0.08172399363352868,-0.19430079422650723,0.28951582069593274
20.7,0.06735747642837528,0.08165809217845917,-0.20165847790052735,0.2560768354924972
20.8,0.06977389449552683,0.08160382643561473,-0.20896709926679072,0.23285679067199588
20.9,0.07212455563962616,0.0815607388410875,-0.21604170035381237,0.22160293094397737
21.0,0.07456495558144761,0.08152908371321582,-0.22338339019992212,0.21111060975648901
21.1,0.07692649999873508,0.08150835135414158,-0.2304829092628092,0.20281575421617198
21.2,0.07919103688008174,0.08149795980941486,-0.23729036875023468,0.1951706493074768
21.3,0.0813405324621205,0.0814972570087573,-0.24375132494132923,0.18827897885316294
21.4,0.08338062907378405,0.08150562755126853,-0.24988509223966457,0.18126426948859958
21.5,0.08530430119615792,0.08152243584173263,-0.2556708046561089,0.17400413852157698
21.6,0.08710509966128765,0.0815470290744179,-0.26108878147657344,0.16656158101011848
21.7,0.08877582692839797,0.08157873432816343,-0.2661168268799325,0.1591037390213406
21.8,0.09031190600351034,0.08161687044901647,-0.270740522716426,0.15184573802814022
21.9,0.09170887494700646,0.08166074872944251,-0.2749458740759743,0.14500151189521177
22.0,0.09296287230546106,0.08170967567133003,-0.278720839777112,0.13875471897591446
22.1,0.09407305917792262,0.08176296611747913,-0.2820626218556574,0.13324048917183667
22.2,0.09503316195562504,0.08181991974768578,-0.28495230013482054,0.12853704577203523
22.3,0.09583995325601675,0.08187983442079831,-0.28737900021091556,0.12521373105223124
22.4,0.09649461932252675,0.08194202499484822,-0.28934785717561506,0.1226169576173946
22.5,0.09987801560005906,0.08201802495503979,-0.29949603932941476,0.12140802050018755
22.5,0.09699340875668401,0.08208121222846444,-0.2908475190280391,0.12081116418830055
22.6,0.09733661075178507,0.08214531054158765,-0.29187920270261153,0.11965012675537473
22.7,0.09752192149964992,0.082209647825931,-0.2924361379694821,0.11907654366454827
22.8,0.097548269625581,0.0822735587500962,-0.29251519797535674,0.11905328204544624
22.9,0.0974155259097209,0.08233638848934775,-0.29211588216119766,0.1196318692561698
23.0,0.09712396489847956,0.0823974941769888,-0.29123902272406815,0.12080484564102939
23.1,0.09667316398734821,0.0824562417893771,-0.28988282500134693,0.12280335151460924
23.2,0.0960677896057885,0.08251202682141158,-0.28806265452392676,0.12500064145367465
23.3,0.09530608625456467,0.08256424747215914,-0.28577161073477414,0.12811816899689582
23.4,0.0944034253997166,0.08261237421170205,-0.28305764765580144,0.13132816355968352
23.5,0.09334206365968419,0.08265581424995298,-0.2798655335024398,0.13550237248638958
23.6,0.0921245957826057,0.08269399482064918,-0.27620317694054225,0.1405567374737058
23.7,0.09076484243438752,0.08272640786327463,-0.2721125974800006,0.14622837879109568
23.8,0.08927180712219442,0.08275258946031032,-0.2676201423215086,0.15276062007407326
23.9,0.08763878494918068,0.0827720563746086,-0.2627052921967856,0.16028797404750653
24.0,0.0858754059349108,0.08278437125381616,-0.25739690405427795,0.16878242723211348
24.1,0.08398331885496861,0.08278911017714087,-0.2516985349874814,0.17871262772984278
24.2,0.08197082027676549,0.08278588856335986,-0.24563625861043317,0.18960027415890984
24.3,0.07983882024822868,0.08277433143271229,-0.23920903288409112,0.20268676044469608
24.4,0.07755422699930982,0.08275394039976931,-0.23231934560618622,0.21733232845602804
24.5,0.07523282838877349,0.08272467537248918,-0.2253126460012995,0.2339245006521336
24.6,0.07282328263758901,0.08268629788126863,-0.2180329189918538,0.2530212746558189
24.7,0.07033434346586016,0.0826386069375798,-0.21050377478976878,0.2752186043076024
24.8,0.06777925830168609,0.08258145559667252,-0.2027551436532006,0.30287721157411923
24.9,0.06509254047178786,0.08251444825902929,-0.19460359016915857,0.33244037572717083
25.0,0.062286632875421744,0.08243724285680178,-0.18606932693511857,0.3680787978310183
25.1,0.059662518578025875,0.08235064694699655,-0.17806565376511127,0.4061556754056395
25.2,0.05695100868517438,0.0822544361960048,-0.1697665363512444,0.45134317052384043
25.3,0.054348440425182235,0.08214913055158661,-0.16176336466692118,0.501929185008541
25.4,0.051788107158217925,0.08203499136589724,-0.15384168167511084,0.5604711476216947
25.5,0.04930373254270092,0.0819124023815407,-0.14609185330106048,0.6280266611731204
25.6,0.04694131464436741,0.08178191324819305,-0.13863926166142537,0.7054949972284477
25.7,0.04475037596178114,0.08164424954080861,-0.13162230190935448,0.7928812887598355
25.8,0.04278288640386101,0.08150031856622732,-0.12518410525134574,0.8900859840402107
25.9,0.0410943032480152,0.08135121887870624,-0.11948583225582765,0.9953350731512942
26.0,0.03985504336752063,0.08119865940991511,-0.1154006419192669,1.0588201888869235
26.1,0.03876314977446087,0.08104321798267902,-0.11175914735296506,1.1201817482508774
26.2,0.03821844773079598,0.08088692320073784,-0.10938677720582347,1.2173102425003008
26.3,0.03838357237801698,0.08073236556138248,-0.10913671743101483,1.298469926854262
26.4,0.0387335526319013,0.08058019594931914,-0.1094672927983807,1.3683794869116341
26.5,0.039554938313138444,0.08043209032608384,-0.11141501099927016,1.4054436030444897
26.6,0.040783026814416506,0.08028946779546632,-0.11491019519444291,1.4020191792442795
26.7,0.04233305709637155,0.08015342331267387,-0.11973639799736596,1.3593069094783172
26.8,0.044155078045540204,0.08002485779386269,-0.1257358321957744,1.2804664226104827
26.9,0.046227343800292184,0.07990458194335176,-0.13273602309535865,1.1755515896674946
27.0,0.048196369900772106,0.07979214147511567,-0.13955659364162518,1.0584431974243302
27.1,0.050225095029588385,0.07968766427919508,-0.14660018117847,0.9324102190128963
27.2,0.05233275911343591,0.07959134419058325,-0.15383558316901774,0.8042441597801067
27.3,0.05452597594256019,0.07950339553006387,-0.16122425450237945,0.6793723293319638
27.4,0.05678666469808075,0.07942396640128072,-0.16857630714814564,0.579335515364719
27.5,0.0591305216460697,0.07935325753453781,-0.17608581293410888,0.4856301204099301
27.6,0.061623306478194265,0.07929169520448105,-0.18390967549607154,0.4078691074858463
27.7,0.06420614120077005,0.07923949605567929,-0.19190926686518348,0.34334484208544197
27.8,0.06684483792746966,0.0791967558552372,-0.20001082776528767,0.28914152704091706
27.9,0.06951755910438391,0.07916349401073254,-0.2081557991751242,0.24681104394940206
28.0,0.07219340981530706,0.07913962385937834,-0.21626460465736377,0.21597520387119978
28.1,0.0748644796628171,0.0791250329235539,-0.2243315949966899,0.1931701272731599
28.2,0.07761584738821485,0.0791198996394201,-0.23262987976500224,0.17296757764923015
28.3,0.08017604136268718,0.07912347978085489,-0.24033613332249673,0.15983103783868075
28.4,0.08282405897623395,0.07913598173759603,-0.24829856263987402,0.1495388823917439
28.5,0.08538232537836217,0.07915701319766595,-0.25598910770572936,0.14044307328297248
28.6,0.0878351833051631,0.07918613457386561,-0.2633627216864296,0.13170636090784044
28.7,0.0901796389825467,0.0792229021471388,-0.27041132583062394,0.12285346368015886
28.8,0.09240672613728941,0.07926684822710597,-0.27710819550191523,0.11369806266703235
28.9,0.09451431909417052,0.07931750427649821,-0.28344674417032284,0.1042065384422935
29.0,0.0964937882950184,0.07937437938914231,-0.2894005761938031,0.09450397379284196
29.1,0.09834066796386831,0.07943697440094008,-0.2949557741461783,0.08475834199859959
29.2,0.1001142744253759,0.07950499183523099,-0.3002919565020303,0.0736189446476439
29.3,0.10166779671262396,0.07957765676925524,-0.3049637533367758,0.06448766586005178
29.4,0.10308142503116892,0.07965446646945758,-0.3092140647509678,0.055912062805783466
29.5,0.1043516270935282,0.07973491324673468,-0.313032509075912,0.04782133848544184
29.6,0.10547810197147298,0.07981849502830851,-0.3164183299061424,0.040194735423032805
29.7,0.10645322658730332,0.07990469157057063,-0.31934879882488304,0.03301941149789704
29.8,0.10727398277850408,0.07999297960672526,-0.3218150113502952,0.026263543669527812
29.9,0.1079385892523804,0.08008283687246691,-0.32381178067816196,0.019849695910308322
30.0,0.10844516205057225,0.08017374176085827,-0.3253335800122765,0.013692628224343075
30.1,0.10879219033473722,0.0802651745039058,-0.32637595880356746,0.007747515620542479
30.2,0.10897881437706951,0.08035661921687767,-0.32693640522359313,0.0019262229782808684
30.3,0.1090045507024905,0.0804475650311177,-0.3270135010694545,-0.003844458715765377
30.4,0.1088692708782296,0.08053750713822883,-0.32660686797890115,-0.009620521270758565
30.5,0.10857374999664238,0.08062594954472224,-0.3257188089652895,-0.015485965786041824
30.6,0.10811788390413431,0.08071240216849399,-0.3243489770356605,-0.0214754319125992
30.7,0.10750271360626844,0.08079638433601051,-0.3225004485165445,-0.02762699709771126
30.8,0.10672970498818769,0.08087742596304856,-0.3201775583598552,-0.033985067969297726
30.9,0.10580069116077301,0.08095506853375799,-0.3173857297952214,-0.040592611521557624
31.0,0.10471786220986125,0.0810288660296465,-0.31413144268296767,-0.047493485364514636
31.1,0.10348377838479597,0.08109838588213923,-0.3104222693549198,-0.05473596108592687
31.2,0.10210139617338797,0.08116320998797641,-0.30626694737639787,-0.06237555560128576
31.3,0.1005740914041262,0.08122293577694918,-0.3016754429262992,-0.07047660298899722
31.4,0.09890567264243565,0.08127717730107645,-0.2966589855060555,-0.0791126961263307
31.5,0.09710039341108018,0.08132556634116819,-0.2912300213845717,-0.08841524700707075
31.6,0.09516296168979432,0.08136775352210912,-0.28540243257658454,-0.09844192717644921
31.7,0.09309867069854301,0.08140340980532017,-0.27919173228268945,-0.1093090845217
31.8,0.09091237330388298,0.08143222484622491,-0.2726117572825817,-0.12128400968028835
31.9,0.08861150874939085,0.08145391452569066,-0.2656845884368421,-0.13435235849603494
32.0,0.08620239125321268,0.08146821716643621,-0.2584285933762161,-0.14866083765305632
32.1,0.08369290382307334,0.08147489790714683,-0.25086659110894266,-0.16443406832849178
32.2,0.08109082453581234,0.08147374798687339,-0.24302094115083106,-0.18191266946774268
32.3,0.07840578639206859,0.08146458989256053,-0.23491927556847644,-0.20139803358450742
32.4,0.07564796981664769,0.08144727852328698,-0.22659062951499684,-0.22321920826408229
32.5,0.07274715211693242,0.08142146212445507,-0.21782087769992878,-0.24837034755423432
32.6,0.06971554051706247,0.08138682922029118,-0.20861573699195937,-0.28506343735497147
32.7,0.06687275720600432,0.08134401484856761,-0.19999274416332144,-0.31595544452601715
