Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
2.7,0.07330317080671687,0.15413582078263938,0.21929700811214753,-0.29861279221563297
2.8,0.0693988935860297,0.15110950195418904,0.20735503356440577,-0.35979037573340644
2.9,0.06540667603199224,0.14815423209480294,0.19534748908943025,-0.377360824441745
3.0,0.062158969343971165,0.1452877233364419,0.18543976606350093,-0.4220686122783573
3.1,0.058639155968605985,0.1424926082600601,0.17475170354056088,-0.46075071417977
3.2,0.05668074776500013,0.1398109876195895,0.16826572675531695,-0.5787087352918681
3.3,0.05323146100575167,0.13718736560098835,0.15763582924747288,-0.6429525285921995
3.4,0.05115486862543135,0.13465699804288375,0.15115345677273415,-0.6950745728694756
3.5,0.04867759139943012,0.1322004435673565,0.14344855681676072,-0.7536277399856892
3.6,0.04621047306889528,0.1298118332757326,0.1357816885382533,-0.8124428759407294
3.7,0.04336590411874526,0.1274754568120302,0.127247922943043,-0.8387692774956924
3.8,0.04213916397280685,0.12522976489520854,0.1231825156127894,-0.9068541639063978
3.9,0.04210373299784129,0.12309832817989143,0.1222594461356693,-1.015882191414087
4.0,0.040867629412191186,0.12104256071069892,0.11791671787181648,-1.1094986674343945
4.1,0.0397115389149299,0.11905887725226554,0.11444757693834899,-1.1257437776706034
4.2,0.039281391735373955,0.11715941331138716,0.11262713931682662,-1.1946707021562064
4.3,0.03951843452279271,0.11535380915351288,0.11242049973900117,-1.2924258111715234
4.4,0.04037115329728766,0.1136496578840532,0.11429781337780902,-1.3483117313461728
4.5,0.04180029359821477,0.11205300534436789,0.11841159948878904,-1.3417729274566759
4.6,0.04379448974712339,0.11056912457051475,0.1245436475902467,-1.2963711995509997
4.7,0.04663752493780771,0.10920887776981884,0.1340718913422246,-1.1598476799267377
4.8,0.04877762446767002,0.10794989332602407,0.14139185015041728,-1.0424185784783937
4.9,0.050589715091594795,0.10677927744368877,0.14778931239592819,-0.9180562643765948
5.0,0.052973029041466196,0.10570315247564432,0.15606155026334012,-0.7596889193179086
5.1,0.055744716964567204,0.10472357530876046,0.16526250928152542,-0.6148286563209151
5.2,0.05830177805225458,0.10383084843844305,0.1735604596403026,-0.4963557040098623
5.3,0.060652261579082,0.1030161581203419,0.18110932544749117,-0.3862059748356356
5.4,0.0623309933345356,0.10226272914282697,0.18638936235778608,-0.32148461685680463
5.5,0.06455359346843187,0.1015771084942016,0.19327726985550603,-0.25177610124799177
5.6,0.06661834031856466,0.1009528447767795,0.199592783704456,-0.2049331184205574
5.7,0.06847650365967388,0.10038308440630396,0.20519018215217097,-0.19310043466111626
5.8,0.07071431727395537,0.09987155393850485,0.21193815325539134,-0.17577580116592806
5.9,0.07359014367343122,0.09942610630689344,0.22055973902755777,-0.17476847506627458
6.0,0.07606814212676158,0.09903680690389123,0.22797051535017515,-0.18112375411004322
6.1,0.07795575121880836,0.09869121582708659,0.2336026110904102,-0.19030977376197988
6.2,0.0799394244515025,0.0983887675790933,0.23957299100094226,-0.1809272692319519
6.3,0.08187976038083786,0.09812671984578768,0.24538959496324722,-0.18036826447935006
6.4,0.08372894737344912,0.09790175465090738,0.25092347673014237,-0.18318666255916582
6.5,0.08556772143658141,0.09771200029376391,0.25646829151055917,-0.17112318660882941
6.6,0.08737364980094511,0.09755535861963029,0.2619337459767539,-0.15118436147394032
6.7,0.08925645622486471,0.09743149440478303,0.26757386865026395,-0.1528601835305965
6.8,0.09119904169034627,0.09733984068839426,0.27339610195681074,-0.15334471670373695
6.9,0.09293706377257638,0.09727603232729545,0.2786098537281069,-0.15202270603235046
7.0,0.0937745528214714,0.09722601119149796,0.28117483173075947,-0.1301162337038102
7.1,0.09453898623095147,0.09718816576951843,0.283495754644819,-0.11694534012725288
7.2,0.09552918526748824,0.0971651243736569,0.2864612835834738,-0.11874523148450233
7.3,0.09634418827777387,0.09715387867371329,0.2888999555837434,-0.1211727922128416
7.4,0.09706920313079537,0.09715273440961981,0.29108665406237855,-0.11529252970130432
7.5,0.09749469897732098,0.09715729393718915,0.2923684139825309,-0.11250526635492175
7.6,0.09759781918273867,0.09716309032199902,0.2927030906142033,-0.09938257600071143
7.7,0.09760194440811948,0.09716878972571487,0.29273437336720687,-0.08837410564941539
7.8,0.09750024815402308,0.09717303919274446,0.2924394679381357,-0.0818777960047008
7.9,0.0972778105678252,0.09717436541268219,0.29177546621695005,-0.0797258943119159
8.0,0.09692403769821212,0.09717123631625132,0.2907125507769956,-0.08096397475624428
8.1,0.09643227102530563,0.09716211328796803,0.2892228556703733,-0.09044889192416328
8.2,0.09626899803585019,0.09715122163855196,0.2887087049980645,-0.10436050061826041
8.3,0.09537798505779138,0.09712985734239822,0.2860095081393385,-0.11797726042386003
8.4,0.09434782559784255,0.0970967379168678,0.2828937062170145,-0.13013101492375423
8.5,0.09320616363396703,0.09705096645471603,0.2794466415651081,-0.14024526929579828
8.6,0.0922306600108777,0.09699491637978767,0.2765014610163679,-0.14844678344337314
8.7,0.09076866430949226,0.09692335026403714,0.27210206342501686,-0.15481517484785545
8.8,0.09016638639181282,0.09684656658367095,0.2702031158144055,-0.1871583937707504
8.9,0.08897022853700737,0.09675806840337137,0.2665751784993675,-0.20058034627612553
9.0,0.08737396184688483,0.09665380055274374,0.26181521471297264,-0.193509339834816
9.1,0.08577339139469636,0.09653423561694101,0.2568786212320061,-0.234364371220436
9.2,0.08379855463503372,0.0963958043019203,0.2510255279181429,-0.2170851187291296
9.3,0.08154524330589111,0.09623612085035009,0.24431733819565107,-0.20410001805602904
9.4,0.07932276141153353,0.096056191494618,0.23773309336638127,-0.17785310534905022
9.5,0.07693207012394906,0.09585488495387412,0.23055627178051574,-0.18240987124837105
9.6,0.07389340517983048,0.09562611953956117,0.22142055875099384,-0.19362158127814233
9.7,0.07171327693046413,0.09537959538895191,0.21484133124223942,-0.21073498685467396
9.8,0.06927988599309981,0.0951132718236881,0.20745322581750167,-0.24395780908531872
9.9,0.06666335218320989,0.09482589889802671,0.19948522226335627,-0.2842736518465925
10.0,0.06424362024438675,0.09452007611149033,0.19209242960269576,-0.3256689429607347
10.1,0.06185825604028234,0.09419669175434965,0.1847713659168489,-0.37233926840440384
10.2,0.05908176464332473,0.0938524277630651,0.17626325492846015,-0.4212624259395339
10.3,0.05623351523319657,0.09348719560258095,0.1676739821078586,-0.44149943102389244
10.4,0.05377371764266508,0.09310533523758176,0.16008350338196273,-0.4957996580420474
10.5,0.05197797468101676,0.092713646089424,0.1545157338388885,-0.539885456246223
10.6,0.04933496574362579,0.09230441325597308,0.14622292568385234,-0.6213324477650755
10.7,0.04737996304804334,0.0918845585811326,0.13983289546530453,-0.7216545602649002
10.8,0.044789313704987316,0.09144849149894607,0.13149730705135051,-0.828308864930209
10.9,0.043235916970331134,0.09100617430143584,0.1259892677529566,-0.9601033083546575
11.0,0.04185831617891743,0.09055937559123113,0.12100475094530405,-1.0824728196819233
11.1,0.04023351553467249,0.09010598946459547,0.11521577873248312,-1.2104808981457555
11.2,0.03945260535366506,0.08965372710646216,0.11227568017453604,-1.2878999713626502
11.3,0.039807072717496,0.08921260627116158,0.11243905041244319,-1.3745749172623327
11.4,0.04120137493576596,0.0887914551190967,0.1161882448787845,-1.3926292205545616
11.5,0.04225352480899379,0.08838677746422623,0.11918340212935818,-1.3900292005388633
11.6,0.04261936097632319,0.087992230770365,0.12198806675947536,-1.2167637464764285
11.7,0.04317774092077322,0.08760920094259071,0.1252023546948424,-1.0372642235695864
11.8,0.04400912651055051,0.08723970878638698,0.1288487443509476,-0.879505431932083
11.9,0.04515732636832731,0.086886075320689,0.13310880891373883,-0.7482230769658695
12.0,0.04663916136732426,0.08655068437107763,0.13812618650002229,-0.6407480572312743
12.1,0.04843607421317223,0.08623568759291313,0.14392063721178774,-0.5532303084606891
12.2,0.05077821821510386,0.08594505259801305,0.15120714117091996,-0.4869728387234691
12.3,0.05352363508907792,0.0856814638377778,0.15959762672928582,-0.4406357673107273
12.4,0.0567897408813955,0.08544846607200053,0.1694381268012458,-0.4183835508163529
12.5,0.05998425422423293,0.08524475237721839,0.17907744623488414,-0.3946884963663688
12.6,0.06311786626466026,0.08506914216997587,0.18855478371746212,-0.36754805579653826
12.7,0.06627850090889967,0.08492118436477053,0.19809380834871892,-0.3456014925423716
12.8,0.0691998227139016,0.08479836122687312,0.20696602278493875,-0.3125553527800786
12.9,0.07243927838302908,0.0847025543831224,0.21670237358591532,-0.3011135656052009
13.0,0.07514047714266468,0.08462899994281117,0.22504277940005513,-0.23187735729232983
13.1,0.07748979640764563,0.08457450220590151,0.23216104882865682,-0.20604179664097264
13.2,0.08008516794661714,0.08454049209787663,0.23999373592368725,-0.18673940211030707
13.3,0.08206202014131174,0.08452185697038367,0.24595125169766308,-0.17471689415894964
13.4,0.08435503030136564,0.08452061199524173,0.25283694545480334,-0.16986245906624653
13.5,0.08645841083536575,0.08453496606072414,0.2591742231278287,-0.15748781184365868
13.6,0.08902476466762597,0.08456797928577488,0.2669199281875516,-0.1360051740324124
13.7,0.09180364086679953,0.08462079433381156,0.2753336078644476,-0.09478196494873714
13.8,0.09367857564861294,0.08468643043029564,0.28098982581924986,-0.07229558995934937
13.9,0.0954182890704084,0.08476363804641156,0.28621848024751784,-0.0637787581282403
14.0,0.09789882763269597,0.08485746082917073,0.2936550387784385,-0.06719890291615015
14.1,0.09926709576911462,0.0849596568216526,0.29775699085378976,-0.06899244973504891
14.2,0.10059473349682989,0.08506976299542146,0.30173984949284305,-0.06857783261336259
14.3,0.10193162554827209,0.08518767811816866,0.30575350662476164,-0.06579723577724472
14.4,0.10356200984059509,0.08531527764401885,0.31065663454669684,-0.05502424587652044
14.5,0.10507555370026436,0.08545155540992398,0.31521050255678723,-0.040501068976285026
14.6,0.10635614297054152,0.08559473751650355,0.3190675723294069,-0.009268675904545276
14.7,0.10731762972567975,0.08574251229343673,0.3219484842549488,0.020924179484342886
14.8,0.10792818121459061,0.0858924154618229,0.32378075648428456,0.019346577760437356
14.9,0.10886968667684514,0.08604662533574924,0.32660865705909914,0.006283448379234002
15.0,0.10926315186462861,0.08620140217927509,0.32778906075479153,-0.0062085133140783455
15.1,0.10927274365458671,0.0863541925201712,0.32781664768212815,-0.012431905479704852
15.2,0.10921328795990166,0.0865045813059589,0.3276377367627781,-0.014413602388390954
15.3,0.1090712270765465,0.08665207572276012,0.3272120577967329,-0.012600176080940884
15.4,0.10882187888041053,0.08679603548352409,0.3264650434045917,-0.007625534683819879
15.5,0.1084478072001546,0.08693572433330879,0.32534342093504043,-0.0002558309048072971
15.6,0.10794651540640042,0.08707040889146964,0.32383879319623765,0.008626095110473742
15.7,0.10733760278531798,0.08719949929843683,0.3220092622985691,0.018772049647440173
15.8,0.10652616425194306,0.08732181996269951,0.3195701972686366,0.02882093759832927
15.9,0.10556831923999925,0.08743657781978946,0.31669018440817714,0.038635646048586374
16.0,0.10458571400748481,0.08754375992096255,0.313736030715845,0.04640215717057572
16.1,0.10330808848593805,0.08764167500521707,0.30989641464616635,0.05362525610249592
16.2,0.10188850428609977,0.08772961839583979,0.30562830955484044,0.06240895716553396
16.3,0.10108617477465107,0.08781156045951348,0.3032160765808271,0.06692692147172252
16.4,0.09920875710969118,0.08788105556103895,0.2975835873593492,0.06774495357215927
16.5,0.09721153133385313,0.08793760389905601,0.29159074283172437,0.06936677494558907
16.6,0.09513095402524789,0.08798093733355114,0.2853372061152033,0.07899804341928272
16.7,0.09297510949436356,0.08801084255607097,0.27884854100979245,0.09386121356598309
16.8,0.09181318719841648,0.08803347555989445,0.2753158849667642,0.11987314522192172
16.9,0.08988950063851328,0.08804445795680936,0.26946025908148746,0.1572073554931226
17.0,0.08754420314314579,0.08804151528143486,0.262389081746723,0.17226950156720733
17.1,0.08462775616264931,0.08802155177781625,0.2536514239354838,0.1709580092060765
17.2,0.08194013020497494,0.08798619467564857,0.24558464242357156,0.1751963024755305
17.3,0.07944638965587668,0.0879368316408522,0.23812009108549606,0.17151804496435474
17.4,0.07677321789080149,0.08787267294113926,0.23009595558892962,0.17630952621702178
17.5,0.07350597248010174,0.08779057750993334,0.2202311357161255,0.20402146479158745
17.6,0.07027599154733334,0.08769106281696402,0.21047939489935313,0.23004976789916046
17.7,0.0675615804834006,0.08757733692807383,0.20226062110228402,0.2588122185924284
17.8,0.06513826876918362,0.08745127474740591,0.19486924051396012,0.29896538939510187
17.9,0.06211569668997921,0.08730973520518565,0.1856773874275396,0.3392226473384916
18.0,0.05910231427631126,0.08715302731113635,0.17650009953585416,0.3817434044197032
18.1,0.05588241336201209,0.086980261488213,0.1665784099721176,0.4519205933316126
18.2,0.05368242175612534,0.08679730632484989,0.15974387855127792,0.5092467843343922
18.3,0.052010380345398406,0.08660721383315889,0.15441651627675074,0.5759441526287485
18.4,0.050439922208601794,0.08641065246563413,0.14938501459887868,0.6403296866170756
18.5,0.04767285460401559,0.08620125896367944,0.1407248640894802,0.7173468648524466
18.6,0.04547510719958557,0.08598230115849614,0.13363431990991065,0.8104957492130378
18.7,0.04388049734925899,0.08575715782261788,0.12821485971659385,0.9146584096401273
18.8,0.04251826032399373,0.0855271636869869,0.12316602966517391,1.0523258963375177
18.9,0.042103925472824356,0.08529741110384317,0.12099932301770433,1.1642189077940845
19.0,0.0431805101457445,0.08507574320406372,0.12338748742315749,1.2378990398233978
19.1,0.045646382488120425,0.08486930676052473,0.1294804516570472,1.3262758040654896
19.2,0.05452740634966105,0.08471127602921814,0.15225032594594506,1.497606531880188
19.3,0.06179015579130961,0.08459251374819272,0.17008874088897322,1.6355756449715964
19.4,0.06206446501396282,0.08447638978564516,0.17038966298361322,1.65994413689036
19.5,0.05853122518225389,0.08434333765947391,0.16026219923822313,1.6839310794459834
19.6,0.056549010693808695,0.08420152986883275,0.1553597048765946,1.6533830641026874
19.7,0.055787035006779076,0.08405729385430458,0.1548939917238569,1.5536895135216824
19.8,0.05569693218142583,0.08391405970444155,0.15695276591693394,1.4005422793001436
19.9,0.05616682543127305,0.08377462636638543,0.16081197284630072,1.2129996836023267
20.0,0.056736494796343996,0.08363943570853521,0.16484258693015547,1.0071463059781962
20.1,0.058681784545451365,0.08351526828981341,0.17281942874651518,0.7669291631678012
20.2,0.06110307804363385,0.08340431685295113,0.18147064379278757,0.5670077191724232
20.3,0.06198198534626928,0.08329878812631723,0.18496683567751485,0.41066757585655544
20.4,0.06366732662445385,0.08320255547189633,0.19052385494701238,0.2830853433748173
20.5,0.06554931688046892,0.08311644211291375,0.19641589631877793,0.19434251773876635
20.6,0.06739944365595626,0.08304014600389939,0.20204470244207365,0.15593716672324387
20.7,0.06950534005107208,0.0829747604678954,0.2083956460157833,0.13592294154795326
20.8,0.07152642999921578,0.08291972041756521,0.214436474410838,0.14594626390364415
20.9,0.07330928327886764,0.08287373746474846,0.21976356841339692,0.1546166078733311
21.0,0.07560259137298586,0.0828391129595496,0.226638761600315,0.15443026988044029
21.1,0.07763748126067832,0.08281446067661655,0.2327325318246117,0.15723043540483062
21.2,0.07976736723274683,0.08280008759433415,0.23910969412291477,0.16041387114221894
21.3,0.08181446084617132,0.08279546023870897,0.24523887349217852,0.1632998354574289
21.4,0.08393365841993485,0.08280077892179881,0.25161086516497283,0.15544480151541507
21.5,0.0861072902843494,0.08281615804441532,0.2581855021497673,0.12997830320431003
21.6,0.08800820418858735,0.08284019529508278,0.2638731981832615,0.13547435885804315
21.7,0.08976919309855685,0.08287212616053659,0.269184328127603,0.12102157137142289
21.8,0.09093139415543841,0.08290909527977926,0.27268439939503697,0.11348532114365817
21.9,0.09203814196297869,0.08295078042445139,0.27601279979792775,0.10852914267456003
22.0,0.09308822532198394,0.08299685971944018,0.279170101748752,0.10410356956681976
22.1,0.09405787437551917,0.08304690955951294,0.28208501800512426,0.10024380879591722
22.2,0.09492334329820476,0.08310040700878633,0.2846862853211167,0.09701007266637163
22.3,0.09589593203649001,0.083157786044785,0.2876352224344914,0.07647245832858385
22.4,0.09644372938680718,0.0832170982918476,0.28927881197274224,0.07611160105651749
22.5,0.09685456650717485,0.0832777092616935,0.2905050473270022,0.08037181016517536
22.6,0.09713682499162142,0.08333903278262239,0.29134415648369927,0.08533908161853265
22.7,0.0972817831344273,0.0834004545903396,0.29177219142215094,0.08956504104685603
22.8,0.09749077027935968,0.0834622542205546,0.29240641731526007,0.08491064274105664
22.9,0.09728697947631477,0.0835226241998374,0.29177121059099126,0.09918859317306959
23.0,0.09693806880181619,0.083580952219846,0.2906958649306188,0.1141170134382321
23.1,0.09645470177412477,0.083636682737397,0.2892196179853623,0.1264112211902395
23.2,0.09584874964666282,0.08368932095683349,0.2873866125963551,0.1332929304666708
23.3,0.0951153787661829,0.08373835983155173,0.28517055324664226,0.14033065744413786
23.4,0.09418239341568835,0.08378299245370616,0.28236253993616595,0.14461602331204126
23.5,0.09354147325522713,0.08382451790392541,0.2804176727506912,0.15355308635894627
23.6,0.09220802127397347,0.08386004122329001,0.27646012333900444,0.13771922387700197
23.7,0.09144472698374903,0.08389204411679406,0.2741652243162947,0.14039283550160775
23.8,0.08973110639765323,0.08391657799192372,0.26901549927279256,0.14539750879372357
23.9,0.08785663822994844,0.0839330635996142,0.2633766224489018,0.1532007271207458
24.0,0.08593096695823267,0.08394138819694177,0.25758000686916593,0.16257401126081472
24.1,0.08392091946818327,0.0839413032644573,0.2515263900830721,0.17334362114045643
24.2,0.08225607413333594,0.08393433950771714,0.2465110423882667,0.18263613342101426
24.3,0.08035574708376562,0.08391961278992309,0.24080137076652727,0.18788014076513004
24.4,0.07829478988431929,0.08389656023703126,0.23459030910911197,0.20017582538156997
24.5,0.0759414297073024,0.08386409031650177,0.22747550414863082,0.22136516645802562
24.6,0.07396597219293845,0.08382385406396695,0.22147894427706652,0.24584387383482653
24.7,0.07156599117403249,0.08377422708870406,0.2142979179852172,0.24422415683437126
24.8,0.0695753510945264,0.08371697355646948,0.20818462025889622,0.2881727784186614
24.9,0.06679199857248971,0.08364900176938522,0.19975632322688663,0.31466268007724635
25.0,0.06346763206322044,0.08356827629056056,0.18966549173179542,0.3521529709814066
25.1,0.060389846690415444,0.08347593194952413,0.18028897406159705,0.39453852769980635
25.2,0.05745300133437012,0.08337266635184494,0.17130686587810268,0.4421967550756536
25.3,0.05463462548700489,0.08325907725751751,0.16264635995381346,0.4958100029793169
25.4,0.051934159302810715,0.08313575080887693,0.1542983399381053,0.5562649051231703
25.5,0.04936563121390647,0.08300331896732803,0.1462954881720054,0.6245237472675949
25.6,0.04695520812339414,0.0828625060343439,0.1387054352904164,0.701414796092529
25.7,0.044739605940489334,0.08271416790168298,0.13162722230673024,0.7873234515459919
25.8,0.04276451852726583,0.08255932429945657,0.12518899857373977,0.8817634342799021
25.9,0.04228763326895607,0.08240383514489866,0.1231429360684064,0.9710553850331554
26.0,0.041170355306084296,0.0822452448378263,0.11927749255488171,1.0503256966472978
26.1,0.03977881006171689,0.08208253819117453,0.11433810352960481,1.1617920657580207
26.2,0.03981435180320744,0.08192120923549527,0.11375559430024197,1.2393452319640434
26.3,0.039533289732631635,0.08176003843890643,0.11209577604512755,1.3308566271974884
26.4,0.03954644621273386,0.08160013846835275,0.11151980294803004,1.3927802333518995
26.5,0.04012027247931392,0.0814436106721677,0.11290643608387213,1.41516009831588
26.6,0.041150793976983596,0.08129213391767451,0.11600960741488951,1.3960440652815973
26.7,0.04252506946280404,0.0811469389197162,0.12049672628522184,1.3387229873667597
26.8,0.044171643838160905,0.08100897140075518,0.12609212490481514,1.2504747816318063
26.9,0.04594940717979967,0.08087863844826092,0.13229686004347663,1.1390492898108275
27.0,0.047841272073988854,0.08075627783205991,0.13894253309622992,1.0133713296670908
27.1,0.050166330737129984,0.08064339979849929,0.14688798579771692,0.8780000168136852
27.2,0.052173737423736474,0.08053873192212148,0.15377010612538913,0.7510696939910209
27.3,0.054288174915176284,0.08044257603564915,0.1608307350798851,0.6328018486948799
27.4,0.056538308232404244,0.08035533418235265,0.16814719249476767,0.5265990129843701
27.5,0.05950678436729053,0.08027952127393423,0.17752518902815367,0.42255225143649966
27.6,0.062053631556705686,0.08021348544162543,0.18552636586482588,0.33035422562926353
27.7,0.06547263380475869,0.08016026937073421,0.19592749069736054,0.28271889488068425
27.8,0.0678102336517531,0.08011584478181702,0.20305213732266378,0.2440639061274963
27.9,0.07050032342254475,0.08008138054755438,0.21123501765415212,0.20061641142646236
28.0,0.07312433316663187,0.08005653394976538,0.21919046717996687,0.1631861916549271
28.1,0.07558085494750609,0.08004060626648332,0.22661089241193832,0.13632543961495047
28.2,0.07874912966003338,0.08003602656220513,0.23617305520520637,0.10034505204547584
28.3,0.0817646573707692,0.08004213479827778,0.24523576086359636,0.08714522548990367
28.4,0.08424981433930778,0.08005695057130958,0.2526678528207602,0.10163904141563407
28.5,0.08645144530329275,0.08007938739493058,0.25924368344593196,0.11684878991774994
28.6,0.0885938492559152,0.08010915824059836,0.2656560818710072,0.12291149739697005
28.7,0.09065482527992881,0.08014590272505596,0.27182643702597303,0.12744942472752196
28.8,0.09298849676225264,0.08019049506546289,0.2788173491821806,0.13036372405473085
28.9,0.09547149860651817,0.08024337051024164,0.2862933429462405,0.11634819797135963
29.0,0.09857175667376318,0.08030657184183998,0.295588910820269,0.1169383643523938
29.1,0.1001201342092299,0.08037465968502688,0.3002502336217485,0.10834194827621514
29.2,0.10150723260703186,0.08044703151010224,0.3044614550772577,0.07956561058251754
29.3,0.10254703039825634,0.08052245812746796,0.307600986608661,0.06458840427642798
29.4,0.10361668808397731,0.08060100993004111,0.31082357304289265,0.05222199785207859
29.5,0.10478852733332417,0.08068300151445902,0.31434067501604596,0.050352487580728855
29.6,0.10581638219116606,0.08076791158431276,0.31743318582419233,0.040111265583882456
29.7,0.10660056646585364,0.08085489022027754,0.31979490252782855,0.026078934762072237
29.8,0.10794840143778217,0.08094580804315507,0.3238447596347772,0.0066287158639655175
29.9,0.10853969480955918,0.08103809528986546,0.32561898050819965,0.0031957341453878736
30.0,0.10879348761550309,0.08113061326428425,0.32638045183038017,0.0010392676780330845
30.1,0.1089374967319077,0.08122299493693416,0.3268124869698914,-0.0005620132084480645
30.2,0.10898458543566264,0.08131492073328757,0.32695370545387864,-0.002230953843382899
30.3,0.10891585524113365,0.08140601292638276,0.3267473605581467,-0.004482504537871357
30.4,0.10871659223884052,0.08149585035833165,0.32614917908656593,-0.007657423939444463
30.5,0.10837717479746026,0.081583985848296,0.32513009983289437,-0.011840932412061633
30.6,0.10789122117627388,0.08166995720557697,0.32367073247889233,-0.017022888065642228
30.7,0.10725407868765291,0.08175329310617006,0.3217568811011499,-0.023077366362214136
30.8,0.10646679648222303,0.0818335317534949,0.3193914815337701,-0.029874198254868922
30.9,0.10552805667142467,0.08191021306390892,0.3165704697204463,-0.03721318983978162
31.0,0.10443871375347304,0.08198288564677848,0.3132963626580703,-0.044945238435420094
31.1,0.10353081462791766,0.08205217159205545,0.31056451540572066,-0.05364218199050619
31.2,0.10238326403227276,0.08211733534987667,0.3071062095017788,-0.06738473964074032
31.3,0.10073942583093355,0.08217683084662127,0.30217221205438266,-0.06984056549446382
31.4,0.09934289623875782,0.08223149984468538,0.29797445181603777,-0.07631325359687935
31.5,0.09751047713724748,0.08228000453450304,0.29247317664996264,-0.07982917549562885
31.6,0.09535816418028474,0.08232139111566059,0.28601632916598424,-0.0806617385891144
31.7,0.09313095085638638,0.08235549067320232,0.2793320554094108,-0.08344817907893276
31.8,0.09082997994896408,0.08238214001054747,0.27241251689761875,-0.0953553120416375
31.9,0.08845058439514905,0.08240116334717631,0.2652433963279739,-0.11431599189320174
32.0,0.08616231665290293,0.08241291695125672,0.2583389885586628,-0.13534761665663853
32.1,0.08418401978316808,0.08241843440556174,0.25240536085932586,-0.1363431672859976
32.2,0.08160205133745618,0.08241589905441854,0.2446428718757618,-0.1461023841372997
32.3,0.07912226187192523,0.08240570203527771,0.23716393224700005,-0.16538155110195296
32.4,0.07604985669876649,0.08238608522868353,0.22787232439602903,-0.19721573415597327
32.5,0.07290966650477892,0.08235692701722536,0.21834824736056213,-0.23605108998425894
32.6,0.07033231234230321,0.08232004169613664,0.21045882968856594,-0.28573517907046103
32.7,0.06791714155947308,0.08227599612996947,0.20305124518542328,-0.33170636328854064
32.8,0.06537395839174681,0.08222446552710903,0.19533531228734008,-0.35836364975134355
32.9,0.06299955286431344,0.08216603114211574,0.1881051490999488,-0.38910468476304105
33.0,0.06019430554737815,0.082099450155465,0.1795073474942809,-0.4367889266801419
33.1,0.05717159135773561,0.08202413940381023,0.170305105299393,-0.47534949665210924
33.2,0.05483477167197702,0.08194224371787098,0.16323629439259668,-0.49696850004370363
33.3,0.05160001746024673,0.08185112592130153,0.15327578538291098,-0.5617938353086434
33.4,0.04839720108817999,0.08175096446970535,0.1432317120296753,-0.6579758747313607
33.5,0.04642973464906824,0.08164552796277808,0.13698585815289713,-0.7284439287779912
33.6,0.044952147782769694,0.0815363214741471,0.13213869989221355,-0.8044062457384543
33.7,0.04390090861164218,0.08142464369117232,0.1286483923087501,-0.8631350308432794
33.8,0.0435462639123858,0.08131257747880904,0.1268803297539748,-0.9618132262467673
33.9,0.04208722163535299,0.08119686846452155,0.1217750695189663,-1.0695280255189201
34.0,0.04233002851467035,0.08108255422937494,0.12142373496585304,-1.1887064819235162
34.1,0.042270251593106906,0.08096873516006037,0.11986623119909354,-1.3299040640184356
34.2,0.041491866868114805,0.08085330572061022,0.11650552715435504,-1.4391598094847118
34.3,0.04154608080647002,0.08073870739724538,0.11603878921310586,-1.4945621271300649
34.4,0.042308019512034105,0.0806269902813,0.11825607347193202,-1.4868433908437624
34.5,0.043503008735516546,0.08051938453768903,0.12230639520217884,-1.4257147139869624
34.6,0.04493692506174053,0.08041654505943485,0.12746981409909486,-1.3261109814915257
34.7,0.04653507682870312,0.0803189039406143,0.1333930473544128,-1.1977605770958362
