Time (s),Error (m),RMS_Err (m),v (m/s),w (rad/s)
33.8,0.0025257083471933285,0.026458381562836468,0.1806807114899568,-0.02308015154587166
33.9,0.01118414519815634,0.026442327383361185,0.208384565945044,-0.030075655774766702
33.9,0.002399756138090517,0.02642298067519343,0.18359623792196356,-0.019274158883199097
34.0,0.011258040053199619,0.026407050786938877,0.21171839499957634,-0.025803005041778182
34.0,0.003199717440581363,0.026387911980787458,0.1958712602054097,-0.030287391745270092
34.1,0.012547506996096126,0.0263729139253882,0.22554472524469485,-0.03700129091331915
34.1,0.021981638399256383,0.026367010498671423,0.25542527466076853,-0.04388506133457098
34.2,0.013538801944542126,0.026352793508009443,0.23160811510010307,-0.048416009124390834
34.2,0.0007219277247355305,0.026333537191532724,0.19348834322512257,-0.05470549792623297
34.3,0.009997761452246047,0.026317081102158746,0.22396022295366522,-0.06205850083520871
34.3,0.0012874562781752502,0.0262979385005536,0.1922338672076419,-0.04975509715131869
34.4,0.008754955010456967,0.02628091458397056,0.22307850789986503,-0.05657989315633052
34.4,0.0007333553300297625,0.026261823019655316,0.2047059159044808,-0.05145320424842326
34.5,0.010047921410590882,0.026245549885168203,0.23710130962532897,-0.0581503009030008
34.5,0.0006661710271173981,0.026226536736719156,0.20908299088163515,-0.04645493631648395
34.6,0.010688625270221087,0.026210706787565475,0.24183116354127543,-0.05255692550129469
34.6,0.000972816652965122,0.026191787676004684,0.21346598907617942,-0.045781495271971256
34.7,0.011373035495304074,0.026176448861345084,0.246542261495996,-0.051558627047611605
34.7,0.0011650469243123442,0.026157620334982586,0.21671156533701688,-0.04031996401770259
34.8,0.011724255245935775,0.02614257814987197,0.2500926386678136,-0.045536687870459724
34.8,0.0010572704484329437,0.026123821550848043,0.2188219946701082,-0.03608018377891695
34.9,0.01173822200455873,0.02610886067871416,0.2524832812350176,-0.04076368483705265
34.9,0.0009739430781422702,0.02609017739683569,0.2208447558428922,-0.0316129291247755
35.0,0.012153605835585321,0.02607556053081822,0.26368778442900376,-0.03684885187746232
35.0,0.023538065450503947,0.026072111689521303,0.29896384429829237,-0.041250013191858066
35.1,0.012947153172168232,0.02605809744996096,0.26823962265227974,-0.033364747404177164
35.1,0.024438757060912458,0.026055862276206373,0.3037444847957482,-0.03728375884097632
35.2,0.008200915258514999,0.02603916085176988,0.2559969427449259,-0.047295172190109744
35.2,0.010152531770215465,0.026023473781223307,0.20599694274492591,-0.04641726368217328
35.3,0.0014933603836723567,0.0260050716882485,0.2376736133465947,-0.05062817372044398
35.3,0.01316979706881815,0.02599137440763384,0.27354753826409406,-0.054931259102480215
35.4,0.0021476847160153295,0.025973112044267194,0.24126820292103138,-0.03498045669326505
35.4,0.011681050817212974,0.025958475349736655,0.20052761658210091,-0.04263908455554595
35.5,0.00016756011053607042,0.025940163253362635,0.23660654903327827,-0.04586017304628713
35.5,0.011946382244496232,0.025925766002591593,0.27273836137426005,-0.04910964357618511
35.6,0.002169728459214789,0.02590765547072102,0.24400303771348172,-0.023849822066987086
35.6,0.010829254718999518,0.025892636308481914,0.20557000423744082,0.004941241018043722
35.7,0.0010867261605674403,0.02587450441574333,0.24182140568422011,0.0057797111576215615
35.7,0.008584001067386863,0.02585837423562919,0.22140956544330304,0.014842004334216934
35.8,0.00379354350819732,0.025840674580999128,0.25895078536291694,0.016542945417616
35.8,0.005469052969644272,0.025823431973444295,0.2315968976180153,0.010534401376993829
35.9,0.0069570339381775466,0.02580672562603585,0.26914576175601007,0.011817049869405426
35.9,0.01937404405551173,0.02579888186526385,0.3066861677581182,0.013219679816063912
36.0,0.009306703481242648,0.025783271039103068,0.2766735309538491,0.015583605337456875
36.0,0.006766467692017674,0.02576659376774304,0.22870247182605252,-0.015165650857485783
36.1,0.0057092136783076005,0.025749596775399893,0.2661679001794927,-0.015779758702905135
36.1,0.005968112919614582,0.025732717047927754,0.23127122894134336,-0.008308794774859482
36.2,0.006511879535691807,0.025716055477236294,0.2686476520734911,-0.008097668173224633
36.2,0.0032935859059706925,0.02569858114991581,0.23932763529948253,0.007588662788013045
36.3,0.009209611127339212,0.02568312951913642,0.276582785589703,0.009184858482326926
36.3,0.0021051251349969258,0.025665554234066894,0.2426864120650523,0.014097142703516516
36.4,0.010397776162069682,0.025650795418597036,0.2797877163926392,0.016497536428030153
36.4,0.0010206503488395093,0.025633199971933373,0.24590198099550387,0.033944578382597596
36.5,0.011609525693807105,0.025619221446619697,0.2828166524320252,0.038000903450487775
36.5,0.0009641803349749673,0.02560169289227518,0.24792108416069225,0.08128695535312579
36.6,0.012519375712819011,0.025588365452181183,0.2846113642708749,0.08886823321257219
36.6,0.0013268334676937688,0.025570928113827707,0.24699530436766817,0.07542684911043249
36.7,0.012489141282801862,0.02555764288575754,0.2834401895943586,0.082165379236678
36.7,0.0015544019132252014,0.025540291556386367,0.24563191826170347,0.06759763766001349
36.8,0.01236525463166656,0.025526986260014917,0.28179965477151575,0.07358484074653053
36.8,0.001671504088419168,0.025509713067866095,0.24406794550503433,0.060506210627083876
36.9,0.012224153816125143,0.025496377189346046,0.27992700425919365,0.0660236578671615
36.9,0.024329086797299067,0.0254948316552417,0.3156190858913703,0.07207045375843107
37.0,0.012070688268841426,0.02548144526644449,0.27783776812526834,0.05990711091985294
37.0,0.005849717414007516,0.02546513021979944,0.22783776812526835,0.02885428092897964
37.1,0.006560840675194844,0.025449082792312675,0.2593245935996455,0.03272262180315022
37.1,0.01842919663534476,0.025440925552479877,0.29427962439105565,0.037248733751545623
37.2,0.005624557446345263,0.025424636736841234,0.25454447328259044,0.03333202612180681
37.2,0.01739948575171119,0.025415550969667498,0.2890858905016962,0.03861782125815441
37.3,0.0016178827479971418,0.02539855699216742,0.2395278397014841,0.03090230679918647
37.3,0.01302277128932615,0.025386006099731327,0.27362739896304483,0.036737606946521256
37.4,0.004424094230544173,0.025369524841977856,0.22362739896304484,0.0325901450647738
37.4,0.020498308412724237,0.025363637054537404,0.17362739896304485,0.030080503046858872
37.5,0.008937817215694458,0.025348803567435952,0.20406678862627609,0.03692384265999789
37.5,0.016716751067557264,0.025339252018671068,0.17929619221517806,0.036339835816871786
37.6,0.005302318703725119,0.025323115239309375,0.21217030340545578,0.04433911728281274
37.6,0.006118526971029814,0.025307256039555723,0.2447784729107083,0.0532622443592565
37.7,0.0012635793802051672,0.02529048809004622,0.2279980080902221,0.0932225947049524
37.7,0.012251078004264436,0.02527764936121574,0.26004705531120687,0.10576464086224517
37.8,0.0009728804077802033,0.02526092846307769,0.21562004594341314,0.09146629145378747
37.8,0.011093381287965122,0.025247439907804276,0.24612794991329123,0.10382763545913443
37.9,0.003264730355206204,0.02523103743327798,0.20213593796433213,0.0783139786524231
37.9,0.01686216324327753,0.025221826068878652,0.1592884672111014,0.057650916607744046
38.0,0.006465382407130994,0.025206297912705837,0.18896433650756875,0.06867968450475069
38.0,0.00411520426604988,0.02519015165862881,0.21834749734954953,0.08077757459143446
38.1,0.0036644821619774555,0.025173946006169828,0.18718477775837583,0.06451856077057401
38.1,0.006401122835986551,0.025158490936541104,0.21506625169963223,0.07682233365845285
38.2,0.004150028895486446,0.025142447865097475,0.18223550364620372,0.05200204795140298
38.2,0.015972217138894948,0.02513263194777959,0.14479912095668968,0.044356502862291564
38.3,0.006401691683866341,0.025117266455595155,0.1718207549807079,0.057030789556117456
38.3,0.013687498646635887,0.02510573747224179,0.14151401261317073,0.05588035686158574
38.4,0.0046289179158630275,0.02508992266587952,0.16708417763590813,0.069693204999693
38.4,0.00954429255609318,0.02507594791393099,0.1505574978670114,0.07758419521754487
38.5,0.0008705641296857066,0.025059658016512814,0.17555751448707466,0.09329765868869101
38.5,0.006588194234475093,0.02504450563094743,0.14959246800164638,0.07530226552618831
38.6,0.0019544095841916164,0.025028357760761375,0.17320065659785439,0.09133040490157546
38.6,0.0048082528687976725,0.025012741079265922,0.15159729079646797,0.0823296958694827
38.7,0.0035187464700455156,0.02499687723210957,0.17465772755185419,0.09965603612451548
38.7,0.0038027151452715707,0.02498109810505363,0.14509459751993026,0.08501757004723506
38.8,0.0040387260101407375,0.024965397589188327,0.16682378291384511,0.10284279863805706
38.8,0.0029848765448116936,0.024949536542948084,0.14430723251467245,0.0979962663969923
38.9,0.004389893637667898,0.02493397368989638,0.1587143882949297,0.11208700278534325
38.9,0.0028687781150040404,0.024918156393699504,0.135569472417398,0.10561069709334309
39.0,0.004351694773944158,0.024902645675025516,0.15551690539412125,0.1254812101920921
39.0,0.011427026490353216,0.024890040466047904,0.17521319014271106,0.1464586581974021
39.1,0.0047305746344417955,0.02487467659971717,0.14786238157509526,0.13599150551538103
39.1,0.01136989354227402,0.02486209180173576,0.166349505623571,0.15741855811628208
39.2,0.0018988415308041128,0.024846303220273012,0.13631880615415698,0.13149233548348901
39.2,0.008720493392050714,0.02483240545188112,0.09775912758643475,0.1055205907656872
39.3,0.002596473487111543,0.02481675662398922,0.1148782493893337,0.1270615022975053
39.3,0.0070057760913165585,0.02480222372720534,0.1001840249472527,0.10855098310593853
39.4,0.0013341007808520908,0.024786506890360407,0.11078827831431157,0.12435125135847008
39.4,0.004493927180505141,0.02477129172953725,0.12660130160800517,0.1470401423960279
39.5,0.0006047587245311371,0.024755598211221308,0.11285149047034379,0.13243971455249606
39.5,0.006133178959725897,0.024740887442760994,0.08723748253947591,0.10182955852889297
39.6,0.0010183352280222792,0.024725270015012357,0.10182773071118977,0.12488470306300598
39.6,0.005332730219604229,0.024710382256198316,0.08230445430042879,0.10736327684662905
39.7,0.0006601471874107465,0.024694808151455194,0.09590622312825989,0.1305138485047848
39.7,0.004440858889408936,0.024679755572652885,0.10934263532989567,0.15459178633942075
39.8,0.008894748248682173,0.02466624619656161,0.06358213798223428,0.09347870709527475
39.8,0.004426687431122567,0.024651246775475665,0.07609067527120643,0.11698998296903257
39.9,0.0005953502128115914,0.02463578592424467,0.08845083806707481,0.14138971658343505
39.9,0.004250188412848064,0.024620804840708575,0.09525317548742623,0.15719515291042788
40.0,0.0006052871760965131,0.024605402072642515,0.08143131617913976,0.14268014475645963
40.0,0.004604563309119899,0.024590557769122272,0.06724443095159474,0.13465057802194114
40.1,0.0008465640441416151,0.02457522126776159,0.07845910895950281,0.16020561067370626
40.1,0.003547444892717359,0.024560214724695842,0.06423291977983663,0.12093555585170473
40.2,0.006118999044584651,0.02454586700296268,0.055686677944922144,0.11281780502731034
40.2,0.0024919525056601856,0.02453075483953227,0.06596127205629244,0.13841424538483474
40.3,0.004994520109510982,0.024516145608137124,0.05319725681111738,0.12100863998698272
40.3,0.0017031189290092417,0.02450100580239043,0.06268394504020425,0.14610309745595726
40.4,0.0019195969992772983,0.024485914035536283,0.07206747365178394,0.17193857767354429
40.4,0.0016219742264834318,0.024470823697025707,0.05741047578965544,0.1548645392321327
40.5,0.0017763999813215094,0.024455774650405934,0.066047009411935,0.17997979461291286
40.5,0.004726822813948897,0.024441238125041294,0.07459329752990705,0.2057687328902052
40.6,0.001982646577329411,0.02442626411270101,0.06550109870425233,0.19102342528018829
40.6,0.0026502790773598743,0.02441139585254775,0.0477976439014295,0.15036963545464566
40.7,0.0008603209889604464,0.024396396732957706,0.05556201985491042,0.17560743450824617
40.7,0.0023858248652304103,0.02438155003049196,0.047636772786914555,0.157806611704244
40.8,0.0009501565248202184,0.02436661016361315,0.05525419729117885,0.1841338938748279
40.8,0.0018249501680794216,0.02435175886716658,0.04853595114649892,0.16932849844770273
40.9,0.0012167614077156883,0.024336888376932223,0.05150403305720049,0.18235978772781505
40.9,0.0017780690882463791,0.02432208743274695,0.04394054640555106,0.1633831174721866
41.0,0.0012716079442730446,0.02430727486040995,0.05076803457379929,0.18955665512961473
41.0,0.0015302805989495958,0.024292507609417965,0.044072888234076506,0.17254015926540894
41.1,0.0015055803536938926,0.02427776550162183,0.050778179677981615,0.1997658235291302
41.1,0.0014405950715415214,0.024263045538299565,0.03994720241533409,0.16609113127024572
41.2,0.0014734404374324634,0.024248354841291536,0.0460386911507826,0.19181383342711059
41.2,0.0033778596268355366,0.02423392226333649,0.05207668921095001,0.21805774401983624
41.3,0.0017040218280814775,0.024219303246017572,0.04614968538073087,0.2056066498834475
41.3,0.003613582170871288,0.024204964771906187,0.05208668377462501,0.2328240055847343
41.4,0.0013251837899860208,0.02419037003748672,0.04372295947723659,0.20328251811132855
41.4,0.002762352960365362,0.024175948509965146,0.029899232974502588,0.15245878867383483
41.5,0.0012965856765802415,0.024161404683539608,0.035220247764618115,0.17824818147665522
41.5,0.002413929023799517,0.024146990605254808,0.03051218549546384,0.171581130541361
41.6,0.0011714867562411964,0.02413249157350508,0.03575160320614436,0.19825007011493917
41.6,0.0019173091146373108,0.024118076112497975,0.04094861682798357,0.22539708754396073
41.7,0.0012246119856748553,0.024103632474472815,0.037061017278835366,0.20804447851130825
41.7,0.0024405901002277556,0.024089325762846763,0.04217940180102491,0.23608586640463622
41.8,0.0013607884634920595,0.024074942752959846,0.036403559712258025,0.22968791727298654
41.8,0.0024537021889648285,0.024060689213556384,0.0258577836181086,0.18321690163339457
41.9,0.0014718302273920884,0.02404636556230617,0.03041096768010202,0.20946261363750743
41.9,0.0019739226777438766,0.024032110543572252,0.02753254143925488,0.19375030401295987
42.0,0.0015086565777208355,0.024017840870811623,0.03202410243917739,0.22076440993597457
42.0,0.0017479463272559806,0.02400361604496378,0.028489379908683804,0.19753969992876186
42.1,0.0016882720207556747,0.023989411560896283,0.03292129725745779,0.22532801268506852
42.1,0.0016673869605608696,0.023975230695163875,0.02894080087829066,0.2010632883687119
42.2,0.0018520353867000224,0.023961091196616574,0.033314462039494216,0.22963875459772723
42.2,0.001649776699544191,0.023946959363240507,0.029105645353054342,0.20520710404479578
42.3,0.001977161533147657,0.023932882020430472,0.03342241725170089,0.23458216230736237
42.3,0.0016594775260235534,0.023918801154903944,0.029086686728879686,0.20988665664836734
42.4,0.002067680744634902,0.02390478284464326,0.03334801940402678,0.24007175567081385
42.4,0.0016804132842793884,0.02389075357675152,0.028953415146805786,0.21497023896253614
42.5,0.0021333358690863256,0.023876791748930534,0.033160848274827265,0.2459735271513646
42.5,0.0017213535341118837,0.0238628154855377,0.025210231312785228,0.1960357106157932
42.6,0.0020032457354055744,0.02384888977345253,0.028945641804528806,0.22415974706438518
42.6,0.0017288683330949255,0.023834963430616626,0.026157730942114474,0.21254167243993677
42.7,0.002256521242676056,0.023821113373558432,0.02985106113521481,0.24133389864054286
42.7,0.0018577203082689527,0.023807247372682687,0.026221781494445803,0.21298522444244
42.8,0.0024104603929044105,0.023793463738899616,0.029875797473348183,0.2424309229102211
42.8,0.001873117574347352,0.0237796478092828,0.02576087376374772,0.21546274628773018
42.9,0.002382042681814407,0.023765909281072556,0.02937668616538679,0.2455636921733187
42.9,0.0018900359319081533,0.023752143289531985,0.025324575363671706,0.21868967237911713
43.0,0.002200775547085967,0.023738432563697696,0.02138726557708414,0.19134257322383508
43.0,0.0019094764665132972,0.023724716486154828,0.024950835214457717,0.2223967951847059
43.1,0.0023480837326192907,0.02371107009815474,0.028494216757632876,0.25379719002276324
43.1,0.0019206521402830583,0.02369740288034132,0.024750393997791848,0.219193653155603
43.2,0.002211653940908392,0.023683788893573227,0.02096751163143022,0.1757361466648126
43.2,0.0019315921678989814,0.023670170248368802,0.024464873639990812,0.20805039149395047
43.3,0.002348085538196807,0.023656618831806087,0.027943671956468567,0.24070070346743735
43.3,0.0019315761582517706,0.023643047442113204,0.02418799846817666,0.20148115717135437
43.4,0.0023317118926814576,0.023629541225305518,0.027636739437745722,0.23473805764065003
43.4,0.0019244871007874675,0.023616016154639714,0.02392867735922647,0.19866586166757894
43.5,0.002312464514157729,0.02360255456123561,0.02734864529394289,0.23251558404065426
43.5,0.003127894464445201,0.023589224340104686,0.030751704328365066,0.26668005799552935
43.6,0.0022932212292966457,0.02357580704017121,0.02708026609717572,0.23263972003295127
43.6,0.0019575295532038997,0.023562378174983366,0.021834877647326906,0.17976210572309628
43.7,0.0020256486323473205,0.02354897904217682,0.02520336002807096,0.21472552936673786
43.7,0.0019521956687509159,0.02353559586670235,0.0217181552061597,0.19119840569718466
43.8,0.0020354876038064366,0.02352224376172184,0.02506188117468837,0.22669567731652104
43.8,0.0019100111718476694,0.02350890256369292,0.021991635602890684,0.1975064126584347
43.9,0.0020788578291745974,0.02349560058361347,0.025312785030656326,0.23350441803100075
43.9,0.0018827343588149682,0.02348230255245367,0.022172316433527055,0.20229831712842955
44.0,0.002115395587334886,0.023469049815093995,0.02547284583801707,0.23876321204871592
44.0,0.0018604389765996118,0.02345579518066722,0.022254077057421235,0.20628330999851746
44.1,0.002171518515138253,0.02344259353262696,0.01899274124817328,0.1725875670231114
44.1,0.0018425768577302888,0.023429382458684363,0.022268710832096677,0.20966022250483068
44.2,0.002146170281064038,0.023416223163115826,0.025533839706580744,0.24694682456367045
44.2,0.002885152163532144,0.02340317612409016,0.028788112016846033,0.2844366984270712
44.3,0.0023845848904845424,0.023390087601318128,0.017499539045952875,0.17528378611993173
44.3,0.0018645403062516916,0.023376967976165904,0.0207463047479522,0.2130528131232372
44.4,0.0019339545959510152,0.02336387695234175,0.023984126886628862,0.2509920459928291
44.4,0.001850440030703295,0.02335080047740716,0.020600986455302304,0.22804725766079936
44.5,0.0022609917384036633,0.023337786797600638,0.017771962276229014,0.18899396414270847
44.5,0.0018146508517506929,0.02332475131045664,0.020996645007682942,0.22728468179746503
44.6,0.0019741510771767736,0.02331175236623447,0.024214187787641474,0.26569728224884476
44.6,0.0017914840552683763,0.02329875879062379,0.021300195444510568,0.2260605212842433
44.7,0.002021901593663511,0.02328580821760367,0.024511354424774846,0.26462992915584543
44.7,0.0027122444093250564,0.023272957973883873,0.027716387282096508,0.30328272928160255
44.8,0.002052148304538403,0.023260053834998427,0.024700860488407538,0.2641982950045357
44.8,0.0027659537199905817,0.023247253916752027,0.027902511861980568,0.30293055596680957
44.9,0.0018666382225794584,0.023234375560208697,0.023451711640791684,0.244645336224936
44.9,0.001963815358639919,0.023221527692831905,0.01879153543637903,0.204597696641161
45.0,0.0017408822443727285,0.023208681527550113,0.021997243996986268,0.24331417879095252
45.0,0.001809411952940786,0.023195862645832375,0.01965388774649783,0.23485947419375863
45.1,0.0017681667300166685,0.02318306162225854,0.022858701613064657,0.273542158239691
45.1,0.0017479320333649996,0.023170280231457886,0.02034325558737703,0.2512851886010078
45.2,0.0018535824410286918,0.02315752921635052,0.023550256260946794,0.28987295907089977
45.2,0.0024818142514096975,0.023144864497223014,0.02675591248529576,0.32841229422434276
45.3,0.0019322475615276972,0.02313216291756106,0.02403444388402016,0.30080273457722617
45.3,0.0018089096032030101,0.02311947140715009,0.01994335068672241,0.25650127601799766
45.4,0.0018382430080575059,0.02310680348694753,0.023163328649871202,0.29472876883920995
45.4,0.002414996780965922,0.023094215035188652,0.026383930469813424,0.33285772659452767
45.5,0.0018535186756621872,0.02308159032293131,0.023213126192537976,0.30393324526543597
45.5,0.0019780279991492506,0.023068997833621794,0.018933241555023777,0.2571743875817653
45.6,0.0018079923842494348,0.023056410810486795,0.022174574688035364,0.294844612009247
45.6,0.00197333469222466,0.023043859412485553,0.019144813093396773,0.2677401520593437
45.7,0.0018405251873302992,0.023031316647552248,0.022398711848736395,0.30507047801721543
45.7,0.0019038663973831357,0.023018800152945388,0.020067770918738872,0.2715185418245487
45.8,0.002307699430853735,0.023006344626368393,0.01752480881701986,0.23638394789467665
45.8,0.001884347886169372,0.022993867440532605,0.020805723917139814,0.27309823008192385
45.9,0.0020417643611178662,0.022981425379190467,0.02409197828032697,0.30961726006403806
45.9,0.00189201281629925,0.02296898973798203,0.021346758638927585,0.27325665510844216
46.0,0.0021308402761067925,0.022956597215882647,0.024652208158359813,0.3093134428222254
46.0,0.001910199720867195,0.022944203842785053,0.02175190381010661,0.2723388464033458
46.1,0.0022016002146052786,0.02293185907213528,0.025078446710547528,0.3079002028488823
46.1,0.0029147602498715637,0.022919620786039797,0.028412173367882695,0.3432255807919202
46.2,0.002257383854586073,0.02290732209731692,0.025418948125814494,0.30562884039499727
46.2,0.0020266387696925917,0.022895020080329717,0.020859816618258413,0.2635743058083829
46.3,0.002121851194789493,0.02288274740050838,0.02423445499850214,0.2980559570280844
46.3,0.002720578621010022,0.02287056311344745,0.027618167645231104,0.3322762846608195
46.4,0.0021385683087132555,0.022858331908069726,0.024400952348180564,0.2914598637387238
46.4,0.002138579929940341,0.022846120537113244,0.020457317748159065,0.23829722893026042
46.5,0.002110331711735171,0.02283392611692391,0.02388824107257211,0.2715971375246239
46.5,0.002139730815428907,0.02282175436993824,0.021102599269726335,0.23650522105718255
46.6,0.0021991760276068,0.02280960836936892,0.024562954306158333,0.26919526275750727
46.6,0.002119773725247803,0.022797473912777543,0.021895157501530097,0.23849669344031021
46.7,0.0022901076223125227,0.02278537669328078,0.025386084142916446,0.2705659877598677
46.7,0.0029401831244570526,0.022773378898081686,0.028889671508264752,0.30234227149992965
46.8,0.002372021115769094,0.022761329552790036,0.0260501947617324,0.27036350283626825
46.8,0.002189144867563519,0.022749280005754047,0.02173529056650044,0.22469309382577574
46.9,0.0022717882928417208,0.02273725846513769,0.025293331279740462,0.25548010090266593
46.9,0.002175716847814322,0.022725246195455143,0.022009780176544046,0.22533244544214284
47.0,0.0022765634872242775,0.022713263704546682,0.025602719804104612,0.255474365504343
47.0,0.002165224608530555,0.022701288816047667,0.022765071351683756,0.22531606932708376
47.1,0.002363846790475342,0.02268935414567845,0.02639426731025405,0.2548098958750197
47.1,0.0021711968535394295,0.02267741810416204,0.023405677084596004,0.2239563519427023
47.2,0.0024439907018257855,0.022665530564070332,0.027072495903063872,0.25280057424329144
47.2,0.002166412512156233,0.022653632069700138,0.02391423544453974,0.2208565950612657
47.3,0.0024906689414245847,0.02264178781263391,0.02762002615787316,0.2490511990364806
47.3,0.0032649669861976242,0.022630066503546716,0.03134280451368228,0.2769450660998087
47.4,0.002565204978033024,0.022618268660194816,0.02810426832414156,0.24573456345698455
47.4,0.003361014493672255,0.022606599600054855,0.03186775086998404,0.2729849117655235
47.5,0.0024870510134372974,0.02259482994602781,0.02764152368537745,0.2290894122800695
47.5,0.0032187312061115977,0.022583176252425438,0.03144811910176873,0.25569116211388593
47.6,0.0022947268958725827,0.0225714224029539,0.025925474654365087,0.20894251982842077
47.6,0.0027087247328486867,0.022559735366293108,0.02046251367597814,0.16579521931432514
47.7,0.0022807796358647377,0.022548017134261394,0.0243385809481538,0.19140466122143648
47.7,0.00249880038013539,0.022536341628811025,0.028234490113516652,0.21672575845189168
47.8,0.0033823660224050465,0.02252480532566411,0.017834054973390925,0.13959674613773318
47.8,0.002587198298980484,0.02251317698948742,0.021778118586960774,0.16426191694653974
47.9,0.0022831590104730386,0.02250153258210158,0.025743037943702852,0.18864560996709406
47.9,0.0027375910139802364,0.02248995942290742,0.03326669676902488,0.23677837514097103
48.0,0.0023857823929753167,0.022478362652730156,0.031161181937543796,0.21539028295920984
48.0,0.0031628090170356415,0.02246688402356247,0.03569907814532961,0.2413477068048357
48.1,0.002397269409382184,0.022455324811799834,0.03147216248605334,0.20788207479077228
48.1,0.0025256779373258975,0.0224437983360948,0.02637419432829299,0.1834509324580341
48.2,0.002342071018940728,0.02243226920829076,0.031004539092046052,0.2083032265868876
48.2,0.003012505550836349,0.02242084113669843,0.03566260069829874,0.2328372828481711
48.3,0.0024953827105855227,0.022409365085002266,0.036289505797009895,0.22930309327984028
48.3,0.002386892896968624,0.022397894691059444,0.03148526083026745,0.19302476493173926
48.4,0.0024967721210603527,0.022386454556028605,0.036776549928213095,0.2186266038910593
48.4,0.0023497530040500043,0.022375015777682063,0.032445175928283186,0.19012095085894937
48.5,0.002579759392379566,0.022363620936686184,0.037813740353067976,0.21493042823983835
48.5,0.002317645221063176,0.022352214196364774,0.033679109803586495,0.18852531193939429
48.6,0.002819632561933152,0.022340884584548887,0.042998116839555386,0.23248820611575424
48.6,0.002323322264184792,0.022329513752284678,0.03915683217698623,0.20774686898573982
48.7,0.0031778418039345516,0.022318268753940076,0.04525031861503106,0.23293091416431685
48.7,0.00235750874818104,0.022306936697387994,0.04016678505415942,0.20311584753419612
48.8,0.0033041081439775717,0.022295745412385222,0.04635715031116816,0.22745286740081022
48.8,0.0024019323654409152,0.022284453114223786,0.04479028343231761,0.2152344632743892
48.9,0.0035872160407077517,0.022273341334226256,0.05166652454468043,0.2404900716313392
48.9,0.0024466041345098293,0.022262088698667803,0.045835678367828155,0.2056088610566776
49.0,0.00370386337017518,0.022251030867081644,0.05282981797700992,0.22994369052326988
49.0,0.005610660534705735,0.022240397567743188,0.059878469050073255,0.253909993266608
49.1,0.0033484297092602516,0.02222931617774699,0.04185904002982018,0.17568425209736535
49.1,0.0024314579174857065,0.02221813038904711,0.049655671604128995,0.20014985363391505
49.2,0.003582774547379523,0.022207120340772088,0.0575176842707997,0.22423069175635332
49.2,0.002424256144315663,0.02219596790894516,0.04990046857213089,0.19132288266403294
49.3,0.0033572125653431673,0.022184955949601976,0.04745194013102678,0.17850216307590136
49.3,0.002470689138785239,0.022173842719442338,0.05617584024757091,0.20251383692798627
49.4,0.004019232918634068,0.02216297616816767,0.06497629465641946,0.22614932455498762
49.4,0.0025513682896712822,0.02215190596086727,0.057993720044400336,0.1947180735289961
49.5,0.0044425106379962,0.022141154630222884,0.07150844476896978,0.23173764863445784
49.5,0.007183405709856758,0.022131147018366774,0.08122436202195636,0.25537593411361575
49.6,0.0047824231813606,0.022120499809976105,0.07392201566554267,0.22575883975192923
49.6,0.0076179895954547215,0.022110670523756665,0.08382497571503919,0.24844495184994084
49.7,0.004347530024741134,0.022099965095445203,0.07768361472471491,0.21315201517314591
49.7,0.007372396226417213,0.022090083316526052,0.08848494721781136,0.23597911577924524
49.8,0.0032699557632696985,0.022079223341708268,0.07477362210705976,0.19035242150962184
49.8,0.006094685627198653,0.0220689815768745,0.08579049321201522,0.2121302961546116
49.9,0.0025838627864781184,0.022058062898006273,0.07630955462068059,0.16570111635399218
49.9,0.005087235070615501,0.022047597089739517,0.08828387823241457,0.18738744202665222
50.0,0.0024308996438224925,0.022036693706162114,0.07509629993313395,0.14636158840545116
50.0,0.004320451312957955,0.022026096338871613,0.08730947471468312,0.16701343081819037
50.1,0.0025775099511632436,0.022015242278798742,0.07859300724884816,0.14636166805300896
50.1,0.005711555918236217,0.022004993657487766,0.06701881248670141,0.12861764439099313
50.2,0.002507089706651462,0.021994163797089596,0.08037502792975065,0.14864512312053488
50.2,0.004635582459445582,0.021983694597784736,0.07225416013021865,0.1317214677300142
50.3,0.0022358640803478644,0.021972867904526742,0.09125123912069005,0.16102465043325132
50.3,0.005404935320586885,0.02196260539374285,0.10579746599153418,0.18088502805819648
50.4,0.003255729314015575,0.02195193747160861,0.09924376772918059,0.16371304589106603
50.4,0.003088450040435992,0.02194126155270419,0.09116290561826826,0.14202296003596934
50.5,0.0034607598121164044,0.021930656709669896,0.10697331697862904,0.1611399411463858
50.5,0.007980522353371412,0.021921235596722377,0.12293275184831332,0.18012163616749616
50.6,0.004375953489232354,0.02191082377667532,0.11268597455283832,0.1508744908157241
50.6,0.009200655774029348,0.021901905290617533,0.12895153088057976,0.1689989955503152
50.7,0.0035771907300180044,0.021891380723184927,0.11724210825652684,0.13911928105280438
50.7,0.004561370769742704,0.02188105237140089,0.09670428073989652,0.10574043672801009
50.8,0.0021862943768484956,0.02187037853455535,0.11431950510430007,0.12270424901497179
50.8,0.007068786234350073,0.021860737799264382,0.13209207931321648,0.13961452909327088
50.9,0.0029375068629218285,0.021850181654555573,0.12531524078374814,0.13502524757104792
50.9,0.004024314066121586,0.021839811318795307,0.10806087002765259,0.10828121684528014
51.0,0.002752184775635763,0.02182926265273901,0.12723588129394384,0.12445994070877284
