Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
3.6,0.05792121112807995,0.36447361134700695,-0.17037848014492307,-0.7908466825290135
3.7,0.05120251044423506,0.3560068248361212,-0.14879602751124915,-1.003804986747991
3.8,0.046804209303360725,0.34786991390104854,-0.13388003466124745,-1.2249349662173565
3.9,0.04391780107426463,0.3400762699824131,-0.12361564934861634,-1.4132124235707768
4.0,0.04229365612942262,0.3326317046360883,-0.11759633997180009,-1.5397265461539313
4.1,0.04159999226933082,0.3255333701881186,-0.11474141336813203,-1.616950485039132
4.2,0.04166276919860069,0.3187745463550349,-0.1147226343242438,-1.6324966900484665
4.3,0.042208932850170654,0.3123427879014334,-0.11664209700694639,-1.5990999927459293
4.4,0.04308765318744059,0.3062233530215699,-0.11995621830972135,-1.5271354838724833
4.5,0.04421476535833061,0.30040093996238676,-0.12431913393912492,-1.4247055595543512
4.6,0.0455032069283226,0.2948596848964289,-0.129347144049864,-1.3014947185967665
4.7,0.046918942847491645,0.28958434995921745,-0.1348311078955278,-1.1647865598441265
4.8,0.048444049061422946,0.2845605936905134,-0.14061226201320026,-1.0222150887978596
4.9,0.05008030760912205,0.2797752817296687,-0.1466137128844855,-0.880734195183028
5.0,0.05183804578206034,0.2752165370107165,-0.15281347234219542,-0.746544874935593
5.1,0.0537250737197312,0.27087356714226585,-0.15921367789734625,-0.6246924245717431
5.2,0.055742010373611726,0.26673642181979174,-0.16581945940177645,-0.519169141045881
5.3,0.05788868923701987,0.262795898563513,-0.17265490784814444,-0.43185540679927087
5.4,0.06014649073188909,0.25904313175181626,-0.17969743847446426,-0.36288580482603955
5.5,0.062490290404942965,0.25546944372732766,-0.18690501907941068,-0.3108628812990753
5.6,0.06489217267928749,0.25206627817289834,-0.19422232969426806,-0.273288066486169
5.7,0.06732253266306419,0.2488251598306206,-0.20158225293909926,-0.24713150082429408
5.8,0.06975518848843751,0.24573774653161742,-0.20892185377653952,-0.2292887333160523
5.9,0.07215526038211059,0.2427956704951851,-0.21614649189199195,-0.21728308102445354
6.0,0.0745143563976763,0.2399909819268933,-0.22323957066340192,-0.20845956550663172
6.1,0.0768133032365364,0.23731593801393663,-0.2301487938217818,-0.2010827546692427
6.2,0.07903571418084364,0.234763031177919,-0.2368282381519839,-0.19403180621784394
6.3,0.08116521282420143,0.23232497056912982,-0.2432303954230037,-0.1867199978155321
6.4,0.08319065647996857,0.2299947469114867,-0.24932230840640338,-0.17893227298841421
6.5,0.08510578630796253,0.2277656859791248,-0.255084929530621,-0.17069204993453063
6.6,0.08689682274738013,0.2256313092634923,-0.2604759381340095,-0.16228796940388662
6.7,0.08856263495597164,0.22358550815442482,-0.2654909604039759,-0.154023793881168
6.8,0.09009439114966368,0.22162240349259013,-0.2701026527450581,-0.14620195112809367
6.9,0.09148731248037685,0.2197363876808189,-0.27429607751999713,-0.13906778169776726
7.0,0.09273721162256683,0.21792211373712958,-0.27805831752742055,-0.13280148446075174
7.1,0.09384146786816314,0.21617449900658076,-0.28138139800847,-0.12750049401810107
7.2,0.0947966164636343,0.21448869508237317,-0.28425497209431844,-0.12319824910945926
7.3,0.09560005541659504,0.21286008358010225,-0.2866714014337732,-0.11986714067122377
7.4,0.09625125355140801,0.21128428857971449,-0.28862930981670815,-0.11744260500973219
7.5,0.0967472467886495,0.20975712802250027,-0.2901200410699926,-0.11583885697987077
7.6,0.09710111223380107,0.20827481202528056,-0.29118313441455157,-0.11491416338115328
7.7,0.0972790342105786,0.20683330841729738,-0.29171714263377846,-0.11469324466496161
7.8,0.09730430837647987,0.20542909046805613,-0.29179222204369465,-0.11503300871785754
7.9,0.09716558533460344,0.20405866635244282,-0.29137438761434215,-0.11590654017099539
8.0,0.09686971847353161,0.20271880450395643,-0.29048429547123067,-0.11725934690742305
8.1,0.09641732025999597,0.20140644050094456,-0.2891237799390836,-0.11908702084528727
8.2,0.09580896821162421,0.20011866644863577,-0.2872945122282939,-0.12141140644972963
8.3,0.09504599163018072,0.19885273060744957,-0.2850003985334354,-0.1242615667138645
8.4,0.09413022591811165,0.19760603412305267,-0.2822468267078552,-0.12768055499541703
8.5,0.09306390593768606,0.1963761267326366,-0.2790403457194011,-0.1317244083898488
8.6,0.0918497384238348,0.19516070361276683,-0.2753888817467903,-0.1364610255092616
8.7,0.09049098029324547,0.19395760334472636,-0.27130196927987255,-0.14196997266070938
8.8,0.08899140478639257,0.1927648056338362,-0.26679064421327614,-0.14834272246655772
8.9,0.08735526515021505,0.19158042877446965,-0.2618673270130391,-0.15568363252360354
9.0,0.08558735306042918,0.19040272793320254,-0.25654601823178286,-0.16409980274496985
9.1,0.08369311904238062,0.18923009486846823,-0.25084246967279855,-0.17376994636866755
9.2,0.08167850311329354,0.18806105582765112,-0.24477388752501866,-0.18485708582626487
9.3,0.0795502238314555,0.18689427268790706,-0.23835965054903943,-0.19756041299070273
9.4,0.07731510171761803,0.18572853682652105,-0.23161939149438346,-0.21207249372118622
9.5,0.07498251588328925,0.1845627892376449,-0.22458013775577604,-0.2286487917062439
9.6,0.07256173027818037,0.18339611154015048,-0.21726825971764113,-0.24760650063263384
9.7,0.07006407715632275,0.18222774005165743,-0.20971600311536412,-0.26931237814044323
9.8,0.06750077745560355,0.18105705675986097,-0.2019547607078001,-0.29422418319285143
9.9,0.06497463181314425,0.1798845070129244,-0.19428990049095296,-0.3227030945323137
10.0,0.06236219982379939,0.17870928394103316,-0.18634891237509504,-0.35533054993781704
10.1,0.05977399908937996,0.17753170686329403,-0.17848920988606443,-0.3856501389332921
10.2,0.057039424599517066,0.17635040997835502,-0.17013795848597682,-0.4283682164794756
10.3,0.05434716628572356,0.17516591246677607,-0.16186101879477632,-0.48163453943643525
10.4,0.05173058407342717,0.17397903430914774,-0.15376323620101157,-0.5431464262520707
10.5,0.04921872835038177,0.17279084091906424,-0.14592513911703198,-0.6130962583551605
10.6,0.04684857247276509,0.1716027063110803,-0.13845149120640546,-0.6913830514178306
10.7,0.04503270573759866,0.17041980910945895,-0.13274788326997333,-0.7472011057175655
10.8,0.04296018629276649,0.1692396274167118,-0.12605739868641053,-0.8387741256898296
10.9,0.04128416181982139,0.1680657240626119,-0.12042289127791507,-0.9435203878108323
11.0,0.04019728817896118,0.1669032837363969,-0.11671623480139783,-1.0168506389585148
11.1,0.03896929459414404,0.16575072527565587,-0.11231069881050974,-1.1254665791197973
11.2,0.03830710579811091,0.16461283581603495,-0.10945353622278284,-1.2388462090642531
11.3,0.038094560224538616,0.16349320505858808,-0.10801833063858901,-1.3306379361919238
11.4,0.03852249326610229,0.16239697074461892,-0.10866696567810277,-1.3892580300469608
11.5,0.03941032238355374,0.16132752162843572,-0.11097749696277404,-1.4084064911582428
11.6,0.040657515359911856,0.16028726295370707,-0.11470270344782596,-1.3879936957222356
11.7,0.04218036095843564,0.1592778022528928,-0.11959531359337247,-1.3314541202708416
11.8,0.04395080718786564,0.15830045483708746,-0.1255288132765103,-1.243840236225563
11.9,0.045794067359112726,0.15735502300954146,-0.131879611816771,-1.1359355082062756
12.0,0.047738914197838635,0.1564415554361106,-0.13863881114784515,-1.014089835293476
12.1,0.04992170327153682,0.15556122607937858,-0.1461552879838303,-0.8800123222112314
12.2,0.052127189133045766,0.15471340610440865,-0.153698189113833,-0.7420721501097653
12.3,0.054441470266108544,0.15389818711385336,-0.16134021232086282,-0.6241409218662058
12.4,0.05680679130440376,0.1531151919863578,-0.16903380358998324,-0.5105991422374516
12.5,0.05914335988857324,0.15236341732957553,-0.17651918704522418,-0.405490730958102
12.6,0.061542186792852144,0.1516426139126174,-0.1839647889348874,-0.3387752851395232
12.7,0.06413480895528832,0.15095357607830773,-0.19189931117208792,-0.2899064968058221
12.8,0.06682793370042016,0.15029634449723048,-0.20008074765230177,-0.25368188257930996
12.9,0.06948387000628754,0.149669891206603,-0.2081112664516361,-0.22860737842439477
13.0,0.07218683250206819,0.1490738676781066,-0.21626632954917918,-0.20851256184514227
13.1,0.07488137787384914,0.14850751279410465,-0.2243784400924069,-0.19456322247334917
13.2,0.07756351968026158,0.14797005830081794,-0.23244717232622253,-0.18296663625276338
13.3,0.08020358964754179,0.14746053598011663,-0.24038808675132314,-0.1721050849429085
13.4,0.08278259096323856,0.14697786474864738,-0.24814636722973812,-0.16110538037963146
13.5,0.0855319453597217,0.1465227097902109,-0.25641607908609615,-0.14973331547190277
13.5,0.08453988344238751,0.14606695371412398,-0.2534431931484635,-0.1492204648163989
13.6,0.08813750569709082,0.14564411102786826,-0.26425710521387685,-0.1371504893410696
13.6,0.08712414596524265,0.14522005331002313,-0.2612199483732681,-0.1366426304639839
13.7,0.09063806413406988,0.14482737712890117,-0.27178217153515366,-0.12465161648092553
13.7,0.08959345160292018,0.14443284908942985,-0.26865084371180953,-0.12417871424148835
13.8,0.09298111849522706,0.14406794319869085,-0.2788333556244794,-0.11233816360269216
13.8,0.09190670954274306,0.14370061056731093,-0.2756122455713169,-0.11190037365087462
13.9,0.09517301213110915,0.14336125673209274,-0.2854290532841016,-0.10042673855049648
14.0,0.09753270400700806,0.1430430028937241,-0.292529907866301,-0.08636804344534403
14.1,0.09901101718857844,0.14273933402679206,-0.29697954335320986,-0.07592579397277227
14.2,0.10042911333220739,0.14244953799463736,-0.3012454009808175,-0.06674192103042435
14.3,0.1018404521642494,0.14217328571007692,-0.3054887651571566,-0.05842640195842513
14.4,0.10311848313223838,0.1419094019088753,-0.3093303229459001,-0.0509817357000935
14.5,0.10429492398370627,0.1416569557483037,-0.3128657408366012,-0.044118129229943785
14.6,0.1053543612751873,0.14141493845181624,-0.31604905627100033,-0.037686056259449915
14.7,0.10628365706109776,0.14118228095916247,-0.31884104575421535,-0.03156144574939517
14.8,0.10707210725937337,0.14095787192166387,-0.32120971892589145,-0.025647363062555818
14.9,0.10771542367447139,0.14074060101808744,-0.32314229029144886,-0.019854425670873744
15.0,0.10820807820455985,0.14052935086994764,-0.324622212032006,-0.01412010022037129
15.1,0.10854535706290744,0.14032300252280544,-0.3256353524604891,-0.008404099169180548
15.2,0.10872497322274,0.14012045105293322,-0.32617484679178993,-0.002673888295963202
15.3,0.1087453839530532,0.13992060986121424,-0.3262360541859297,0.0030952571240062026
15.4,0.10860618475854975,0.13972241729727333,-0.3258177428968528,0.008926865682620069
15.5,0.10830719264200943,0.13952483726799494,-0.3249193404769624,0.014844396307279118
15.6,0.10784875731885145,0.1393268617683128,-0.3235418663352149,0.020874249278387817
15.7,0.10723194731793899,0.13912751447358998,-0.3216884896713872,0.02704358005341816
15.8,0.10645726263428025,0.13892584625235965,-0.31936066127835966,0.03338948271161128
15.9,0.1055267367647491,0.13872094374016572,-0.31656441837002036,0.039953279973718156
16.0,0.10444248290211307,0.13851192873505563,-0.31330601965821875,0.04678209679623406
16.1,0.10320693464584074,0.13829795907390888,-0.3095926613995595,0.05393179090528526
16.2,0.10182378951139298,0.13807823516088166,-0.30543530210150976,0.0614675072575897
16.3,0.10029569827717646,0.13785199242505108,-0.3008417322265585,0.0694588611229983
16.4,0.09862636497254405,0.13761850654735758,-0.29582286598180113,0.07798384755882687
16.5,0.09681991221962084,0.13737709474660176,-0.2903908271186171,0.08713252151362255
16.6,0.0948813511067389,0.13712711978401435,-0.2845603542242219,0.0970051871352085
16.7,0.09281591199633056,0.13686798991391091,-0.2783467781498287,0.10771750605730596
16.8,0.09062951951674983,0.13659916159764834,-0.27176743465708575,0.1194017131333394
16.9,0.08832821900507162,0.13632013880809588,-0.26483992317936494,0.13221156030060624
17.0,0.08584898229583365,0.1360300746902093,-0.2573738183030694,0.14667480069869449
17.1,0.083356202792156,0.13572908113650614,-0.24986270007227573,0.16233498905319668
17.2,0.08077005999361354,0.13541681397092153,-0.24206576108872874,0.17967723576776123
17.3,0.07809618956126113,0.13509296863527373,-0.2339984767357881,0.1990728794394046
17.4,0.07481108579537082,0.1347543063721282,-0.2240726933570971,0.2267674633432262
17.5,0.07217254505076925,0.1344046875937966,-0.21609240472903038,0.25073307069824985
17.6,0.06942726936146203,0.1340437019369503,-0.20778190053719198,0.27719224054465613
17.7,0.06660826390619445,0.1336711304561174,-0.19923430069139317,0.3075841559203281
17.8,0.06365668301070375,0.13328643568993379,-0.19026568909343322,0.34365546777193196
17.9,0.06080346215309487,0.13289035386732811,-0.18158945630152656,0.3796350692498139
18.0,0.05815221487331235,0.13248416832931717,-0.1735834757998738,0.4003701099105102
18.1,0.055702293771027256,0.13206913116954264,-0.16613369908881886,0.4319026795810879
18.2,0.05295435450607128,0.13164378290791107,-0.1576630121380185,0.4919684028295621
18.3,0.05056698028305886,0.13121021711847333,-0.1503161021396177,0.5408930283840464
18.4,0.04796918758315701,0.13076744568477486,-0.14241361471332692,0.5768692042293738
18.5,0.04556975853243435,0.1303166642712704,-0.13475481836105752,0.6771858138255548
18.6,0.04332923410923535,0.12985883569147022,-0.1274231944602069,0.795870635067646
18.7,0.04150107904283128,0.12939622963571817,-0.12122408340074216,0.9200753438964574
18.8,0.040785206206923455,0.1289347138886932,-0.11865311232072387,0.9865343553474807
18.9,0.03957817023541393,0.1284717266158783,-0.11428844192597497,1.0980931725650014
19.0,0.0386709636295066,0.1280088360850207,-0.11052405937321817,1.235347529945884
19.1,0.03843556143518303,0.1275494859586113,-0.10894390864282158,1.3350226932487108
19.2,0.038770668781050927,0.1270965328097462,-0.10930551725081675,1.3954604681785292
19.3,0.03958235274734456,0.12665229839318579,-0.11137647540691584,1.4167292411741872
19.4,0.0407716049671754,0.12621855751729683,-0.1149108853534816,1.398885082652518
19.5,0.0422405929093578,0.1257965576951464,-0.11961436604505843,1.3460344442861634
19.6,0.04396591937865516,0.12538740450356395,-0.12528820296931278,1.2716654686051503
19.7,0.0457393992219389,0.12499114577081955,-0.1314176384574163,1.1672018202607863
19.8,0.047596819803941794,0.12460800554326075,-0.13791056142697244,1.04875834994115
19.9,0.04951641045226293,0.12423809620783711,-0.14460306949010163,0.9240455009505985
20.0,0.051495595795530126,0.12388151532346306,-0.15140779546336003,0.7999402518214348
20.1,0.05354229038718143,0.12353839715304217,-0.1582991509864285,0.6818002207983836
20.2,0.05566538754679624,0.12320891652388563,-0.16527609068338076,0.5746038464380933
20.3,0.057874790011153726,0.12289329272430723,-0.1723719467479217,0.4807359742553144
20.4,0.06015871465145706,0.12259168417588007,-0.17956318292360443,0.40250794333888656
20.5,0.06250486604289479,0.12230418743840166,-0.1868370722605958,0.3401349351708807
20.6,0.06489641127698492,0.12203081707572824,-0.19416937247258473,0.29237785476866357
20.7,0.06731215121842035,0.12177148690578839,-0.20151923050525902,0.257173744813136
20.8,0.06972766556787154,0.12152599718249633,-0.20883108094046549,0.23205560553097773
20.9,0.0721219013861569,0.12129405307077643,-0.21605468297959782,0.21450024735445133
21.0,0.07448062059900139,0.12107529871343169,-0.22315697223278008,0.20201198852579033
21.1,0.0767777554987261,0.12086926362871211,-0.23006550536562773,0.1928912393130245
21.2,0.0789974341404958,0.12067541256626668,-0.23673704845351723,0.1856663106531405
21.3,0.08120231581414877,0.12049350889459794,-0.24336595111341594,0.17793901318921762
21.4,0.08320928114095058,0.12032248032692064,-0.2493969001968772,0.17207373232127537
21.5,0.08510582229559718,0.12016167366924337,-0.2550972193520243,0.16615808517413602
21.6,0.08688471660609828,0.12001041477350179,-0.2604455170152387,0.1600526747246254
21.7,0.08854410459041681,0.11986803327946068,-0.2654359804707199,0.15380068632430316
21.8,0.09007328535303089,0.11973382270321549,-0.2700360477846347,0.1475446647694914
21.9,0.09146614461151381,0.1196070618149119,-0.27422683580735746,0.14146954459105793
22.0,0.09271703808346271,0.11948701706611078,-0.2779909055003619,0.13576835332433437
22.1,0.09382269224109517,0.11937295340022183,-0.28131805965285134,0.1306020661378971
22.2,0.09477918128039414,0.11926413139969161,-0.2841962671232575,0.1260988621013302
22.3,0.09558402368921486,0.11915981374457939,-0.28661797245908455,0.12233501214582049
22.4,0.0962364502505479,0.11905927267662311,-0.28858084706147114,0.1193489145778313
22.5,0.09673416853727364,0.1189617831388967,-0.2900780708680246,0.11714149402324431
22.6,0.09707455107845785,0.11886662126037305,-0.291101857617719,0.11568915115090711
22.7,0.09725757477430393,0.11877307560458919,-0.29165225002304607,0.11495154006581791
22.8,0.09728861138130358,0.11868047015535088,-0.29174573040825313,0.11475629315098294
22.9,0.09715339002290531,0.1185880792534949,-0.291339023036961,0.1153338568311502
23.0,0.09686026969116447,0.11849522536647639,-0.2904575564385786,0.11650779503497559
23.1,0.09641026706428586,0.11840124682050962,-0.28910442928095836,0.11824800189695898
23.2,0.09580435864226441,0.11830549729433062,-0.287282579444144,0.12054177005771875
23.3,0.09504379271580281,0.11820734664210054,-0.2849957188064454,0.12339414540392872
23.4,0.09413035415362388,0.11810618280811534,-0.28224912854083467,0.12682673323755417
23.5,0.09306630987989134,0.11800141346531944,-0.279049492821443,0.13087789260619737
23.6,0.09185413075234194,0.11789246645401535,-0.27540406155347313,0.13560271453465284
23.7,0.09049778878678885,0.11777879559232562,-0.27132454503837194,0.14106898235570192
23.8,0.08900058954226454,0.11765987738550719,-0.2668205941911722,0.14736384321267565
23.9,0.08736676412781508,0.11753521436798582,-0.2619045806132378,0.154588341150554
24.0,0.0856010894935137,0.11740433680702488,-0.2565904427365787,0.16286088625983958
24.1,0.08370854170325433,0.11726680294945846,-0.25089262118262423,0.1723235684989875
24.2,0.08169562263113182,0.11712220465548151,-0.2448300480098588,0.18313325799466235
24.3,0.07956890367602097,0.11697016699969422,-0.2384217208493176,0.1954793289108996
24.4,0.07733635823082183,0.11681035325465845,-0.23169067468913412,0.20958428474168628
24.5,0.07500589562631571,0.11664246386659281,-0.2246595359893217,0.2257133773214482
24.6,0.07258660262741945,0.11646624042163613,-0.21735415093800475,0.24419289666091665
24.7,0.07008941926734405,0.11628147220986604,-0.20980565175984514,0.2653832063752853
24.8,0.06752614431138296,0.11608799868645936,-0.20204737163340314,0.28969809153346704
24.9,0.06484241103905601,0.11588544695662772,-0.19388851424814366,0.32423400500112415
25.0,0.06220330376372027,0.11567409993618322,-0.18586963576628074,0.3564084608441278
25.1,0.05954576375385035,0.11545398881389955,-0.17777598100993144,0.39295551421468083
25.2,0.05688559318470485,0.11522520601847301,-0.16964807779865415,0.4351197058939325
25.3,0.054248792691515106,0.1149879437098078,-0.16155679606408044,0.48392873324601426
25.4,0.05166540560142434,0.11474250751558926,-0.1535837134452027,0.5404301291467672
25.5,0.04917015545842302,0.11448933241112144,-0.1458231516095294,0.6055869009356187
25.6,0.04680402822623388,0.11422900431810265,-0.1383872841389202,0.6801225069207715
25.7,0.044612992235639984,0.11396227630246102,-0.1314033433620204,0.7642764286939401
25.8,0.04265003579627747,0.11369009217839161,-0.1250215361823695,0.8574610711719247
25.9,0.041401896128925725,0.11341523211736702,-0.12090987225169103,0.9235295140465608
26.0,0.040216480853293775,0.11313796412015463,-0.11701707017477292,0.9840183088765468
26.1,0.03948832539041112,0.11286004095513673,-0.1143243358959909,1.060686180274724
26.2,0.03885934423488044,0.11258184284716584,-0.11168596887811061,1.1629022990288864
26.3,0.03846625982673957,0.11230425639390582,-0.10963877139539081,1.2691388408691544
26.4,0.03866818478039085,0.11202949493266136,-0.10949328034548717,1.3465518507158074
26.5,0.03941446378013793,0.1117595505789345,-0.11122694226300377,1.3848940304035655
26.6,0.04060316470080401,0.11149600840901551,-0.1146173901311941,1.3814105921397393
26.7,0.04212520488117845,0.11124002758418954,-0.11936323735095047,1.3387667716556462
26.8,0.043879652858498056,0.11099237914769801,-0.12512812905349344,1.2633026181046483
26.9,0.04588667212176775,0.11075389670437959,-0.1319171304685326,1.159465091162741
27.0,0.04786790245512972,0.11052438577646262,-0.13873611943591202,1.0444400032499375
27.1,0.050463813689618935,0.11030598369614682,-0.14799783436167718,0.8485348876989308
27.2,0.05238263623241143,0.11009611649519126,-0.1544956415676445,0.7359393661574907
27.3,0.054487421819971814,0.1098953630848114,-0.1615332525318836,0.6151227929144167
27.4,0.0569853162319614,0.10970503917526879,-0.16972447709365013,0.48040346093227143
27.5,0.05927215933100234,0.10952427616507428,-0.1768907156025168,0.40834510656660733
27.6,0.06163010862943923,0.10935322556673273,-0.1841771333320473,0.3514479368572432
27.7,0.06415046716685635,0.10919236165783637,-0.19187705570344088,0.309107285165601
27.8,0.06683784260552354,0.10904216832786363,-0.20003908459273756,0.275220604846711
27.9,0.06951268885300411,0.10890248818837649,-0.20813506410721605,0.248717375730259
28.0,0.07221691306680522,0.10877331362808926,-0.21630240991648714,0.22685486647529146
28.1,0.07492285605346172,0.1086545400927397,-0.22446412861192516,0.20821248423287614
28.2,0.07760516353977905,0.10854597583905802,-0.23254817163319302,0.19170150338215436
28.3,0.0802463783166201,0.10844737096964185,-0.24050474464876687,0.17652519619449564
28.4,0.08282339904303507,0.10835839884489669,-0.24826588080069215,0.162225506630652
28.5,0.08532282701133634,0.1082786909838809,-0.25579200622913995,0.1485415849341743
28.6,0.08773225857259039,0.10820784121694542,-0.2630460323017449,0.1353862669649684
28.7,0.09004158344681375,0.10814541421429892,-0.26999752984705677,0.12276890550596292
28.8,0.09224236971355151,0.10809095173313198,-0.2766210556427276,0.11074535143822088
28.9,0.09432740005324605,0.10804397715401974,-0.28289486272801184,0.09938178858305106
29.0,0.09628869964061226,0.10800399321689931,-0.2887950311591422,0.08873029532173553
29.1,0.0981231709505694,0.10797049890413209,-0.2943123727806593,0.07881447517512412
29.2,0.09982487921246767,0.10794297991868727,-0.29942926785588464,0.0696279793915609
29.3,0.10138903108749578,0.10792091275090548,-0.3041315700770079,0.061133470905554925
29.4,0.10281060686657122,0.10790376407344127,-0.3084044687022826,0.05327118278340364
29.5,0.10408727919067075,0.10789099990995374,-0.3122412229573867,0.04596270004670316
29.6,0.10521367833675588,0.10788207550470974,-0.31562593915009,0.03912090770411729
29.7,0.10618893444672962,0.10787645045136096,-0.31855618248497647,0.032662970688323294
29.8,0.1070067374520701,0.10787357060699244,-0.32101316792241935,0.026499192516406245
29.9,0.10767117075263838,0.10787290262067445,-0.32300924776873274,0.020554107825463453
30.0,0.10817775573969793,0.10787390542698701,-0.3245310584238532,0.014757858888006004
30.1,0.10852396373575932,0.10787603676570429,-0.3255710583076212,0.009047903753137512
30.2,0.1087097677717676,0.10787876137683522,-0.32612918916374245,0.0033467326191414693
30.3,0.1087343280393588,0.10788154823892815,-0.3262029267550304,-0.0023721772303866755
30.4,0.10859789719850227,0.10788387404723844,-0.325793018036215,-0.008133765445290698
30.5,0.10830074394230098,0.10788522314074997,-0.3249002499049689,-0.013971471032114869
30.6,0.10784354801905181,0.10788508870487354,-0.32352663276169324,-0.019918656987798537
30.7,0.10722742889784696,0.1078829740431146,-0.3216754850010283,-0.026011816287706813
30.8,0.10645377733173612,0.10787839328442428,-0.31935092774937157,-0.03228793761355724
30.9,0.10552415323038832,0.10787087175070532,-0.3165575748864964,-0.03878927795237579
31.0,0.10444001572733176,0.10785994545763727,-0.31329972103427317,-0.04556283975756208
31.1,0.1032047033732771,0.10784516691133772,-0.3095872811108872,-0.05265869208556899
31.2,0.10182157618188811,0.10782610491535846,-0.30543020842401036,-0.060136022925107606
31.3,0.10029393636017397,0.1078023441312727,-0.3008382528945736,-0.06806238827128346
31.4,0.09862505786553376,0.10777348474049994,-0.2958210479178439,-0.07651190671354917
31.5,0.09681922768326683,0.10773914537668416,-0.2903912227206734,-0.0855703050054904
31.6,0.09488111103040305,0.10769896401935204,-0.2845624306974405,-0.0953708062065997
31.7,0.09281605812196732,0.1076525998265253,-0.2783504143335222,-0.10599763544009604
31.8,0.09062968168607878,0.1075997336211202,-0.2717716182559476,-0.11756509082078331
31.9,0.08832821489963456,0.10754006947647163,-0.26484423480627495,-0.130221492175036
32.0,0.08591850427185237,0.10747333625053145,-0.25758817638773457,-0.14414173758874022
32.1,0.08340816154853546,0.10739928955914069,-0.25002550252262934,-0.15953129898519205
32.2,0.0808055190785052,0.10731771357607124,-0.24218024959614584,-0.17663144259941405
32.3,0.07812007793761536,0.10722842417044903,-0.2340795070276345,-0.19580253712881351
32.4,0.07552997006818472,0.10713178254208847,-0.22624223603940782,-0.221613627354357
32.5,0.07266952765868398,0.10702703404700213,-0.2175976957825563,-0.24562226395930556
32.6,0.06976320362557126,0.10691411334875536,-0.2088048634622124,-0.2722969423814577
32.7,0.06683338059610403,0.10679302352170807,-0.19992689369459485,-0.302546745056326
32.8,0.06389445522785783,0.10666381096660611,-0.1910026482939179,-0.3372056220246696
32.9,0.06095775078610943,0.10652655553062865,-0.18206169230562486,-0.376982306091549
33.0,0.05804824920658661,0.10638141090091595,-0.17317262780433607,-0.42284571353480027
33.1,0.0551940837094709,0.1062286129092997,-0.16441271420639683,-0.4756976685661241
33.2,0.052420611658793755,0.1060684700484351,-0.1558493733180842,-0.5365092879230217
33.3,0.049673508633792274,0.10590112594928187,-0.14729375731374741,-0.6095218389119315
33.4,0.04728811869065198,0.10572771468520309,-0.1398664622760488,-0.6721025593720751
33.5,0.0452856375763913,0.10554941947249273,-0.13356435477791184,-0.7358798265885073
33.6,0.04321567447463338,0.10536608492838137,-0.12682943318880324,-0.8354535698244789
33.7,0.04133006356003588,0.10517829600941261,-0.12050359490111663,-0.9508348850297216
