Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
2.5,0.07251323084241205,0.13874413314554043,0.2171289802195436,-0.2458345644903086
2.6,0.07181001071713512,0.13737813064700152,0.21487680352748348,-0.2867260624790666
2.6,0.0696442650735734,0.13602345333553298,0.20839546806435055,-0.2869354427857673
2.7,0.06883101642302862,0.1347059545725427,0.20580557001403513,-0.3264920679003418
2.7,0.0667540440602434,0.13339918706269077,0.19959539135653606,-0.3264935917049585
2.8,0.06583958947188244,0.13212447767418495,0.19669317002787395,-0.36585299321928844
2.8,0.06385208513564809,0.13086017410865647,0.19075629214297327,-0.365690010187786
2.9,0.06284902065526245,0.12962360768223113,0.1875745323852157,-0.40644647940413403
2.9,0.06095147423348137,0.12839731958493203,0.18191251684763202,-0.40617445282811415
3.0,0.05987827473025986,0.12719523107870973,0.1784984220000849,-0.4501683644684169
3.0,0.058071002641615396,0.12600343403669084,0.17311253708436972,-0.4498345900779812
3.1,0.05695122751293193,0.12483305765493223,0.1695255753916715,-0.49906958487247843
3.1,0.055233970378923435,0.12367307286699875,0.16441564708495449,-0.4987209728784486
3.2,0.054097402506510545,0.12253248810699073,0.16073176275616585,-0.5551354353383195
3.2,0.05246960133650739,0.12140244154617648,0.15589718077247872,-0.5547922976886707
3.3,0.04981293230672158,0.1202661001296772,0.14764880197826885,-0.6197316370762014
3.4,0.04935894391128964,0.1191581758137649,0.14604072356662284,-0.6640958347676648
3.4,0.047988413069679596,0.11806325638693282,0.14201901211533716,-0.6584660695688873
3.5,0.04794084939702915,0.11700079567496457,0.1416025512465436,-0.703716786742724
3.5,0.04666442006679746,0.1159509990240964,0.1378665422233876,-0.6981161991490279
3.6,0.04505922058119837,0.11490847287052437,0.13270162957488837,-0.7667712360279566
3.7,0.044992990861624525,0.11389520501532292,0.13186504148039857,-0.8608647120082233
3.7,0.04383214329509577,0.11289430413360539,0.1284964049777974,-0.8560706308982613
3.8,0.043939904200115544,0.11192311540214779,0.12810604091376349,-0.9517249640121841
3.8,0.04282135002702051,0.11096336866082658,0.12489503655187545,-0.94508074162587
3.9,0.04319967373617886,0.11003509886733825,0.12489942390829405,-1.0805021903400778
3.9,0.04207752925418354,0.10911675333202538,0.12169024919423774,-1.0763164428625884
4.0,0.042997232723621936,0.10823515972391332,0.12371423334559696,-1.1481502231799177
4.0,0.04206213368287061,0.10736446201284697,0.12112996304241459,-1.136192853066107
4.1,0.04440047696868371,0.10654674792136434,0.1269999654619876,-1.225369970515609
4.1,0.043624559840129154,0.10574005320237415,0.12487316008475328,-1.2159528623075941
4.2,0.045437672993406085,0.10497673193390619,0.1290123486492087,-1.3150593144240719
4.2,0.04425825933643472,0.1042177510264378,0.12573134987386514,-1.308723977687886
4.3,0.04454434098054589,0.10348104226043912,0.12542384157694428,-1.4093431335334958
4.3,0.04336722428017792,0.10274794691921643,0.12218098061617069,-1.4029541585381327
4.4,0.044523437307633265,0.10204644680341424,0.12481220892573479,-1.456555796951437
4.4,0.04338481015456105,0.10134809398616598,0.12173155269718437,-1.4469254299055416
4.5,0.04529620389063335,0.10068865998504206,0.1271625531464734,-1.4412668055715745
4.5,0.04416003819886671,0.10003135042938886,0.12411753907927704,-1.4288317164493358
4.6,0.04657904763259812,0.09941695614436827,0.13161166147463912,-1.3707898175300415
4.6,0.04541280345088632,0.09880327259103326,0.12847509478576852,-1.3568536571942271
4.7,0.048169432230090785,0.09823435303641594,0.1374027666068469,-1.259570956587039
4.7,0.04695026886461092,0.09766452987895144,0.13407937709004764,-1.245348613150115
4.8,0.04862166627089481,0.09712559731182993,0.140286608542198,-1.1098078103569007
4.9,0.05281155793676443,0.0966439229707966,0.15404201873836681,-0.9441086492575508
4.9,0.0517051837397206,0.09616071072100009,0.15098929769194896,-0.924682697161737
5.0,0.0557967816796442,0.09573130722056014,0.16412125769223007,-0.7918308133167953
5.0,0.0544131542843483,0.09529637929491581,0.160150549268925,-0.7793858370973754
5.1,0.058329762952638295,0.09491131037468375,0.17281415046768236,-0.6313404168644361
5.1,0.05689900128909598,0.09451943089957461,0.16865671789001657,-0.6190719051168987
5.2,0.06059069435616625,0.0941732193021929,0.18030865730764675,-0.5079120859171358
5.2,0.05902509634727328,0.09381818775719371,0.175689499282269,-0.500758491732932
5.3,0.06271330868649633,0.09350713896648673,0.18722395071261458,-0.3948687406096801
5.3,0.06094600292194771,0.09318475148089723,0.18199534387302818,-0.384181225376488
5.4,0.06416780907502391,0.09290027165338867,0.19187260489842237,-0.32391268189531713
5.4,0.062353082433286085,0.09260369700076632,0.18646212726773528,-0.31969203319446216
5.5,0.06582728565078742,0.09234623150701651,0.19697688190234983,-0.2861138855687715
5.5,0.06396673300623083,0.0920759505689138,0.1914198803120921,-0.28306922372164234
5.6,0.06790554276013075,0.0918479278537366,0.20328462666356484,-0.26054408164399323
5.6,0.0659946465956564,0.09160630840272652,0.19757219344495788,-0.25801810319381424
5.7,0.07031136990751043,0.09140913304628934,0.21054823703746461,-0.24198577067908908
5.7,0.06833897210065619,0.09119748019357711,0.20465495542687812,-0.23772500890486015
5.8,0.0727927762809279,0.0910301647034621,0.21809538586349347,-0.2036416389245845
5.8,0.07078780656198923,0.090847801116602,0.21209514517539887,-0.20108078403573426
5.9,0.07546388815803663,0.09071044475090052,0.22616563032586612,-0.17875901020068508
5.9,0.07334408359037625,0.09055676013886049,0.2198224537537588,-0.1746891722920063
6.0,0.0776992876435206,0.09044397529241013,0.23291874318278785,-0.15682142364441987
6.1,0.0792153039690232,0.09034633467220678,0.23748074301560362,-0.1491417034439113
6.1,0.07688660762461713,0.09023030254248618,0.2305052571467356,-0.14644342160795532
6.2,0.08119280055157208,0.09015305893572623,0.24342617152535415,-0.14142576296670573
6.2,0.07888819583225477,0.09005759399417138,0.2365220729349629,-0.1388224698209477
6.3,0.08398799234321047,0.09000658893828095,0.25187453789743225,-0.10658163979789137
6.3,0.08167249809116366,0.08993713818122165,0.24493596341698942,-0.10319282171228839
6.4,0.08443255029651095,0.08989164571936452,0.25324920692998354,-0.07823230863030517
6.5,0.08939658021836192,0.08988758780542187,0.2681739410815151,-0.04341889073272487
6.5,0.08686401208259167,0.0898630058889761,0.2605789632996445,-0.04006664739495225
6.6,0.09093658877136566,0.08987166381544698,0.2727678663707402,-0.07010634229211286
6.6,0.08836982795672711,0.08985964912857722,0.26507111514387405,-0.06805441205875518
6.7,0.09271552101230553,0.08988231477844807,0.2781027358933748,-0.07100933182181901
6.7,0.09006468149845792,0.08988375073687335,0.27015389190989597,-0.06896031539232796
6.8,0.0940161122008611,0.08991603481081076,0.28196846984141577,-0.09519332639449907
6.8,0.09134439326076646,0.08992710735693443,0.2739572834788447,-0.09414423919379633
6.9,0.09564990159267912,0.08997112885105556,0.286814078556395,-0.12298751789041518
6.9,0.09294222594322774,0.08999380898153014,0.27870314220754555,-0.11907482897409238
7.0,0.0969679535644797,0.09004664341018886,0.29079102486752806,-0.11141349332619388
7.0,0.09423580066880471,0.09007814083318598,0.2826015944981623,-0.10944053032478696
7.1,0.09514861760816991,0.09011598021210376,0.28533064478954206,-0.11364991442784333
7.2,0.09854254909071045,0.09017839924083418,0.29547267413743356,-0.1295238211763845
7.2,0.09568999075195271,0.09021892564900418,0.2869199313035359,-0.1293316830039739
7.3,0.09907066027005887,0.09028353685061771,0.29702775118972946,-0.14084583141232798
7.3,0.09620254605451409,0.09032642822166044,0.2884297811037084,-0.1404361577136859
7.4,0.09666272072736198,0.09037201305983096,0.2897955461489089,-0.14579919076158368
7.5,0.09993040327560684,0.09044028727565794,0.2995886391620873,-0.14705448550341949
7.5,0.09703380108774452,0.09048704978496351,0.2909068304340687,-0.14625749464675675
7.6,0.1001977235994829,0.09055543481182632,0.30039838348330045,-0.14400886422019532
7.6,0.09729002261722812,0.09060252983144451,0.29168327526611726,-0.1431143528243144
7.7,0.10033003079155002,0.09067008192144525,0.30080890952389455,-0.13879672579761682
7.7,0.09741448576653564,0.09071659505141139,0.292069890259854,-0.13786617153244762
7.8,0.0973964916093474,0.09076234776756163,0.29203082254713497,-0.13182127816240374
7.9,0.09723006432714622,0.09080634583939554,0.29154525214909544,-0.12610358572276592
8.0,0.09982677781308343,0.09086729470408261,0.29934020957587393,-0.12236686157126009
8.0,0.09691231207093584,0.09090786529043733,0.2906026855954475,-0.1215625336452213
8.1,0.09954583523518648,0.09096545175673566,0.29849375106589715,-0.12411697215646367
8.1,0.09665825233707552,0.09100315242283064,0.28983742490970976,-0.1231113424839192
8.2,0.0992905524332399,0.09105767479132017,0.29768816788058194,-0.1404068213630163
8.2,0.09641226459020395,0.09109267211026713,0.28905746890205075,-0.1408610499690015
8.3,0.09837817051317681,0.09113998054145485,0.29495270745996227,-0.14040710969723946
8.3,0.09548910959188571,0.09116803943855441,0.2862927700210357,-0.1396465828287932
8.4,0.09448120964704834,0.09118927770912168,0.28327816549569057,-0.13668277904820592
8.5,0.0933035777697266,0.0912027445884886,0.27975008798834217,-0.13552519042870692
8.6,0.09200885800137726,0.09120784657211446,0.2758667375981302,-0.13613141339227486
8.7,0.09337605666619243,0.09122148311358665,0.27995983389737267,-0.13867781166364776
8.7,0.09061896899053554,0.09121771740031757,0.2716949753926298,-0.13806771532206774
8.8,0.09178692853369377,0.09122125287319569,0.2751838476525727,-0.14340282106012925
8.8,0.08907167121192887,0.09120798385059528,0.2670445655427859,-0.14287746054938655
8.9,0.0904900737506476,0.09120357949415388,0.2712790890482069,-0.1501088537030304
8.9,0.08787396843435376,0.09118327698769169,0.26343720671788,-0.1497412264072624
9.0,0.0893096581684281,0.09117192172212038,0.2677294732415768,-0.15437071851510176
9.0,0.08680140312224582,0.09114559329681994,0.26020600388204496,-0.15607608893847846
9.1,0.08754924973139301,0.0911240583054102,0.2624265594971726,-0.1641727517436644
9.1,0.08503130676928612,0.09108779192721898,0.2548836863155429,-0.16240755758785586
9.2,0.08565264029322851,0.09105563126666283,0.25666150242429225,-0.19214910332641022
9.2,0.08310683346769021,0.09100887363255122,0.24903001178103365,-0.19310909724944292
9.3,0.08372732513617608,0.09096629147760166,0.2508397346950859,-0.20883145445876664
9.3,0.08135971778875216,0.09091043930499207,0.24373878481503072,-0.21126854418382734
9.4,0.07898670932547612,0.09084151601031278,0.23662402818064965,-0.2130702531516242
9.5,0.07850230365089551,0.09077060099675291,0.23519842524078127,-0.20475669243289119
9.5,0.07613934261912686,0.09068699380602362,0.2281286850383216,-0.2013548104640961
9.6,0.07599858605422419,0.09060353694379748,0.2276878980611219,-0.20789171906269385
9.6,0.07374193518478152,0.0905082736570234,0.2209322012408695,-0.20610396939003908
9.7,0.07370263193593818,0.0904138599394892,0.22075898817271752,-0.22474250957983344
9.7,0.07154402521780363,0.09030844186841833,0.21429534319007423,-0.22409231656363193
9.8,0.07127934929337522,0.09020272468744588,0.2133291315980944,-0.2760208195600402
9.8,0.06929278640061376,0.09008720016652415,0.20737155697224058,-0.27936878574138735
9.9,0.06859852949008642,0.08996913054742284,0.20518576523328308,-0.3080110129647169
9.9,0.06653159905397882,0.08984105660483571,0.19900914579642653,-0.3064969877049011
10.0,0.06446011412688843,0.08970311670006426,0.19254632543880762,-0.37163146151588133
10.1,0.06387386921727202,0.0895634991461032,0.19075630085024922,-0.3802781499886185
10.1,0.06202808193625136,0.08941545926863088,0.18525514256520456,-0.37773382436127
10.2,0.061163329924969916,0.08926437836304982,0.18240276925863208,-0.43565459099539705
10.2,0.05932240047547812,0.0891051125232223,0.1769079030283491,-0.43664633025893984
10.3,0.0576300578133842,0.08893857784221786,0.17157563974896545,-0.4935728375123656
10.3,0.05587522285116213,0.0887645601843702,0.16635045161462986,-0.49371062600011406
10.4,0.054343620402739365,0.08858434583996376,0.1614502411675778,-0.5574492389532929
10.4,0.05269718431264903,0.08839743354034234,0.15655841599524625,-0.5575229258604111
10.5,0.05134953892209446,0.08820547553713896,0.15215235037684735,-0.6282641329962271
10.5,0.0498043379515391,0.08800753152896577,0.14757412255007774,-0.6282105638945659
10.6,0.048627882519690545,0.08780558461096948,0.1436131138682003,-0.7066437984557847
10.6,0.04717642690425363,0.08759829299001685,0.13932794930469447,-0.7064136471004101
10.7,0.044815199849354566,0.08738111992838912,0.1318149036398232,-0.7925884237283576
10.8,0.04402623577284596,0.08716215586699749,0.1288422205246805,-0.8873324267520086
10.8,0.04274226680812695,0.08693894034408858,0.12509095019674069,-0.8864460548315787
10.9,0.042204799575633827,0.08671526964024631,0.12277336644119415,-0.9877828697865051
10.9,0.04099419040302409,0.08648780158433972,0.1192632470037758,-0.986247379567736
