Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
17.6,0.06924764315256726,0.08636041320495474,0.20724405280003416,0.2772652253426511
17.7,0.06636507162069173,0.08624807982526787,0.1985483613747095,0.29653743546204403
17.8,0.06342555784131455,0.08612057970245249,0.1896402269843403,0.32725350534043507
17.9,0.06053086027160024,0.08597841459450331,0.18081656420238143,0.3699271686714436
18.0,0.05767370990036578,0.0858220350105578,0.1720857306907933,0.41612108691730576
18.1,0.054867598216409116,0.08565195568751302,0.16347796441097623,0.4678940312560176
18.2,0.052132656505497095,0.08546879011821239,0.15503282272915647,0.5288901972243281
18.3,0.04950740471752423,0.08527334780625213,0.14684685542178597,0.6013707197571029
18.4,0.046980280347956364,0.0850663582524235,0.1388583645697861,0.6884664965489566
18.5,0.04461379337860357,0.08484887134449974,0.13121709397013276,0.7934098045733471
18.6,0.042904015118425856,0.08462456730051003,0.12556351591347562,0.8865608971945759
18.7,0.04166176502322247,0.08439604175648191,0.12141350312289355,0.9585799244144493
18.8,0.04020443736128321,0.0841622237438089,0.11635264655345377,1.066357687934751
18.9,0.039270206118098554,0.08392594996683148,0.11287661706859049,1.1617425358994578
19.0,0.03857071700079336,0.0836884880141297,0.1099016632283272,1.2729932760715255
19.1,0.038460466248913444,0.0834529254007692,0.10876726871151088,1.3609439362305134
19.2,0.03879548303518524,0.08322153968903043,0.10912341046884655,1.4205866998275933
19.3,0.03960926111713256,0.08299673412938147,0.11120556133833341,1.4404761472568168
19.4,0.04077433421312971,0.0827802090016058,0.11469155098519916,1.4203934669872336
19.5,0.04226680338161186,0.0825735079525242,0.11951768349085501,1.362267926106714
19.6,0.04389854375364292,0.08237718833730145,0.1250468176248097,1.2764555413684422
19.7,0.04621254839123159,0.08219453864060412,0.13308055035223215,1.1363699994384024
19.8,0.04833242265030349,0.0820243772537182,0.14055922249539596,0.9922130944393287
19.9,0.05014677563371826,0.08186498924561819,0.14687151576703708,0.8730054192574278
20.0,0.05194436043805438,0.08171613039582931,0.15305585316854353,0.7563068777452315
20.1,0.05412681228094216,0.08157954961308235,0.1603509916615284,0.6330677058208325
20.2,0.05612314169296891,0.08145414858884532,0.16687463797724864,0.5334022902303328
20.3,0.0582859822315032,0.08134057914591718,0.17373448483510678,0.45367439771784657
20.4,0.06051997377071385,0.08123901521725764,0.18070663017793342,0.3879572303571317
20.5,0.0627632092806078,0.0811493268389244,0.18761608579809055,0.3384337705537801
20.6,0.06518779228303724,0.08107221797633557,0.19502592467671775,0.29662014874304266
20.7,0.0676036470026656,0.08100746523126985,0.20236771948127355,0.26449583980172964
20.8,0.06994274721867222,0.08095452399675981,0.20945193140572277,0.23959677605510432
20.9,0.07228828363356442,0.0809132561855065,0.216532337280379,0.22153412366644695
21.0,0.07460440464538609,0.08088335641517418,0.22350887421173632,0.2086222733855161
21.1,0.07642514356345104,0.08086232710926981,0.22898705903754069,0.20064024227544053
21.2,0.07874048147872985,0.08085236539269451,0.23595868221140207,0.1886848624763644
21.3,0.08087672130905224,0.08085247920538778,0.24237718964901464,0.18267474819753368
21.4,0.08276542871211398,0.08086137664495395,0.24806248202104692,0.17360012662170288
21.5,0.08475930420174713,0.08087942260586502,0.25404964721180784,0.1695013657371529
21.6,0.08656854724023687,0.08090563977007872,0.2594911822582215,0.16256864807192084
21.7,0.08830622229021724,0.08093958739631789,0.26472037659030495,0.15477346829791028
21.8,0.08988084043303705,0.08098041503575495,0.2694634922354756,0.14576947902966442
21.9,0.09096312330595151,0.08102579098243766,0.272724377256399,0.13910280193882232
22.0,0.09207569847411262,0.08107579056384795,0.2760713400259523,0.1343333394265498
22.1,0.09336315877003315,0.08113113906928121,0.27993965151869893,0.13083917452021154
22.2,0.09382862993347135,0.08118807849019688,0.28134692230994923,0.12569591123905519
22.3,0.09681598145246295,0.08125784591413555,0.29031407619437277,0.12144962259664017
22.4,0.09718855302623458,0.081328649056856,0.29143816984519016,0.11829309230429262
22.5,0.09729983980170956,0.0813993180424527,0.2917800409114974,0.1144505760973713
22.6,0.09744612691966745,0.08147000883045805,0.2922158282998047,0.11582658685560256
22.7,0.09743573442909903,0.08154003394273279,0.2921784247186498,0.11873888673319666
22.8,0.09737605508302406,0.08160918687347642,0.2919939075789513,0.1212758873882782
22.9,0.09720211942332184,0.0816769822323888,0.29148196591258924,0.11683925609514301
23.0,0.09681860210023902,0.08174253037034486,0.290332648841409,0.1164878595292258
23.1,0.09630390324813935,0.0818052949086112,0.28878619982317466,0.11790905781910421
23.2,0.09564957354089502,0.0818647124134708,0.2868256980090993,0.11713342296716522
23.3,0.09494046430094318,0.08192059169504119,0.28468932606713115,0.12181544470425187
23.4,0.09401918846796765,0.08197207508556428,0.2819161222015858,0.1266821143730068
23.5,0.09293090063792994,0.08201851078705737,0.2786359569574742,0.13413787626659612
23.6,0.09168061595452043,0.0820592791632914,0.274879885295547,0.13727904260240997
23.7,0.09025704706626828,0.08209372356624507,0.2705925547504138,0.14528538359464793
23.8,0.08868870649179557,0.08212131763706326,0.26587497003148497,0.15163265002678017
23.9,0.08708397736411173,0.08214199538592597,0.261051086218432,0.15685722150583814
24.0,0.08533569380485673,0.08215524724658543,0.25579071577465035,0.1644650943723347
24.1,0.0834247245045485,0.08216049302037867,0.2500373865455767,0.17401236773072082
24.2,0.08137134307538235,0.08215724548974083,0.24385409243640271,0.1846082220716978
24.3,0.07919798093759595,0.0821451173563304,0.2373033011537469,0.19787025815180392
24.4,0.07705612340382538,0.08212434595244263,0.23083121695840433,0.21606143633312236
24.5,0.07469242968385965,0.08209413491070043,0.22369745917290368,0.23293352393154176
24.6,0.07228501111771515,0.08205442185890696,0.2164162246810191,0.2545078001838208
24.7,0.0704019616507819,0.08200743613226129,0.21072690898253524,0.26943930741910194
24.8,0.06764267445364862,0.08194974632632308,0.20238271639887337,0.2933065749954098
24.9,0.0650112534777457,0.08188199235492877,0.19438983300322646,0.32513080306346076
25.0,0.062280553328435094,0.0818038989723531,0.18608636063654593,0.35978586380864286
25.1,0.05944301657086514,0.08171516531202973,0.17744260322948746,0.3989975852421246
25.2,0.056719434730206464,0.08161636795795137,0.16912953179614598,0.4400754278106396
25.3,0.05403154075341489,0.08150776627604374,0.16086577212199513,0.492850154726046
25.4,0.05140354438536473,0.08138971050392343,0.15271176556714716,0.5581511917202966
25.5,0.048898860463881574,0.08126279312095452,0.14488209607094032,0.6297822099748505
25.6,0.04662762480113088,0.08112802592904861,0.1377102543073366,0.7059083679907805
25.7,0.044443263699984956,0.08098583692816076,0.13070999607063888,0.7942527786137447
25.8,0.04259018831132283,0.0808375911806054,0.12463758610634217,0.8876254567658868
25.9,0.040984155811278865,0.08068430873687722,0.11921796707889595,0.9883893221811959
26.0,0.039645501114298466,0.08052707192606275,0.11449887418415065,1.096106035067866
26.1,0.03872523781489355,0.08036752294090561,0.11097573048627879,1.2013004502166948
26.2,0.0382737541935905,0.08020747058825423,0.10885351953662793,1.2952931871541036
26.3,0.03876435891011114,0.0800504891046249,0.11020507143725253,1.3000158566025661
26.4,0.0394419718542219,0.07989724941688751,0.11219841735600293,1.2929116804728313
26.5,0.040338916358059834,0.07974853387907237,0.11502686186438216,1.2637739049088366
26.6,0.041339592257791054,0.07960468016513499,0.11789274010219103,1.2624819547047268
26.7,0.04238929328218371,0.07946581678124338,0.12085184198946836,1.265968026382457
26.8,0.0438464682566063,0.07933340284620756,0.12531892548068496,1.2350526980237553
26.9,0.04567681998763758,0.07920874883562026,0.13126881258666498,1.1640545949754317
27.0,0.0479845217582127,0.07909353028551913,0.13895827226655633,1.0568374346268294
27.1,0.05013449685378473,0.07898706325084365,0.14625887536904877,0.941218649802778
27.2,0.052416623391287866,0.07888973563231047,0.15402290610709307,0.8117502013297804
27.3,0.05462510813756887,0.07880117859765813,0.16142147792814618,0.6930831133214208
27.4,0.05691764671379198,0.07872160211808044,0.16894559049323538,0.5824998233169061
27.5,0.05952859654678352,0.07865206224282212,0.17731309716042695,0.4778279320256904
27.6,0.06202731102167793,0.0785920450903992,0.1851987061918996,0.3898799942651822
27.7,0.06453445903354527,0.07854147823407959,0.19296626478632595,0.32459789184696586
27.8,0.06711571693376303,0.07850052568461609,0.20087702013439046,0.27339846735483464
27.9,0.06976360133995788,0.07846932238338516,0.2089289883337186,0.2352373063479396
28.0,0.07236939918937171,0.07844761447166271,0.216813838065696,0.20831713269500263
28.1,0.07501931389689045,0.07843545737742592,0.22481503008382506,0.1858621776397689
28.2,0.07759509982510068,0.07843248791611028,0.2325692485519734,0.17234904142238694
28.3,0.08022930943511922,0.07843881475244482,0.24049429003246967,0.1604621311117418
28.4,0.08282395925584027,0.07845420122438657,0.24829517266347395,0.15086436062495778
28.5,0.08532792309002231,0.07847823521692375,0.2558233853159315,0.14160282262605683
28.6,0.08772321140583911,0.07851044767751231,0.26302126135950493,0.13432434710045005
28.7,0.09002579414878846,0.07855043151942648,0.2699480830338741,0.12377886185814013
28.8,0.0922228657505644,0.07859774098043387,0.2765568812111396,0.11367564767786398
28.9,0.09428765460856435,0.0786518441308757,0.2827715035317556,0.10172201264992609
29.0,0.09619173184586947,0.07871211865910592,0.28849961025533505,0.09155321282715523
29.1,0.0979785860384305,0.07877809971177484,0.29387492767119033,0.0813798268726984
29.2,0.09965192432996164,0.07884934143402121,0.29890747461827777,0.07190243670360985
29.3,0.10125239685774588,0.07892554230280939,0.3037199495593517,0.06263641468725378
29.4,0.10271706360821439,0.07900619152757347,0.30812206474668974,0.054996808590155766
29.5,0.10400703979934482,0.07909065385281594,0.31200045005999494,0.04604141637053515
29.6,0.10512840246475239,0.07917832304006152,0.3153724369110431,0.035996432402478185
29.7,0.10607993605343731,0.07926859690923392,0.3182308977231671,0.029932862864445298
29.8,0.1068887982743329,0.0793609721646356,0.3206613190615185,0.022506058336074553
29.9,0.10755225167181987,0.07945494309632621,0.3226536028555011,0.017681092077284077
30.0,0.10771187520507763,0.07954881994718584,0.323133933810431,0.012943683486396297
30.1,0.10685064500837119,0.07963922334142817,0.32055147012720564,0.006812470523050783
30.2,0.10641725873182896,0.07972759969585194,0.3192517489914398,0.0016512966128754414
30.3,0.10962303753150777,0.07982593995189029,0.328868967502165,-0.003757385299245186
30.3,0.107062549574571,0.07991524031130891,0.3211874971452884,-0.00388610278023016
30.4,0.10999639739976912,0.08001354474623852,0.32998831561987496,-0.00921978652312827
30.4,0.10742571049238975,0.0801028351884084,0.32227628316428814,-0.009177795373050301
30.5,0.11003020209299245,0.08020000196407263,0.33,-0.01581232350457107
30.6,0.10924731759420522,0.08029400622177534,0.3277353992861318,-0.02529567249001552
30.7,0.10810416329515782,0.08038371640588302,0.3243003657420676,-0.03458756889384773
30.8,0.10696801462042835,0.08046919646445068,0.320887790337635,-0.04025900073054256
30.9,0.10579478590537125,0.08055036822547927,0.3173642980858652,-0.04497239111692864
31.0,0.10449567919382358,0.08062687081643245,0.31345956885740006,-0.05295263911806102
31.1,0.10320369998580027,0.0806987715462712,0.30957711528677784,-0.0592669029299575
31.2,0.10173501509644962,0.08076555327182731,0.3051655772914196,-0.06432893529370709
31.3,0.1001184112974767,0.08082679649342747,0.30030471441640544,-0.07336567089569623
31.4,0.09842470438729144,0.08088231039845543,0.29521387733716076,-0.08079734980786579
31.5,0.09661330749874181,0.08093177894279596,0.2897690458914032,-0.08846188512517106
31.6,0.09463147989537286,0.08097472471380718,0.28380775611724385,-0.09884984411079323
31.7,0.09254976165265175,0.08101089670424107,0.2775516150075914,-0.10610110940451634
31.8,0.09036155262619297,0.08104002647346832,0.27096974743939156,-0.11647094632742405
31.9,0.08809804875737953,0.0810619457973314,0.2641506764313352,-0.13180478386085873
32.0,0.08565789016177654,0.08107617472725229,0.2567965658801278,-0.1485150781995479
32.1,0.08309826019686073,0.08108241573178811,0.24907709321321397,-0.16717318911990023
32.2,0.08046397682821567,0.08108051284285404,0.24113703798989056,-0.1838359153605871
32.3,0.07778323547676078,0.08107039849510529,0.23305096612466247,-0.20242521723023366
32.4,0.07573957985302439,0.08105409629742309,0.22687026299577928,-0.22156197315110004
32.5,0.07277626576508694,0.08102885900921475,0.21791360549225874,-0.24672474654959675
32.6,0.06962820674584752,0.08099420657072427,0.2083900962907024,-0.2752967840896803
32.7,0.06666401885727717,0.0809507817594714,0.19941635798498566,-0.3035780961111354
32.8,0.06369518274822628,0.0808986500404042,0.19043021203011534,-0.33137317531571014
32.9,0.06064704444645239,0.08083765122837422,0.181138796991401,-0.3757919759265498
33.0,0.0576549908246119,0.08076803362956413,0.17196623256749946,-0.43006223513915876
33.1,0.05484534149264682,0.0806904207788548,0.16333327506043208,-0.48394608176160947
33.2,0.05202170755224655,0.08060484253041715,0.15460251717548704,-0.5480566076386091
33.3,0.04942781431396937,0.08051205375596344,0.1465470030841648,-0.6127499060335069
33.4,0.04681756763074039,0.08041207011760966,0.13836717565661732,-0.6901710358095573
33.5,0.04451383374632017,0.0803058623176946,0.13096630656643368,-0.78681436655147
33.6,0.04250040034716558,0.08019434178090838,0.1243524192458158,-0.8908139106204791
33.7,0.04080947382361693,0.08007850393397517,0.11860188970963631,-1.002707420661103
33.8,0.039487101538393486,0.07995946756331364,0.11385661846964619,-1.118931926784618
33.9,0.0384977629396426,0.07983823450885846,0.11012338903879225,-1.2245512274648218
34.0,0.038064319962993275,0.07971644467053232,0.108260531852378,-1.295000385628448
34.1,0.03807181769051072,0.0795953847083811,0.10763668680349148,-1.3642430601973503
34.2,0.03852137670920028,0.0794763296127313,0.10847173863982486,-1.4086605678344322
34.3,0.03935780502773991,0.0793603801197111,0.11072442637547396,-1.4187028520287837
34.4,0.04056938108747141,0.07924859049713981,0.11439559275474655,-1.3936330308779694
