Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
3.7,0.019043475178000435,0.12064784782346971,0.12044757924878782,-1.3694587862954053
3.8,0.019620365729978013,0.11798922987364097,0.11812702378350544,-1.5001397661016012
3.9,0.018580520983759292,0.11544028862005426,0.11758834853930457,-1.4938253860450306
4.0,0.016396668872180897,0.11296419812635743,0.11806665385765977,-1.469211495654363
4.1,0.014310553561030398,0.11055801167354458,0.11977126009357823,-1.421959741948374
4.2,0.012366017474357753,0.10822010704975443,0.12276930982807814,-1.3449156597779888
4.3,0.010616112895226066,0.10595024672057936,0.1270141610212748,-1.2384445855057524
4.4,0.009016619518328418,0.10374720973871,0.13231671618418586,-1.1138643384666025
4.5,0.007590560799177438,0.1016103953178315,0.13846522908827721,-0.9837970490493559
4.6,0.006902938545656368,0.09955153756191466,0.14561968132470954,-0.8493206346844214
4.7,0.006401764888877562,0.09756962750504153,0.15341579547668646,-0.7168541543581297
4.8,0.006698125649952236,0.09567647121639383,0.1619060844801558,-0.620001663482645
4.9,0.0064661614487498955,0.09385585264970722,0.1704661017276466,-0.5344329781439789
5.0,0.006073264769964501,0.09210020089211238,0.17891353110578537,-0.45628777340107174
5.1,0.00583561360831004,0.09040873839635155,0.1873111640084149,-0.3656595883229414
5.2,0.005635316923663098,0.08877848029110755,0.19557178283822899,-0.3107022804989432
5.3,0.005235628032879229,0.08720220005982021,0.20351620573656587,-0.2910174997979336
5.4,0.004796665249111648,0.08567617163739968,0.2112127572142334,-0.24847832919957563
5.5,0.004501447287139175,0.08420026755830404,0.21868484576349434,-0.23818351748063304
5.6,0.0043156500394048326,0.08277375653118083,0.22596689187010155,-0.2071610160632371
5.7,0.003858057854324157,0.08138927058948159,0.23286862795218075,-0.18007554225321815
5.8,0.0031991398035177148,0.08004116488627532,0.23927567607146558,-0.17211425769722344
5.9,0.002928027966391056,0.0787341625655993,0.24543655302605175,-0.15751014023761517
6.0,0.002715010204879101,0.07746717669292064,0.25133852351416625,-0.15776962281207452
6.1,0.002584438089667741,0.07623959081417878,0.25699684873594886,-0.1400065805543881
6.2,0.0021737661311223458,0.0750449807386456,0.2621721694776422,-0.14521684846748514
6.3,0.0019586220298203807,0.0738848798067595,0.26702584105037774,-0.14190272129451012
6.4,0.0016501405650612205,0.07275621200610796,0.271502109404299,-0.13745531518795248
6.5,0.0013709563311308625,0.07165797730341601,0.2755470816307703,-0.12439377709389388
6.6,0.0012115272385134527,0.07059060684788719,0.2791742856358903,-0.11292816870005402
6.7,0.0011412237525488225,0.06955404889124035,0.28238418377932445,-0.10704407315771726
6.8,0.001117569864371434,0.0685476300820217,0.28517750514629947,-0.10285625091051695
6.9,0.0011250623386734133,0.06757049141907462,0.2875524472300448,-0.09948512864409396
7.0,0.0011400038133800555,0.06662148445327898,0.28950356153690265,-0.09686734676280517
7.1,0.001152398804323476,0.06569938465540637,0.29102407185392054,-0.09491965057337093
7.2,0.001156020915928506,0.06480294904791362,0.2921072134108292,-0.09326369459450785
7.3,0.0011495546192923152,0.06393098474067223,0.29274603056532533,-0.09235470638976864
7.4,0.0011309033277296134,0.06308233499184869,0.2929348910173395,-0.09193834002288298
7.5,0.0010875920563025675,0.06225573841937474,0.29268154974188465,-0.09248886894096944
7.6,0.0006842357700148988,0.061445587068725264,0.29230195980894585,-0.11419100654817205
7.7,0.0005444213691137171,0.06065466283886018,0.29132025084325197,-0.10836796639150753
7.8,0.00046922547160155927,0.059883054667485065,0.2897794690597164,-0.10344838903533643
7.9,0.0004432719668935764,0.05913065235481934,0.28772270326665417,-0.10652647130090724
8.0,0.00037136572799515214,0.058396161271984035,0.28515383947846407,-0.11606611136316128
8.1,0.0002660550015081116,0.0576785056390152,0.28210148177536204,-0.1245308814802502
8.2,0.0001887043763032448,0.056977410501665056,0.2786112643286093,-0.13160853882986367
8.3,0.00021860217166760573,0.05629356943744822,0.27469558358602014,-0.13840198207037696
8.4,0.0006971692876699156,0.05563170753090324,0.2705446801652453,-0.14547108411675425
8.5,0.0015135213968124931,0.054995022988149234,0.26626116252755033,-0.15034619994725607
8.6,0.0021960720179548376,0.054381081697798136,0.2616411313558394,-0.18010742719135986
8.7,0.002735958938412701,0.05378745959711555,0.2566365485510066,-0.1766410712514523
8.8,0.003150913082660795,0.05321204429581492,0.25121198460154254,-0.17335200231040876
8.9,0.003751860818258233,0.05265631189719069,0.24546401857021904,-0.19881959615676004
9.0,0.0037140050747179534,0.0521125084880521,0.23908545979745416,-0.2105067573542345
9.1,0.004086407584345932,0.05158474913746192,0.23244182902928426,-0.21565969662331103
9.2,0.004453802040200105,0.05107245623423082,0.22554041341308514,-0.22675448298162038
9.3,0.0050163540790253945,0.05057722932933613,0.2184772882810301,-0.2480979060149982
9.4,0.005736850065088671,0.05010020401801434,0.2113066204226944,-0.2743458319333136
9.5,0.006365882303779609,0.04963984273681188,0.20400546691258467,-0.2814687492365858
9.6,0.007085371514475197,0.04919656699491254,0.196590101333804,-0.31652902110695924
9.7,0.007220730045359198,0.048763826407803745,0.18882068047360664,-0.3407025605478494
9.8,0.006675816876889508,0.04833435692279441,0.1804424478945183,-0.39348734544527947
9.9,0.006116275497605589,0.04790791165587331,0.17174245508898664,-0.4390623551515517
10.0,0.005594305632179067,0.04748477559563637,0.1629243562143751,-0.49273596719363244
10.1,0.005132580875070356,0.04706544693503671,0.15415924845295276,-0.5554663038692987
10.2,0.004743949571466483,0.046650530294217396,0.14559962489322031,-0.6285741615914016
10.3,0.0044350836421104154,0.04624067158885713,0.13739333169690435,-0.7126898464925835
10.4,0.004429873354591451,0.04583864468275842,0.1297837236364675,-0.8163449611564585
10.5,0.004282570817748034,0.045442872550710695,0.12278438501302796,-0.9275109806505282
10.6,0.004210782079777544,0.045053890565135854,0.11662276347858638,-1.0393544908909464
10.7,0.004189245584561058,0.04467197799522394,0.11149468899953824,-1.1519069001489424
10.8,0.004204748658906286,0.04429728142729507,0.10759036667543684,-1.2586034387898966
10.9,0.004455621401902601,0.04393176161054835,0.10522494405014808,-1.3437372685807947
11.0,0.005377391083163797,0.04358126733302667,0.10464552225853452,-1.4434967206074396
11.1,0.006550684474024946,0.043247658478441066,0.10608722203095604,-1.465545299234579
11.2,0.006397050105286144,0.04291863518939504,0.10880531573100867,-1.3972967761256665
11.3,0.006133422458868497,0.04259310233337268,0.11271217840208035,-1.30646336459587
11.4,0.005766487623485375,0.04227006185346138,0.11767014712300086,-1.2000939405356352
11.5,0.005370629333127774,0.04194919722284979,0.1236060682624513,-1.0662937403743975
11.6,0.004866467331460905,0.04162951851688954,0.13019269299674466,-0.9710787871184186
11.7,0.004435869725998573,0.041311624082779365,0.1374158501454326,-0.8676490293347792
11.8,0.00390536187851596,0.04099462186070933,0.14506207855317968,-0.7824343967164842
11.9,0.003948353350833746,0.040683308679954074,0.15341897364322996,-0.6689854666478621
12.0,0.004338631858663334,0.04038043637310998,0.16239919400901573,-0.5686145569820794
12.1,0.005027511550359972,0.040088263440690566,0.1719286474356943,-0.46595520484801145
12.2,0.005107763697325761,0.039801538032958064,0.1814667893623645,-0.36448053821372617
12.3,0.005996934883556066,0.0395267038610117,0.19130841482179553,-0.3169352280506056
12.4,0.006376507100715453,0.039259363564557705,0.2010200357295447,-0.2852143626310109
12.5,0.006291409081272526,0.038995619928691425,0.21039863178419943,-0.2303352942559124
12.6,0.005961646640836755,0.03873344553751798,0.2193441151042166,-0.2056309075233653
12.7,0.005098096985393677,0.03846860027332802,0.22767490749459046,-0.18505048925642567
12.8,0.004914890980261621,0.03820646191947594,0.23588671092437005,-0.16693174856004875
12.9,0.00437768450895618,0.03794422333489826,0.24373159229254215,-0.17894560817002964
13.0,0.0036450417256538767,0.03768038347636561,0.2511764662488249,-0.1671654881688789
13.1,0.0028584246205181794,0.037414566996549985,0.25823158566557713,-0.1573939059495729
13.2,0.002184009872670054,0.03714766883652059,0.26497981110341506,-0.1518870201698003
13.3,0.0017329590475440417,0.03688139282306964,0.2715398323750539,-0.12679612957464742
13.4,0.001397035673558122,0.03661658418762553,0.27786807665631197,-0.11893873521959974
13.5,0.0013348510315822914,0.03635523801609928,0.28407357686688395,-0.10339222720396866
13.6,0.0014485433564880006,0.03609857114360213,0.290112010842253,-0.0909300952806991
13.7,0.0011438762301887128,0.035843427385110066,0.29565743093621133,-0.07756242914700548
13.8,0.0008853575990124033,0.035590108038833994,0.30074541416465433,-0.0679539563307138
13.9,0.0006176729184166521,0.03533850778616912,0.305355527059732,-0.06161724842543683
14.0,0.00057102091128638,0.035090168594205676,0.30965109261452206,-0.05841591433914311
14.1,0.0009426625902827069,0.03484798770056083,0.31381835960295673,-0.04489505175240423
14.2,0.0012109318778637385,0.03461110702575311,0.31761684491989284,-0.028899664840688247
14.3,0.0015157796315049227,0.034379671169849274,0.32100740239137343,-0.00869553231401093
14.4,0.001983326901885151,0.0341546965568773,0.3240287226749425,0.01646893050391001
14.5,0.003269805233418406,0.033941697306370686,0.32700609806163355,0.0333144323228686
14.6,0.003490218283470406,0.03373312553224123,0.32922998582595386,0.022558903461850494
14.7,0.00319908190083047,0.03352541094971463,0.33,0.012642098978708216
14.8,0.002891208893621317,0.03331842309798427,0.33,0.007094515674680812
14.9,0.002612063076392434,0.03311234014481922,0.33,0.004867448403360717
15.0,0.0023492275019801998,0.0329072527272003,0.33,0.005202672443314344
15.1,0.0020777186353249104,0.032703083627254104,0.32931451739349377,0.007455414514188777
15.2,0.0018092632447496708,0.03249983480894816,0.3280108501403962,0.011152135240062894
15.3,0.0015617225700254732,0.03229762492503363,0.3261527937020211,0.01597494411680637
15.4,0.0013454887250273471,0.03209663702763099,0.32378507677577617,0.021664295755181372
15.5,0.0011107386830525171,0.03189672800605306,0.32093788061222633,0.014928537557796748
15.6,0.0009005614055313457,0.03169803463040869,0.31763507392375473,0.022766041477908398
15.7,0.0011192502275085615,0.03150326530300168,0.3141093692566005,0.034642378773377364
15.8,0.0020984147879470005,0.03131715865417222,0.31060418677254037,0.06220528675665174
15.9,0.0025689268800270313,0.031136352165026658,0.30665275982025214,0.08154557259310997
16.0,0.0027967703194108234,0.03095922977849156,0.3021358747548922,0.09436811092945242
16.1,0.0026674911220448813,0.03078350469366891,0.2969527957914633,0.0873154994871666
16.2,0.002610601367175677,0.03060959788301154,0.29125999331802344,0.09167105169902345
16.3,0.0024422909208447106,0.030436792318826473,0.28505226868193634,0.09990487668814163
16.4,0.0023226604231065496,0.030265364685315987,0.27842850519762097,0.10400773106698093
16.5,0.0021699715757982035,0.03009508957556133,0.2713983396285866,0.11636901201590044
16.6,0.0020479366663992164,0.029926130823096496,0.2640095180621374,0.13043885872128694
16.7,0.002189054809988375,0.0297600405475689,0.25638727713952614,0.1655985219642499
16.8,0.0046431393373933825,0.02961053518322262,0.24964955638746156,0.22779967235443627
16.9,0.005790741784613751,0.02946958966015393,0.24275382674849091,0.2268459673788082
17.0,0.006140651554523088,0.029332360612473747,0.2352779947785133,0.23874025450978628
17.1,0.006626514749082215,0.02919957788812643,0.22742989725419313,0.26380007247770104
17.2,0.006606928600080618,0.02906822527598663,0.21910888096839648,0.2686269080843941
17.3,0.00688228017167628,0.02893998281873628,0.21056498772378324,0.3109409859275284
17.4,0.006686159132887455,0.028812087280311864,0.20167020932877103,0.3226149585278408
17.5,0.0067324201871437036,0.028685917754065184,0.19271189189800703,0.34474496906606317
17.6,0.0069150058863584754,0.028562219391180487,0.1838385050603585,0.36141246893000517
17.7,0.0064240535059902374,0.028437145007648337,0.17470076865892553,0.3951844118442542
17.8,0.005876496734483307,0.028310399792630555,0.16541113646972117,0.4573855659483981
17.9,0.005383247414849055,0.02818231514247535,0.15616728280037073,0.529875427872179
18.0,0.005627801580091474,0.028057012289350997,0.14755403598076852,0.5901593150579196
18.1,0.00618192598888384,0.027936155458961675,0.13967390779579245,0.6688959472892747
18.2,0.006860747222026108,0.027820356512604887,0.13254098896890065,0.7670195208977704
18.3,0.006894666619962524,0.027706008480404654,0.12593658331531798,0.8544182197882064
18.4,0.0073920640116934815,0.027595606608292092,0.12027663336259097,0.9607864481177049
18.5,0.008561156487017786,0.027492717688717635,0.11602545033328918,1.0732996984510614
18.6,0.009696819852650827,0.027397040818631254,0.11313013856219278,1.1939118850431567
18.7,0.011451191512609855,0.027311768897208676,0.11188842308434332,1.31485281970466
18.8,0.015005971503050275,0.02724631252809081,0.11304718788439551,1.4354981987822566
18.9,0.017113822162691823,0.027192701467956423,0.11563476431712713,1.4883535331305298
19.0,0.015775401954075532,0.027132610417883368,0.11842525138107209,1.3819235220330208
19.1,0.014243991868723814,0.027065130739615518,0.12165426886401134,1.2867929856921987
19.2,0.012665161384433634,0.026990130899223946,0.12548676247937843,1.1975150394463674
19.3,0.011277662547230935,0.026908719146104813,0.13007077563917546,1.1184404779618178
19.4,0.010577155507617283,0.02682453582838065,0.13574623333449679,1.0170869259658168
19.5,0.009948250875546814,0.026737990777340473,0.14234804828138375,0.8929636071167212
19.6,0.009014438533078544,0.026647564490379954,0.1493725195721342,0.7776113633331446
19.7,0.008335060135838419,0.026554607615483804,0.15673441772497695,0.7141788174795183
19.8,0.007061487765214699,0.026456157515229922,0.16406656470343614,0.6389599303665944
19.9,0.005945056534427712,0.02635308665602991,0.17143730143016356,0.5808067510402437
20.0,0.005551453689024925,0.026249078491194885,0.1792407289407498,0.500135270547739
20.1,0.004876433588516839,0.026142746924514893,0.18701311259204834,0.45305036798199283
20.2,0.004526970578826418,0.026035738130724354,0.19492336541345326,0.36165010260767516
20.3,0.004164267926357171,0.025927996898190527,0.20272035748232325,0.3336252173092205
20.4,0.003379568962035001,0.025817465388699567,0.21017217167807795,0.2917579403278544
20.5,0.002780359006993104,0.025705089260008317,0.21738540693334835,0.25929403467333906
20.6,0.0021937974956269136,0.025590956775715202,0.22434525826882512,0.22017073919162947
20.7,0.0028259882879417236,0.025480981082537553,0.231589037272601,0.19690534369311993
20.8,0.0024562665281703763,0.02537028533948771,0.23837545876720642,0.1750329857217095
20.9,0.002259196579913639,0.025259705967432336,0.2448040672142537,0.16404809785630545
21.0,0.0019803691727110343,0.025148851982695564,0.2508541727026742,0.14457711673399665
21.1,0.0018130129572175142,0.025038255589209888,0.25654969808807054,0.1439258799982822
21.2,0.0017255380876415346,0.024928289940617583,0.2619308064643114,0.1455827579156554
21.3,0.0016785594734082725,0.024819136276452283,0.26699584043924246,0.14167179850469142
21.4,0.001355801819682611,0.024709494526654295,0.27158007002759177,0.15923901301191346
21.5,0.0009414860578316486,0.024598945650055118,0.27568981011976995,0.15355570232377877
21.6,0.0009342266578781927,0.024489386765832077,0.27952726887257534,0.1413948112135997
21.7,0.0006212085614114107,0.02437939516120341,0.2828614571255385,0.1350568638192663
21.8,0.0005744735874419556,0.024270198273250373,0.28579202573776935,0.11493782617873065
21.9,0.0005241595244357048,0.024161768872570856,0.2882720930615628,0.10673265968272178
22.0,0.0004982275084665926,0.024054207320915837,0.2902923693163284,0.10998956731194588
22.1,0.0003976001060645086,0.023947163849355423,0.29181523439883206,0.11441601132195223
22.2,0.00031867785025606305,0.023840729227737858,0.29286126075623997,0.1175315107572191
22.3,0.0002889770349027165,0.02373511598920497,0.29344251072170363,0.11958484085270606
22.4,0.0003227654674555926,0.023630596567232872,0.2935625311807488,0.12093207387551413
22.5,0.0003844974563044053,0.0235272805711843,0.2932283260503936,0.12199581487395005
22.6,0.0004554902444430888,0.02342519300336686,0.2924407150196376,0.12300449023995294
22.7,0.0005243092083924364,0.023324308052728206,0.29119985516868846,0.12416303816457534
22.8,0.0005948470520037998,0.023224617434303978,0.28950529142758546,0.12559848154940886
22.9,0.0006467167764141669,0.023126023981649434,0.28735989990906097,0.12739519749810574
23.0,0.0006949229991107347,0.0230284974556384,0.2847652555796253,0.12986053163832748
23.1,0.0007392057290194374,0.022932007015263427,0.28172504031672496,0.13295903822103608
23.2,0.0007818454497376821,0.022836532180929264,0.278244554004865,0.13676237900066598
23.3,0.0008663591508325865,0.022742239592817265,0.2743348882816965,0.14996865597941636
23.4,0.00103822201598022,0.022649487380950437,0.27015007908813266,0.1475794363817132
23.5,0.0013273614177993366,0.022558754930043414,0.2657406268533021,0.1493289916066659
23.6,0.0025409409957114376,0.022473933684558956,0.26142033879424287,0.17811042007495814
23.7,0.003477007951391431,0.02239377787977766,0.2567766555080135,0.18513950238886023
23.8,0.0034004431963426704,0.022313973952536335,0.2513060081867883,0.1889359052348027
23.9,0.003982923953326703,0.02223727499856475,0.24557105445154634,0.18904669961249523
24.0,0.004044824059894551,0.02216147311965362,0.2393058560261544,0.18634772727070173
24.1,0.00410233123846754,0.0220865389209765,0.23260413864680118,0.1920246460981882
24.2,0.004370660053663452,0.022013332809954544,0.2255891055625299,0.2300727273176216
24.3,0.004177566368360704,0.021939934594145515,0.21807462954585288,0.24875948097511716
24.4,0.004654235315971163,0.021869091564316934,0.21050267693838234,0.2786847957555873
24.5,0.004872462611564471,0.021799717568591413,0.20269628301965703,0.3125776014653462
24.6,0.005656396386656259,0.021734094311754278,0.19502555756069645,0.34088224772515263
24.7,0.005598547687607036,0.021668768212061377,0.18698959293127398,0.36234781660675364
24.8,0.005430763542482341,0.021603292386780815,0.1787537649266852,0.36209493604508725
24.9,0.005559779884543181,0.021538860609663396,0.1705598298116946,0.3862113899399473
25.0,0.005799902529904992,0.02147590477734436,0.16244903088961388,0.4404392981552769
25.1,0.0061195917120761886,0.021414724247203847,0.15451282005039038,0.503468060522785
25.2,0.0064766361858889674,0.021355446119976407,0.14677819054403443,0.5972463931100573
25.3,0.006854244058967248,0.0212981291157827,0.1393743912519219,0.6935771688937099
25.4,0.0067357513389155665,0.02124079691981078,0.13223701297746693,0.7762439874819536
25.5,0.006227599930057288,0.021181921637498023,0.12534938092740008,0.8810663176824179
25.6,0.006178875115219188,0.02112331598702037,0.11928190321209639,0.98457859666568
25.7,0.006803023946279642,0.021067595006317094,0.11446721442760163,1.1078895607544124
25.8,0.006341028519869328,0.021010515291253345,0.1104558153722007,1.2192514037347608
25.9,0.005900609515661948,0.02095217588671438,0.10758751775726867,1.3192710841815458
26.0,0.0069768994505464855,0.02089842482349835,0.10682267646613923,1.4164869432989595
26.1,0.007327811921273831,0.020846430138049214,0.10770609944567162,1.4435420240180175
26.2,0.008275647341180218,0.02079845005103826,0.11055192122786556,1.4100353262389493
26.3,0.012799949664335822,0.020768037502039392,0.11657929103359492,1.4194545896061965
26.4,0.012782539863879215,0.020737789404925152,0.12351827935613638,1.1012446059357086
26.5,0.012015034822462786,0.020704873349896992,0.13041069231086905,0.917689810419551
26.6,0.011375159891233418,0.020669799239150136,0.13735709854068565,0.8260673844651778
26.7,0.009919723671486443,0.020629536783840535,0.14408866332250536,0.7739354646196984
26.8,0.009238395206414526,0.02058703252422327,0.15128215396462466,0.7180556004602381
26.9,0.007968222264291247,0.02054012244890754,0.15861940131728683,0.6586684815515257
27.0,0.007344760741708763,0.020491250738880876,0.16645330396854424,0.5916532939013295
27.1,0.007237488164177688,0.02044234386591149,0.1749255140233055,0.5325074845794309
27.2,0.006693959650525686,0.020391798335707867,0.183576695486759,0.46315340021146223
27.3,0.0060455237575024095,0.020339247879377444,0.19222234985468117,0.39443481308452993
27.4,0.005922080503623638,0.02028663048019586,0.20109986078245032,0.31070424997750334
27.5,0.005311532333938392,0.020232175577845835,0.20971499977616265,0.2753151024188626
27.6,0.004936398718171658,0.020176756096470204,0.2182141306948847,0.2501899804550331
27.7,0.004596904832632092,0.020120511146059235,0.22657785263928115,0.25042518043720247
27.8,0.004136620896308156,0.020063015137966607,0.23473565562080953,0.23104075630170295
27.9,0.003860919667610222,0.020004943111191137,0.24275564447049028,0.21937308551864873
28.0,0.003330117120015851,0.019945390161222654,0.25045963341695915,0.19698178363974492
28.1,0.003228049417108102,0.0198858978454073,0.2580596551196563,0.17208018845762232
28.2,0.002853743200025334,0.01982550013389885,0.2653043123386138,0.15252803402480283
28.3,0.0022169901232817666,0.01976327925046911,0.2720521478585117,0.14002808485783982
28.4,0.0017372188753056652,0.019699807206894588,0.2784355780333434,0.12211522893199353
28.5,0.0015653501022168503,0.019636177532843087,0.28458362068087084,0.10977316215999483
28.6,0.0013360930781215362,0.019572191223560846,0.2904047039989137,0.10360653086148118
28.7,0.0009786304359748219,0.019507405297471695,0.29579850200760077,0.09821629952881339
28.8,0.0008564051641501904,0.019442644880342103,0.3008834770347873,0.0765207275811268
28.9,0.0005884441410253476,0.019377405431417135,0.3055235303572817,0.06698623172542353
29.0,0.0004806848176523959,0.019312244325852428,0.3097954821787845,0.0562175503369867
29.1,0.0004733904775910052,0.019247505996476958,0.31371174123329254,0.04696293336402445
29.2,0.0005440782951416317,0.019183453161883343,0.31726455979568935,0.03960460896824917
29.3,0.0003295914661432095,0.01911910551104464,0.32026408505085135,0.03517179185820836
29.4,0.00014439206681289237,0.019054565669397592,0.322750109145743,0.030549427398518708
29.5,8.17155205241864e-05,0.018990250923130225,0.32474751445399325,0.02555199938134703
29.6,0.00019480062235423048,0.0189267527802222,0.3262715219290696,0.02023960798837073
29.7,0.0002993997646553018,0.018864034419900425,0.3273304220217764,0.014689888415633512
29.8,0.0003790165661735569,0.018802004158646312,0.32792759112885056,0.008987242637037922
29.9,0.0004342169429103054,0.018740573432172277,0.3280638455997228,0.003098816757384878
30.0,0.0004671941268551104,0.018679662167821222,0.32773892226455204,-0.0028246373067374103
30.1,0.00048128872554989286,0.018619202455388426,0.3269519324074566,-0.008842620963743083
30.2,0.00021840962186229777,0.018558272677793967,0.3258459929427164,-0.014027691846916018
30.3,0.00016052680715870722,0.018497554044557548,0.32433265573636166,-0.02208861598666197
30.4,0.0001987571085012718,0.01843736063358368,0.32226486127448667,-0.028357392379449863
30.5,0.00023825731352656733,0.018377691442370378,0.3196758424187263,-0.03471366642078899
30.6,0.0002804288933907909,0.01831855006149136,0.3165913093145612,-0.04129415767938251
30.7,0.00032662262331563456,0.01825994443465691,0.3130319856107439,-0.0482062031916112
30.8,0.0003652226302925259,0.018201844688538846,0.30902622618268544,-0.05107751685435931
30.9,0.0005325846705674724,0.018144662617283275,0.30466117096569667,-0.06691955623973318
31.0,0.000613742222436959,0.018088111261170867,0.2998256903601767,-0.07488628834228632
31.1,0.0006918067863108129,0.018032174590833696,0.2945470241084693,-0.08285183198987921
31.2,0.0012463052738580377,0.017978373727638258,0.2891305714350822,-0.0980245429395832
31.3,0.0013711225394509006,0.01792531541713287,0.2832265204402534,-0.1060286087261671
31.4,0.0014253466556966492,0.017872767745918103,0.2768508681554681,-0.1151245371380044
31.5,0.0017195361037415612,0.01782148764546675,0.2702167298692876,-0.12065173163554825
31.6,0.002222987245888479,0.01777212530243011,0.2634021279392145,-0.13427643961495425
31.7,0.0022025697348554995,0.01772300998518224,0.25607385734702187,-0.14884029850150893
31.8,0.002171146222895946,0.017674104753225364,0.24832180468292311,-0.16512242808731553
31.9,0.0021422440731498934,0.017625415534792525,0.24021783378798348,-0.1833872149145663
32.0,0.002284849462174968,0.017577476265815593,0.2319176630951464,-0.19874095548599244
32.1,0.0022582877964769654,0.017529752937250676,0.22333410130577677,-0.22233826576810276
32.2,0.0024224486278533056,0.017482835843122112,0.2146496357254221,-0.23970274472187691
32.3,0.002811047210827211,0.01743741234890448,0.20603178684645695,-0.24037450421792553
32.4,0.0027271123750337452,0.017392010188491302,0.19714890133751228,-0.2716187078224862
32.5,0.0025689369976934886,0.017346400732519616,0.1880350217524414,-0.3189818083380814
32.6,0.002442049996632565,0.01730068186523162,0.17880987855086924,-0.3716035463978829
32.7,0.002358103156591118,0.01725498590587798,0.16958282280684317,-0.4295645485209714
32.8,0.0023266279077081503,0.017209472619298193,0.1604575390392632,-0.49407783442730674
32.9,0.00235190274408139,0.01716431283244343,0.15153796816377926,-0.5664091985273686
33.0,0.0031878100924456086,0.017121959793837377,0.14343560939304104,-0.6269315980057288
33.1,0.004153671338223533,0.017082780674636127,0.1361243872954808,-0.693141530201896
33.2,0.0047947119902059035,0.01704576841956254,0.12937201541016677,-0.779670259876595
33.3,0.005548975893948228,0.01701124351708322,0.12336518263045691,-0.8757169016543944
33.4,0.006528549513014901,0.016979858205693792,0.11838443483489089,-0.965022611294564
33.5,0.007671950686145986,0.01695207340712798,0.11456631030655559,-1.0644370268680508
33.6,0.00803314231878191,0.016925528969365042,0.11162251036917581,-1.1482763232916908
33.7,0.009344605366546936,0.016903033647101485,0.11030659797683127,-1.2148301617449444
33.8,0.009593911844402305,0.01688140902638344,0.11020540506258485,-1.2161495207348754
33.9,0.00877539153079884,0.01685749747034927,0.11109212375216981,-1.120047467395846
34.0,0.007894180064880187,0.01683113477209789,0.11293883710827751,-1.028823205867247
34.1,0.007033367077639307,0.0168024023155159,0.11571774231986752,-0.9464245159493101
