Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
1.1,0.4413368223792628,0.26533171763593905,0.33,3.85
1.1,0.4413368223792628,0.2684195264910851,0.33,3.85
1.1,0.4413368223792628,0.2714008591788123,0.33,3.85
1.1,0.4413368223792628,0.27428112974153174,0.33,3.85
1.2,0.4707487057642905,0.27755558934191105,0.33,3.85
1.2,0.4707487057642905,0.2807226896111304,0.33,3.85
1.2,0.4707487057642905,0.2837876253555362,0.33,3.85
1.2,0.4707487057642905,0.28675526155250053,0.33,3.85
1.2,0.4707487057642905,0.28963015911830975,0.33,3.85
1.3,0.4996062196124456,0.29286056004898875,0.33,3.85
1.3,0.4996062196124456,0.29599307004237446,0.33,3.85
1.3,0.4996062196124456,0.2990320722747636,0.33,3.85
1.3,0.4996062196124456,0.301981692088553,0.33,3.85
1.3,0.4996062196124456,0.30484581567585584,0.33,3.85
1.4,0.5278686500794858,0.30803185616733625,0.33,3.85
1.4,0.5278686500794858,0.3111281490393384,0.33,3.85
1.4,0.5278686500794858,0.31413843377600714,0.33,3.85
1.4,0.5278686500794858,0.3170662449582466,0.33,3.85
1.4,0.5278686500794858,0.3199149261085336,0.33,3.85
1.5,0.5555113519583702,0.32305621178653143,0.33,3.85
1.5,0.5555113519583702,0.3261148320519503,0.33,3.85
1.5,0.5555113519583702,0.32909400763515056,0.33,3.85
1.5,0.5555113519583702,0.3319967941008329,0.33,3.85
1.5,0.5555113519583702,0.3348260923015612,0.33,3.85
1.6,0.5824654400294419,0.33792158414815965,0.33,3.85
1.6,0.5824654400294419,0.3409406440973113,0.33,3.85
1.6,0.5824654400294419,0.343886068437947,0.33,3.85
1.6,0.5824654400294419,0.3467605186980855,0.33,3.85
1.6,0.5824654400294419,0.34956652966631596,0.33,3.85
1.7,0.6086907086108304,0.35261504941860433,0.33,3.85
1.7,0.6086907086108304,0.3555926733627,0.33,3.85
1.7,0.6086907086108304,0.358501846181644,0.33,3.85
1.7,0.6086907086108304,0.3613449014365211,0.33,3.85
1.7,0.6086907086108304,0.36412406780926615,0.33,3.85
1.8,0.6341703938132218,0.3671245825426434,0.33,3.85
1.8,0.6341703938132218,0.3700591518972652,0.33,3.85
1.8,0.6341703938132218,0.37292992626591687,0.33,3.85
1.8,0.6341703938132218,0.37573896355137176,0.33,3.85
1.8,0.6341703938132218,0.3784882340860723,0.33,3.85
1.9,0.6588548173075581,0.38143946127787737,0.33,3.85
1.9,0.6588548173075581,0.3843292045698532,0.33,3.85
1.9,0.6588548173075581,0.387159365525912,0.33,3.85
1.9,0.6588548173075581,0.38993176809511243,0.33,3.85
1.9,0.6588548173075581,0.3926481625316018,0.33,3.85
2.0,0.6827116308779382,0.39554879721506514,0.33,3.85
2.0,0.6827116308779382,0.3983919935879649,0.33,3.85
2.0,0.6827116308779382,0.4011794410123764,0.33,3.85
2.0,0.6827116308779382,0.40391276324408093,0.33,3.85
2.0,0.6827116308779382,0.4065935215867142,0.33,3.85
2.1,0.7057270006092191,0.409442411863119,0.33,3.85
2.1,0.7057270006092191,0.4122375494927992,0.33,3.85
2.1,0.7057270006092191,0.41498044155930786,0.33,3.85
2.1,0.7057270006092191,0.4176725393282886,0.33,3.85
2.1,0.7057270006092191,0.42031524080793015,0.33,3.85
2.2,0.72784551683111,0.42311097058995906,0.33,3.85
2.2,0.72784551683111,0.4258563268624019,0.33,3.85
2.2,0.72784551683111,0.4285526589156939,0.33,3.85
2.2,0.72784551683111,0.4312012682777772,0.33,3.85
2.2,0.72784551683111,0.4338034108089468,0.33,3.85
2.3,0.749034303037303,0.4365445490022369,0.33,3.85
2.3,0.749034303037303,0.4392384261921944,0.33,3.85
2.3,0.749034303037303,0.4418862541994175,0.33,3.85
2.3,0.749034303037303,0.44448920376584033,0.33,3.85
2.3,0.749034303037303,0.44704840628072656,0.33,3.85
2.4,0.7692882658976021,0.4497337384442005,0.33,3.85
2.4,0.7692882658976021,0.4523746849520799,0.33,3.85
2.4,0.7692882658976021,0.454972337254912,0.33,3.85
2.4,0.7692882658976021,0.4575277513089176,0.33,3.85
2.4,0.7692882658976021,0.4600419490072134,0.33,3.85
2.5,0.7885717140783208,0.4626701871277823,0.33,3.85
2.5,0.7885717140783208,0.4652567071829453,0.33,3.85
2.5,0.7885717140783208,0.46780249463881446,0.33,3.85
2.5,0.7885717140783208,0.4703085041656856,0.33,3.85
2.5,0.7885717140783208,0.47277566083167505,0.33,3.85
2.6,0.8068617986918944,0.47534555419983054,0.33,3.85
2.6,0.8068617986918944,0.47787621255473184,0.33,3.85
2.6,0.8068617986918944,0.4803685276012255,0.33,3.85
2.6,0.8068617986918944,0.4828233642259674,0.33,3.85
2.6,0.8068617986918944,0.4852415614981012,0.33,3.85
2.7,0.82415675546655,0.487752044416386,0.33,3.85
2.7,0.82415675546655,0.4902256084682254,0.33,3.85
2.7,0.82415675546655,0.4926630620959504,0.33,3.85
2.7,0.82415675546655,0.49506519030878077,0.33,3.85
2.7,0.82415675546655,0.4974327555257431,0.33,3.85
2.8,0.8404156988533595,0.49988263369236896,0.33,3.85
2.8,0.8404156988533595,0.5022977618140781,0.33,3.85
2.8,0.8404156988533595,0.5046788740467492,0.33,3.85
2.8,0.8404156988533595,0.5070266840104318,0.33,3.85
2.8,0.8404156988533595,0.5093418855023966,0.33,3.85
2.9,0.855615376472196,0.5117299785435676,0.33,3.85
2.9,0.855615376472196,0.514085357981435,0.33,3.85
2.9,0.855615376472196,0.5164086914405559,0.33,3.85
2.9,0.855615376472196,0.5187006285015805,0.33,3.85
2.9,0.855615376472196,0.5209618013067524,0.33,3.85
3.0,0.8697641888183395,0.5232871505568297,0.33,3.85
3.0,0.8697641888183395,0.5255817004790914,0.33,3.85
3.0,0.8697641888183395,0.5278460589550074,0.33,3.85
3.0,0.8697641888183395,0.530080817973722,0.33,3.85
3.0,0.8697641888183395,0.5322865541480376,0.33,3.85
3.1,0.8828416009708787,0.5345481996114109,0.33,3.85
3.1,0.8828416009708787,0.5367808496201254,0.33,3.85
3.1,0.8828416009708787,0.538985058227455,0.33,3.85
3.1,0.8828416009708787,0.5411613654600083,0.33,3.85
3.1,0.8828416009708787,0.5433102977588188,0.33,3.85
3.2,0.8948368212291241,0.5455073385305081,0.33,3.85
3.2,0.8948368212291241,0.5476770868702511,0.33,3.85
3.2,0.8948368212291241,0.549820048193454,0.33,3.85
3.2,0.8948368212291241,0.5519367155126912,0.33,3.85
3.2,0.8948368212291241,0.5540275698158401,0.33,3.85
3.3,0.9057620100781063,0.5561592936962175,0.33,3.85
3.3,0.9057620100781063,0.5582653341563494,0.33,3.85
3.3,0.9057620100781063,0.5603461525750425,0.33,3.85
3.3,0.9057620100781063,0.5624021993458941,0.33,3.85
3.3,0.9057620100781063,0.5644339142022977,0.33,3.85
3.4,0.9155922114525235,0.5664995512449461,0.33,3.85
3.4,0.9155922114525235,0.5685410287900197,0.33,3.85
3.4,0.9155922114525235,0.5705587682241039,0.33,3.85
3.4,0.9155922114525235,0.5725531811907422,0.33,3.85
3.4,0.9155922114525235,0.5745246698704076,0.33,3.85
3.5,0.9243162600147793,0.5765234789569468,0.33,3.85
3.5,0.9243162600147793,0.5784995743038663,0.33,3.85
3.5,0.9243162600147793,0.5804533408898037,0.33,3.85
3.5,0.9243162600147793,0.5823851550421911,0.33,3.85
3.5,0.9243162600147793,0.5842953846789095,0.33,3.85
3.6,0.9319579216539906,0.5862268432176599,0.33,3.85
3.6,0.9319579216539906,0.5881369596731093,0.33,3.85
3.6,0.9319579216539906,0.5900260858378394,0.33,3.85
3.6,0.9319579216539906,0.5918945658149768,0.33,3.85
3.6,0.9319579216539906,0.5937427362271454,0.33,3.85
3.7,0.9385129495003428,0.5956063590015951,0.33,3.85
3.7,0.9385129495003428,0.5974499428214809,0.33,3.85
3.7,0.9385129495003428,0.5992738091673572,0.33,3.85
3.7,0.9385129495003428,0.6010782726797668,0.33,3.85
3.7,0.9385129495003428,0.6028636413401931,0.33,3.85
3.8,0.9439850440646614,0.604659017144006,0.33,3.85
3.8,0.9439850440646614,0.6064355932011823,0.33,3.85
3.8,0.9439850440646614,0.6081936632577629,0.33,3.85
3.8,0.9439850440646614,0.6099335149717883,0.33,3.85
3.8,0.9439850440646614,0.6116554300702052,0.33,3.85
3.9,0.948401917702506,0.6133823351349862,0.33,3.85
3.9,0.948401917702506,0.6150916187195145,0.33,3.85
3.9,0.948401917702506,0.6167835491712047,0.33,3.85
3.9,0.948401917702506,0.6184583894163124,0.33,3.85
3.9,0.948401917702506,0.6201163970961425,0.33,3.85
4.0,0.9517558629738584,0.6217745944255311,0.33,3.85
4.0,0.9517558629738584,0.6234162922790053,0.33,3.85
4.0,0.9517558629738584,0.6250417356982868,0.33,3.85
4.0,0.9517558629738584,0.6266511648966886,0.33,3.85
4.0,0.9517558629738584,0.628244815377459,0.33,3.85
4.1,0.9540498862087881,0.6298341084059046,0.33,3.85
4.1,0.9540498862087881,0.6314079714049478,0.33,3.85
4.1,0.9540498862087881,0.632966627998203,0.33,3.85
4.1,0.9540498862087881,0.6345102975088308,0.33,3.85
4.1,0.9540498862087881,0.6360391950624192,0.33,3.85
4.2,0.9553247636347547,0.6375596025318113,0.33,3.85
4.2,0.9553247636347547,0.6390655985559959,0.33,3.85
4.2,0.9553247636347547,0.6405573870705185,0.33,3.85
4.2,0.9553247636347547,0.6420351681811487,0.33,3.85
4.2,0.9553247636347547,0.6434991382533618,0.33,3.85
4.3,0.9555935421391066,0.6449507401319001,0.33,3.83724373128549
4.3,0.9555935421391066,0.6463889012523039,0.33,3.83724373128549
4.3,0.9555935421391066,0.6478138074315056,0.33,3.83724373128549
4.3,0.9555935421391066,0.6492256410769534,0.33,3.83724373128549
4.3,0.9555935421391066,0.6506245812644517,0.33,3.83724373128549
4.4,0.9548765585918302,0.6520075447977579,0.33,3.7885900420951977
4.4,0.9548765585918302,0.6533779928239754,0.33,3.7885900420951977
4.4,0.9548765585918302,0.6547360944715783,0.33,3.7885900420951977
4.4,0.9548765585918302,0.6560820158353462,0.33,3.7885900420951977
4.4,0.9548765585918302,0.6574159200440804,0.33,3.7885900420951977
4.5,0.9532184324025571,0.6587305978767848,0.33,3.7380674010423482
4.5,0.9532184324025571,0.6600336413923856,0.33,3.7380674010423482
4.5,0.9532184324025571,0.6613252043483776,0.33,3.7380674010423482
4.5,0.9532184324025571,0.6626054378047557,0.33,3.7380674010423482
4.5,0.9532184324025571,0.663874490182912,0.33,3.7380674010423482
4.6,0.9506299774270967,0.6651212531709302,0.33,3.6853279638628336
4.6,0.9506299774270967,0.6663572216742036,0.33,3.6853279638628336
4.6,0.9506299774270967,0.6675825352765868,0.33,3.6853279638628336
4.6,0.9506299774270967,0.6687973311656448,0.33,3.6853279638628336
4.6,0.9506299774270967,0.6700017441838562,0.33,3.6853279638628336
4.7,0.9471300990161247,0.6711810137788872,0.33,3.6303932056840758
4.7,0.9471300990161247,0.6723502895637907,0.33,3.6303932056840758
4.7,0.9471300990161247,0.6735096980424926,0.33,3.6303932056840758
4.7,0.9471300990161247,0.674659363592802,0.33,3.6303932056840758
4.7,0.9471300990161247,0.6757994085108913,0.33,3.6303932056840758
4.8,0.9427780281591527,0.6769118194260924,0.33,3.5725739275673423
4.8,0.9427780281591527,0.6780149987154411,0.33,3.5725739275673423
4.8,0.9427780281591527,0.6791090608205805,0.33,3.5725739275673423
4.8,0.9427780281591527,0.6801941182993401,0.33,3.5725739275673423
4.8,0.9427780281591527,0.6812702818643392,0.33,3.5725739275673423
4.9,0.9376050197960232,0.6823165461007952,0.33,3.5118804991531176
4.9,0.9376050197960232,0.6833543041239465,0.33,3.5118804991531176
4.9,0.9376050197960232,0.6843836592481249,0.33,3.5118804991531176
4.9,0.9376050197960232,0.6854047131213019,0.33,3.5118804991531176
4.9,0.9376050197960232,0.6864175657585498,0.33,3.5118804991531176
5.0,0.9316499533091311,0.6873984953087521,0.33,3.4481760429291994
5.0,0.9316499533091311,0.6883716086872396,0.33,3.4481760429291994
5.0,0.9316499533091311,0.6893369989436756,0.33,3.4481760429291994
5.0,0.9316499533091311,0.6902947576565825,0.33,3.4481760429291994
5.0,0.9316499533091311,0.6912449749623012,0.33,3.4481760429291994
5.1,0.9249754053851929,0.6921615648855283,0.33,3.381807326864435
5.1,0.9249754053851929,0.6930709939499801,0.33,3.381807326864435
5.1,0.9249754053851929,0.6939733457454479,0.33,3.381807326864435
5.1,0.9249754053851929,0.694868702565757,0.33,3.381807326864435
5.1,0.9249754053851929,0.6957571454337856,0.33,3.381807326864435
5.2,0.9176119060519835,0.6966104329746249,0.33,3.312388308487686
5.2,0.9176119060519835,0.6974571819136185,0.33,3.312388308487686
5.2,0.9176119060519835,0.6982974671202534,0.33,3.312388308487686
5.2,0.9176119060519835,0.699131362325317,0.33,3.312388308487686
5.2,0.9176119060519835,0.6999589401424635,0.33,3.312388308487686
5.3,0.909595562703644,0.700750021737034,0.33,3.2398528740295522
5.3,0.909595562703644,0.7015351553496905,0.33,3.2398528740295522
5.3,0.909595562703644,0.7023144078116904,0.33,3.2398528740295522
5.3,0.909595562703644,0.7030878449568096,0.33,3.2398528740295522
5.3,0.909595562703644,0.7038555316398835,0.33,3.2398528740295522
5.4,0.901005052436312,0.7045857150502406,0.33,3.16359710496818
5.4,0.901005052436312,0.7053105096531412,0.33,3.16359710496818
5.4,0.901005052436312,0.7060299748839618,0.33,3.16359710496818
5.4,0.901005052436312,0.7067441693072305,0.33,3.16359710496818
5.4,0.901005052436312,0.7074531506325191,0.33,3.16359710496818
5.5,0.8918902931694048,0.7081238311508351,0.33,3.0835538456790834
5.5,0.8918902931694048,0.7087896516653951,0.33,3.0835538456790834
5.5,0.8918902931694048,0.709450664811619,0.33,3.0835538456790834
5.5,0.8918902931694048,0.7101069224675823,0.33,3.0835538456790834
5.5,0.8918902931694048,0.7107584757675889,0.33,3.0835538456790834
5.6,0.8823099169975511,0.7113711594862673,0.33,2.9995619410976806
5.6,0.8823099169975511,0.7119794824667344,0.33,2.9995619410976806
5.6,0.8823099169975511,0.7125834910998224,0.33,2.9995619410976806
5.6,0.8823099169975511,0.7131832311206624,0.33,2.9995619410976806
5.6,0.8823099169975511,0.7137787476202289,0.33,2.9995619410976806
5.7,0.8723444124459171,0.7143351183740032,0.33,2.9119647976812204
5.7,0.8723444124459171,0.7148875984232058,0.33,2.9119647976812204
5.7,0.8723444124459171,0.7154362284372222,0.33,2.9119647976812204
5.7,0.8723444124459171,0.7159810485205857,0.33,2.9119647976812204
5.7,0.8723444124459171,0.7165220982227496,0.33,2.9119647976812204
5.8,0.8620441777346317,0.7170238984969285,0.33,2.8203606464116846
5.8,0.8620441777346317,0.7175222499719722,0.33,2.8203606464116846
5.8,0.8620441777346317,0.7180171880807485,0.33,2.8203606464116846
5.8,0.8620441777346317,0.7185087477724,0.33,2.8203606464116846
5.8,0.8620441777346317,0.718996963520571,0.33,2.8203606464116846
5.9,0.851462162942964,0.7194459980948842,0.33,2.724731628050544
5.9,0.851462162942964,0.7198919986518033,0.33,2.724731628050544
5.9,0.851462162942964,0.7203349958379689,0.33,2.724731628050544
5.9,0.851462162942964,0.7207750198886568,0.33,2.724731628050544
5.9,0.851462162942964,0.7212121006346578,0.33,2.724731628050544
6.0,0.84069521572519,0.7216103776849596,0.33,2.624397858293418
6.0,0.84069521572519,0.7220060083761232,0.33,2.624397858293418
6.0,0.84069521572519,0.7223990189964843,0.33,2.624397858293418
6.0,0.84069521572519,0.7227894354873381,0.33,2.624397858293418
6.0,0.84069521572519,0.7231772834486468,0.33,2.624397858293418
6.1,0.8298096931919006,0.7235268979068215,0.33,2.519373799708387
6.1,0.8298096931919006,0.7238742273031779,0.33,2.519373799708387
6.1,0.8298096931919006,0.7242192939673104,0.33,2.519373799708387
6.1,0.8298096931919006,0.7245621199388188,0.33,2.519373799708387
6.1,0.8298096931919006,0.7249027269720003,0.33,2.519373799708387
6.2,0.818881751648836,0.725205885116119,0.33,2.409541037441959
6.2,0.818881751648836,0.7255070936901793,0.33,2.409541037441959
6.2,0.818881751648836,0.7258063714400468,0.33,2.409541037441959
6.2,0.818881751648836,0.7261037368720237,0.33,2.409541037441959
6.2,0.818881751648836,0.7263992082566633,0.33,2.409541037441959
6.3,0.8080051044439095,0.7266582745937655,0.33,2.2953274882531347
6.3,0.8080051044439095,0.7269157012705065,0.33,2.2953274882531347
6.3,0.8080051044439095,0.7271715038041766,0.33,2.2953274882531347
6.3,0.8080051044439095,0.7274256975168801,0.33,2.2953274882531347
6.3,0.8080051044439095,0.7276782975385949,0.33,2.2953274882531347
6.4,0.7972449845792093,0.7278956934355969,0.33,2.1764112616623073
6.4,0.7972449845792093,0.7281117348410286,0.33,2.1764112616623073
6.4,0.7972449845792093,0.728326434374377,0.33,2.1764112616623073
6.4,0.7972449845792093,0.7285398044988503,0.33,2.1764112616623073
6.4,0.7972449845792093,0.7287518575237896,0.33,2.1764112616623073
6.5,0.7866642586612479,0.7289300495272895,0.33,2.0528818282994834
6.5,0.7866642586612479,0.7291071483283139,0.33,2.0528818282994834
6.5,0.7866642586612479,0.7292831639562435,0.33,2.0528818282994834
6.5,0.7866642586612479,0.729458106318149,0.33,2.0528818282994834
6.5,0.7866642586612479,0.7296319852006509,0.33,2.0528818282994834
6.6,0.7763683243460421,0.7297736104707884,0.33,1.924227751682675
6.6,0.7763683243460421,0.7299143799991125,0.33,1.924227751682675
6.6,0.7763683243460421,0.7300543015182297,0.33,1.924227751682675
6.6,0.7763683243460421,0.7301933826678627,0.33,1.924227751682675
6.6,0.7763683243460421,0.7303316309962405,0.33,1.924227751682675
6.7,0.76642822584165,0.7304393820256297,0.33,1.7906411132359712
6.7,0.76642822584165,0.7305464916798441,0.33,1.7906411132359712
6.7,0.76642822584165,0.7306529656684548,0.33,1.7906411132359712
6.7,0.76642822584165,0.7307588096334643,0.33,1.7906411132359712
6.7,0.76642822584165,0.7308640291503026,0.33,1.7906411132359712
6.8,0.7569241830778911,0.7309406766618544,0.33,1.652213562958509
6.8,0.7569241830778911,0.7310168746278838,0.33,1.652213562958509
6.8,0.7569241830778911,0.7310926269917727,0.33,1.652213562958509
6.8,0.7569241830778911,0.7311679376509159,0.33,1.652213562958509
6.8,0.7569241830778911,0.7312428104573897,0.33,1.652213562958509
6.9,0.7479450960083682,0.7312912228792767,0.33,1.5096421617270193
6.9,0.7479450960083682,0.7313393554605747,0.33,1.5096421617270193
6.9,0.7479450960083682,0.7313872106206548,0.33,1.5096421617270193
6.9,0.7479450960083682,0.7314347907510793,0.33,1.5096421617270193
6.9,0.7479450960083682,0.731482098216,0.33,1.5096421617270193
7.0,0.739551497039586,0.7315051536412102,0.33,1.3628717391780574
7.0,0.739551497039586,0.7315280776964763,0.33,1.3628717391780574
7.0,0.739551497039586,0.7315508715014283,0.33,1.3628717391780574
7.0,0.739551497039586,0.7315735361630096,0.33,1.3628717391780574
7.0,0.739551497039586,0.7315960727756553,0.33,1.3628717391780574
7.1,0.731793197217964,0.7315966280557744,0.33,1.2122861735138175
7.1,0.731793197217964,0.7315971802163422,0.33,1.2122861735138175
7.1,0.731793197217964,0.7315977292835736,0.33,1.2122861735138175
7.1,0.731793197217964,0.7315982752833903,0.33,1.2122861735138175
7.1,0.731793197217964,0.7315988182414253,0.33,1.2122861735138175
7.2,0.7247562932417887,0.7315798112275373,0.33,1.0577419955516068
7.2,0.7247562932417887,0.7315609095156655,0.33,1.0577419955516068
7.2,0.7247562932417887,0.731542112233141,0.33,1.0577419955516068
7.2,0.7247562932417887,0.7315234185169114,0.33,1.0577419955516068
7.2,0.7247562932417887,0.7315048275134084,0.33,1.0577419955516068
7.3,0.7184863283684606,0.7314691603924632,0.33,0.8997828600947632
7.3,0.7184863283684606,0.7314336881738184,0.33,0.8997828600947632
7.3,0.7184863283684606,0.7313984092642669,0.33,0.8997828600947632
7.3,0.7184863283684606,0.7313633220879197,0.33,0.8997828600947632
7.3,0.7184863283684606,0.7313284250859698,0.33,0.8997828600947632
7.4,0.7130349764286296,0.7312789833328418,0.33,0.7388694558721346
7.4,0.7130349764286296,0.7312298081120757,0.33,0.7388694558721346
7.4,0.7130349764286296,0.731180897274217,0.33,0.7388694558721346
7.4,0.7130349764286296,0.7311322486928614,0.33,0.7388694558721346
7.4,0.7130349764286296,0.7310838602643475,0.33,0.7388694558721346
7.5,0.7084495043258258,0.7310235019818446,0.33,0.5760886146736088
7.5,0.7084495043258258,0.7309634647540361,0.33,0.5760886146736088
7.5,0.7084495043258258,0.7309037460261097,0.33,0.5760886146736088
7.5,0.7084495043258258,0.7308443432702889,0.33,0.5760886146736088
7.5,0.7084495043258258,0.7307852539854749,0.33,0.5760886146736088
7.6,0.7047493019769117,0.7307167383222944,0.33,0.41172577262655224
7.6,0.7047493019769117,0.730648582321388,0.33,0.41172577262655224
7.6,0.7047493019769117,0.7305807831581825,0.33,0.41172577262655224
7.6,0.7047493019769117,0.7305133380376048,0.33,0.41172577262655224
7.6,0.7047493019769117,0.7304462441936966,0.33,0.41172577262655224
7.7,0.7019339947056887,0.7303721864028188,0.33,0.2464702921886248
7.7,0.7019339947056887,0.7302985123310646,0.33,0.2464702921886248
7.7,0.7019339947056887,0.7302252190038674,0.33,0.2464702921886248
7.7,0.7019339947056887,0.7301523034773257,0.33,0.2464702921886248
7.7,0.7019339947056887,0.73007976283781,0.33,0.2464702921886248
7.8,0.7000313418747613,0.7300027156045714,0.33,0.08050107282421523
7.8,0.7000313418747613,0.7299260624748276,0.33,0.08050107282421523
7.8,0.7000313418747613,0.7298498004324805,0.33,0.08050107282421523
7.8,0.7000313418747613,0.7297739264921301,0.33,0.08050107282421523
7.8,0.7000313418747613,0.729698437698685,0.33,0.08050107282421523
7.9,0.6990259207398107,0.7296207857570169,0.33,-0.08541496963759311
7.9,0.6990259207398107,0.7295435259968726,0.33,-0.08541496963759311
7.9,0.6990259207398107,0.7294666554546633,0.33,-0.08541496963759311
7.9,0.6990259207398107,0.7293901711965858,0.33,-0.08541496963759311
7.9,0.6990259207398107,0.729314070318248,0.33,-0.08541496963759311
8.0,0.698908432925485,0.7292380562247661,0.33,-0.2506400136617491
8.0,0.698908432925485,0.7291624212539448,0.33,-0.2506400136617491
8.0,0.698908432925485,0.7290871625765108,0.33,-0.2506400136617491
8.0,0.698908432925485,0.7290122773912725,0.33,-0.2506400136617491
8.0,0.698908432925485,0.728937762924773,0.33,-0.2506400136617491
8.1,0.6996557626238423,0.728865461689462,0.33,-0.4139774484832054
8.1,0.6996557626238423,0.7287935166178717,0.33,-0.4139774484832054
8.1,0.6996557626238423,0.7287219250847168,0.33,-0.4139774484832054
8.1,0.6996557626238423,0.7286506844904499,0.33,-0.4139774484832054
8.1,0.6996557626238423,0.7285797922609472,0.33,-0.4139774484832054
8.2,0.70122503536376,0.7285130733416857,0.33,-0.5751330289892315
8.2,0.70122503536376,0.728446679088698,0.33,-0.5751330289892315
8.2,0.70122503536376,0.7283806071379092,0.33,-0.5751330289892315
8.2,0.70122503536376,0.7283148551481412,0.33,-0.5751330289892315
8.2,0.70122503536376,0.7282494208008359,0.33,-0.5751330289892315
8.3,0.703552091792934,0.7281899091646722,0.33,-0.7335010934446056
8.3,0.703552091792934,0.728130683642144,0.33,-0.7335010934446056
8.3,0.703552091792934,0.7280717421748796,0.33,-0.7335010934446056
8.3,0.703552091792934,0.7280130827242051,0.33,-0.7335010934446056
8.3,0.703552091792934,0.7279547032709084,0.33,-0.7335010934446056
8.4,0.7065982637141554,0.7279038546052972,0.33,-0.8890102459776256
8.4,0.7065982637141554,0.7278532475010426,0.33,-0.8890102459776256
8.4,0.7065982637141554,0.7278028802408842,0.33,-0.8890102459776256
8.4,0.7065982637141554,0.7277527511237998,0.33,-0.8890102459776256
8.4,0.7065982637141554,0.7277028584648149,0.33,-0.8890102459776256
8.5,0.710289475040244,0.7276618857979336,0.33,-1.04111235424784
8.5,0.710289475040244,0.7276211054909907,0.33,-1.04111235424784
